"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	19461	13
2020-02-28	0	126	0	20958	14
2020-02-29	0	191	0	22455	15
2020-03-01	0	263	0	25449	17
2020-03-02	0	346	0	25449	16
2020-03-03	0	436	0	28443	18
2020-03-04	0	538	0	32934	21
2020-03-05	0	649	0	35928	21
2020-03-06	0	778	0	41916	24
2020-03-07	0	915	0	46407	26
2020-03-08	0	1071	0	53892	32
2020-03-09	0	1252	0	64371	37
2020-03-10	0	1456	0	79341	45
2020-03-11	0	1696	0	92814	52
2020-03-12	0	1979	0	127245	72
2020-03-13	0	2331	0	146706	82
2020-03-14	0	2722	0	178143	101
2020-03-15	0	3161	0	220059	123
2020-03-16	0	3733	0	269460	153
2020-03-17	0	4389	0	321855	182
2020-03-18	0	5173	0	405687	233
2020-03-19	0	6166	0	505986	293
2020-03-20	0	7331	0	631734	365
2020-03-21	0	8576	0	755985	435
2020-03-22	0	9922	0	868260	486
2020-03-23	0	11596	0	1016463	575
2020-03-24	0	13522	0	1182630	654
2020-03-25	0	15665	0	1363767	754
2020-03-26	0	18006	0	1532928	840
2020-03-27	0	20606	0	1708077	923
2020-03-28	0	23145	0	1863765	987
2020-03-29	0	25637	0	2001489	1038
2020-03-30	0	28275	0	2194602	1122
2020-03-31	0	30841	0	2360769	1187
2020-04-01	0	33309	0	2476038	1205
2020-04-02	0	35755	0	2622744	1250
2020-04-03	0	38207	0	2738013	1277
2020-04-04	0	40448	0	2836815	1282
2020-04-05	0	42639	0	2950587	1306
2020-04-06	0	44950	0	3041904	1313
2020-04-07	0	47121	0	3131724	1315
2020-04-08	0	49152	0	3218550	1286
2020-04-09	0	51008	0	3296394	1283
2020-04-10	0	52775	0	3371244	1290
2020-04-11	0	54355	0	3416154	1260
2020-04-12	0	55879	0	3467052	1241
2020-04-13	0	57394	0	3534417	1225
2020-04-14	0	58923	0	3591303	1203
2020-04-15	0	60366	0	3628728	1178
2020-04-16	0	61698	0	3673638	1144
2020-04-17	0	62988	0	3712560	1113
2020-04-18	0	64138	0	3741003	1068
2020-04-19	0	65260	0	3770943	1037
2020-04-20	0	66421	0	3811362	1016
2020-04-21	0	67536	0	3845793	981
2020-04-22	0	68571	0	3868248	923
2020-04-23	0	69565	0	3892200	882
2020-04-24	0	70503	0	3920643	864
2020-04-25	0	71312	0	3941601	833
2020-04-26	0	72091	0	3961062	806
2020-04-27	0	72854	0	3982020	785
2020-04-28	0	73633	0	4004475	764
