"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	3874	13
2020-02-28	0	126	0	4172	14
2020-02-29	0	191	0	4470	15
2020-03-01	0	263	0	5066	17
2020-03-02	0	346	0	5066	16
2020-03-03	0	436	0	5662	18
2020-03-04	0	538	0	6556	21
2020-03-05	0	649	0	7152	21
2020-03-06	0	778	0	8344	24
2020-03-07	0	915	0	9238	26
2020-03-08	0	1071	0	10728	32
2020-03-09	0	1252	0	12814	37
2020-03-10	0	1456	0	15794	45
2020-03-11	0	1696	0	18476	52
2020-03-12	0	1979	0	25330	72
2020-03-13	0	2331	0	29204	82
2020-03-14	0	2722	0	35462	101
2020-03-15	0	3161	0	43806	123
2020-03-16	0	3733	0	53640	153
2020-03-17	0	4389	0	64070	182
2020-03-18	0	5173	0	80758	233
2020-03-19	0	6166	0	100724	293
2020-03-20	0	7331	0	125756	365
2020-03-21	0	8576	0	150490	435
2020-03-22	0	9922	0	172840	486
2020-03-23	0	11596	0	202342	575
2020-03-24	0	13522	0	235420	654
2020-03-25	0	15665	0	271478	754
2020-03-26	0	18006	0	305152	840
2020-03-27	0	20606	0	340018	923
2020-03-28	0	23145	0	371010	987
2020-03-29	0	25637	0	398426	1038
2020-03-30	0	28275	0	436868	1122
2020-03-31	0	30841	0	469946	1187
2020-04-01	0	33309	0	492892	1205
2020-04-02	0	35755	0	522096	1250
2020-04-03	0	38207	0	545042	1277
2020-04-04	0	40448	0	564710	1282
2020-04-05	0	42639	0	587358	1306
2020-04-06	0	44950	0	605536	1313
2020-04-07	0	47121	0	623416	1315
2020-04-08	0	49152	0	640700	1286
2020-04-09	0	51008	0	656196	1283
2020-04-10	0	52775	0	671096	1290
2020-04-11	0	54355	0	680036	1260
2020-04-12	0	55879	0	690168	1241
2020-04-13	0	57394	0	703578	1225
2020-04-14	0	58923	0	714902	1203
2020-04-15	0	60366	0	722352	1178
2020-04-16	0	61698	0	731292	1144
2020-04-17	0	62988	0	739040	1113
2020-04-18	0	64138	0	744702	1068
2020-04-19	0	65260	0	750662	1037
2020-04-20	0	66421	0	758708	1016
2020-04-21	0	67536	0	765562	981
2020-04-22	0	68571	0	770032	923
2020-04-23	0	69565	0	774800	882
2020-04-24	0	70503	0	780462	864
2020-04-25	0	71312	0	784634	833
2020-04-26	0	72091	0	788508	806
2020-04-27	0	72854	0	792680	785
2020-04-28	0	73633	0	797150	764
2020-04-29	0	74354	0	800726	736
2020-04-30	0	75051	0	806090	712
2020-05-01	0	75694	0	808772	678
2020-05-02	0	76254	0	811454	639
2020-05-03	0	76798	0	814732	626
2020-05-04	0	77390	0	818308	615
2020-05-05	0	77915	0	819202	574
2020-05-06	0	78455	0	821288	548
2020-05-07	0	78969	0	824268	527
2020-05-08	0	79482	0	826354	495
2020-05-09	0	79947	0	827844	473
2020-05-10	0	80394	0	829036	455
2020-05-11	0	80870	0	831420	449
2020-05-12	0	81317	0	832016	407
2020-05-13	0	81738	0	833208	391
2020-05-14	0	82126	0	835890	365
2020-05-15	0	82493	0	836784	348
2020-05-16	0	82817	0	839168	333
2020-05-17	0	83155	0	840360	327
2020-05-18	0	83525	0	841552	322
2020-05-19	0	83871	0	841850	288
2020-05-20	0	84203	0	842446	278
2020-05-21	0	84501	0	843042	257
2020-05-22	0	84829	0	844234	246
2020-05-23	0	85121	0	845426	231
2020-05-24	0	85405	0	847512	230
2020-05-25	0	85724	0	847810	220
2020-05-26	0	86037	0	849002	197
2020-05-27	0	86320	0	850194	183
2020-05-28	0	86582	0	850492	175
2020-05-29	0	86846	0	851386	165
2020-05-30	0	87093	0	852280	156
2020-05-31	0	87335	0	853174	158
2020-06-01	0	87581	0	854664	156
2020-06-02	0	87849	0	854962	151
2020-06-03	0	88108	0	856452	137
2020-06-04	0	88352	0	858240	135
2020-06-05	0	88579	0	859134	132
2020-06-06	0	88773	0	859730	130
2020-06-07	0	88967	0	860624	129
2020-06-08	0	89161	0	860624	127
2020-06-09	0	89335	0	861220	120
2020-06-10	0	89493	0	861816	117
2020-06-11	0	89655	0	862114	113
2020-06-12	0	89808	0	863008	110
2020-06-13	0	89942	0	863604	108
2020-06-14	0	90075	0	863604	107
2020-06-15	0	90211	0	863902	106
2020-06-16	0	90347	0	864498	97
2020-06-17	0	90475	0	864498	88
2020-06-18	0	90604	0	864796	81
2020-06-19	0	90729	0	864796	74
2020-06-20	0	90835	0	865392	74
2020-06-21	0	90942	0	865392	70
2020-06-22	0	91052	0	866286	72
2020-06-23	0	91163	0	866584	65
2020-06-24	0	91273	0	866882	61
2020-06-25	0	91390	0	866882	59
2020-06-26	0	91503	0	866882	53
2020-06-27	0	91595	0	866882	49
2020-06-28	0	91691	0	866882	45
2020-06-29	0	91796	0	866882	45
2020-06-30	0	91887	0	867478	45
2020-07-01	0	91976	0	867478	41
2020-07-02	0	92058	0	868372	43
2020-07-03	0	92140	0	868372	40
2020-07-04	0	92212	0	868670	41
2020-07-05	0	92287	0	868670	39
2020-07-06	0	92366	0	868670	38
2020-07-07	0	92447	0	868968	36
2020-07-08	0	92526	0	869564	33
2020-07-09	0	92605	0	869862	33
2020-07-10	0	92694	0	870160	34
2020-07-11	0	92775	0	870160	32
2020-07-12	0	92856	0	870458	33
2020-07-13	0	92944	0	870458	32
2020-07-14	0	93033	0	870458	29
2020-07-15	0	93115	0	870756	29
2020-07-16	0	93193	0	871054	28
2020-07-17	0	93269	0	871054	28
2020-07-18	0	93352	0	871054	27
2020-07-19	0	93438	0	871352	28
2020-07-20	0	93527	0	871650	28
2020-07-21	0	93615	0	872246	28
2020-07-22	0	93692	0	872544	28
2020-07-23	0	93776	0	872842	26
2020-07-24	0	93858	0	873140	25
2020-07-25	0	93943	0	873438	22
2020-07-26	0	94030	0	874332	23
2020-07-27	0	94125	0	875226	26
2020-07-28	0	94223	0	875226	26
2020-07-29	0	94312	0	875226	25
2020-07-30	0	94405	0	876120	27
2020-07-31	0	94502	0	877312	30
2020-08-01	0	94600	0	877908	31
2020-08-02	0	94708	0	878504	32
2020-08-03	0	94826	0	879398	35
2020-08-04	0	94937	0	880292	37
2020-08-05	0	95043	0	880888	36
2020-08-06	0	95148	0	881782	39
2020-08-07	0	95260	0	882080	39
2020-08-08	0	95379	0	882378	40
2020-08-09	0	95511	0	884166	45
2020-08-10	0	95653	0	885358	43
2020-08-11	0	95814	0	886252	45
2020-08-12	0	95977	0	887444	45
2020-08-13	0	96140	0	888636	43
2020-08-14	0	96298	0	890424	48
2020-08-15	0	96452	0	890722	46
2020-08-16	0	96615	0	891914	47
2020-08-17	0	96795	0	894298	55
2020-08-18	0	96970	0	894894	51
2020-08-19	0	97148	0	895788	50
2020-08-20	0	97335	0	897576	52
2020-08-21	0	97516	0	899066	55
2020-08-22	0	97677	0	899066	51
2020-08-23	0	97839	0	900556	53
2020-08-24	0	98005	0	901152	53
2020-08-25	0	98178	0	902046	48
2020-08-26	0	98341	0	902046	46
2020-08-27	0	98489	0	902642	45
2020-08-28	0	98639	0	903238	43
2020-08-29	0	98772	0	904132	44
2020-08-30	0	98907	0	905026	49
2020-08-31	0	99053	0	905324	48
2020-09-01	0	99198	0	905920	44
2020-09-02	0	99349	0	906516	43
2020-09-03	0	99495	0	907410	44
2020-09-04	0	99648	0	908602	48
2020-09-05	0	99801	0	908900	44
2020-09-06	0	99972	0	910092	48
2020-09-07	0	100164	0	910986	49
2020-09-08	0	100370	0	911880	48
2020-09-09	0	100596	0	913072	49
2020-09-10	0	100816	0	914562	52
2020-09-11	0	101056	0	916350	57
2020-09-12	0	101293	0	918138	61
2020-09-13	0	101543	0	919330	63
2020-09-14	0	101834	0	922608	74
2020-09-15	0	102133	0	923800	74
2020-09-16	0	102459	0	924098	69
2020-09-17	0	102803	0	925588	70
2020-09-18	0	103185	0	927674	73
2020-09-19	0	103585	0	931846	86
2020-09-20	0	104005	0	935720	97
2020-09-21	0	104477	0	939594	106
2020-09-22	0	104979	0	942872	113
2020-09-23	0	105524	0	946746	122
2020-09-24	0	106118	0	950024	129
2020-09-25	0	106740	0	955388	143
2020-09-26	0	107357	0	959262	148
