"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6547354	573135	4702	13	13
2020-02-28	6547354	573200	4702	14	14
2020-02-29	6547354	573265	4702	15	15
2020-03-01	6547354	573337	4702	17	17
2020-03-02	6547354	573420	4702	17	16
2020-03-03	6547354	573510	4702	19	18
2020-03-04	6547354	573612	4702	22	21
2020-03-05	6547354	573723	4702	24	21
2020-03-06	6547354	573852	4702	28	24
2020-03-07	6547354	573989	4702	31	26
2020-03-08	6547354	574145	4702	36	32
2020-03-09	6547354	574326	4702	43	37
2020-03-10	6547354	574530	4702	53	45
2020-03-11	6547354	574770	4702	62	52
2020-03-12	6547354	575053	4702	85	72
2020-03-13	6547354	575405	4702	98	82
2020-03-14	6547354	575796	4702	119	101
2020-03-15	6547354	576235	4702	147	124
2020-03-16	6547354	576807	4702	180	154
2020-03-17	6547354	577463	4702	215	183
2020-03-18	6547354	578247	4702	271	234
2020-03-19	6547354	579240	4702	338	294
2020-03-20	6547354	580405	4702	422	366
2020-03-21	6547354	581650	4702	505	436
2020-03-22	6547354	582996	4702	580	487
2020-03-23	6547354	584670	4702	679	575
2020-03-24	6547354	586596	4702	790	654
2020-03-25	6547354	588739	4702	911	754
2020-03-26	6547354	591080	4702	1024	840
2020-03-27	6547354	593680	4702	1141	923
2020-03-28	6547354	596219	4702	1245	987
2020-03-29	6547354	598711	4702	1337	1038
2020-03-30	6547354	601349	4702	1466	1122
2020-03-31	6547354	603915	4702	1577	1187
2020-04-01	6547354	606383	4702	1654	1205
2020-04-02	6547354	608829	4702	1752	1250
2020-04-03	6547354	611281	4702	1829	1277
2020-04-04	6547354	613522	4702	1895	1282
2020-04-05	6547354	615713	4702	1971	1306
2020-04-06	6547354	618024	4702	2032	1313
2020-04-07	6547354	620195	4702	2092	1315
2020-04-08	6547354	622226	4702	2150	1286
2020-04-09	6547354	624082	4702	2202	1283
2020-04-10	6547354	625849	4702	2252	1290
2020-04-11	6547354	627429	4702	2282	1260
2020-04-12	6547354	628953	4702	2316	1241
2020-04-13	6547354	630468	4702	2361	1224
2020-04-14	6547354	631997	4702	2399	1202
2020-04-15	6547354	633440	4702	2424	1177
2020-04-16	6547354	634771	4702	2454	1143
2020-04-17	6547354	636060	4702	2480	1113
2020-04-18	6547354	637209	4702	2499	1068
2020-04-19	6547354	638330	4702	2519	1037
2020-04-20	6547354	639490	4702	2546	1016
2020-04-21	6547354	640604	4702	2569	981
2020-04-22	6547354	641638	4702	2584	923
2020-04-23	6547354	642631	4702	2600	881
2020-04-24	6547354	643568	4702	2619	865
2020-04-25	6547354	644376	4702	2633	833
2020-04-26	6547354	645154	4702	2646	806
2020-04-27	6547354	645917	4702	2660	785
2020-04-28	6547354	646696	4702	2675	764
2020-04-29	6547354	647417	4702	2687	736
2020-04-30	6547354	648114	4702	2705	712
2020-05-01	6547354	648757	4702	2714	678
2020-05-02	6547354	649317	4702	2723	639
2020-05-03	6547354	649861	4702	2734	626
2020-05-04	6547354	650453	4702	2746	615
2020-05-05	6547354	650978	4702	2749	574
2020-05-06	6547354	651518	4702	2756	548
2020-05-07	6547354	652032	4702	2766	527
2020-05-08	6547354	652545	4702	2773	495
2020-05-09	6547354	653010	4702	2778	473
2020-05-10	6547354	653457	4702	2782	455
2020-05-11	6547354	653933	4702	2790	449
2020-05-12	6547354	654380	4702	2792	407
2020-05-13	6547354	654801	4702	2796	391
2020-05-14	6547354	655189	4702	2805	365
2020-05-15	6547354	655556	4702	2808	348
2020-05-16	6547354	655880	4702	2816	333
2020-05-17	6547354	656218	4702	2820	327
2020-05-18	6547354	656588	4702	2824	322
2020-05-19	6547354	656934	4702	2825	288
2020-05-20	6547354	657266	4702	2827	278
2020-05-21	6547354	657564	4702	2829	257
2020-05-22	6547354	657892	4702	2833	246
2020-05-23	6547354	658184	4702	2837	231
2020-05-24	6547354	658468	4702	2844	230
2020-05-25	6547354	658787	4702	2845	220
2020-05-26	6547354	659100	4702	2849	197
2020-05-27	6547354	659383	4702	2853	183
2020-05-28	6547354	659645	4702	2854	175
2020-05-29	6547354	659909	4702	2857	165
2020-05-30	6547354	660156	4702	2860	156
2020-05-31	6547354	660398	4702	2863	158
2020-06-01	6547354	660644	4702	2868	156
2020-06-02	6547354	660912	4702	2869	151
2020-06-03	6547354	661171	4702	2874	137
2020-06-04	6547354	661415	4702	2880	135
2020-06-05	6547354	661642	4702	2883	132
2020-06-06	6547354	661836	4702	2885	130
2020-06-07	6547354	662030	4702	2888	129
2020-06-08	6547354	662224	4702	2888	127
2020-06-09	6547354	662398	4702	2890	120
2020-06-10	6547354	662556	4702	2892	117
2020-06-11	6547354	662718	4702	2893	113
2020-06-12	6547354	662871	4702	2896	110
2020-06-13	6547354	663005	4702	2898	108
2020-06-14	6547354	663138	4702	2898	107
2020-06-15	6547354	663274	4702	2899	106
2020-06-16	6547354	663410	4702	2901	97
2020-06-17	6547354	663538	4702	2901	88
2020-06-18	6547354	663667	4702	2902	81
2020-06-19	6547354	663792	4702	2902	74
2020-06-20	6547354	663898	4702	2904	74
2020-06-21	6547354	664005	4702	2904	70
2020-06-22	6547354	664115	4702	2907	72
2020-06-23	6547354	664226	4702	2908	65
2020-06-24	6547354	664336	4702	2909	61
2020-06-25	6547354	664453	4702	2909	59
2020-06-26	6547354	664566	4702	2909	53
2020-06-27	6547354	664658	4702	2909	49
2020-06-28	6547354	664754	4702	2909	45
2020-06-29	6547354	664859	4702	2909	45
2020-06-30	6547354	664950	4702	2911	45
2020-07-01	6547354	665039	4702	2911	41
2020-07-02	6547354	665121	4702	2914	43
2020-07-03	6547354	665203	4702	2914	40
2020-07-04	6547354	665275	4702	2915	41
2020-07-05	6547354	665350	4702	2915	39
2020-07-06	6547354	665429	4702	2915	38
