"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	3055	13
2020-02-28	0	126	0	3290	14
2020-02-29	0	191	0	3525	15
2020-03-01	0	263	0	3995	17
2020-03-02	0	346	0	3995	16
2020-03-03	0	436	0	4465	18
2020-03-04	0	538	0	5170	21
2020-03-05	0	649	0	5640	21
2020-03-06	0	778	0	6580	24
2020-03-07	0	915	0	7285	26
2020-03-08	0	1071	0	8460	32
2020-03-09	0	1252	0	10105	37
2020-03-10	0	1456	0	12455	45
2020-03-11	0	1696	0	14570	52
2020-03-12	0	1979	0	19975	72
2020-03-13	0	2331	0	23030	82
2020-03-14	0	2722	0	27965	101
2020-03-15	0	3161	0	34545	123
2020-03-16	0	3733	0	42300	153
2020-03-17	0	4389	0	50525	182
2020-03-18	0	5173	0	63685	233
2020-03-19	0	6166	0	79430	293
2020-03-20	0	7331	0	99170	365
2020-03-21	0	8576	0	118675	435
2020-03-22	0	9922	0	136300	486
2020-03-23	0	11596	0	159565	575
2020-03-24	0	13522	0	185650	654
2020-03-25	0	15665	0	214085	754
2020-03-26	0	18006	0	240640	840
2020-03-27	0	20606	0	268135	923
2020-03-28	0	23145	0	292575	987
2020-03-29	0	25637	0	314195	1038
2020-03-30	0	28275	0	344510	1122
2020-03-31	0	30841	0	370595	1187
2020-04-01	0	33309	0	388690	1205
2020-04-02	0	35755	0	411720	1250
2020-04-03	0	38207	0	429815	1277
2020-04-04	0	40448	0	445325	1282
2020-04-05	0	42639	0	463185	1306
2020-04-06	0	44950	0	477520	1313
2020-04-07	0	47121	0	491620	1315
2020-04-08	0	49152	0	505250	1286
2020-04-09	0	51008	0	517470	1283
2020-04-10	0	52775	0	529220	1290
2020-04-11	0	54355	0	536270	1260
2020-04-12	0	55879	0	544260	1241
2020-04-13	0	57394	0	554835	1225
2020-04-14	0	58923	0	563765	1203
2020-04-15	0	60366	0	569640	1178
2020-04-16	0	61698	0	576690	1144
2020-04-17	0	62988	0	582800	1113
2020-04-18	0	64138	0	587265	1068
2020-04-19	0	65260	0	591965	1037
2020-04-20	0	66421	0	598310	1016
2020-04-21	0	67536	0	603715	981
2020-04-22	0	68571	0	607240	923
2020-04-23	0	69565	0	611000	882
2020-04-24	0	70503	0	615465	864
2020-04-25	0	71312	0	618755	833
2020-04-26	0	72091	0	621810	806
2020-04-27	0	72854	0	625100	785
2020-04-28	0	73633	0	628625	764
2020-04-29	0	74354	0	631445	736
2020-04-30	0	75051	0	635675	712
2020-05-01	0	75694	0	637790	678
2020-05-02	0	76254	0	639905	639
2020-05-03	0	76798	0	642490	626
2020-05-04	0	77390	0	645310	615
