"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	5681	13
2020-02-28	0	126	0	6118	14
2020-02-29	0	191	0	6555	15
2020-03-01	0	263	0	7429	17
2020-03-02	0	346	0	7429	16
2020-03-03	0	436	0	8303	18
2020-03-04	0	538	0	9614	21
2020-03-05	0	649	0	10488	21
2020-03-06	0	778	0	12236	24
2020-03-07	0	915	0	13547	26
2020-03-08	0	1071	0	15732	32
2020-03-09	0	1252	0	18791	37
2020-03-10	0	1456	0	23161	45
2020-03-11	0	1696	0	27094	52
2020-03-12	0	1979	0	37145	72
2020-03-13	0	2331	0	42826	82
2020-03-14	0	2722	0	52003	101
2020-03-15	0	3161	0	64239	123
2020-03-16	0	3733	0	78660	153
2020-03-17	0	4389	0	93955	182
2020-03-18	0	5173	0	118427	233
2020-03-19	0	6166	0	147706	293
2020-03-20	0	7331	0	184414	365
2020-03-21	0	8576	0	220685	435
2020-03-22	0	9922	0	253460	486
2020-03-23	0	11596	0	296723	575
2020-03-24	0	13522	0	345230	654
2020-03-25	0	15665	0	398107	754
2020-03-26	0	18006	0	447488	840
2020-03-27	0	20606	0	498617	923
2020-03-28	0	23145	0	544065	987
2020-03-29	0	25637	0	584269	1038
2020-03-30	0	28275	0	640642	1122
2020-03-31	0	30841	0	689149	1187
2020-04-01	0	33309	0	722798	1205
2020-04-02	0	35755	0	765624	1250
2020-04-03	0	38207	0	799273	1277
2020-04-04	0	40448	0	828115	1282
2020-04-05	0	42639	0	861327	1306
2020-04-06	0	44950	0	887984	1313
2020-04-07	0	47121	0	914204	1315
2020-04-08	0	49152	0	939550	1286
2020-04-09	0	51008	0	962274	1283
2020-04-10	0	52775	0	984124	1290
2020-04-11	0	54355	0	997234	1260
2020-04-12	0	55879	0	1012092	1241
2020-04-13	0	57394	0	1031757	1225
2020-04-14	0	58923	0	1048363	1203
2020-04-15	0	60366	0	1059288	1178
2020-04-16	0	61698	0	1072398	1144
2020-04-17	0	62988	0	1083760	1113
2020-04-18	0	64138	0	1092063	1068
2020-04-19	0	65260	0	1100803	1037
2020-04-20	0	66421	0	1112602	1016
2020-04-21	0	67536	0	1122653	981
2020-04-22	0	68571	0	1129208	923
2020-04-23	0	69565	0	1136200	882
2020-04-24	0	70503	0	1144503	864
2020-04-25	0	71312	0	1150621	833
2020-04-26	0	72091	0	1156302	806
2020-04-27	0	72854	0	1162420	785
2020-04-28	0	73633	0	1168975	764
2020-04-29	0	74354	0	1174219	736
2020-04-30	0	75051	0	1182085	712
2020-05-01	0	75694	0	1186018	678
2020-05-02	0	76254	0	1189951	639
2020-05-03	0	76798	0	1194758	626
2020-05-04	0	77390	0	1200002	615
2020-05-05	0	77915	0	1201313	574
2020-05-06	0	78455	0	1204372	548
2020-05-07	0	78969	0	1208742	527
2020-05-08	0	79482	0	1211801	495
2020-05-09	0	79947	0	1213986	473
2020-05-10	0	80394	0	1215734	455
2020-05-11	0	80870	0	1219230	449
2020-05-12	0	81317	0	1220104	407
2020-05-13	0	81738	0	1221852	391
2020-05-14	0	82126	0	1225785	365
2020-05-15	0	82493	0	1227096	348
2020-05-16	0	82817	0	1230592	333
2020-05-17	0	83155	0	1232340	327
2020-05-18	0	83525	0	1234088	322
2020-05-19	0	83871	0	1234525	288
2020-05-20	0	84203	0	1235399	278
2020-05-21	0	84501	0	1236273	257
2020-05-22	0	84829	0	1238021	246
2020-05-23	0	85121	0	1239769	231
2020-05-24	0	85405	0	1242828	230
2020-05-25	0	85724	0	1243265	220
2020-05-26	0	86037	0	1245013	197
2020-05-27	0	86320	0	1246761	183
2020-05-28	0	86582	0	1247198	175
2020-05-29	0	86846	0	1248509	165
2020-05-30	0	87093	0	1249820	156
2020-05-31	0	87335	0	1251131	158
2020-06-01	0	87581	0	1253316	156
2020-06-02	0	87849	0	1253753	151
2020-06-03	0	88108	0	1255938	137
2020-06-04	0	88352	0	1258560	135
2020-06-05	0	88579	0	1259871	132
2020-06-06	0	88773	0	1260745	130
2020-06-07	0	88967	0	1262056	129
2020-06-08	0	89161	0	1262056	127
2020-06-09	0	89335	0	1262930	120
2020-06-10	0	89493	0	1263804	117
2020-06-11	0	89655	0	1264241	113
2020-06-12	0	89808	0	1265552	110
2020-06-13	0	89942	0	1266426	108
2020-06-14	0	90075	0	1266426	107
2020-06-15	0	90211	0	1266863	106
2020-06-16	0	90347	0	1267737	97
2020-06-17	0	90475	0	1267737	88
2020-06-18	0	90604	0	1268174	81
2020-06-19	0	90729	0	1268174	74
2020-06-20	0	90835	0	1269048	74
2020-06-21	0	90942	0	1269048	70
2020-06-22	0	91052	0	1270359	72
2020-06-23	0	91163	0	1270796	65
2020-06-24	0	91273	0	1271233	61
2020-06-25	0	91390	0	1271233	59
2020-06-26	0	91503	0	1271233	53
