"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-01-13	6312450	970755	4221	0	None
2020-01-14	6312450	970755	4221	0	None
2020-01-15	6312450	970755	4221	0	None
2020-01-16	6312450	970755	4221	0	None
2020-01-17	6312450	970755	4221	0	None
2020-01-18	6312450	970755	4221	0	None
2020-01-19	6312450	970755	4221	0	None
2020-01-20	6312450	970755	4221	0	None
2020-01-21	6312450	970755	4221	0	None
2020-01-22	6312450	970755	4221	0	None
2020-01-23	6312450	970755	4221	0	None
2020-01-24	6312450	970755	4221	0	None
2020-01-25	6312450	970755	4221	0	None
2020-01-26	6312450	970755	4221	0	None
2020-01-27	6312450	970755	4221	0	None
2020-01-28	6312450	970755	4221	0	None
2020-01-29	6312450	970755	4221	0	None
2020-01-30	6312450	970755	4221	0	None
2020-01-31	6312450	970755	4221	0	None
2020-02-01	6312450	970755	4221	0	None
2020-02-02	6312450	970755	4221	0	None
2020-02-03	6312450	970755	4221	0	None
2020-02-04	6312450	970755	4221	0	None
2020-02-05	6312450	970755	4221	0	None
2020-02-06	6312450	970755	4221	0	None
2020-02-07	6312450	970755	4221	0	None
2020-02-08	6312450	970755	4221	0	None
2020-02-09	6312450	970755	4221	0	None
2020-02-10	6312450	970755	4221	0	None
2020-02-11	6312450	970755	4221	0	None
2020-02-12	6312450	970755	4221	0	None
2020-02-13	6312450	970755	4221	0	None
2020-02-14	6312450	970755	4221	0	None
2020-02-15	6312450	970755	4221	0	None
2020-02-16	6312450	970755	4221	0	None
2020-02-17	6312450	970755	4221	0	None
2020-02-18	6312450	970755	4221	0	None
2020-02-19	6312450	970755	4221	0	None
2020-02-20	6312450	970755	4221	0	None
2020-02-21	6312450	970755	4221	0	None
2020-02-22	6312450	970755	4221	0	None
2020-02-23	6312450	970755	4221	0	None
2020-02-24	6312450	970755	4221	0	None
2020-02-25	6312450	970755	4221	0	None
2020-02-26	6312450	970755	4221	0	None
2020-02-27	6312450	426261	4221	13	13
2020-02-28	6312450	426326	4221	14	14
2020-02-29	6312450	426391	4221	15	15
2020-03-01	6312450	426463	4221	17	17
2020-03-02	6312450	426546	4221	17	16
2020-03-03	6312450	426636	4221	19	18
2020-03-04	6312450	426738	4221	22	21
2020-03-05	6312450	426849	4221	24	21
2020-03-06	6312450	426978	4221	28	24
2020-03-07	6312450	427115	4221	31	26
2020-03-08	6312450	427271	4221	36	32
2020-03-09	6312450	427452	4221	44	38
2020-03-10	6312450	427656	4221	55	47
2020-03-11	6312450	427896	4221	64	54
2020-03-12	6312450	428179	4221	87	74
2020-03-13	6312450	428531	4221	100	84
2020-03-14	6312450	428922	4221	121	103
2020-03-15	6312450	429361	4221	150	127
2020-03-16	6312450	429933	4221	183	157
2020-03-17	6312450	430589	4221	218	185
2020-03-18	6312450	431373	4221	274	236
2020-03-19	6312450	432366	4221	342	296
2020-03-20	6312450	433531	4221	426	368
2020-03-21	6312450	434776	4221	509	437
2020-03-22	6312450	436123	4221	584	487
2020-03-23	6312450	437797	4221	685	577
2020-03-24	6312450	439724	4221	797	656
2020-03-25	6312450	441869	4221	918	756
2020-03-26	6312450	444211	4221	1033	843
2020-03-27	6312450	446813	4221	1150	927
2020-03-28	6312450	449354	4221	1254	991
2020-03-29	6312450	451848	4221	1347	1042
2020-03-30	6312450	454488	4221	1476	1126
2020-03-31	6312450	457055	4221	1588	1192
2020-04-01	6312450	459526	4221	1664	1208
2020-04-02	6312450	461974	4221	1762	1251
2020-04-03	6312450	464428	4221	1839	1277
2020-04-04	6312450	466671	4221	1906	1283
2020-04-05	6312450	468865	4221	1985	1310
2020-04-06	6312450	471179	4221	2047	1317
2020-04-07	6312450	473352	4221	2109	1319
2020-04-08	6312450	475386	4221	2167	1288
2020-04-09	6312450	477244	4221	2220	1285
2020-04-10	6312450	479013	4221	2271	1293
2020-04-11	6312450	480595	4221	2301	1261
2020-04-12	6312450	482121	4221	2335	1242
2020-04-13	6312450	483639	4221	2380	1227
2020-04-14	6312450	485169	4221	2417	1204
2020-04-15	6312450	486612	4221	2442	1179
2020-04-16	6312450	487946	4221	2472	1146
2020-04-17	6312450	489238	4221	2498	1114
2020-04-18	6312450	490389	4221	2517	1069
2020-04-19	6312450	491515	4221	2537	1039
2020-04-20	6312450	492679	4221	2564	1018
2020-04-21	6312450	493796	4221	2587	982
2020-04-22	6312450	494833	4221	2602	924
2020-04-23	6312450	495828	4221	2618	883
2020-04-24	6312450	496766	4221	2637	866
2020-04-25	6312450	497575	4221	2651	834
2020-04-26	6312450	498355	4221	2664	806
2020-04-27	6312450	499119	4221	2678	785
2020-04-28	6312450	499900	4221	2694	764
2020-04-29	6312450	500622	4221	2706	736
2020-04-30	6312450	501319	4221	2725	713
2020-05-01	6312450	501962	4221	2734	678
2020-05-02	6312450	502522	4221	2745	641
