"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	6786	13
2020-02-28	0	126	0	7308	14
2020-02-29	0	191	0	7830	15
2020-03-01	0	263	0	8874	17
2020-03-02	0	346	0	8874	16
2020-03-03	0	436	0	9918	18
2020-03-04	0	538	0	11484	21
2020-03-05	0	649	0	12528	21
2020-03-06	0	778	0	14616	24
2020-03-07	0	915	0	16182	26
2020-03-08	0	1071	0	18792	32
2020-03-09	0	1252	0	22446	37
2020-03-10	0	1456	0	27666	45
2020-03-11	0	1696	0	32364	52
2020-03-12	0	1979	0	44370	72
2020-03-13	0	2331	0	51156	82
2020-03-14	0	2722	0	62118	101
2020-03-15	0	3161	0	76734	123
2020-03-16	0	3733	0	93960	153
2020-03-17	0	4389	0	112230	182
2020-03-18	0	5173	0	141462	233
2020-03-19	0	6166	0	176436	293
2020-03-20	0	7331	0	220284	365
2020-03-21	0	8576	0	263610	435
2020-03-22	0	9922	0	302760	486
2020-03-23	0	11596	0	354438	575
2020-03-24	0	13522	0	412380	654
2020-03-25	0	15665	0	475542	754
2020-03-26	0	18006	0	534528	840
2020-03-27	0	20606	0	595602	923
2020-03-28	0	23145	0	649890	987
2020-03-29	0	25637	0	697914	1038
2020-03-30	0	28275	0	765252	1122
2020-03-31	0	30841	0	823194	1187
2020-04-01	0	33309	0	863388	1205
2020-04-02	0	35755	0	914544	1250
2020-04-03	0	38207	0	954738	1277
2020-04-04	0	40448	0	989190	1282
2020-04-05	0	42639	0	1028862	1306
2020-04-06	0	44950	0	1060704	1313
2020-04-07	0	47121	0	1092024	1315
2020-04-08	0	49152	0	1122300	1286
2020-04-09	0	51008	0	1149444	1283
2020-04-10	0	52775	0	1175544	1290
2020-04-11	0	54355	0	1191204	1260
2020-04-12	0	55879	0	1208952	1241
2020-04-13	0	57394	0	1232442	1225
2020-04-14	0	58923	0	1252278	1203
2020-04-15	0	60366	0	1265328	1178
2020-04-16	0	61698	0	1280988	1144
2020-04-17	0	62988	0	1294560	1113
2020-04-18	0	64138	0	1304478	1068
2020-04-19	0	65260	0	1314918	1037
2020-04-20	0	66421	0	1329012	1016
2020-04-21	0	67536	0	1341018	981
2020-04-22	0	68571	0	1348848	923
2020-04-23	0	69565	0	1357200	882
2020-04-24	0	70503	0	1367118	864
2020-04-25	0	71312	0	1374426	833
2020-04-26	0	72091	0	1381212	806
2020-04-27	0	72854	0	1388520	785
2020-04-28	0	73633	0	1396350	764
2020-04-29	0	74354	0	1402614	736
2020-04-30	0	75051	0	1412010	712
2020-05-01	0	75694	0	1416708	678
2020-05-02	0	76254	0	1421406	639
2020-05-03	0	76798	0	1427148	626
2020-05-04	0	77390	0	1433412	615
2020-05-05	0	77915	0	1434978	574
2020-05-06	0	78455	0	1438632	548
2020-05-07	0	78969	0	1443852	527
2020-05-08	0	79482	0	1447506	495
2020-05-09	0	79947	0	1450116	473
2020-05-10	0	80394	0	1452204	455
2020-05-11	0	80870	0	1456380	449
2020-05-12	0	81317	0	1457424	407
2020-05-13	0	81738	0	1459512	391
2020-05-14	0	82126	0	1464210	365
2020-05-15	0	82493	0	1465776	348
2020-05-16	0	82817	0	1469952	333
2020-05-17	0	83155	0	1472040	327
2020-05-18	0	83525	0	1474128	322
2020-05-19	0	83871	0	1474650	288
2020-05-20	0	84203	0	1475694	278
2020-05-21	0	84501	0	1476738	257
2020-05-22	0	84829	0	1478826	246
2020-05-23	0	85121	0	1480914	231
2020-05-24	0	85405	0	1484568	230
2020-05-25	0	85724	0	1485090	220
2020-05-26	0	86037	0	1487178	197
2020-05-27	0	86320	0	1489266	183
2020-05-28	0	86582	0	1489788	175
2020-05-29	0	86846	0	1491354	165
2020-05-30	0	87093	0	1492920	156
2020-05-31	0	87335	0	1494486	158
2020-06-01	0	87581	0	1497096	156
2020-06-02	0	87849	0	1497618	151
2020-06-03	0	88108	0	1500228	137
2020-06-04	0	88352	0	1503360	135
2020-06-05	0	88579	0	1504926	132
2020-06-06	0	88773	0	1505970	130
2020-06-07	0	88967	0	1507536	129
2020-06-08	0	89161	0	1507536	127
2020-06-09	0	89335	0	1508580	120
2020-06-10	0	89493	0	1509624	117
2020-06-11	0	89655	0	1510146	113
2020-06-12	0	89808	0	1511712	110
2020-06-13	0	89942	0	1512756	108
