"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	20306	13
2020-02-28	0	126	0	21868	14
2020-02-29	0	191	0	23430	15
2020-03-01	0	263	0	26554	17
2020-03-02	0	346	0	26554	16
2020-03-03	0	436	0	29678	18
2020-03-04	0	538	0	34364	21
2020-03-05	0	649	0	37488	21
2020-03-06	0	778	0	43736	24
2020-03-07	0	915	0	48422	26
2020-03-08	0	1071	0	56232	32
2020-03-09	0	1252	0	67166	37
2020-03-10	0	1456	0	82786	45
2020-03-11	0	1696	0	96844	52
2020-03-12	0	1979	0	132770	72
2020-03-13	0	2331	0	153076	82
2020-03-14	0	2722	0	185878	101
2020-03-15	0	3161	0	229614	123
2020-03-16	0	3733	0	281160	153
2020-03-17	0	4389	0	335830	182
2020-03-18	0	5173	0	423302	233
2020-03-19	0	6166	0	527956	293
2020-03-20	0	7331	0	659164	365
2020-03-21	0	8576	0	788810	435
2020-03-22	0	9922	0	905960	486
2020-03-23	0	11596	0	1060598	575
2020-03-24	0	13522	0	1233980	654
2020-03-25	0	15665	0	1422982	754
2020-03-26	0	18006	0	1599488	840
2020-03-27	0	20606	0	1782242	923
2020-03-28	0	23145	0	1944690	987
2020-03-29	0	25637	0	2088394	1038
2020-03-30	0	28275	0	2289892	1122
2020-03-31	0	30841	0	2463274	1187
2020-04-01	0	33309	0	2583548	1205
2020-04-02	0	35755	0	2736624	1250
2020-04-03	0	38207	0	2856898	1277
2020-04-04	0	40448	0	2959990	1282
2020-04-05	0	42639	0	3078702	1306
2020-04-06	0	44950	0	3173984	1313
2020-04-07	0	47121	0	3267704	1315
2020-04-08	0	49152	0	3358300	1286
2020-04-09	0	51008	0	3439524	1283
2020-04-10	0	52775	0	3517624	1290
2020-04-11	0	54355	0	3564484	1260
2020-04-12	0	55879	0	3617592	1241
2020-04-13	0	57394	0	3687882	1225
2020-04-14	0	58923	0	3747238	1203
2020-04-15	0	60366	0	3786288	1178
2020-04-16	0	61698	0	3833148	1144
2020-04-17	0	62988	0	3873760	1113
2020-04-18	0	64138	0	3903438	1068
2020-04-19	0	65260	0	3934678	1037
