"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	17667	13
2020-02-28	0	126	0	19026	14
2020-02-29	0	191	0	20385	15
2020-03-01	0	263	0	23103	17
2020-03-02	0	346	0	23103	16
2020-03-03	0	436	0	25821	18
2020-03-04	0	538	0	29898	21
2020-03-05	0	649	0	32616	21
2020-03-06	0	778	0	38052	24
2020-03-07	0	915	0	42129	26
2020-03-08	0	1071	0	48924	32
2020-03-09	0	1252	0	58437	37
2020-03-10	0	1456	0	72027	45
2020-03-11	0	1696	0	84258	52
2020-03-12	0	1979	0	115515	72
2020-03-13	0	2331	0	133182	82
2020-03-14	0	2722	0	161721	101
2020-03-15	0	3161	0	199773	123
2020-03-16	0	3733	0	244620	153
2020-03-17	0	4389	0	292185	182
2020-03-18	0	5173	0	368289	233
2020-03-19	0	6166	0	459342	293
2020-03-20	0	7331	0	573498	365
2020-03-21	0	8576	0	686295	435
2020-03-22	0	9922	0	788220	486
2020-03-23	0	11596	0	922761	575
2020-03-24	0	13522	0	1073610	654
2020-03-25	0	15665	0	1238049	754
2020-03-26	0	18006	0	1391616	840
2020-03-27	0	20606	0	1550619	923
2020-03-28	0	23145	0	1691955	987
2020-03-29	0	25637	0	1816983	1038
2020-03-30	0	28275	0	1992294	1122
2020-03-31	0	30841	0	2143143	1187
2020-04-01	0	33309	0	2247786	1205
2020-04-02	0	35755	0	2380968	1250
2020-04-03	0	38207	0	2485611	1277
2020-04-04	0	40448	0	2575305	1282
2020-04-05	0	42639	0	2678589	1306
2020-04-06	0	44950	0	2761488	1313
2020-04-07	0	47121	0	2843028	1315
2020-04-08	0	49152	0	2921850	1286
2020-04-09	0	51008	0	2992518	1283
2020-04-10	0	52775	0	3060468	1290
2020-04-11	0	54355	0	3101238	1260
2020-04-12	0	55879	0	3147444	1241
2020-04-13	0	57394	0	3208599	1225
2020-04-14	0	58923	0	3260241	1203
2020-04-15	0	60366	0	3294216	1178
2020-04-16	0	61698	0	3334986	1144
2020-04-17	0	62988	0	3370320	1113
2020-04-18	0	64138	0	3396141	1068
2020-04-19	0	65260	0	3423321	1037
2020-04-20	0	66421	0	3460014	1016
2020-04-21	0	67536	0	3491271	981
2020-04-22	0	68571	0	3511656	923
2020-04-23	0	69565	0	3533400	882
2020-04-24	0	70503	0	3559221	864
2020-04-25	0	71312	0	3578247	833
2020-04-26	0	72091	0	3595914	806
2020-04-27	0	72854	0	3614940	785
2020-04-28	0	73633	0	3635325	764
2020-04-29	0	74354	0	3651633	736
2020-04-30	0	75051	0	3676095	712
2020-05-01	0	75694	0	3688326	678
2020-05-02	0	76254	0	3700557	639
2020-05-03	0	76798	0	3715506	626
2020-05-04	0	77390	0	3731814	615
2020-05-05	0	77915	0	3735891	574
2020-05-06	0	78455	0	3745404	548
2020-05-07	0	78969	0	3758994	527
2020-05-08	0	79482	0	3768507	495
2020-05-09	0	79947	0	3775302	473
2020-05-10	0	80394	0	3780738	455
2020-05-11	0	80870	0	3791610	449
2020-05-12	0	81317	0	3794328	407
2020-05-13	0	81738	0	3799764	391
2020-05-14	0	82126	0	3811995	365
2020-05-15	0	82493	0	3816072	348
2020-05-16	0	82817	0	3826944	333
2020-05-17	0	83155	0	3832380	327
2020-05-18	0	83525	0	3837816	322
2020-05-19	0	83871	0	3839175	288
2020-05-20	0	84203	0	3841893	278
2020-05-21	0	84501	0	3844611	257
2020-05-22	0	84829	0	3850047	246
2020-05-23	0	85121	0	3855483	231
2020-05-24	0	85405	0	3864996	230
2020-05-25	0	85724	0	3866355	220
2020-05-26	0	86037	0	3871791	197
2020-05-27	0	86320	0	3877227	183
2020-05-28	0	86582	0	3878586	175
2020-05-29	0	86846	0	3882663	165
2020-05-30	0	87093	0	3886740	156
2020-05-31	0	87335	0	3890817	158
2020-06-01	0	87581	0	3897612	156
2020-06-02	0	87849	0	3898971	151
2020-06-03	0	88108	0	3905766	137
2020-06-04	0	88352	0	3913920	135
2020-06-05	0	88579	0	3917997	132
2020-06-06	0	88773	0	3920715	130
2020-06-07	0	88967	0	3924792	129
2020-06-08	0	89161	0	3924792	127
2020-06-09	0	89335	0	3927510	120
2020-06-10	0	89493	0	3930228	117
2020-06-11	0	89655	0	3931587	113
2020-06-12	0	89808	0	3935664	110
2020-06-13	0	89942	0	3938382	108
2020-06-14	0	90075	0	3938382	107
2020-06-15	0	90211	0	3939741	106
2020-06-16	0	90347	0	3942459	97
2020-06-17	0	90475	0	3942459	88
2020-06-18	0	90604	0	3943818	81
2020-06-19	0	90729	0	3943818	74
2020-06-20	0	90835	0	3946536	74
2020-06-21	0	90942	0	3946536	70
2020-06-22	0	91052	0	3950613	72
2020-06-23	0	91163	0	3951972	65
2020-06-24	0	91273	0	3953331	61
2020-06-25	0	91390	0	3953331	59
2020-06-26	0	91503	0	3953331	53
2020-06-27	0	91595	0	3953331	49
2020-06-28	0	91691	0	3953331	45
2020-06-29	0	91796	0	3953331	45
2020-06-30	0	91887	0	3956049	45
2020-07-01	0	91976	0	3956049	41
2020-07-02	0	92058	0	3960126	43
2020-07-03	0	92140	0	3960126	40
2020-07-04	0	92212	0	3961485	41
2020-07-05	0	92287	0	3961485	39
2020-07-06	0	92366	0	3961485	38
2020-07-07	0	92447	0	3962844	36
2020-07-08	0	92526	0	3965562	33
2020-07-09	0	92605	0	3966921	33
2020-07-10	0	92694	0	3968280	34
2020-07-11	0	92775	0	3968280	32
2020-07-12	0	92856	0	3969639	33
2020-07-13	0	92944	0	3969639	32
2020-07-14	0	93033	0	3969639	29
2020-07-15	0	93115	0	3970998	29
2020-07-16	0	93193	0	3972357	28
2020-07-17	0	93269	0	3972357	28
2020-07-18	0	93352	0	3972357	27
2020-07-19	0	93438	0	3973716	28
2020-07-20	0	93527	0	3975075	28
