"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	1430	13
2020-02-28	0	126	0	1540	14
2020-02-29	0	191	0	1650	15
2020-03-01	0	263	0	1870	17
2020-03-02	0	346	0	1870	16
2020-03-03	0	436	0	2090	18
2020-03-04	0	538	0	2420	21
2020-03-05	0	649	0	2640	21
2020-03-06	0	778	0	3080	24
2020-03-07	0	915	0	3410	26
2020-03-08	0	1071	0	3960	32
2020-03-09	0	1252	0	4730	37
2020-03-10	0	1456	0	5830	45
2020-03-11	0	1696	0	6820	52
2020-03-12	0	1979	0	9350	72
2020-03-13	0	2331	0	10780	82
2020-03-14	0	2722	0	13090	101
2020-03-15	0	3161	0	16170	123
2020-03-16	0	3733	0	19800	153
2020-03-17	0	4389	0	23650	182
2020-03-18	0	5173	0	29810	233
2020-03-19	0	6166	0	37180	293
2020-03-20	0	7331	0	46420	365
2020-03-21	0	8576	0	55550	435
2020-03-22	0	9922	0	63800	486
2020-03-23	0	11596	0	74690	575
2020-03-24	0	13522	0	86900	654
2020-03-25	0	15665	0	100210	754
2020-03-26	0	18006	0	112640	840
2020-03-27	0	20606	0	125510	923
2020-03-28	0	23145	0	136950	987
2020-03-29	0	25637	0	147070	1038
2020-03-30	0	28275	0	161260	1122
2020-03-31	0	30841	0	173470	1187
2020-04-01	0	33309	0	181940	1205
2020-04-02	0	35755	0	192720	1250
2020-04-03	0	38207	0	201190	1277
2020-04-04	0	40448	0	208450	1282
2020-04-05	0	42639	0	216810	1306
2020-04-06	0	44950	0	223520	1313
2020-04-07	0	47121	0	230120	1315
2020-04-08	0	49152	0	236500	1286
2020-04-09	0	51008	0	242220	1283
2020-04-10	0	52775	0	247720	1290
2020-04-11	0	54355	0	251020	1260
2020-04-12	0	55879	0	254760	1241
2020-04-13	0	57394	0	259710	1225
2020-04-14	0	58923	0	263890	1203
2020-04-15	0	60366	0	266640	1178
2020-04-16	0	61698	0	269940	1144
2020-04-17	0	62988	0	272800	1113
2020-04-18	0	64138	0	274890	1068
2020-04-19	0	65260	0	277090	1037
2020-04-20	0	66421	0	280060	1016
2020-04-21	0	67536	0	282590	981
2020-04-22	0	68571	0	284240	923
2020-04-23	0	69565	0	286000	882
2020-04-24	0	70503	0	288090	864
2020-04-25	0	71312	0	289630	833
2020-04-26	0	72091	0	291060	806
2020-04-27	0	72854	0	292600	785
2020-04-28	0	73633	0	294250	764
2020-04-29	0	74354	0	295570	736
2020-04-30	0	75051	0	297550	712
2020-05-01	0	75694	0	298540	678
2020-05-02	0	76254	0	299530	639
2020-05-03	0	76798	0	300740	626
2020-05-04	0	77390	0	302060	615
2020-05-05	0	77915	0	302390	574
2020-05-06	0	78455	0	303160	548
2020-05-07	0	78969	0	304260	527
2020-05-08	0	79482	0	305030	495
2020-05-09	0	79947	0	305580	473
2020-05-10	0	80394	0	306020	455
2020-05-11	0	80870	0	306900	449
2020-05-12	0	81317	0	307120	407
2020-05-13	0	81738	0	307560	391
2020-05-14	0	82126	0	308550	365
2020-05-15	0	82493	0	308880	348
2020-05-16	0	82817	0	309760	333
2020-05-17	0	83155	0	310200	327
2020-05-18	0	83525	0	310640	322
2020-05-19	0	83871	0	310750	288
2020-05-20	0	84203	0	310970	278
2020-05-21	0	84501	0	311190	257
2020-05-22	0	84829	0	311630	246
2020-05-23	0	85121	0	312070	231
2020-05-24	0	85405	0	312840	230
2020-05-25	0	85724	0	312950	220
2020-05-26	0	86037	0	313390	197
2020-05-27	0	86320	0	313830	183
2020-05-28	0	86582	0	313940	175
2020-05-29	0	86846	0	314270	165
2020-05-30	0	87093	0	314600	156
2020-05-31	0	87335	0	314930	158
2020-06-01	0	87581	0	315480	156
2020-06-02	0	87849	0	315590	151
2020-06-03	0	88108	0	316140	137
2020-06-04	0	88352	0	316800	135
2020-06-05	0	88579	0	317130	132
2020-06-06	0	88773	0	317350	130
2020-06-07	0	88967	0	317680	129
2020-06-08	0	89161	0	317680	127
2020-06-09	0	89335	0	317900	120
2020-06-10	0	89493	0	318120	117
2020-06-11	0	89655	0	318230	113
2020-06-12	0	89808	0	318560	110
2020-06-13	0	89942	0	318780	108
2020-06-14	0	90075	0	318780	107
2020-06-15	0	90211	0	318890	106
2020-06-16	0	90347	0	319110	97
2020-06-17	0	90475	0	319110	88
2020-06-18	0	90604	0	319220	81
2020-06-19	0	90729	0	319220	74
2020-06-20	0	90835	0	319440	74
2020-06-21	0	90942	0	319440	70
2020-06-22	0	91052	0	319770	72
2020-06-23	0	91163	0	319880	65
2020-06-24	0	91273	0	319990	61
2020-06-25	0	91390	0	319990	59
2020-06-26	0	91503	0	319990	53
2020-06-27	0	91595	0	319990	49
2020-06-28	0	91691	0	319990	45
2020-06-29	0	91796	0	319990	45
2020-06-30	0	91887	0	320210	45
2020-07-01	0	91976	0	320210	41
2020-07-02	0	92058	0	320540	43
2020-07-03	0	92140	0	320540	40
2020-07-04	0	92212	0	320650	41
2020-07-05	0	92287	0	320650	39
2020-07-06	0	92366	0	320650	38
2020-07-07	0	92447	0	320760	36
2020-07-08	0	92526	0	320980	33
2020-07-09	0	92605	0	321090	33
2020-07-10	0	92694	0	321200	34
