"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6373051	464150	4339	13	13
2020-02-28	6373051	464215	4339	14	14
2020-02-29	6373051	464280	4339	15	15
2020-03-01	6373051	464352	4339	17	17
2020-03-02	6373051	464435	4339	17	16
2020-03-03	6373051	464525	4339	19	18
2020-03-04	6373051	464627	4339	22	21
2020-03-05	6373051	464738	4339	24	21
2020-03-06	6373051	464867	4339	28	24
2020-03-07	6373051	465004	4339	31	26
2020-03-08	6373051	465160	4339	36	32
2020-03-09	6373051	465341	4339	43	37
2020-03-10	6373051	465545	4339	53	45
2020-03-11	6373051	465785	4339	62	52
2020-03-12	6373051	466068	4339	85	72
2020-03-13	6373051	466420	4339	98	82
2020-03-14	6373051	466811	4339	119	101
2020-03-15	6373051	467250	4339	147	124
2020-03-16	6373051	467822	4339	180	154
2020-03-17	6373051	468478	4339	215	183
2020-03-18	6373051	469262	4339	271	234
2020-03-19	6373051	470255	4339	338	294
2020-03-20	6373051	471420	4339	421	366
2020-03-21	6373051	472665	4339	505	436
2020-03-22	6373051	474011	4339	580	487
2020-03-23	6373051	475685	4339	679	575
2020-03-24	6373051	477611	4339	790	654
2020-03-25	6373051	479754	4339	911	754
2020-03-26	6373051	482095	4339	1024	840
2020-03-27	6373051	484695	4339	1141	924
2020-03-28	6373051	487234	4339	1245	988
2020-03-29	6373051	489726	4339	1337	1039
2020-03-30	6373051	492364	4339	1466	1123
2020-03-31	6373051	494930	4339	1577	1188
2020-04-01	6373051	497398	4339	1654	1205
2020-04-02	6373051	499844	4339	1752	1250
2020-04-03	6373051	502296	4339	1829	1276
2020-04-04	6373051	504537	4339	1895	1281
2020-04-05	6373051	506728	4339	1971	1305
2020-04-06	6373051	509039	4339	2032	1312
2020-04-07	6373051	511210	4339	2092	1314
2020-04-08	6373051	513241	4339	2150	1285
2020-04-09	6373051	515097	4339	2202	1282
2020-04-10	6373051	516864	4339	2252	1289
2020-04-11	6373051	518444	4339	2282	1259
2020-04-12	6373051	519968	4339	2316	1240
2020-04-13	6373051	521483	4339	2361	1223
2020-04-14	6373051	523012	4339	2399	1201
2020-04-15	6373051	524455	4339	2424	1177
2020-04-16	6373051	525786	4339	2454	1143
2020-04-17	6373051	527075	4339	2480	1112
2020-04-18	6373051	528224	4339	2499	1067
2020-04-19	6373051	529345	4339	2519	1036
2020-04-20	6373051	530505	4339	2546	1015
2020-04-21	6373051	531619	4339	2569	980
2020-04-22	6373051	532653	4339	2584	922
2020-04-23	6373051	533646	4339	2600	881
2020-04-24	6373051	534583	4339	2619	865
2020-04-25	6373051	535391	4339	2633	833
2020-04-26	6373051	536169	4339	2646	806
2020-04-27	6373051	536932	4339	2660	785
2020-04-28	6373051	537711	4339	2675	764
2020-04-29	6373051	538432	4339	2687	736
2020-04-30	6373051	539129	4339	2705	712
2020-05-01	6373051	539772	4339	2714	678
2020-05-02	6373051	540332	4339	2723	639
2020-05-03	6373051	540876	4339	2734	626
2020-05-04	6373051	541468	4339	2746	615
2020-05-05	6373051	541993	4339	2749	574
2020-05-06	6373051	542533	4339	2756	548
2020-05-07	6373051	543047	4339	2766	527
2020-05-08	6373051	543560	4339	2773	495
2020-05-09	6373051	544025	4339	2778	473
2020-05-10	6373051	544472	4339	2782	455
2020-05-11	6373051	544948	4339	2790	449
2020-05-12	6373051	545395	4339	2792	407
2020-05-13	6373051	545816	4339	2796	391
2020-05-14	6373051	546204	4339	2805	365
2020-05-15	6373051	546571	4339	2808	348
2020-05-16	6373051	546895	4339	2816	333
2020-05-17	6373051	547233	4339	2820	327
2020-05-18	6373051	547603	4339	2824	322
2020-05-19	6373051	547949	4339	2825	288
2020-05-20	6373051	548281	4339	2827	278
2020-05-21	6373051	548579	4339	2829	257
2020-05-22	6373051	548907	4339	2833	246
2020-05-23	6373051	549199	4339	2837	231
2020-05-24	6373051	549483	4339	2844	230
2020-05-25	6373051	549802	4339	2845	220
2020-05-26	6373051	550115	4339	2849	197
2020-05-27	6373051	550398	4339	2853	183
2020-05-28	6373051	550660	4339	2854	175
2020-05-29	6373051	550924	4339	2857	165
2020-05-30	6373051	551171	4339	2860	156
2020-05-31	6373051	551413	4339	2863	158
2020-06-01	6373051	551659	4339	2868	156
2020-06-02	6373051	551927	4339	2869	151
2020-06-03	6373051	552186	4339	2874	137
2020-06-04	6373051	552430	4339	2880	135
2020-06-05	6373051	552657	4339	2883	132
2020-06-06	6373051	552851	4339	2885	130
2020-06-07	6373051	553045	4339	2888	129
2020-06-08	6373051	553239	4339	2888	127
2020-06-09	6373051	553413	4339	2890	120
2020-06-10	6373051	553571	4339	2892	117
2020-06-11	6373051	553733	4339	2893	113
2020-06-12	6373051	553886	4339	2896	110
2020-06-13	6373051	554020	4339	2898	108
2020-06-14	6373051	554153	4339	2898	107
2020-06-15	6373051	554289	4339	2899	106
2020-06-16	6373051	554425	4339	2901	97
2020-06-17	6373051	554553	4339	2901	88
2020-06-18	6373051	554682	4339	2902	81
2020-06-19	6373051	554807	4339	2902	74
2020-06-20	6373051	554913	4339	2904	74
2020-06-21	6373051	555020	4339	2904	70
2020-06-22	6373051	555130	4339	2907	72
2020-06-23	6373051	555241	4339	2908	65
2020-06-24	6373051	555351	4339	2909	61
2020-06-25	6373051	555468	4339	2909	59
2020-06-26	6373051	555581	4339	2909	53
2020-06-27	6373051	555673	4339	2909	49
2020-06-28	6373051	555769	4339	2909	45
2020-06-29	6373051	555874	4339	2909	45
2020-06-30	6373051	555965	4339	2911	45
2020-07-01	6373051	556054	4339	2911	41
2020-07-02	6373051	556136	4339	2914	43
2020-07-03	6373051	556218	4339	2914	40
2020-07-04	6373051	556290	4339	2915	41
2020-07-05	6373051	556365	4339	2915	39
2020-07-06	6373051	556444	4339	2915	38
2020-07-07	6373051	556525	4339	2916	36
2020-07-08	6373051	556604	4339	2918	33
2020-07-09	6373051	556683	4339	2919	33
2020-07-10	6373051	556772	4339	2920	34
2020-07-11	6373051	556853	4339	2920	32
2020-07-12	6373051	556934	4339	2921	33
2020-07-13	6373051	557022	4339	2921	32
2020-07-14	6373051	557111	4339	2921	29
2020-07-15	6373051	557193	4339	2922	29
2020-07-16	6373051	557271	4339	2923	28
2020-07-17	6373051	557347	4339	2923	28
2020-07-18	6373051	557430	4339	2923	27
2020-07-19	6373051	557516	4339	2924	28
2020-07-20	6373051	557605	4339	2925	28
2020-07-21	6373051	557693	4339	2927	28
2020-07-22	6373051	557770	4339	2928	28
2020-07-23	6373051	557854	4339	2929	26
2020-07-24	6373051	557936	4339	2930	25
2020-07-25	6373051	558021	4339	2931	22
2020-07-26	6373051	558108	4339	2934	23
2020-07-27	6373051	558203	4339	2937	26
2020-07-28	6373051	558301	4339	2937	26
2020-07-29	6373051	558390	4339	2937	25
2020-07-30	6373051	558483	4339	2940	27
2020-07-31	6373051	558580	4339	2944	30
2020-08-01	6373051	558678	4339	2946	31
2020-08-02	6373051	558786	4339	2948	32
2020-08-03	6373051	558904	4339	2951	35
2020-08-04	6373051	559015	4339	2954	37
2020-08-05	6373051	559121	4339	2956	36
2020-08-06	6373051	559226	4339	2959	39
2020-08-07	6373051	559338	4339	2960	39
2020-08-08	6373051	559457	4339	2961	40
2020-08-09	6373051	559589	4339	2967	45
2020-08-10	6373051	559731	4339	2971	43
2020-08-11	6373051	559892	4339	2974	45
2020-08-12	6373051	560055	4339	2978	45
2020-08-13	6373051	560218	4339	2982	43
2020-08-14	6373051	560376	4339	2988	48
2020-08-15	6373051	560530	4339	2989	46
2020-08-16	6373051	560693	4339	2993	47
2020-08-17	6373051	560873	4339	3001	55
2020-08-18	6373051	561048	4339	3003	51
2020-08-19	6373051	561226	4339	3006	50
2020-08-20	6373051	561413	4339	3012	52
2020-08-21	6373051	561594	4339	3017	55
2020-08-22	6373051	561755	4339	3017	51
2020-08-23	6373051	561917	4339	3022	53
2020-08-24	6373051	562083	4339	3024	53
2020-08-25	6373051	562255	4339	3027	48
2020-08-26	6373051	562417	4339	3027	46
2020-08-27	6373051	562564	4339	3029	45
