"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	9399	13
2020-02-28	0	126	0	10122	14
2020-02-29	0	191	0	10845	15
2020-03-01	0	263	0	12291	17
2020-03-02	0	346	0	12291	16
2020-03-03	0	436	0	13737	18
2020-03-04	0	538	0	15906	21
2020-03-05	0	649	0	17352	21
2020-03-06	0	778	0	20244	24
2020-03-07	0	915	0	22413	26
2020-03-08	0	1071	0	26028	32
2020-03-09	0	1252	0	31089	37
2020-03-10	0	1456	0	38319	45
2020-03-11	0	1696	0	44826	52
2020-03-12	0	1979	0	61455	72
2020-03-13	0	2331	0	70854	82
2020-03-14	0	2722	0	86037	101
2020-03-15	0	3161	0	106281	123
2020-03-16	0	3733	0	130140	153
2020-03-17	0	4389	0	155445	182
2020-03-18	0	5173	0	195933	233
2020-03-19	0	6166	0	244374	293
2020-03-20	0	7331	0	305106	365
2020-03-21	0	8576	0	365115	435
2020-03-22	0	9922	0	419340	486
2020-03-23	0	11596	0	490917	575
2020-03-24	0	13522	0	571170	654
2020-03-25	0	15665	0	658653	754
2020-03-26	0	18006	0	740352	840
2020-03-27	0	20606	0	824943	923
2020-03-28	0	23145	0	900135	987
2020-03-29	0	25637	0	966651	1038
2020-03-30	0	28275	0	1059918	1122
2020-03-31	0	30841	0	1140171	1187
2020-04-01	0	33309	0	1195842	1205
2020-04-02	0	35755	0	1266696	1250
2020-04-03	0	38207	0	1322367	1277
2020-04-04	0	40448	0	1370085	1282
2020-04-05	0	42639	0	1425033	1306
2020-04-06	0	44950	0	1469136	1313
2020-04-07	0	47121	0	1512516	1315
2020-04-08	0	49152	0	1554450	1286
2020-04-09	0	51008	0	1592046	1283
2020-04-10	0	52775	0	1628196	1290
2020-04-11	0	54355	0	1649886	1260
2020-04-12	0	55879	0	1674468	1241
2020-04-13	0	57394	0	1707003	1225
2020-04-14	0	58923	0	1734477	1203
2020-04-15	0	60366	0	1752552	1178
2020-04-16	0	61698	0	1774242	1144
2020-04-17	0	62988	0	1793040	1113
2020-04-18	0	64138	0	1806777	1068
2020-04-19	0	65260	0	1821237	1037
2020-04-20	0	66421	0	1840758	1016
2020-04-21	0	67536	0	1857387	981
2020-04-22	0	68571	0	1868232	923
2020-04-23	0	69565	0	1879800	882
2020-04-24	0	70503	0	1893537	864
2020-04-25	0	71312	0	1903659	833
