"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	7007	13
2020-02-28	0	126	0	7546	14
2020-02-29	0	191	0	8085	15
2020-03-01	0	263	0	9163	17
2020-03-02	0	346	0	9163	16
2020-03-03	0	436	0	10241	18
2020-03-04	0	538	0	11858	21
2020-03-05	0	649	0	12936	21
2020-03-06	0	778	0	15092	24
2020-03-07	0	915	0	16709	26
2020-03-08	0	1071	0	19404	32
2020-03-09	0	1252	0	23177	37
2020-03-10	0	1456	0	28567	45
2020-03-11	0	1696	0	33418	52
2020-03-12	0	1979	0	45815	72
2020-03-13	0	2331	0	52822	82
2020-03-14	0	2722	0	64141	101
2020-03-15	0	3161	0	79233	123
2020-03-16	0	3733	0	97020	153
2020-03-17	0	4389	0	115885	182
2020-03-18	0	5173	0	146069	233
2020-03-19	0	6166	0	182182	293
2020-03-20	0	7331	0	227458	365
2020-03-21	0	8576	0	272195	435
2020-03-22	0	9922	0	312620	486
2020-03-23	0	11596	0	365981	575
2020-03-24	0	13522	0	425810	654
2020-03-25	0	15665	0	491029	754
2020-03-26	0	18006	0	551936	840
2020-03-27	0	20606	0	614999	923
2020-03-28	0	23145	0	671055	987
2020-03-29	0	25637	0	720643	1038
2020-03-30	0	28275	0	790174	1122
2020-03-31	0	30841	0	850003	1187
2020-04-01	0	33309	0	891506	1205
2020-04-02	0	35755	0	944328	1250
2020-04-03	0	38207	0	985831	1277
2020-04-04	0	40448	0	1021405	1282
2020-04-05	0	42639	0	1062369	1306
2020-04-06	0	44950	0	1095248	1313
2020-04-07	0	47121	0	1127588	1315
2020-04-08	0	49152	0	1158850	1286
2020-04-09	0	51008	0	1186878	1283
2020-04-10	0	52775	0	1213828	1290
2020-04-11	0	54355	0	1229998	1260
2020-04-12	0	55879	0	1248324	1241
2020-04-13	0	57394	0	1272579	1225
2020-04-14	0	58923	0	1293061	1203
2020-04-15	0	60366	0	1306536	1178
2020-04-16	0	61698	0	1322706	1144
2020-04-17	0	62988	0	1336720	1113
2020-04-18	0	64138	0	1346961	1068
2020-04-19	0	65260	0	1357741	1037
2020-04-20	0	66421	0	1372294	1016
2020-04-21	0	67536	0	1384691	981
2020-04-22	0	68571	0	1392776	923
