"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	15288	13
2020-02-28	0	126	0	16464	14
2020-02-29	0	191	0	17640	15
2020-03-01	0	263	0	19992	17
2020-03-02	0	346	0	19992	16
2020-03-03	0	436	0	22344	18
2020-03-04	0	538	0	25872	21
2020-03-05	0	649	0	28224	21
2020-03-06	0	778	0	32928	24
2020-03-07	0	915	0	36456	26
2020-03-08	0	1071	0	42336	32
2020-03-09	0	1252	0	50568	37
2020-03-10	0	1456	0	62328	45
2020-03-11	0	1696	0	72912	52
2020-03-12	0	1979	0	99960	72
2020-03-13	0	2331	0	115248	82
2020-03-14	0	2722	0	139944	101
2020-03-15	0	3161	0	172872	123
2020-03-16	0	3733	0	211680	153
2020-03-17	0	4389	0	252840	182
2020-03-18	0	5173	0	318696	233
2020-03-19	0	6166	0	397488	293
2020-03-20	0	7331	0	496272	365
2020-03-21	0	8576	0	593880	435
2020-03-22	0	9922	0	682080	486
2020-03-23	0	11596	0	798504	575
2020-03-24	0	13522	0	929040	654
2020-03-25	0	15665	0	1071336	754
2020-03-26	0	18006	0	1204224	840
2020-03-27	0	20606	0	1341816	923
2020-03-28	0	23145	0	1464120	987
2020-03-29	0	25637	0	1572312	1038
2020-03-30	0	28275	0	1724016	1122
2020-03-31	0	30841	0	1854552	1187
2020-04-01	0	33309	0	1945104	1205
2020-04-02	0	35755	0	2060352	1250
2020-04-03	0	38207	0	2150904	1277
2020-04-04	0	40448	0	2228520	1282
2020-04-05	0	42639	0	2317896	1306
2020-04-06	0	44950	0	2389632	1313
2020-04-07	0	47121	0	2460192	1315
2020-04-08	0	49152	0	2528400	1286
2020-04-09	0	51008	0	2589552	1283
2020-04-10	0	52775	0	2648352	1290
2020-04-11	0	54355	0	2683632	1260
2020-04-12	0	55879	0	2723616	1241
2020-04-13	0	57394	0	2776536	1225
2020-04-14	0	58923	0	2821224	1203
2020-04-15	0	60366	0	2850624	1178
2020-04-16	0	61698	0	2885904	1144
2020-04-17	0	62988	0	2916480	1113
2020-04-18	0	64138	0	2938824	1068
2020-04-19	0	65260	0	2962344	1037
2020-04-20	0	66421	0	2994096	1016
2020-04-21	0	67536	0	3021144	981
2020-04-22	0	68571	0	3038784	923
2020-04-23	0	69565	0	3057600	882
2020-04-24	0	70503	0	3079944	864
2020-04-25	0	71312	0	3096408	833
2020-04-26	0	72091	0	3111696	806
2020-04-27	0	72854	0	3128160	785
2020-04-28	0	73633	0	3145800	764
2020-04-29	0	74354	0	3159912	736
2020-04-30	0	75051	0	3181080	712
2020-05-01	0	75694	0	3191664	678
2020-05-02	0	76254	0	3202248	639
2020-05-03	0	76798	0	3215184	626
2020-05-04	0	77390	0	3229296	615
2020-05-05	0	77915	0	3232824	574
2020-05-06	0	78455	0	3241056	548
2020-05-07	0	78969	0	3252816	527
2020-05-08	0	79482	0	3261048	495
2020-05-09	0	79947	0	3266928	473
2020-05-10	0	80394	0	3271632	455
2020-05-11	0	80870	0	3281040	449
2020-05-12	0	81317	0	3283392	407
2020-05-13	0	81738	0	3288096	391
2020-05-14	0	82126	0	3298680	365
2020-05-15	0	82493	0	3302208	348
2020-05-16	0	82817	0	3311616	333
2020-05-17	0	83155	0	3316320	327
2020-05-18	0	83525	0	3321024	322
2020-05-19	0	83871	0	3322200	288
2020-05-20	0	84203	0	3324552	278
2020-05-21	0	84501	0	3326904	257
2020-05-22	0	84829	0	3331608	246
2020-05-23	0	85121	0	3336312	231
2020-05-24	0	85405	0	3344544	230
2020-05-25	0	85724	0	3345720	220
2020-05-26	0	86037	0	3350424	197
2020-05-27	0	86320	0	3355128	183
2020-05-28	0	86582	0	3356304	175
2020-05-29	0	86846	0	3359832	165
2020-05-30	0	87093	0	3363360	156
2020-05-31	0	87335	0	3366888	158
2020-06-01	0	87581	0	3372768	156
2020-06-02	0	87849	0	3373944	151
2020-06-03	0	88108	0	3379824	137
2020-06-04	0	88352	0	3386880	135
2020-06-05	0	88579	0	3390408	132
2020-06-06	0	88773	0	3392760	130
2020-06-07	0	88967	0	3396288	129
2020-06-08	0	89161	0	3396288	127
2020-06-09	0	89335	0	3398640	120
2020-06-10	0	89493	0	3400992	117
2020-06-11	0	89655	0	3402168	113
2020-06-12	0	89808	0	3405696	110
2020-06-13	0	89942	0	3408048	108
2020-06-14	0	90075	0	3408048	107
2020-06-15	0	90211	0	3409224	106
2020-06-16	0	90347	0	3411576	97
2020-06-17	0	90475	0	3411576	88
2020-06-18	0	90604	0	3412752	81
2020-06-19	0	90729	0	3412752	74
2020-06-20	0	90835	0	3415104	74
2020-06-21	0	90942	0	3415104	70
2020-06-22	0	91052	0	3418632	72
2020-06-23	0	91163	0	3419808	65
2020-06-24	0	91273	0	3420984	61
2020-06-25	0	91390	0	3420984	59
2020-06-26	0	91503	0	3420984	53
2020-06-27	0	91595	0	3420984	49
2020-06-28	0	91691	0	3420984	45
2020-06-29	0	91796	0	3420984	45
2020-06-30	0	91887	0	3423336	45
2020-07-01	0	91976	0	3423336	41
2020-07-02	0	92058	0	3426864	43
2020-07-03	0	92140	0	3426864	40
2020-07-04	0	92212	0	3428040	41
2020-07-05	0	92287	0	3428040	39
2020-07-06	0	92366	0	3428040	38
2020-07-07	0	92447	0	3429216	36
2020-07-08	0	92526	0	3431568	33
2020-07-09	0	92605	0	3432744	33
2020-07-10	0	92694	0	3433920	34
2020-07-11	0	92775	0	3433920	32
2020-07-12	0	92856	0	3435096	33
2020-07-13	0	92944	0	3435096	32
2020-07-14	0	93033	0	3435096	29
2020-07-15	0	93115	0	3436272	29
2020-07-16	0	93193	0	3437448	28
2020-07-17	0	93269	0	3437448	28
2020-07-18	0	93352	0	3437448	27
2020-07-19	0	93438	0	3438624	28
2020-07-20	0	93527	0	3439800	28
2020-07-21	0	93615	0	3442152	28
2020-07-22	0	93692	0	3443328	28
2020-07-23	0	93776	0	3444504	26
2020-07-24	0	93858	0	3445680	25
2020-07-25	0	93943	0	3446856	22
2020-07-26	0	94030	0	3450384	23
2020-07-27	0	94125	0	3453912	26
2020-07-28	0	94223	0	3453912	26
2020-07-29	0	94312	0	3453912	25
2020-07-30	0	94405	0	3457440	27
2020-07-31	0	94502	0	3462144	30
2020-08-01	0	94600	0	3464496	31
2020-08-02	0	94708	0	3466848	32
2020-08-03	0	94826	0	3470376	35
2020-08-04	0	94937	0	3473904	37
2020-08-05	0	95043	0	3476256	36
2020-08-06	0	95148	0	3479784	39
2020-08-07	0	95260	0	3480960	39
2020-08-08	0	95379	0	3482136	40
2020-08-09	0	95511	0	3489192	45
2020-08-10	0	95653	0	3493896	43
2020-08-11	0	95814	0	3497424	45
2020-08-12	0	95977	0	3502128	45
2020-08-13	0	96140	0	3506832	43
2020-08-14	0	96298	0	3513888	48
2020-08-15	0	96452	0	3515064	46
2020-08-16	0	96615	0	3519768	47
2020-08-17	0	96795	0	3529176	55
2020-08-18	0	96970	0	3531528	51
2020-08-19	0	97148	0	3535056	50
2020-08-20	0	97335	0	3542112	52
2020-08-21	0	97516	0	3547992	55
2020-08-22	0	97677	0	3547992	51
2020-08-23	0	97839	0	3553872	53
2020-08-24	0	98005	0	3556224	53
2020-08-25	0	98178	0	3559752	48
2020-08-26	0	98341	0	3559752	46
2020-08-27	0	98489	0	3562104	45
2020-08-28	0	98639	0	3564456	43
