"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	1547	13
2020-02-28	0	126	0	1666	14
2020-02-29	0	191	0	1785	15
2020-03-01	0	263	0	2023	17
2020-03-02	0	346	0	2023	16
2020-03-03	0	436	0	2261	18
2020-03-04	0	538	0	2618	21
2020-03-05	0	649	0	2856	21
2020-03-06	0	778	0	3332	24
2020-03-07	0	915	0	3689	26
2020-03-08	0	1071	0	4284	32
2020-03-09	0	1252	0	5117	37
2020-03-10	0	1456	0	6307	45
2020-03-11	0	1696	0	7378	52
2020-03-12	0	1979	0	10115	72
2020-03-13	0	2331	0	11662	82
2020-03-14	0	2722	0	14161	101
2020-03-15	0	3161	0	17493	123
2020-03-16	0	3733	0	21420	153
2020-03-17	0	4389	0	25585	182
2020-03-18	0	5173	0	32249	233
2020-03-19	0	6166	0	40222	293
2020-03-20	0	7331	0	50218	365
2020-03-21	0	8576	0	60095	435
2020-03-22	0	9922	0	69020	486
2020-03-23	0	11596	0	80801	575
2020-03-24	0	13522	0	94010	654
2020-03-25	0	15665	0	108409	754
2020-03-26	0	18006	0	121856	840
2020-03-27	0	20606	0	135779	923
2020-03-28	0	23145	0	148155	987
2020-03-29	0	25637	0	159103	1038
2020-03-30	0	28275	0	174454	1122
2020-03-31	0	30841	0	187663	1187
2020-04-01	0	33309	0	196826	1205
2020-04-02	0	35755	0	208488	1250
2020-04-03	0	38207	0	217651	1277
2020-04-04	0	40448	0	225505	1282
2020-04-05	0	42639	0	234549	1306
2020-04-06	0	44950	0	241808	1313
2020-04-07	0	47121	0	248948	1315
2020-04-08	0	49152	0	255850	1286
2020-04-09	0	51008	0	262038	1283
2020-04-10	0	52775	0	267988	1290
2020-04-11	0	54355	0	271558	1260
2020-04-12	0	55879	0	275604	1241
2020-04-13	0	57394	0	280959	1225
2020-04-14	0	58923	0	285481	1203
2020-04-15	0	60366	0	288456	1178
