"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6591490	694140	4725	13	13
2020-02-28	6591490	694205	4725	14	14
2020-02-29	6591490	694270	4725	15	15
2020-03-01	6591490	694342	4725	17	17
2020-03-02	6591490	694425	4725	17	16
2020-03-03	6591490	694515	4725	19	18
2020-03-04	6591490	694616	4725	22	21
2020-03-05	6591490	694726	4725	24	21
2020-03-06	6591490	694854	4725	28	24
2020-03-07	6591490	694990	4725	31	26
2020-03-08	6591490	695145	4725	36	32
2020-03-09	6591490	695325	4725	43	37
2020-03-10	6591490	695528	4725	53	45
2020-03-11	6591490	695767	4725	62	52
2020-03-12	6591490	696049	4725	85	72
2020-03-13	6591490	696400	4725	98	82
2020-03-14	6591490	696790	4725	119	101
2020-03-15	6591490	697228	4725	147	123
2020-03-16	6591490	697799	4725	180	153
2020-03-17	6591490	698454	4725	215	182
2020-03-18	6591490	699237	4725	271	233
2020-03-19	6591490	700229	4725	338	293
2020-03-20	6591490	701393	4725	421	365
2020-03-21	6591490	702637	4725	505	435
2020-03-22	6591490	703982	4725	580	486
2020-03-23	6591490	705655	4725	679	575
2020-03-24	6591490	707580	4725	790	654
2020-03-25	6591490	709722	4725	911	754
2020-03-26	6591490	712062	4725	1024	840
2020-03-27	6591490	714661	4725	1141	923
2020-03-28	6591490	717199	4725	1245	987
2020-03-29	6591490	719690	4725	1337	1038
2020-03-30	6591490	722327	4725	1466	1122
2020-03-31	6591490	724892	4725	1577	1187
2020-04-01	6591490	727359	4725	1654	1205
2020-04-02	6591490	729804	4725	1752	1250
2020-04-03	6591490	732255	4725	1829	1277
2020-04-04	6591490	734495	4725	1895	1282
2020-04-05	6591490	736685	4725	1971	1306
2020-04-06	6591490	738995	4725	2032	1313
2020-04-07	6591490	741165	4725	2092	1315
2020-04-08	6591490	743195	4725	2150	1286
2020-04-09	6591490	745050	4725	2202	1283
2020-04-10	6591490	746816	4725	2252	1290
2020-04-11	6591490	748395	4725	2282	1260
2020-04-12	6591490	749918	4725	2316	1241
2020-04-13	6591490	751432	4725	2361	1224
2020-04-14	6591490	752960	4725	2399	1202
2020-04-15	6591490	754402	4725	2424	1177
2020-04-16	6591490	755733	4725	2454	1143
2020-04-17	6591490	757022	4725	2480	1112
2020-04-18	6591490	758171	4725	2499	1067
2020-04-19	6591490	759292	4725	2519	1036
2020-04-20	6591490	760452	4725	2546	1015
2020-04-21	6591490	761566	4725	2569	980
2020-04-22	6591490	762600	4725	2584	922
2020-04-23	6591490	763593	4725	2600	881
2020-04-24	6591490	764530	4725	2619	865
2020-04-25	6591490	765338	4725	2633	833
2020-04-26	6591490	766116	4725	2646	806
2020-04-27	6591490	766878	4725	2660	785
2020-04-28	6591490	767656	4725	2675	764
2020-04-29	6591490	768376	4725	2687	736
2020-04-30	6591490	769072	4725	2705	712
2020-05-01	6591490	769714	4725	2714	678
2020-05-02	6591490	770274	4725	2723	639
2020-05-03	6591490	770818	4725	2734	626
2020-05-04	6591490	771410	4725	2746	615
2020-05-05	6591490	771935	4725	2749	574
2020-05-06	6591490	772475	4725	2756	548
2020-05-07	6591490	772989	4725	2766	527
2020-05-08	6591490	773502	4725	2773	495
2020-05-09	6591490	773967	4725	2778	473
2020-05-10	6591490	774414	4725	2782	455
2020-05-11	6591490	774890	4725	2790	449
2020-05-12	6591490	775337	4725	2792	407
2020-05-13	6591490	775758	4725	2796	391
2020-05-14	6591490	776146	4725	2805	365
2020-05-15	6591490	776513	4725	2808	348
2020-05-16	6591490	776837	4725	2816	333
2020-05-17	6591490	777175	4725	2820	327
2020-05-18	6591490	777545	4725	2824	322
2020-05-19	6591490	777891	4725	2825	288
2020-05-20	6591490	778223	4725	2827	278
2020-05-21	6591490	778521	4725	2829	257
2020-05-22	6591490	778849	4725	2833	246
2020-05-23	6591490	779141	4725	2837	231
2020-05-24	6591490	779425	4725	2844	230
2020-05-25	6591490	779744	4725	2845	220
2020-05-26	6591490	780057	4725	2849	197
2020-05-27	6591490	780340	4725	2853	183
2020-05-28	6591490	780602	4725	2854	175
2020-05-29	6591490	780866	4725	2857	165
2020-05-30	6591490	781113	4725	2860	156
2020-05-31	6591490	781355	4725	2863	158
2020-06-01	6591490	781601	4725	2868	156
2020-06-02	6591490	781869	4725	2869	151
2020-06-03	6591490	782128	4725	2874	137
2020-06-04	6591490	782372	4725	2880	135
2020-06-05	6591490	782599	4725	2883	132
2020-06-06	6591490	782793	4725	2885	130
2020-06-07	6591490	782987	4725	2888	129
2020-06-08	6591490	783181	4725	2888	127
2020-06-09	6591490	783355	4725	2890	120
2020-06-10	6591490	783513	4725	2892	117
2020-06-11	6591490	783675	4725	2893	113
2020-06-12	6591490	783828	4725	2896	110
2020-06-13	6591490	783962	4725	2898	108
2020-06-14	6591490	784095	4725	2898	107
2020-06-15	6591490	784231	4725	2899	106
2020-06-16	6591490	784367	4725	2901	97
2020-06-17	6591490	784495	4725	2901	88
2020-06-18	6591490	784624	4725	2902	81
2020-06-19	6591490	784749	4725	2902	74
2020-06-20	6591490	784855	4725	2904	74
2020-06-21	6591490	784962	4725	2904	70
2020-06-22	6591490	785072	4725	2907	72
2020-06-23	6591490	785183	4725	2908	65
2020-06-24	6591490	785293	4725	2909	61
2020-06-25	6591490	785410	4725	2909	59
2020-06-26	6591490	785523	4725	2909	53
2020-06-27	6591490	785615	4725	2909	49
2020-06-28	6591490	785711	4725	2909	45
2020-06-29	6591490	785816	4725	2909	45
2020-06-30	6591490	785907	4725	2911	45
2020-07-01	6591490	785996	4725	2911	41
