"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	11674	13
2020-02-28	0	126	0	12572	14
2020-02-29	0	191	0	13470	15
2020-03-01	0	263	0	15266	17
2020-03-02	0	346	0	15266	16
2020-03-03	0	436	0	17062	18
2020-03-04	0	538	0	19756	21
2020-03-05	0	649	0	21552	21
2020-03-06	0	778	0	25144	24
2020-03-07	0	915	0	27838	26
2020-03-08	0	1071	0	32328	32
2020-03-09	0	1252	0	38614	37
2020-03-10	0	1456	0	47594	45
2020-03-11	0	1696	0	55676	52
2020-03-12	0	1979	0	76330	72
2020-03-13	0	2331	0	88004	82
2020-03-14	0	2722	0	106862	101
2020-03-15	0	3161	0	132006	123
2020-03-16	0	3733	0	161640	153
2020-03-17	0	4389	0	193070	182
2020-03-18	0	5173	0	243358	233
2020-03-19	0	6166	0	303524	293
2020-03-20	0	7331	0	378956	365
2020-03-21	0	8576	0	453490	435
2020-03-22	0	9922	0	520840	486
2020-03-23	0	11596	0	609742	575
2020-03-24	0	13522	0	709420	654
2020-03-25	0	15665	0	818078	754
2020-03-26	0	18006	0	919552	840
2020-03-27	0	20606	0	1024618	923
2020-03-28	0	23145	0	1118010	987
2020-03-29	0	25637	0	1200626	1038
2020-03-30	0	28275	0	1316468	1122
2020-03-31	0	30841	0	1416146	1187
2020-04-01	0	33309	0	1485292	1205
2020-04-02	0	35755	0	1573296	1250
2020-04-03	0	38207	0	1642442	1277
2020-04-04	0	40448	0	1701710	1282
2020-04-05	0	42639	0	1769958	1306
2020-04-06	0	44950	0	1824736	1313
2020-04-07	0	47121	0	1878616	1315
2020-04-08	0	49152	0	1930700	1286
2020-04-09	0	51008	0	1977396	1283
2020-04-10	0	52775	0	2022296	1290
2020-04-11	0	54355	0	2049236	1260
2020-04-12	0	55879	0	2079768	1241
2020-04-13	0	57394	0	2120178	1225
2020-04-14	0	58923	0	2154302	1203
2020-04-15	0	60366	0	2176752	1178
2020-04-16	0	61698	0	2203692	1144
2020-04-17	0	62988	0	2227040	1113
2020-04-18	0	64138	0	2244102	1068
2020-04-19	0	65260	0	2262062	1037
2020-04-20	0	66421	0	2286308	1016
2020-04-21	0	67536	0	2306962	981
2020-04-22	0	68571	0	2320432	923
2020-04-23	0	69565	0	2334800	882
2020-04-24	0	70503	0	2351862	864
2020-04-25	0	71312	0	2364434	833
2020-04-26	0	72091	0	2376108	806
2020-04-27	0	72854	0	2388680	785
2020-04-28	0	73633	0	2402150	764
2020-04-29	0	74354	0	2412926	736
2020-04-30	0	75051	0	2429090	712
2020-05-01	0	75694	0	2437172	678
2020-05-02	0	76254	0	2445254	639
2020-05-03	0	76798	0	2455132	626
2020-05-04	0	77390	0	2465908	615
2020-05-05	0	77915	0	2468602	574
2020-05-06	0	78455	0	2474888	548
2020-05-07	0	78969	0	2483868	527
2020-05-08	0	79482	0	2490154	495
2020-05-09	0	79947	0	2494644	473
2020-05-10	0	80394	0	2498236	455
2020-05-11	0	80870	0	2505420	449
2020-05-12	0	81317	0	2507216	407
2020-05-13	0	81738	0	2510808	391
2020-05-14	0	82126	0	2518890	365
2020-05-15	0	82493	0	2521584	348
2020-05-16	0	82817	0	2528768	333
2020-05-17	0	83155	0	2532360	327
2020-05-18	0	83525	0	2535952	322
2020-05-19	0	83871	0	2536850	288
2020-05-20	0	84203	0	2538646	278
2020-05-21	0	84501	0	2540442	257
2020-05-22	0	84829	0	2544034	246
2020-05-23	0	85121	0	2547626	231
2020-05-24	0	85405	0	2553912	230
2020-05-25	0	85724	0	2554810	220
2020-05-26	0	86037	0	2558402	197
2020-05-27	0	86320	0	2561994	183
2020-05-28	0	86582	0	2562892	175
2020-05-29	0	86846	0	2565586	165
2020-05-30	0	87093	0	2568280	156
2020-05-31	0	87335	0	2570974	158
2020-06-01	0	87581	0	2575464	156
2020-06-02	0	87849	0	2576362	151
2020-06-03	0	88108	0	2580852	137
2020-06-04	0	88352	0	2586240	135
2020-06-05	0	88579	0	2588934	132
2020-06-06	0	88773	0	2590730	130
2020-06-07	0	88967	0	2593424	129
2020-06-08	0	89161	0	2593424	127
2020-06-09	0	89335	0	2595220	120
2020-06-10	0	89493	0	2597016	117
2020-06-11	0	89655	0	2597914	113
2020-06-12	0	89808	0	2600608	110
2020-06-13	0	89942	0	2602404	108
2020-06-14	0	90075	0	2602404	107
2020-06-15	0	90211	0	2603302	106
2020-06-16	0	90347	0	2605098	97
2020-06-17	0	90475	0	2605098	88
2020-06-18	0	90604	0	2605996	81
2020-06-19	0	90729	0	2605996	74
2020-06-20	0	90835	0	2607792	74
2020-06-21	0	90942	0	2607792	70
2020-06-22	0	91052	0	2610486	72
2020-06-23	0	91163	0	2611384	65
2020-06-24	0	91273	0	2612282	61
2020-06-25	0	91390	0	2612282	59
2020-06-26	0	91503	0	2612282	53
2020-06-27	0	91595	0	2612282	49
2020-06-28	0	91691	0	2612282	45
2020-06-29	0	91796	0	2612282	45
2020-06-30	0	91887	0	2614078	45
2020-07-01	0	91976	0	2614078	41
2020-07-02	0	92058	0	2616772	43
2020-07-03	0	92140	0	2616772	40
2020-07-04	0	92212	0	2617670	41
2020-07-05	0	92287	0	2617670	39
2020-07-06	0	92366	0	2617670	38
2020-07-07	0	92447	0	2618568	36
2020-07-08	0	92526	0	2620364	33
2020-07-09	0	92605	0	2621262	33
2020-07-10	0	92694	0	2622160	34
2020-07-11	0	92775	0	2622160	32
2020-07-12	0	92856	0	2623058	33
2020-07-13	0	92944	0	2623058	32
2020-07-14	0	93033	0	2623058	29
2020-07-15	0	93115	0	2623956	29
2020-07-16	0	93193	0	2624854	28
2020-07-17	0	93269	0	2624854	28
2020-07-18	0	93352	0	2624854	27
2020-07-19	0	93438	0	2625752	28
2020-07-20	0	93527	0	2626650	28
2020-07-21	0	93615	0	2628446	28
2020-07-22	0	93692	0	2629344	28
2020-07-23	0	93776	0	2630242	26
2020-07-24	0	93858	0	2631140	25
2020-07-25	0	93943	0	2632038	22
2020-07-26	0	94030	0	2634732	23
2020-07-27	0	94125	0	2637426	26
2020-07-28	0	94223	0	2637426	26
2020-07-29	0	94312	0	2637426	25
2020-07-30	0	94405	0	2640120	27
