"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-01-13	6365372	1003788	4328	0	None
2020-01-14	6365372	1003788	4328	0	None
2020-01-15	6365372	1003788	4328	0	None
2020-01-16	6365372	1003788	4328	0	None
2020-01-17	6365372	1003788	4328	0	None
2020-01-18	6365372	1003788	4328	0	None
2020-01-19	6365372	1003788	4328	0	None
2020-01-20	6365372	1003788	4328	0	None
2020-01-21	6365372	1003788	4328	0	None
2020-01-22	6365372	1003788	4328	0	None
2020-01-23	6365372	1003788	4328	0	None
2020-01-24	6365372	1003788	4328	0	None
2020-01-25	6365372	1003788	4328	0	None
2020-01-26	6365372	1003788	4328	0	None
2020-01-27	6365372	1003788	4328	0	None
2020-01-28	6365372	1003788	4328	0	None
2020-01-29	6365372	1003788	4328	0	None
2020-01-30	6365372	1003788	4328	0	None
2020-01-31	6365372	1003788	4328	0	None
2020-02-01	6365372	1003788	4328	0	None
2020-02-02	6365372	1003788	4328	0	None
2020-02-03	6365372	1003788	4328	0	None
2020-02-04	6365372	1003788	4328	0	None
2020-02-05	6365372	1003788	4328	0	None
2020-02-06	6365372	1003788	4328	0	None
2020-02-07	6365372	1003788	4328	0	None
2020-02-08	6365372	1003788	4328	0	None
2020-02-09	6365372	1003788	4328	0	None
2020-02-10	6365372	1003788	4328	0	None
2020-02-11	6365372	1003788	4328	0	None
2020-02-12	6365372	1003788	4328	0	None
2020-02-13	6365372	1003788	4328	0	None
2020-02-14	6365372	1003788	4328	0	None
2020-02-15	6365372	1003788	4328	0	None
2020-02-16	6365372	1003788	4328	0	None
2020-02-17	6365372	1003788	4328	0	None
2020-02-18	6365372	1003788	4328	0	None
2020-02-19	6365372	1003788	4328	0	None
2020-02-20	6365372	1003788	4328	0	None
2020-02-21	6365372	1003788	4328	0	None
2020-02-22	6365372	1003788	4328	0	None
2020-02-23	6365372	1003788	4328	0	None
2020-02-24	6365372	1003788	4328	0	None
2020-02-25	6365372	1003788	4328	0	None
2020-02-26	6365372	1003788	4328	0	None
2020-02-27	6365372	457974	4328	13	13
2020-02-28	6365372	458039	4328	14	14
2020-02-29	6365372	458104	4328	15	15
2020-03-01	6365372	458176	4328	17	17
2020-03-02	6365372	458259	4328	17	16
2020-03-03	6365372	458349	4328	19	18
2020-03-04	6365372	458451	4328	22	21
2020-03-05	6365372	458562	4328	24	21
2020-03-06	6365372	458691	4328	28	24
2020-03-07	6365372	458828	4328	31	26
2020-03-08	6365372	458984	4328	36	32
2020-03-09	6365372	459165	4328	44	38
2020-03-10	6365372	459369	4328	55	47
2020-03-11	6365372	459609	4328	64	54
2020-03-12	6365372	459892	4328	87	74
2020-03-13	6365372	460244	4328	100	84
2020-03-14	6365372	460635	4328	121	103
2020-03-15	6365372	461074	4328	150	127
2020-03-16	6365372	461646	4328	183	157
2020-03-17	6365372	462302	4328	218	185
2020-03-18	6365372	463086	4328	274	236
2020-03-19	6365372	464079	4328	342	296
2020-03-20	6365372	465244	4328	426	368
2020-03-21	6365372	466489	4328	509	437
2020-03-22	6365372	467836	4328	584	487
2020-03-23	6365372	469510	4328	685	577
2020-03-24	6365372	471437	4328	797	656
2020-03-25	6365372	473582	4328	918	756
2020-03-26	6365372	475924	4328	1033	843
2020-03-27	6365372	478526	4328	1150	927
2020-03-28	6365372	481067	4328	1254	991
2020-03-29	6365372	483561	4328	1347	1042
2020-03-30	6365372	486201	4328	1476	1126
2020-03-31	6365372	488768	4328	1588	1192
2020-04-01	6365372	491239	4328	1664	1208
2020-04-02	6365372	493687	4328	1762	1251
2020-04-03	6365372	496141	4328	1839	1277
2020-04-04	6365372	498384	4328	1906	1283
2020-04-05	6365372	500578	4328	1985	1310
2020-04-06	6365372	502892	4328	2047	1317
2020-04-07	6365372	505065	4328	2109	1319
2020-04-08	6365372	507099	4328	2167	1288
2020-04-09	6365372	508957	4328	2220	1285
2020-04-10	6365372	510726	4328	2271	1293
2020-04-11	6365372	512308	4328	2301	1261
2020-04-12	6365372	513834	4328	2335	1242
2020-04-13	6365372	515352	4328	2380	1227
2020-04-14	6365372	516882	4328	2417	1204
2020-04-15	6365372	518325	4328	2442	1179
2020-04-16	6365372	519659	4328	2472	1146
2020-04-17	6365372	520951	4328	2498	1114
2020-04-18	6365372	522102	4328	2517	1069
2020-04-19	6365372	523228	4328	2537	1039
2020-04-20	6365372	524392	4328	2564	1018
2020-04-21	6365372	525509	4328	2587	982
2020-04-22	6365372	526546	4328	2602	924
2020-04-23	6365372	527541	4328	2618	883
2020-04-24	6365372	528479	4328	2637	866
2020-04-25	6365372	529288	4328	2651	834
2020-04-26	6365372	530068	4328	2664	806
2020-04-27	6365372	530832	4328	2678	785
2020-04-28	6365372	531613	4328	2694	764
2020-04-29	6365372	532335	4328	2706	736
2020-04-30	6365372	533032	4328	2725	713
2020-05-01	6365372	533675	4328	2734	678
2020-05-02	6365372	534235	4328	2745	641
2020-05-03	6365372	534779	4328	2756	627
2020-05-04	6365372	535372	4328	2768	617
2020-05-05	6365372	535898	4328	2771	575
2020-05-06	6365372	536438	4328	2778	549
2020-05-07	6365372	536952	4328	2788	527
2020-05-08	6365372	537465	4328	2796	496
2020-05-09	6365372	537930	4328	2801	474
2020-05-10	6365372	538377	4328	2805	455
2020-05-11	6365372	538853	4328	2813	449
2020-05-12	6365372	539300	4328	2815	407
2020-05-13	6365372	539722	4328	2819	391
2020-05-14	6365372	540110	4328	2828	365
2020-05-15	6365372	540477	4328	2832	349
2020-05-16	6365372	540801	4328	2840	334
2020-05-17	6365372	541139	4328	2844	327
2020-05-18	6365372	541509	4328	2848	322
2020-05-19	6365372	541855	4328	2850	289
2020-05-20	6365372	542187	4328	2852	278
2020-05-21	6365372	542485	4328	2854	257
2020-05-22	6365372	542813	4328	2858	246
