"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	23322	13
2020-02-28	0	126	0	25116	14
2020-02-29	0	191	0	26910	15
2020-03-01	0	263	0	30498	17
2020-03-02	0	346	0	30498	16
2020-03-03	0	436	0	34086	18
2020-03-04	0	538	0	39468	21
2020-03-05	0	649	0	43056	21
2020-03-06	0	778	0	50232	24
2020-03-07	0	915	0	55614	26
2020-03-08	0	1071	0	64584	32
2020-03-09	0	1252	0	77142	37
2020-03-10	0	1456	0	95082	45
2020-03-11	0	1696	0	111228	52
2020-03-12	0	1979	0	152490	72
2020-03-13	0	2331	0	175812	82
2020-03-14	0	2722	0	213486	101
2020-03-15	0	3161	0	263718	123
2020-03-16	0	3733	0	322920	153
2020-03-17	0	4389	0	385710	182
2020-03-18	0	5173	0	486174	233
2020-03-19	0	6166	0	606372	293
2020-03-20	0	7331	0	757068	365
2020-03-21	0	8576	0	905970	435
2020-03-22	0	9922	0	1040520	486
2020-03-23	0	11596	0	1218126	575
2020-03-24	0	13522	0	1417260	654
2020-03-25	0	15665	0	1634334	754
2020-03-26	0	18006	0	1837056	840
2020-03-27	0	20606	0	2046954	923
2020-03-28	0	23145	0	2233530	987
2020-03-29	0	25637	0	2398578	1038
2020-03-30	0	28275	0	2630004	1122
2020-03-31	0	30841	0	2829138	1187
2020-04-01	0	33309	0	2967276	1205
2020-04-02	0	35755	0	3143088	1250
2020-04-03	0	38207	0	3281226	1277
2020-04-04	0	40448	0	3399630	1282
2020-04-05	0	42639	0	3535974	1306
2020-04-06	0	44950	0	3645408	1313
2020-04-07	0	47121	0	3753048	1315
2020-04-08	0	49152	0	3857100	1286
2020-04-09	0	51008	0	3950388	1283
2020-04-10	0	52775	0	4040088	1290
2020-04-11	0	54355	0	4093908	1260
2020-04-12	0	55879	0	4154904	1241
2020-04-13	0	57394	0	4235634	1225
2020-04-14	0	58923	0	4303806	1203
2020-04-15	0	60366	0	4348656	1178
2020-04-16	0	61698	0	4402476	1144
2020-04-17	0	62988	0	4449120	1113
2020-04-18	0	64138	0	4483206	1068
