"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6531777	560502	4661	13	13
2020-02-28	6531777	560567	4661	14	14
2020-02-29	6531777	560632	4661	15	15
2020-03-01	6531777	560704	4661	17	17
2020-03-02	6531777	560787	4661	17	16
2020-03-03	6531777	560877	4661	19	18
2020-03-04	6531777	560979	4661	22	21
2020-03-05	6531777	561090	4661	24	21
2020-03-06	6531777	561219	4661	28	24
2020-03-07	6531777	561356	4661	31	26
2020-03-08	6531777	561512	4661	36	32
2020-03-09	6531777	561693	4661	43	37
2020-03-10	6531777	561897	4661	53	45
2020-03-11	6531777	562137	4661	62	52
2020-03-12	6531777	562420	4661	85	72
2020-03-13	6531777	562772	4661	98	82
2020-03-14	6531777	563163	4661	119	101
2020-03-15	6531777	563602	4661	147	123
2020-03-16	6531777	564174	4661	180	153
2020-03-17	6531777	564830	4661	215	182
2020-03-18	6531777	565614	4661	271	233
2020-03-19	6531777	566607	4661	338	293
2020-03-20	6531777	567773	4661	421	364
2020-03-21	6531777	569018	4661	505	435
2020-03-22	6531777	570364	4661	580	487
2020-03-23	6531777	572038	4661	679	576
2020-03-24	6531777	573964	4661	790	655
2020-03-25	6531777	576107	4661	911	755
2020-03-26	6531777	578448	4661	1024	841
2020-03-27	6531777	581048	4661	1141	924
2020-03-28	6531777	583587	4661	1245	988
2020-03-29	6531777	586079	4661	1337	1037
2020-03-30	6531777	588717	4661	1466	1121
2020-03-31	6531777	591283	4661	1577	1186
2020-04-01	6531777	593751	4661	1654	1203
2020-04-02	6531777	596197	4661	1752	1248
2020-04-03	6531777	598649	4661	1829	1276
2020-04-04	6531777	600890	4661	1895	1281
2020-04-05	6531777	603081	4661	1971	1305
2020-04-06	6531777	605392	4661	2032	1312
2020-04-07	6531777	607563	4661	2092	1314
2020-04-08	6531777	609594	4661	2150	1285
2020-04-09	6531777	611450	4661	2202	1282
2020-04-10	6531777	613217	4661	2252	1289
2020-04-11	6531777	614797	4661	2282	1259
2020-04-12	6531777	616321	4661	2316	1240
2020-04-13	6531777	617836	4661	2361	1223
2020-04-14	6531777	619365	4661	2399	1201
2020-04-15	6531777	620808	4661	2424	1177
2020-04-16	6531777	622140	4661	2454	1143
2020-04-17	6531777	623430	4661	2480	1112
2020-04-18	6531777	624580	4661	2499	1067
2020-04-19	6531777	625702	4661	2519	1036
2020-04-20	6531777	626863	4661	2546	1015
2020-04-21	6531777	627978	4661	2569	980
2020-04-22	6531777	629013	4661	2584	922
2020-04-23	6531777	630007	4661	2600	881
2020-04-24	6531777	630945	4661	2619	865
2020-04-25	6531777	631754	4661	2633	833
2020-04-26	6531777	632533	4661	2646	806
2020-04-27	6531777	633296	4661	2660	785
2020-04-28	6531777	634075	4661	2675	764
2020-04-29	6531777	634796	4661	2687	736
2020-04-30	6531777	635493	4661	2705	712
2020-05-01	6531777	636136	4661	2714	678
2020-05-02	6531777	636696	4661	2723	639
