"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	13949	13
2020-02-28	0	126	0	15022	14
2020-02-29	0	191	0	16095	15
2020-03-01	0	263	0	18241	17
2020-03-02	0	346	0	18241	16
2020-03-03	0	436	0	20387	18
2020-03-04	0	538	0	23606	21
2020-03-05	0	649	0	25752	21
2020-03-06	0	778	0	30044	24
2020-03-07	0	915	0	33263	26
2020-03-08	0	1071	0	38628	32
2020-03-09	0	1252	0	46139	37
2020-03-10	0	1456	0	56869	45
2020-03-11	0	1696	0	66526	52
2020-03-12	0	1979	0	91205	72
2020-03-13	0	2331	0	105154	82
2020-03-14	0	2722	0	127687	101
2020-03-15	0	3161	0	157731	123
2020-03-16	0	3733	0	193140	153
2020-03-17	0	4389	0	230695	182
2020-03-18	0	5173	0	290783	233
2020-03-19	0	6166	0	362674	293
2020-03-20	0	7331	0	452806	365
2020-03-21	0	8576	0	541865	435
2020-03-22	0	9922	0	622340	486
2020-03-23	0	11596	0	728567	575
2020-03-24	0	13522	0	847670	654
2020-03-25	0	15665	0	977503	754
2020-03-26	0	18006	0	1098752	840
2020-03-27	0	20606	0	1224293	923
2020-03-28	0	23145	0	1335885	987
2020-03-29	0	25637	0	1434601	1038
2020-03-30	0	28275	0	1573018	1122
2020-03-31	0	30841	0	1692121	1187
2020-04-01	0	33309	0	1774742	1205
2020-04-02	0	35755	0	1879896	1250
2020-04-03	0	38207	0	1962517	1277
2020-04-04	0	40448	0	2033335	1282
2020-04-05	0	42639	0	2114883	1306
2020-04-06	0	44950	0	2180336	1313
2020-04-07	0	47121	0	2244716	1315
2020-04-08	0	49152	0	2306950	1286
2020-04-09	0	51008	0	2362746	1283
2020-04-10	0	52775	0	2416396	1290
2020-04-11	0	54355	0	2448586	1260
2020-04-12	0	55879	0	2485068	1241
2020-04-13	0	57394	0	2533353	1225
2020-04-14	0	58923	0	2574127	1203
2020-04-15	0	60366	0	2600952	1178
2020-04-16	0	61698	0	2633142	1144
2020-04-17	0	62988	0	2661040	1113
2020-04-18	0	64138	0	2681427	1068
2020-04-19	0	65260	0	2702887	1037
2020-04-20	0	66421	0	2731858	1016
2020-04-21	0	67536	0	2756537	981
2020-04-22	0	68571	0	2772632	923
2020-04-23	0	69565	0	2789800	882
2020-04-24	0	70503	0	2810187	864
2020-04-25	0	71312	0	2825209	833
2020-04-26	0	72091	0	2839158	806
2020-04-27	0	72854	0	2854180	785
2020-04-28	0	73633	0	2870275	764
2020-04-29	0	74354	0	2883151	736
2020-04-30	0	75051	0	2902465	712
2020-05-01	0	75694	0	2912122	678
2020-05-02	0	76254	0	2921779	639
2020-05-03	0	76798	0	2933582	626
2020-05-04	0	77390	0	2946458	615
2020-05-05	0	77915	0	2949677	574
2020-05-06	0	78455	0	2957188	548
2020-05-07	0	78969	0	2967918	527
2020-05-08	0	79482	0	2975429	495
2020-05-09	0	79947	0	2980794	473
2020-05-10	0	80394	0	2985086	455
2020-05-11	0	80870	0	2993670	449
2020-05-12	0	81317	0	2995816	407
2020-05-13	0	81738	0	3000108	391
2020-05-14	0	82126	0	3009765	365
2020-05-15	0	82493	0	3012984	348
2020-05-16	0	82817	0	3021568	333
2020-05-17	0	83155	0	3025860	327
2020-05-18	0	83525	0	3030152	322
2020-05-19	0	83871	0	3031225	288
2020-05-20	0	84203	0	3033371	278
2020-05-21	0	84501	0	3035517	257
2020-05-22	0	84829	0	3039809	246
2020-05-23	0	85121	0	3044101	231
2020-05-24	0	85405	0	3051612	230
2020-05-25	0	85724	0	3052685	220
2020-05-26	0	86037	0	3056977	197
2020-05-27	0	86320	0	3061269	183
2020-05-28	0	86582	0	3062342	175
2020-05-29	0	86846	0	3065561	165
2020-05-30	0	87093	0	3068780	156
2020-05-31	0	87335	0	3071999	158
2020-06-01	0	87581	0	3077364	156
2020-06-02	0	87849	0	3078437	151
2020-06-03	0	88108	0	3083802	137
2020-06-04	0	88352	0	3090240	135
2020-06-05	0	88579	0	3093459	132
2020-06-06	0	88773	0	3095605	130
2020-06-07	0	88967	0	3098824	129
2020-06-08	0	89161	0	3098824	127
2020-06-09	0	89335	0	3100970	120
2020-06-10	0	89493	0	3103116	117
2020-06-11	0	89655	0	3104189	113
2020-06-12	0	89808	0	3107408	110
2020-06-13	0	89942	0	3109554	108
2020-06-14	0	90075	0	3109554	107
2020-06-15	0	90211	0	3110627	106
2020-06-16	0	90347	0	3112773	97
2020-06-17	0	90475	0	3112773	88
2020-06-18	0	90604	0	3113846	81
2020-06-19	0	90729	0	3113846	74
2020-06-20	0	90835	0	3115992	74
2020-06-21	0	90942	0	3115992	70
2020-06-22	0	91052	0	3119211	72
2020-06-23	0	91163	0	3120284	65
2020-06-24	0	91273	0	3121357	61
2020-06-25	0	91390	0	3121357	59
2020-06-26	0	91503	0	3121357	53
2020-06-27	0	91595	0	3121357	49
2020-06-28	0	91691	0	3121357	45
2020-06-29	0	91796	0	3121357	45
2020-06-30	0	91887	0	3123503	45
2020-07-01	0	91976	0	3123503	41
2020-07-02	0	92058	0	3126722	43
2020-07-03	0	92140	0	3126722	40
2020-07-04	0	92212	0	3127795	41
2020-07-05	0	92287	0	3127795	39
2020-07-06	0	92366	0	3127795	38
2020-07-07	0	92447	0	3128868	36
2020-07-08	0	92526	0	3131014	33
2020-07-09	0	92605	0	3132087	33
