"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	11921	13
2020-02-28	0	126	0	12838	14
2020-02-29	0	191	0	13755	15
2020-03-01	0	263	0	15589	17
2020-03-02	0	346	0	15589	16
2020-03-03	0	436	0	17423	18
2020-03-04	0	538	0	20174	21
2020-03-05	0	649	0	22008	21
2020-03-06	0	778	0	25676	24
2020-03-07	0	915	0	28427	26
2020-03-08	0	1071	0	33012	32
2020-03-09	0	1252	0	39431	37
2020-03-10	0	1456	0	48601	45
2020-03-11	0	1696	0	56854	52
2020-03-12	0	1979	0	77945	72
2020-03-13	0	2331	0	89866	82
2020-03-14	0	2722	0	109123	101
2020-03-15	0	3161	0	134799	123
2020-03-16	0	3733	0	165060	153
2020-03-17	0	4389	0	197155	182
2020-03-18	0	5173	0	248507	233
2020-03-19	0	6166	0	309946	293
2020-03-20	0	7331	0	386974	365
2020-03-21	0	8576	0	463085	435
2020-03-22	0	9922	0	531860	486
2020-03-23	0	11596	0	622643	575
2020-03-24	0	13522	0	724430	654
2020-03-25	0	15665	0	835387	754
2020-03-26	0	18006	0	939008	840
2020-03-27	0	20606	0	1046297	923
2020-03-28	0	23145	0	1141665	987
2020-03-29	0	25637	0	1226029	1038
2020-03-30	0	28275	0	1344322	1122
2020-03-31	0	30841	0	1446109	1187
2020-04-01	0	33309	0	1516718	1205
2020-04-02	0	35755	0	1606584	1250
2020-04-03	0	38207	0	1677193	1277
2020-04-04	0	40448	0	1737715	1282
2020-04-05	0	42639	0	1807407	1306
2020-04-06	0	44950	0	1863344	1313
2020-04-07	0	47121	0	1918364	1315
2020-04-08	0	49152	0	1971550	1286
2020-04-09	0	51008	0	2019234	1283
2020-04-10	0	52775	0	2065084	1290
2020-04-11	0	54355	0	2092594	1260
2020-04-12	0	55879	0	2123772	1241
2020-04-13	0	57394	0	2165037	1225
2020-04-14	0	58923	0	2199883	1203
2020-04-15	0	60366	0	2222808	1178
2020-04-16	0	61698	0	2250318	1144
2020-04-17	0	62988	0	2274160	1113
2020-04-18	0	64138	0	2291583	1068
2020-04-19	0	65260	0	2309923	1037
2020-04-20	0	66421	0	2334682	1016
2020-04-21	0	67536	0	2355773	981
2020-04-22	0	68571	0	2369528	923
