"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	2574	13
2020-02-28	0	126	0	2772	14
2020-02-29	0	191	0	2970	15
2020-03-01	0	263	0	3366	17
2020-03-02	0	346	0	3366	16
2020-03-03	0	436	0	3762	18
2020-03-04	0	538	0	4356	21
2020-03-05	0	649	0	4752	21
2020-03-06	0	778	0	5544	24
2020-03-07	0	915	0	6138	26
2020-03-08	0	1071	0	7128	32
2020-03-09	0	1252	0	8514	37
2020-03-10	0	1456	0	10494	45
2020-03-11	0	1696	0	12276	52
2020-03-12	0	1979	0	16830	72
2020-03-13	0	2331	0	19404	82
2020-03-14	0	2722	0	23562	101
2020-03-15	0	3161	0	29106	123
2020-03-16	0	3733	0	35640	153
2020-03-17	0	4389	0	42570	182
2020-03-18	0	5173	0	53658	233
2020-03-19	0	6166	0	66924	293
2020-03-20	0	7331	0	83556	365
2020-03-21	0	8576	0	99990	435
2020-03-22	0	9922	0	114840	486
2020-03-23	0	11596	0	134442	575
2020-03-24	0	13522	0	156420	654
2020-03-25	0	15665	0	180378	754
2020-03-26	0	18006	0	202752	840
2020-03-27	0	20606	0	225918	923
2020-03-28	0	23145	0	246510	987
2020-03-29	0	25637	0	264726	1038
2020-03-30	0	28275	0	290268	1122
2020-03-31	0	30841	0	312246	1187
2020-04-01	0	33309	0	327492	1205
2020-04-02	0	35755	0	346896	1250
2020-04-03	0	38207	0	362142	1277
2020-04-04	0	40448	0	375210	1282
2020-04-05	0	42639	0	390258	1306
2020-04-06	0	44950	0	402336	1313
2020-04-07	0	47121	0	414216	1315
2020-04-08	0	49152	0	425700	1286
2020-04-09	0	51008	0	435996	1283
2020-04-10	0	52775	0	445896	1290
2020-04-11	0	54355	0	451836	1260
2020-04-12	0	55879	0	458568	1241
2020-04-13	0	57394	0	467478	1225
2020-04-14	0	58923	0	475002	1203
2020-04-15	0	60366	0	479952	1178
2020-04-16	0	61698	0	485892	1144
2020-04-17	0	62988	0	491040	1113
2020-04-18	0	64138	0	494802	1068
2020-04-19	0	65260	0	498762	1037
2020-04-20	0	66421	0	504108	1016
2020-04-21	0	67536	0	508662	981
2020-04-22	0	68571	0	511632	923
2020-04-23	0	69565	0	514800	882
2020-04-24	0	70503	0	518562	864
2020-04-25	0	71312	0	521334	833
2020-04-26	0	72091	0	523908	806
2020-04-27	0	72854	0	526680	785
2020-04-28	0	73633	0	529650	764
2020-04-29	0	74354	0	532026	736
2020-04-30	0	75051	0	535590	712
2020-05-01	0	75694	0	537372	678
2020-05-02	0	76254	0	539154	639
2020-05-03	0	76798	0	541332	626
2020-05-04	0	77390	0	543708	615
2020-05-05	0	77915	0	544302	574
2020-05-06	0	78455	0	545688	548
2020-05-07	0	78969	0	547668	527
2020-05-08	0	79482	0	549054	495
2020-05-09	0	79947	0	550044	473
2020-05-10	0	80394	0	550836	455
2020-05-11	0	80870	0	552420	449
2020-05-12	0	81317	0	552816	407
2020-05-13	0	81738	0	553608	391
2020-05-14	0	82126	0	555390	365
2020-05-15	0	82493	0	555984	348
2020-05-16	0	82817	0	557568	333
2020-05-17	0	83155	0	558360	327
2020-05-18	0	83525	0	559152	322
2020-05-19	0	83871	0	559350	288
2020-05-20	0	84203	0	559746	278
2020-05-21	0	84501	0	560142	257
2020-05-22	0	84829	0	560934	246
2020-05-23	0	85121	0	561726	231
2020-05-24	0	85405	0	563112	230
2020-05-25	0	85724	0	563310	220
2020-05-26	0	86037	0	564102	197
2020-05-27	0	86320	0	564894	183
2020-05-28	0	86582	0	565092	175
2020-05-29	0	86846	0	565686	165
2020-05-30	0	87093	0	566280	156
2020-05-31	0	87335	0	566874	158
2020-06-01	0	87581	0	567864	156
2020-06-02	0	87849	0	568062	151
2020-06-03	0	88108	0	569052	137
2020-06-04	0	88352	0	570240	135
2020-06-05	0	88579	0	570834	132
2020-06-06	0	88773	0	571230	130
2020-06-07	0	88967	0	571824	129
2020-06-08	0	89161	0	571824	127
2020-06-09	0	89335	0	572220	120
2020-06-10	0	89493	0	572616	117
2020-06-11	0	89655	0	572814	113
2020-06-12	0	89808	0	573408	110
2020-06-13	0	89942	0	573804	108
2020-06-14	0	90075	0	573804	107
2020-06-15	0	90211	0	574002	106
2020-06-16	0	90347	0	574398	97
2020-06-17	0	90475	0	574398	88
2020-06-18	0	90604	0	574596	81
2020-06-19	0	90729	0	574596	74
2020-06-20	0	90835	0	574992	74
2020-06-21	0	90942	0	574992	70
2020-06-22	0	91052	0	575586	72
2020-06-23	0	91163	0	575784	65
2020-06-24	0	91273	0	575982	61
2020-06-25	0	91390	0	575982	59
2020-06-26	0	91503	0	575982	53
2020-06-27	0	91595	0	575982	49
2020-06-28	0	91691	0	575982	45
2020-06-29	0	91796	0	575982	45
2020-06-30	0	91887	0	576378	45
2020-07-01	0	91976	0	576378	41
2020-07-02	0	92058	0	576972	43
2020-07-03	0	92140	0	576972	40
2020-07-04	0	92212	0	577170	41
2020-07-05	0	92287	0	577170	39
2020-07-06	0	92366	0	577170	38
2020-07-07	0	92447	0	577368	36
2020-07-08	0	92526	0	577764	33
2020-07-09	0	92605	0	577962	33
2020-07-10	0	92694	0	578160	34
2020-07-11	0	92775	0	578160	32
2020-07-12	0	92856	0	578358	33
2020-07-13	0	92944	0	578358	32
2020-07-14	0	93033	0	578358	29
2020-07-15	0	93115	0	578556	29
2020-07-16	0	93193	0	578754	28
2020-07-17	0	93269	0	578754	28
2020-07-18	0	93352	0	578754	27
2020-07-19	0	93438	0	578952	28
2020-07-20	0	93527	0	579150	28
2020-07-21	0	93615	0	579546	28
2020-07-22	0	93692	0	579744	28
2020-07-23	0	93776	0	579942	26
2020-07-24	0	93858	0	580140	25
2020-07-25	0	93943	0	580338	22
2020-07-26	0	94030	0	580932	23
2020-07-27	0	94125	0	581526	26
2020-07-28	0	94223	0	581526	26
2020-07-29	0	94312	0	581526	25
