"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	22802	13
2020-02-28	0	126	0	24556	14
2020-02-29	0	191	0	26310	15
2020-03-01	0	263	0	29818	17
2020-03-02	0	346	0	29818	16
2020-03-03	0	436	0	33326	18
2020-03-04	0	538	0	38588	21
2020-03-05	0	649	0	42096	21
2020-03-06	0	778	0	49112	24
2020-03-07	0	915	0	54374	26
2020-03-08	0	1071	0	63144	32
2020-03-09	0	1252	0	75422	37
2020-03-10	0	1456	0	92962	45
2020-03-11	0	1696	0	108748	52
2020-03-12	0	1979	0	149090	72
2020-03-13	0	2331	0	171892	82
2020-03-14	0	2722	0	208726	101
2020-03-15	0	3161	0	257838	123
2020-03-16	0	3733	0	315720	153
2020-03-17	0	4389	0	377110	182
2020-03-18	0	5173	0	475334	233
2020-03-19	0	6166	0	592852	293
2020-03-20	0	7331	0	740188	365
2020-03-21	0	8576	0	885770	435
2020-03-22	0	9922	0	1017320	486
2020-03-23	0	11596	0	1190966	575
2020-03-24	0	13522	0	1385660	654
2020-03-25	0	15665	0	1597894	754
2020-03-26	0	18006	0	1796096	840
2020-03-27	0	20606	0	2001314	923
2020-03-28	0	23145	0	2183730	987
2020-03-29	0	25637	0	2345098	1038
2020-03-30	0	28275	0	2571364	1122
2020-03-31	0	30841	0	2766058	1187
2020-04-01	0	33309	0	2901116	1205
2020-04-02	0	35755	0	3073008	1250
2020-04-03	0	38207	0	3208066	1277
2020-04-04	0	40448	0	3323830	1282
2020-04-05	0	42639	0	3457134	1306
2020-04-06	0	44950	0	3564128	1313
2020-04-07	0	47121	0	3669368	1315
2020-04-08	0	49152	0	3771100	1286
2020-04-09	0	51008	0	3862308	1283
2020-04-10	0	52775	0	3950008	1290
2020-04-11	0	54355	0	4002628	1260
2020-04-12	0	55879	0	4062264	1241
2020-04-13	0	57394	0	4141194	1225
2020-04-14	0	58923	0	4207846	1203
2020-04-15	0	60366	0	4251696	1178
2020-04-16	0	61698	0	4304316	1144
2020-04-17	0	62988	0	4349920	1113
2020-04-18	0	64138	0	4383246	1068
2020-04-19	0	65260	0	4418326	1037
2020-04-20	0	66421	0	4465684	1016
2020-04-21	0	67536	0	4506026	981
2020-04-22	0	68571	0	4532336	923
2020-04-23	0	69565	0	4560400	882
2020-04-24	0	70503	0	4593726	864
2020-04-25	0	71312	0	4618282	833
2020-04-26	0	72091	0	4641084	806
2020-04-27	0	72854	0	4665640	785
2020-04-28	0	73633	0	4691950	764
2020-04-29	0	74354	0	4712998	736
2020-04-30	0	75051	0	4744570	712
2020-05-01	0	75694	0	4760356	678
2020-05-02	0	76254	0	4776142	639
2020-05-03	0	76798	0	4795436	626
2020-05-04	0	77390	0	4816484	615
2020-05-05	0	77915	0	4821746	574
2020-05-06	0	78455	0	4834024	548
2020-05-07	0	78969	0	4851564	527
2020-05-08	0	79482	0	4863842	495
2020-05-09	0	79947	0	4872612	473
2020-05-10	0	80394	0	4879628	455
2020-05-11	0	80870	0	4893660	449
2020-05-12	0	81317	0	4897168	407
2020-05-13	0	81738	0	4904184	391
2020-05-14	0	82126	0	4919970	365
2020-05-15	0	82493	0	4925232	348
2020-05-16	0	82817	0	4939264	333
2020-05-17	0	83155	0	4946280	327
2020-05-18	0	83525	0	4953296	322
2020-05-19	0	83871	0	4955050	288
2020-05-20	0	84203	0	4958558	278
