"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	12753	13
2020-02-28	0	126	0	13734	14
2020-02-29	0	191	0	14715	15
2020-03-01	0	263	0	16677	17
2020-03-02	0	346	0	16677	16
2020-03-03	0	436	0	18639	18
2020-03-04	0	538	0	21582	21
2020-03-05	0	649	0	23544	21
2020-03-06	0	778	0	27468	24
2020-03-07	0	915	0	30411	26
2020-03-08	0	1071	0	35316	32
2020-03-09	0	1252	0	42183	37
2020-03-10	0	1456	0	51993	45
2020-03-11	0	1696	0	60822	52
2020-03-12	0	1979	0	83385	72
2020-03-13	0	2331	0	96138	82
2020-03-14	0	2722	0	116739	101
2020-03-15	0	3161	0	144207	123
2020-03-16	0	3733	0	176580	153
2020-03-17	0	4389	0	210915	182
2020-03-18	0	5173	0	265851	233
2020-03-19	0	6166	0	331578	293
2020-03-20	0	7331	0	413982	365
2020-03-21	0	8576	0	495405	435
2020-03-22	0	9922	0	568980	486
2020-03-23	0	11596	0	666099	575
2020-03-24	0	13522	0	774990	654
2020-03-25	0	15665	0	893691	754
2020-03-26	0	18006	0	1004544	840
2020-03-27	0	20606	0	1119321	923
2020-03-28	0	23145	0	1221345	987
2020-03-29	0	25637	0	1311597	1038
2020-03-30	0	28275	0	1438146	1122
2020-03-31	0	30841	0	1547037	1187
2020-04-01	0	33309	0	1622574	1205
2020-04-02	0	35755	0	1718712	1250
2020-04-03	0	38207	0	1794249	1277
2020-04-04	0	40448	0	1858995	1282
2020-04-05	0	42639	0	1933551	1306
2020-04-06	0	44950	0	1993392	1313
2020-04-07	0	47121	0	2052252	1315
2020-04-08	0	49152	0	2109150	1286
2020-04-09	0	51008	0	2160162	1283
2020-04-10	0	52775	0	2209212	1290
2020-04-11	0	54355	0	2238642	1260
2020-04-12	0	55879	0	2271996	1241
2020-04-13	0	57394	0	2316141	1225
2020-04-14	0	58923	0	2353419	1203
2020-04-15	0	60366	0	2377944	1178
2020-04-16	0	61698	0	2407374	1144
2020-04-17	0	62988	0	2432880	1113
2020-04-18	0	64138	0	2451519	1068
2020-04-19	0	65260	0	2471139	1037
2020-04-20	0	66421	0	2497626	1016
2020-04-21	0	67536	0	2520189	981
2020-04-22	0	68571	0	2534904	923
2020-04-23	0	69565	0	2550600	882
2020-04-24	0	70503	0	2569239	864
2020-04-25	0	71312	0	2582973	833
2020-04-26	0	72091	0	2595726	806
2020-04-27	0	72854	0	2609460	785
2020-04-28	0	73633	0	2624175	764
2020-04-29	0	74354	0	2635947	736
2020-04-30	0	75051	0	2653605	712
2020-05-01	0	75694	0	2662434	678
2020-05-02	0	76254	0	2671263	639
2020-05-03	0	76798	0	2682054	626
2020-05-04	0	77390	0	2693826	615
2020-05-05	0	77915	0	2696769	574
2020-05-06	0	78455	0	2703636	548
2020-05-07	0	78969	0	2713446	527
2020-05-08	0	79482	0	2720313	495
2020-05-09	0	79947	0	2725218	473
2020-05-10	0	80394	0	2729142	455
2020-05-11	0	80870	0	2736990	449
2020-05-12	0	81317	0	2738952	407
2020-05-13	0	81738	0	2742876	391
2020-05-14	0	82126	0	2751705	365
2020-05-15	0	82493	0	2754648	348
2020-05-16	0	82817	0	2762496	333
2020-05-17	0	83155	0	2766420	327
2020-05-18	0	83525	0	2770344	322
