"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	22477	13
2020-02-28	0	126	0	24206	14
2020-02-29	0	191	0	25935	15
2020-03-01	0	263	0	29393	17
2020-03-02	0	346	0	29393	16
2020-03-03	0	436	0	32851	18
2020-03-04	0	538	0	38038	21
2020-03-05	0	649	0	41496	21
2020-03-06	0	778	0	48412	24
2020-03-07	0	915	0	53599	26
2020-03-08	0	1071	0	62244	32
2020-03-09	0	1252	0	74347	37
2020-03-10	0	1456	0	91637	45
2020-03-11	0	1696	0	107198	52
2020-03-12	0	1979	0	146965	72
2020-03-13	0	2331	0	169442	82
2020-03-14	0	2722	0	205751	101
2020-03-15	0	3161	0	254163	123
2020-03-16	0	3733	0	311220	153
2020-03-17	0	4389	0	371735	182
2020-03-18	0	5173	0	468559	233
2020-03-19	0	6166	0	584402	293
2020-03-20	0	7331	0	729638	365
2020-03-21	0	8576	0	873145	435
2020-03-22	0	9922	0	1002820	486
2020-03-23	0	11596	0	1173991	575
2020-03-24	0	13522	0	1365910	654
2020-03-25	0	15665	0	1575119	754
2020-03-26	0	18006	0	1770496	840
2020-03-27	0	20606	0	1972789	923
2020-03-28	0	23145	0	2152605	987
2020-03-29	0	25637	0	2311673	1038
2020-03-30	0	28275	0	2534714	1122
2020-03-31	0	30841	0	2726633	1187
2020-04-01	0	33309	0	2859766	1205
2020-04-02	0	35755	0	3029208	1250
2020-04-03	0	38207	0	3162341	1277
2020-04-04	0	40448	0	3276455	1282
2020-04-05	0	42639	0	3407859	1306
2020-04-06	0	44950	0	3513328	1313
2020-04-07	0	47121	0	3617068	1315
2020-04-08	0	49152	0	3717350	1286
2020-04-09	0	51008	0	3807258	1283
2020-04-10	0	52775	0	3893708	1290
2020-04-11	0	54355	0	3945578	1260
2020-04-12	0	55879	0	4004364	1241
2020-04-13	0	57394	0	4082169	1225
2020-04-14	0	58923	0	4147871	1203
2020-04-15	0	60366	0	4191096	1178
2020-04-16	0	61698	0	4242966	1144
2020-04-17	0	62988	0	4287920	1113
2020-04-18	0	64138	0	4320771	1068
2020-04-19	0	65260	0	4355351	1037
2020-04-20	0	66421	0	4402034	1016
2020-04-21	0	67536	0	4441801	981
2020-04-22	0	68571	0	4467736	923
2020-04-23	0	69565	0	4495400	882
2020-04-24	0	70503	0	4528251	864
2020-04-25	0	71312	0	4552457	833
2020-04-26	0	72091	0	4574934	806
2020-04-27	0	72854	0	4599140	785
2020-04-28	0	73633	0	4625075	764
2020-04-29	0	74354	0	4645823	736
2020-04-30	0	75051	0	4676945	712
2020-05-01	0	75694	0	4692506	678
2020-05-02	0	76254	0	4708067	639
2020-05-03	0	76798	0	4727086	626
2020-05-04	0	77390	0	4747834	615
2020-05-05	0	77915	0	4753021	574
2020-05-06	0	78455	0	4765124	548
2020-05-07	0	78969	0	4782414	527
2020-05-08	0	79482	0	4794517	495
2020-05-09	0	79947	0	4803162	473
2020-05-10	0	80394	0	4810078	455
2020-05-11	0	80870	0	4823910	449
2020-05-12	0	81317	0	4827368	407
2020-05-13	0	81738	0	4834284	391
2020-05-14	0	82126	0	4849845	365
2020-05-15	0	82493	0	4855032	348
2020-05-16	0	82817	0	4868864	333
2020-05-17	0	83155	0	4875780	327
2020-05-18	0	83525	0	4882696	322
2020-05-19	0	83871	0	4884425	288
2020-05-20	0	84203	0	4887883	278
2020-05-21	0	84501	0	4891341	257
2020-05-22	0	84829	0	4898257	246
2020-05-23	0	85121	0	4905173	231
2020-05-24	0	85405	0	4917276	230
2020-05-25	0	85724	0	4919005	220
2020-05-26	0	86037	0	4925921	197
2020-05-27	0	86320	0	4932837	183
2020-05-28	0	86582	0	4934566	175
2020-05-29	0	86846	0	4939753	165
2020-05-30	0	87093	0	4944940	156
2020-05-31	0	87335	0	4950127	158
2020-06-01	0	87581	0	4958772	156
2020-06-02	0	87849	0	4960501	151
2020-06-03	0	88108	0	4969146	137
2020-06-04	0	88352	0	4979520	135
2020-06-05	0	88579	0	4984707	132
2020-06-06	0	88773	0	4988165	130
2020-06-07	0	88967	0	4993352	129
2020-06-08	0	89161	0	4993352	127
2020-06-09	0	89335	0	4996810	120
2020-06-10	0	89493	0	5000268	117
2020-06-11	0	89655	0	5001997	113
2020-06-12	0	89808	0	5007184	110
2020-06-13	0	89942	0	5010642	108
2020-06-14	0	90075	0	5010642	107
2020-06-15	0	90211	0	5012371	106
2020-06-16	0	90347	0	5015829	97
2020-06-17	0	90475	0	5015829	88
2020-06-18	0	90604	0	5017558	81
2020-06-19	0	90729	0	5017558	74
2020-06-20	0	90835	0	5021016	74
2020-06-21	0	90942	0	5021016	70
2020-06-22	0	91052	0	5026203	72
2020-06-23	0	91163	0	5027932	65
2020-06-24	0	91273	0	5029661	61
2020-06-25	0	91390	0	5029661	59
2020-06-26	0	91503	0	5029661	53
2020-06-27	0	91595	0	5029661	49
2020-06-28	0	91691	0	5029661	45
2020-06-29	0	91796	0	5029661	45
2020-06-30	0	91887	0	5033119	45
2020-07-01	0	91976	0	5033119	41
2020-07-02	0	92058	0	5038306	43
2020-07-03	0	92140	0	5038306	40
2020-07-04	0	92212	0	5040035	41
2020-07-05	0	92287	0	5040035	39
2020-07-06	0	92366	0	5040035	38
2020-07-07	0	92447	0	5041764	36
2020-07-08	0	92526	0	5045222	33
2020-07-09	0	92605	0	5046951	33
2020-07-10	0	92694	0	5048680	34
2020-07-11	0	92775	0	5048680	32
2020-07-12	0	92856	0	5050409	33
2020-07-13	0	92944	0	5050409	32
2020-07-14	0	93033	0	5050409	29
2020-07-15	0	93115	0	5052138	29
2020-07-16	0	93193	0	5053867	28
2020-07-17	0	93269	0	5053867	28
2020-07-18	0	93352	0	5053867	27
2020-07-19	0	93438	0	5055596	28
2020-07-20	0	93527	0	5057325	28
2020-07-21	0	93615	0	5060783	28
2020-07-22	0	93692	0	5062512	28
2020-07-23	0	93776	0	5064241	26
2020-07-24	0	93858	0	5065970	25
2020-07-25	0	93943	0	5067699	22
2020-07-26	0	94030	0	5072886	23
2020-07-27	0	94125	0	5078073	26
2020-07-28	0	94223	0	5078073	26
2020-07-29	0	94312	0	5078073	25
2020-07-30	0	94405	0	5083260	27
