"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	23738	13
2020-02-28	0	126	0	25564	14
2020-02-29	0	191	0	27390	15
2020-03-01	0	263	0	31042	17
2020-03-02	0	346	0	31042	16
2020-03-03	0	436	0	34694	18
2020-03-04	0	538	0	40172	21
2020-03-05	0	649	0	43824	21
2020-03-06	0	778	0	51128	24
2020-03-07	0	915	0	56606	26
2020-03-08	0	1071	0	65736	32
2020-03-09	0	1252	0	78518	37
2020-03-10	0	1456	0	96778	45
2020-03-11	0	1696	0	113212	52
2020-03-12	0	1979	0	155210	72
2020-03-13	0	2331	0	178948	82
2020-03-14	0	2722	0	217294	101
2020-03-15	0	3161	0	268422	123
2020-03-16	0	3733	0	328680	153
2020-03-17	0	4389	0	392590	182
2020-03-18	0	5173	0	494846	233
2020-03-19	0	6166	0	617188	293
2020-03-20	0	7331	0	770572	365
2020-03-21	0	8576	0	922130	435
2020-03-22	0	9922	0	1059080	486
2020-03-23	0	11596	0	1239854	575
2020-03-24	0	13522	0	1442540	654
2020-03-25	0	15665	0	1663486	754
2020-03-26	0	18006	0	1869824	840
2020-03-27	0	20606	0	2083466	923
2020-03-28	0	23145	0	2273370	987
2020-03-29	0	25637	0	2441362	1038
2020-03-30	0	28275	0	2676916	1122
2020-03-31	0	30841	0	2879602	1187
2020-04-01	0	33309	0	3020204	1205
2020-04-02	0	35755	0	3199152	1250
2020-04-03	0	38207	0	3339754	1277
2020-04-04	0	40448	0	3460270	1282
2020-04-05	0	42639	0	3599046	1306
2020-04-06	0	44950	0	3710432	1313
2020-04-07	0	47121	0	3819992	1315
2020-04-08	0	49152	0	3925900	1286
2020-04-09	0	51008	0	4020852	1283
2020-04-10	0	52775	0	4112152	1290
2020-04-11	0	54355	0	4166932	1260
2020-04-12	0	55879	0	4229016	1241
2020-04-13	0	57394	0	4311186	1225
2020-04-14	0	58923	0	4380574	1203
2020-04-15	0	60366	0	4426224	1178
2020-04-16	0	61698	0	4481004	1144
2020-04-17	0	62988	0	4528480	1113
2020-04-18	0	64138	0	4563174	1068
2020-04-19	0	65260	0	4599694	1037
2020-04-20	0	66421	0	4648996	1016
2020-04-21	0	67536	0	4690994	981
2020-04-22	0	68571	0	4718384	923
2020-04-23	0	69565	0	4747600	882
2020-04-24	0	70503	0	4782294	864
2020-04-25	0	71312	0	4807858	833
2020-04-26	0	72091	0	4831596	806
2020-04-27	0	72854	0	4857160	785
2020-04-28	0	73633	0	4884550	764
2020-04-29	0	74354	0	4906462	736
2020-04-30	0	75051	0	4939330	712
2020-05-01	0	75694	0	4955764	678
2020-05-02	0	76254	0	4972198	639
2020-05-03	0	76798	0	4992284	626
2020-05-04	0	77390	0	5014196	615
2020-05-05	0	77915	0	5019674	574
2020-05-06	0	78455	0	5032456	548
2020-05-07	0	78969	0	5050716	527
2020-05-08	0	79482	0	5063498	495
2020-05-09	0	79947	0	5072628	473
2020-05-10	0	80394	0	5079932	455
2020-05-11	0	80870	0	5094540	449
2020-05-12	0	81317	0	5098192	407
2020-05-13	0	81738	0	5105496	391
2020-05-14	0	82126	0	5121930	365
2020-05-15	0	82493	0	5127408	348
2020-05-16	0	82817	0	5142016	333
2020-05-17	0	83155	0	5149320	327
2020-05-18	0	83525	0	5156624	322
2020-05-19	0	83871	0	5158450	288
2020-05-20	0	84203	0	5162102	278
