"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	8476	13
2020-02-28	0	126	0	9128	14
2020-02-29	0	191	0	9780	15
2020-03-01	0	263	0	11084	17
2020-03-02	0	346	0	11084	16
2020-03-03	0	436	0	12388	18
2020-03-04	0	538	0	14344	21
2020-03-05	0	649	0	15648	21
2020-03-06	0	778	0	18256	24
2020-03-07	0	915	0	20212	26
2020-03-08	0	1071	0	23472	32
2020-03-09	0	1252	0	28036	37
2020-03-10	0	1456	0	34556	45
2020-03-11	0	1696	0	40424	52
2020-03-12	0	1979	0	55420	72
2020-03-13	0	2331	0	63896	82
2020-03-14	0	2722	0	77588	101
2020-03-15	0	3161	0	95844	123
2020-03-16	0	3733	0	117360	153
2020-03-17	0	4389	0	140180	182
2020-03-18	0	5173	0	176692	233
2020-03-19	0	6166	0	220376	293
2020-03-20	0	7331	0	275144	365
2020-03-21	0	8576	0	329260	435
2020-03-22	0	9922	0	378160	486
2020-03-23	0	11596	0	442708	575
2020-03-24	0	13522	0	515080	654
2020-03-25	0	15665	0	593972	754
2020-03-26	0	18006	0	667648	840
2020-03-27	0	20606	0	743932	923
2020-03-28	0	23145	0	811740	987
2020-03-29	0	25637	0	871724	1038
2020-03-30	0	28275	0	955832	1122
2020-03-31	0	30841	0	1028204	1187
2020-04-01	0	33309	0	1078408	1205
2020-04-02	0	35755	0	1142304	1250
2020-04-03	0	38207	0	1192508	1277
2020-04-04	0	40448	0	1235540	1282
2020-04-05	0	42639	0	1285092	1306
2020-04-06	0	44950	0	1324864	1313
2020-04-07	0	47121	0	1363984	1315
2020-04-08	0	49152	0	1401800	1286
2020-04-09	0	51008	0	1435704	1283
2020-04-10	0	52775	0	1468304	1290
2020-04-11	0	54355	0	1487864	1260
2020-04-12	0	55879	0	1510032	1241
2020-04-13	0	57394	0	1539372	1225
2020-04-14	0	58923	0	1564148	1203
2020-04-15	0	60366	0	1580448	1178
2020-04-16	0	61698	0	1600008	1144
2020-04-17	0	62988	0	1616960	1113
2020-04-18	0	64138	0	1629348	1068
2020-04-19	0	65260	0	1642388	1037
2020-04-20	0	66421	0	1659992	1016
2020-04-21	0	67536	0	1674988	981
2020-04-22	0	68571	0	1684768	923
2020-04-23	0	69565	0	1695200	882
2020-04-24	0	70503	0	1707588	864
2020-04-25	0	71312	0	1716716	833
2020-04-26	0	72091	0	1725192	806
2020-04-27	0	72854	0	1734320	785
2020-04-28	0	73633	0	1744100	764
2020-04-29	0	74354	0	1751924	736
2020-04-30	0	75051	0	1763660	712
2020-05-01	0	75694	0	1769528	678
2020-05-02	0	76254	0	1775396	639
2020-05-03	0	76798	0	1782568	626
2020-05-04	0	77390	0	1790392	615
2020-05-05	0	77915	0	1792348	574
2020-05-06	0	78455	0	1796912	548
2020-05-07	0	78969	0	1803432	527
2020-05-08	0	79482	0	1807996	495
2020-05-09	0	79947	0	1811256	473
2020-05-10	0	80394	0	1813864	455
2020-05-11	0	80870	0	1819080	449
2020-05-12	0	81317	0	1820384	407
