"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	3718	13
2020-02-28	0	126	0	4004	14
2020-02-29	0	191	0	4290	15
2020-03-01	0	263	0	4862	17
2020-03-02	0	346	0	4862	16
2020-03-03	0	436	0	5434	18
2020-03-04	0	538	0	6292	21
2020-03-05	0	649	0	6864	21
2020-03-06	0	778	0	8008	24
2020-03-07	0	915	0	8866	26
2020-03-08	0	1071	0	10296	32
2020-03-09	0	1252	0	12298	37
2020-03-10	0	1456	0	15158	45
2020-03-11	0	1696	0	17732	52
2020-03-12	0	1979	0	24310	72
2020-03-13	0	2331	0	28028	82
2020-03-14	0	2722	0	34034	101
2020-03-15	0	3161	0	42042	123
2020-03-16	0	3733	0	51480	153
2020-03-17	0	4389	0	61490	182
2020-03-18	0	5173	0	77506	233
2020-03-19	0	6166	0	96668	293
2020-03-20	0	7331	0	120692	365
2020-03-21	0	8576	0	144430	435
2020-03-22	0	9922	0	165880	486
2020-03-23	0	11596	0	194194	575
2020-03-24	0	13522	0	225940	654
2020-03-25	0	15665	0	260546	754
2020-03-26	0	18006	0	292864	840
2020-03-27	0	20606	0	326326	923
2020-03-28	0	23145	0	356070	987
2020-03-29	0	25637	0	382382	1038
2020-03-30	0	28275	0	419276	1122
2020-03-31	0	30841	0	451022	1187
2020-04-01	0	33309	0	473044	1205
2020-04-02	0	35755	0	501072	1250
2020-04-03	0	38207	0	523094	1277
2020-04-04	0	40448	0	541970	1282
2020-04-05	0	42639	0	563706	1306
2020-04-06	0	44950	0	581152	1313
2020-04-07	0	47121	0	598312	1315
2020-04-08	0	49152	0	614900	1286
2020-04-09	0	51008	0	629772	1283
2020-04-10	0	52775	0	644072	1290
2020-04-11	0	54355	0	652652	1260
2020-04-12	0	55879	0	662376	1241
2020-04-13	0	57394	0	675246	1225
2020-04-14	0	58923	0	686114	1203
2020-04-15	0	60366	0	693264	1178
2020-04-16	0	61698	0	701844	1144
2020-04-17	0	62988	0	709280	1113
2020-04-18	0	64138	0	714714	1068
2020-04-19	0	65260	0	720434	1037
2020-04-20	0	66421	0	728156	1016
2020-04-21	0	67536	0	734734	981
2020-04-22	0	68571	0	739024	923
2020-04-23	0	69565	0	743600	882
2020-04-24	0	70503	0	749034	864
2020-04-25	0	71312	0	753038	833
2020-04-26	0	72091	0	756756	806
2020-04-27	0	72854	0	760760	785
2020-04-28	0	73633	0	765050	764
2020-04-29	0	74354	0	768482	736
2020-04-30	0	75051	0	773630	712
2020-05-01	0	75694	0	776204	678
2020-05-02	0	76254	0	778778	639
2020-05-03	0	76798	0	781924	626
2020-05-04	0	77390	0	785356	615
2020-05-05	0	77915	0	786214	574
2020-05-06	0	78455	0	788216	548
2020-05-07	0	78969	0	791076	527
2020-05-08	0	79482	0	793078	495
2020-05-09	0	79947	0	794508	473
2020-05-10	0	80394	0	795652	455
2020-05-11	0	80870	0	797940	449
2020-05-12	0	81317	0	798512	407
2020-05-13	0	81738	0	799656	391
2020-05-14	0	82126	0	802230	365
2020-05-15	0	82493	0	803088	348
2020-05-16	0	82817	0	805376	333
2020-05-17	0	83155	0	806520	327
2020-05-18	0	83525	0	807664	322
2020-05-19	0	83871	0	807950	288
2020-05-20	0	84203	0	808522	278
2020-05-21	0	84501	0	809094	257
2020-05-22	0	84829	0	810238	246
2020-05-23	0	85121	0	811382	231
2020-05-24	0	85405	0	813384	230
2020-05-25	0	85724	0	813670	220
2020-05-26	0	86037	0	814814	197
