"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-01-01	2	0	0	0	None
2020-01-02	3	0	0	0	None
2020-01-13	841163	20585	11999	0	None
2020-01-14	841163	20585	11999	0	None
2020-01-15	841163	20585	11999	0	None
2020-01-16	4	0	0	0	None
2020-01-17	841163	20585	11999	0	None
2020-01-18	841163	20585	11999	0	None
2020-01-19	841163	20585	11999	0	None
2020-01-20	6	0	0	0	None
2020-01-21	841163	20585	11999	0	None
2020-01-22	841163	20585	11999	0	None
2020-01-23	841163	20585	11999	0	None
2020-01-24	7	0	0	0	None
2020-01-25	841163	20585	11999	0	None
2020-01-26	8	0	0	0	None
2020-01-27	11	0	0	0	None
2020-01-28	841163	20585	11999	0	None
2020-01-29	12	0	0	0	None
2020-01-30	13	0	0	0	None
2020-01-31	15	1	1	0	None
2020-02-01	18	3	1	0	None
2020-02-02	841163	20585	11999	0	None
2020-02-03	20	3	1	0	None
2020-02-04	841163	20585	11999	0	None
2020-02-05	841163	20585	11999	0	None
2020-02-06	22	3	1	0	None
2020-02-07	24	4	1	0	None
2020-02-08	841163	20585	11999	0	None
2020-02-09	841163	20585	11999	0	None
2020-02-10	29	6	1	0	None
2020-02-11	30	7	1	0	None
2020-02-12	32	7	1	0	None
2020-02-13	33	7	2	0	None
2020-02-14	37	8	2	0	None
2020-02-15	39	9	2	0	None
2020-02-16	42	11	2	0	None
2020-02-17	45	13	2	0	None
2020-02-18	46	14	2	0	None
2020-02-19	51	18	2	0	None
2020-02-20	60	24	4	0	None
2020-02-21	69	27	5	0	None
2020-02-22	74	27	5	0	None
2020-02-23	84	33	7	0	None
2020-02-24	106	40	9	0	None
2020-02-25	130	47	13	0	None
2020-02-26	163	59	17	0	None
2020-02-27	224	79	24	10	10
2020-02-28	287	97	29	11	11
2020-02-29	352	112	34	12	12
2020-03-01	486	152	43	14	14
2020-03-02	628	206	56	14	13
2020-03-03	754	248	62	16	15
2020-03-04	893	299	74	19	18
2020-03-05	1059	371	93	21	18
2020-03-06	1261	467	122	25	22
2020-03-07	1500	575	157	28	24
2020-03-08	1743	676	182	34	30
2020-03-09	2188	895	235	42	35
2020-03-10	2608	1102	284	52	43
2020-03-11	3136	1371	361	62	51
2020-03-12	3713	1671	441	85	71
2020-03-13	4389	2040	530	99	82
2020-03-14	5083	2403	619	119	100
2020-03-15	5841	2786	733	147	123
2020-03-16	6898	3343	888	181	154
2020-03-17	7723	3770	1020	218	184
2020-03-18	8586	4203	1168	273	234
2020-03-19	9411	4621	1314	339	292
2020-03-20	10411	5126	1480	426	367
2020-03-21	11284	5545	1634	508	436
2020-03-22	12033	5880	1775	582	486
2020-03-23	13232	6401	1994	685	579
2020-03-24	14198	6751	2176	799	660
2020-03-25	15229	7130	2358	918	758
2020-03-26	16175	7450	2539	1031	843
2020-03-27	17239	7771	2720	1151	930
2020-03-28	18098	8027	2872	1255	994
2020-03-29	18899	8264	2995	1347	1040
2020-03-30	20023	8527	3168	1479	1129
2020-03-31	20876	8711	3301	1592	1194
2020-04-01	21994	8976	3462	1666	1211
2020-04-02	23020	9195	3580	1765	1254
2020-04-03	24073	9373	3729	1844	1281
2020-04-04	25072	9523	3862	1910	1285
2020-04-05	25858	9652	3959	1989	1310
2020-04-06	27009	9810	4114	2052	1318
2020-04-07	28007	9944	4253	2112	1320
2020-04-08	29044	10061	4386	2171	1287
2020-04-09	29944	10193	4502	2222	1282
2020-04-10	30941	10343	4629	2273	1289
2020-04-11	31773	10444	4709	2302	1254
2020-04-12	32511	10534	4810	2338	1236
2020-04-13	33285	10624	4877	2383	1219
2020-04-14	34042	10710	4983	2420	1196
2020-04-15	34789	10785	5066	2445	1171
2020-04-16	35492	10847	5156	2475	1138
2020-04-17	36191	10910	5224	2501	1108
2020-04-18	36797	10972	5288	2520	1062
2020-04-19	37253	11015	5338	2540	1033
