"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	21372	13
2020-02-28	0	126	0	23016	14
2020-02-29	0	191	0	24660	15
2020-03-01	0	263	0	27948	17
2020-03-02	0	346	0	27948	16
2020-03-03	0	436	0	31236	18
2020-03-04	0	538	0	36168	21
2020-03-05	0	649	0	39456	21
2020-03-06	0	778	0	46032	24
2020-03-07	0	915	0	50964	26
2020-03-08	0	1071	0	59184	32
2020-03-09	0	1252	0	70692	37
2020-03-10	0	1456	0	87132	45
2020-03-11	0	1696	0	101928	52
2020-03-12	0	1979	0	139740	72
2020-03-13	0	2331	0	161112	82
2020-03-14	0	2722	0	195636	101
2020-03-15	0	3161	0	241668	123
2020-03-16	0	3733	0	295920	153
2020-03-17	0	4389	0	353460	182
2020-03-18	0	5173	0	445524	233
2020-03-19	0	6166	0	555672	293
2020-03-20	0	7331	0	693768	365
2020-03-21	0	8576	0	830220	435
2020-03-22	0	9922	0	953520	486
2020-03-23	0	11596	0	1116276	575
2020-03-24	0	13522	0	1298760	654
2020-03-25	0	15665	0	1497684	754
2020-03-26	0	18006	0	1683456	840
2020-03-27	0	20606	0	1875804	923
2020-03-28	0	23145	0	2046780	987
2020-03-29	0	25637	0	2198028	1038
2020-03-30	0	28275	0	2410104	1122
2020-03-31	0	30841	0	2592588	1187
2020-04-01	0	33309	0	2719176	1205
2020-04-02	0	35755	0	2880288	1250
2020-04-03	0	38207	0	3006876	1277
2020-04-04	0	40448	0	3115380	1282
2020-04-05	0	42639	0	3240324	1306
2020-04-06	0	44950	0	3340608	1313
2020-04-07	0	47121	0	3439248	1315
2020-04-08	0	49152	0	3534600	1286
2020-04-09	0	51008	0	3620088	1283
2020-04-10	0	52775	0	3702288	1290
2020-04-11	0	54355	0	3751608	1260
2020-04-12	0	55879	0	3807504	1241
2020-04-13	0	57394	0	3881484	1225
2020-04-14	0	58923	0	3943956	1203
2020-04-15	0	60366	0	3985056	1178
2020-04-16	0	61698	0	4034376	1144
2020-04-17	0	62988	0	4077120	1113
2020-04-18	0	64138	0	4108356	1068
2020-04-19	0	65260	0	4141236	1037
2020-04-20	0	66421	0	4185624	1016
2020-04-21	0	67536	0	4223436	981
2020-04-22	0	68571	0	4248096	923
2020-04-23	0	69565	0	4274400	882
2020-04-24	0	70503	0	4305636	864
2020-04-25	0	71312	0	4328652	833
2020-04-26	0	72091	0	4350024	806
2020-04-27	0	72854	0	4373040	785
2020-04-28	0	73633	0	4397700	764
2020-04-29	0	74354	0	4417428	736
2020-04-30	0	75051	0	4447020	712
2020-05-01	0	75694	0	4461816	678
2020-05-02	0	76254	0	4476612	639
2020-05-03	0	76798	0	4494696	626
2020-05-04	0	77390	0	4514424	615
2020-05-05	0	77915	0	4519356	574
2020-05-06	0	78455	0	4530864	548
2020-05-07	0	78969	0	4547304	527
2020-05-08	0	79482	0	4558812	495
2020-05-09	0	79947	0	4567032	473
2020-05-10	0	80394	0	4573608	455
2020-05-11	0	80870	0	4586760	449
2020-05-12	0	81317	0	4590048	407
2020-05-13	0	81738	0	4596624	391
2020-05-14	0	82126	0	4611420	365
2020-05-15	0	82493	0	4616352	348
2020-05-16	0	82817	0	4629504	333
