"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6472063	519976	4482	13	13
2020-02-28	6472063	520041	4482	14	14
2020-02-29	6472063	520106	4482	15	15
2020-03-01	6472063	520178	4482	17	17
2020-03-02	6472063	520261	4482	17	16
2020-03-03	6472063	520351	4482	19	18
2020-03-04	6472063	520452	4482	22	21
2020-03-05	6472063	520562	4482	24	21
2020-03-06	6472063	520690	4482	28	24
2020-03-07	6472063	520826	4482	31	26
2020-03-08	6472063	520981	4482	36	32
2020-03-09	6472063	521161	4482	43	37
2020-03-10	6472063	521364	4482	53	45
2020-03-11	6472063	521603	4482	62	52
2020-03-12	6472063	521885	4482	85	72
2020-03-13	6472063	522236	4482	98	82
2020-03-14	6472063	522626	4482	119	101
2020-03-15	6472063	523064	4482	147	124
2020-03-16	6472063	523635	4482	180	154
2020-03-17	6472063	524290	4482	215	183
2020-03-18	6472063	525073	4482	271	234
2020-03-19	6472063	526065	4482	338	294
2020-03-20	6472063	527230	4482	421	365
2020-03-21	6472063	528474	4482	505	436
2020-03-22	6472063	529819	4482	580	488
2020-03-23	6472063	531492	4482	679	576
2020-03-24	6472063	533417	4482	790	655
2020-03-25	6472063	535559	4482	911	755
2020-03-26	6472063	537899	4482	1024	841
2020-03-27	6472063	540498	4482	1141	925
2020-03-28	6472063	543036	4482	1245	989
2020-03-29	6472063	545527	4482	1337	1038
2020-03-30	6472063	548164	4482	1466	1122
2020-03-31	6472063	550729	4482	1577	1187
2020-04-01	6472063	553196	4482	1654	1204
2020-04-02	6472063	555641	4482	1752	1249
2020-04-03	6472063	558092	4482	1829	1276
2020-04-04	6472063	560332	4482	1895	1281
2020-04-05	6472063	562522	4482	1971	1305
2020-04-06	6472063	564832	4482	2032	1312
2020-04-07	6472063	567002	4482	2092	1314
2020-04-08	6472063	569032	4482	2150	1285
2020-04-09	6472063	570887	4482	2202	1282
2020-04-10	6472063	572653	4482	2252	1289
2020-04-11	6472063	574232	4482	2282	1259
2020-04-12	6472063	575755	4482	2316	1240
2020-04-13	6472063	577269	4482	2361	1224
2020-04-14	6472063	578797	4482	2399	1202
2020-04-15	6472063	580239	4482	2424	1178
2020-04-16	6472063	581569	4482	2454	1144
2020-04-17	6472063	582857	4482	2480	1114
2020-04-18	6472063	584005	4482	2499	1069
2020-04-19	6472063	585125	4482	2519	1038
2020-04-20	6472063	586284	4482	2546	1017
2020-04-21	6472063	587397	4482	2569	982
2020-04-22	6472063	588430	4482	2584	924
2020-04-23	6472063	589422	4482	2600	882
2020-04-24	6472063	590358	4482	2619	864
2020-04-25	6472063	591165	4482	2633	833
2020-04-26	6472063	591942	4482	2646	806
2020-04-27	6472063	592704	4482	2660	785
2020-04-28	6472063	593482	4482	2675	764
2020-04-29	6472063	594202	4482	2687	736
2020-04-30	6472063	594898	4482	2705	712
2020-05-01	6472063	595540	4482	2714	678
2020-05-02	6472063	596100	4482	2723	639
2020-05-03	6472063	596644	4482	2734	626
2020-05-04	6472063	597236	4482	2746	615
2020-05-05	6472063	597761	4482	2749	574
2020-05-06	6472063	598301	4482	2756	548
2020-05-07	6472063	598815	4482	2766	527
2020-05-08	6472063	599328	4482	2773	495
2020-05-09	6472063	599793	4482	2778	473
2020-05-10	6472063	600240	4482	2782	455
2020-05-11	6472063	600716	4482	2790	449
2020-05-12	6472063	601163	4482	2792	407
2020-05-13	6472063	601584	4482	2796	391
2020-05-14	6472063	601972	4482	2805	365
2020-05-15	6472063	602339	4482	2808	348
2020-05-16	6472063	602663	4482	2816	333
2020-05-17	6472063	603001	4482	2820	327
2020-05-18	6472063	603371	4482	2824	322
2020-05-19	6472063	603717	4482	2825	288
2020-05-20	6472063	604049	4482	2827	278
2020-05-21	6472063	604347	4482	2829	257
2020-05-22	6472063	604675	4482	2833	246
2020-05-23	6472063	604967	4482	2837	231
2020-05-24	6472063	605251	4482	2844	230
2020-05-25	6472063	605570	4482	2845	220
2020-05-26	6472063	605883	4482	2849	197
2020-05-27	6472063	606166	4482	2853	183
2020-05-28	6472063	606428	4482	2854	175
2020-05-29	6472063	606692	4482	2857	165
2020-05-30	6472063	606939	4482	2860	156
2020-05-31	6472063	607181	4482	2863	158
2020-06-01	6472063	607427	4482	2868	156
2020-06-02	6472063	607695	4482	2869	151
2020-06-03	6472063	607954	4482	2874	137
2020-06-04	6472063	608198	4482	2880	135
2020-06-05	6472063	608425	4482	2883	132
2020-06-06	6472063	608619	4482	2885	130
2020-06-07	6472063	608813	4482	2888	129
2020-06-08	6472063	609007	4482	2888	127
2020-06-09	6472063	609181	4482	2890	120
2020-06-10	6472063	609339	4482	2892	117
2020-06-11	6472063	609501	4482	2893	113
2020-06-12	6472063	609654	4482	2896	110
2020-06-13	6472063	609788	4482	2898	108
2020-06-14	6472063	609921	4482	2898	107
2020-06-15	6472063	610057	4482	2899	106
2020-06-16	6472063	610193	4482	2901	97
2020-06-17	6472063	610321	4482	2901	88
2020-06-18	6472063	610450	4482	2902	81
2020-06-19	6472063	610575	4482	2902	74
2020-06-20	6472063	610681	4482	2904	74
2020-06-21	6472063	610788	4482	2904	70
2020-06-22	6472063	610898	4482	2907	72
2020-06-23	6472063	611009	4482	2908	65
2020-06-24	6472063	611119	4482	2909	61
2020-06-25	6472063	611236	4482	2909	59
2020-06-26	6472063	611349	4482	2909	53
2020-06-27	6472063	611441	4482	2909	49
2020-06-28	6472063	611537	4482	2909	45
2020-06-29	6472063	611642	4482	2909	45
2020-06-30	6472063	611733	4482	2911	45
2020-07-01	6472063	611822	4482	2911	41
2020-07-02	6472063	611904	4482	2914	43
2020-07-03	6472063	611986	4482	2914	40
2020-07-04	6472063	612058	4482	2915	41
2020-07-05	6472063	612133	4482	2915	39
2020-07-06	6472063	612212	4482	2915	38
2020-07-07	6472063	612293	4482	2916	36
2020-07-08	6472063	612372	4482	2918	33
2020-07-09	6472063	612451	4482	2919	33
2020-07-10	6472063	612540	4482	2920	34
2020-07-11	6472063	612621	4482	2920	32
2020-07-12	6472063	612702	4482	2921	33
2020-07-13	6472063	612790	4482	2921	32
2020-07-14	6472063	612879	4482	2921	29
2020-07-15	6472063	612961	4482	2922	29
2020-07-16	6472063	613039	4482	2923	28
2020-07-17	6472063	613115	4482	2923	28
2020-07-18	6472063	613198	4482	2923	27
2020-07-19	6472063	613284	4482	2924	28
2020-07-20	6472063	613373	4482	2925	28
2020-07-21	6472063	613461	4482	2927	28
2020-07-22	6472063	613538	4482	2928	28
2020-07-23	6472063	613622	4482	2929	26
2020-07-24	6472063	613704	4482	2930	25
2020-07-25	6472063	613789	4482	2931	22
2020-07-26	6472063	613876	4482	2934	23
2020-07-27	6472063	613971	4482	2937	26
2020-07-28	6472063	614069	4482	2937	26
2020-07-29	6472063	614158	4482	2937	25
2020-07-30	6472063	614251	4482	2940	27
2020-07-31	6472063	614348	4482	2944	30
2020-08-01	6472063	614446	4482	2946	31
2020-08-02	6472063	614554	4482	2948	32
2020-08-03	6472063	614672	4482	2951	35
2020-08-04	6472063	614783	4482	2954	37
2020-08-05	6472063	614889	4482	2956	36
2020-08-06	6472063	614994	4482	2959	39
2020-08-07	6472063	615106	4482	2960	39
2020-08-08	6472063	615225	4482	2961	40
2020-08-09	6472063	615357	4482	2967	45
2020-08-10	6472063	615499	4482	2971	43
2020-08-11	6472063	615660	4482	2974	45
2020-08-12	6472063	615823	4482	2978	45
2020-08-13	6472063	615986	4482	2982	43
2020-08-14	6472063	616144	4482	2988	48
2020-08-15	6472063	616298	4482	2989	46
2020-08-16	6472063	616461	4482	2993	47
2020-08-17	6472063	616641	4482	3001	55
2020-08-18	6472063	616816	4482	3003	51
2020-08-19	6472063	616994	4482	3006	50
2020-08-20	6472063	617181	4482	3012	52
2020-08-21	6472063	617362	4482	3017	55
2020-08-22	6472063	617523	4482	3017	51
2020-08-23	6472063	617685	4482	3022	53
2020-08-24	6472063	617851	4482	3024	53
2020-08-25	6472063	618024	4482	3027	48
2020-08-26	6472063	618187	4482	3027	46
2020-08-27	6472063	618335	4482	3029	45
2020-08-28	6472063	618485	4482	3031	43
2020-08-29	6472063	618618	4482	3034	44
2020-08-30	6472063	618753	4482	3037	49
2020-08-31	6472063	618899	4482	3038	48
2020-09-01	6472063	619044	4482	3040	44
2020-09-02	6472063	619195	4482	3042	43
2020-09-03	6472063	619341	4482	3045	44
2020-09-04	6472063	619494	4482	3049	48
2020-09-05	6472063	619647	4482	3050	44
2020-09-06	6472063	619818	4482	3054	48
2020-09-07	6472063	620010	4482	3057	49
2020-09-08	6472063	620216	4482	3060	48
2020-09-09	6472063	620442	4482	3064	49
2020-09-10	6472063	620662	4482	3069	52
2020-09-11	6472063	620902	4482	3075	57
2020-09-12	6472063	621139	4482	3081	60
2020-09-13	6472063	621389	4482	3085	62
2020-09-14	6472063	621680	4482	3096	73
2020-09-15	6472063	621979	4482	3100	73
2020-09-16	6472063	622304	4482	3101	68
2020-09-17	6472063	622648	4482	3105	68
2020-09-18	6472063	623030	4482	3112	72
2020-09-19	6472063	623430	4482	3126	85
2020-09-20	6472063	623850	4482	3139	96
2020-09-21	6472063	624322	4482	3152	105
2020-09-22	6472063	624824	4482	3163	112
2020-09-23	6472063	625369	4482	3176	121
2020-09-24	6472063	625963	4482	3187	128
2020-09-25	6472063	626585	4482	3205	142
2020-09-26	6472063	627202	4482	3218	147
2020-09-27	6472063	627852	4482	3236	158
2020-09-28	6472063	628557	4482	3251	165
2020-09-29	6472063	629299	4482	3274	175
2020-09-30	6472063	630058	4482	3289	176
2020-10-01	6472063	630845	4482	3302	180
2020-10-02	6472063	631654	4482	3316	180
2020-10-03	6472063	632485	4482	3335	190
2020-10-04	6472063	633356	4482	3356	201
2020-10-05	6472063	634332	4482	3384	216
2020-10-06	6472063	635353	4482	3418	239
2020-10-07	6472063	636397	4482	3448	252
2020-10-08	6472063	637469	4482	3470	258
2020-10-09	6472063	638617	4482	3498	274
2020-10-10	6472063	639747	4482	3525	273
2020-10-11	6472063	640935	4482	3544	279
2020-10-12	6472063	642270	4482	3585	301
2020-10-13	6472063	643702	4482	3621	320
2020-10-14	6472063	645128	4482	3656	341
2020-10-15	6472063	646581	4482	3694	360
2020-10-16	6472063	648083	4482	3749	397
2020-10-17	6472063	649576	4482	3779	391
2020-10-18	6472063	651104	4482	3820	415
2020-10-19	6472063	652784	4482	3880	453
2020-10-20	6472063	654522	4482	3930	479
2020-10-21	6472063	656294	4482	3978	494
2020-10-22	6472063	658138	4482	4021	507
