"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	17264	13
2020-02-28	0	126	0	18592	14
2020-02-29	0	191	0	19920	15
2020-03-01	0	263	0	22576	17
2020-03-02	0	346	0	22576	16
2020-03-03	0	436	0	25232	18
2020-03-04	0	538	0	29216	21
2020-03-05	0	649	0	31872	21
2020-03-06	0	778	0	37184	24
2020-03-07	0	915	0	41168	26
2020-03-08	0	1071	0	47808	32
2020-03-09	0	1252	0	57104	37
2020-03-10	0	1456	0	70384	45
2020-03-11	0	1696	0	82336	52
2020-03-12	0	1979	0	112880	72
2020-03-13	0	2331	0	130144	82
2020-03-14	0	2722	0	158032	101
2020-03-15	0	3161	0	195216	123
2020-03-16	0	3733	0	239040	153
2020-03-17	0	4389	0	285520	182
2020-03-18	0	5173	0	359888	233
2020-03-19	0	6166	0	448864	293
2020-03-20	0	7331	0	560416	365
2020-03-21	0	8576	0	670640	435
2020-03-22	0	9922	0	770240	486
2020-03-23	0	11596	0	901712	575
2020-03-24	0	13522	0	1049120	654
2020-03-25	0	15665	0	1209808	754
2020-03-26	0	18006	0	1359872	840
2020-03-27	0	20606	0	1515248	923
2020-03-28	0	23145	0	1653360	987
2020-03-29	0	25637	0	1775536	1038
2020-03-30	0	28275	0	1946848	1122
2020-03-31	0	30841	0	2094256	1187
2020-04-01	0	33309	0	2196512	1205
2020-04-02	0	35755	0	2326656	1250
2020-04-03	0	38207	0	2428912	1277
2020-04-04	0	40448	0	2516560	1282
2020-04-05	0	42639	0	2617488	1306
2020-04-06	0	44950	0	2698496	1313
2020-04-07	0	47121	0	2778176	1315
2020-04-08	0	49152	0	2855200	1286
2020-04-09	0	51008	0	2924256	1283
2020-04-10	0	52775	0	2990656	1290
2020-04-11	0	54355	0	3030496	1260
2020-04-12	0	55879	0	3075648	1241
2020-04-13	0	57394	0	3135408	1225
2020-04-14	0	58923	0	3185872	1203
2020-04-15	0	60366	0	3219072	1178
2020-04-16	0	61698	0	3258912	1144
2020-04-17	0	62988	0	3293440	1113
2020-04-18	0	64138	0	3318672	1068
2020-04-19	0	65260	0	3345232	1037
2020-04-20	0	66421	0	3381088	1016
2020-04-21	0	67536	0	3411632	981
2020-04-22	0	68571	0	3431552	923
2020-04-23	0	69565	0	3452800	882
2020-04-24	0	70503	0	3478032	864
2020-04-25	0	71312	0	3496624	833
2020-04-26	0	72091	0	3513888	806
2020-04-27	0	72854	0	3532480	785
2020-04-28	0	73633	0	3552400	764
2020-04-29	0	74354	0	3568336	736
2020-04-30	0	75051	0	3592240	712
2020-05-01	0	75694	0	3604192	678
2020-05-02	0	76254	0	3616144	639
2020-05-03	0	76798	0	3630752	626
2020-05-04	0	77390	0	3646688	615
2020-05-05	0	77915	0	3650672	574
2020-05-06	0	78455	0	3659968	548
2020-05-07	0	78969	0	3673248	527
2020-05-08	0	79482	0	3682544	495
2020-05-09	0	79947	0	3689184	473
2020-05-10	0	80394	0	3694496	455
2020-05-11	0	80870	0	3705120	449
2020-05-12	0	81317	0	3707776	407
2020-05-13	0	81738	0	3713088	391
2020-05-14	0	82126	0	3725040	365
2020-05-15	0	82493	0	3729024	348
2020-05-16	0	82817	0	3739648	333
2020-05-17	0	83155	0	3744960	327
2020-05-18	0	83525	0	3750272	322
2020-05-19	0	83871	0	3751600	288
2020-05-20	0	84203	0	3754256	278
2020-05-21	0	84501	0	3756912	257
2020-05-22	0	84829	0	3762224	246
2020-05-23	0	85121	0	3767536	231
2020-05-24	0	85405	0	3776832	230
2020-05-25	0	85724	0	3778160	220
2020-05-26	0	86037	0	3783472	197
2020-05-27	0	86320	0	3788784	183
2020-05-28	0	86582	0	3790112	175
2020-05-29	0	86846	0	3794096	165
2020-05-30	0	87093	0	3798080	156
2020-05-31	0	87335	0	3802064	158
2020-06-01	0	87581	0	3808704	156
2020-06-02	0	87849	0	3810032	151
2020-06-03	0	88108	0	3816672	137
2020-06-04	0	88352	0	3824640	135
2020-06-05	0	88579	0	3828624	132
2020-06-06	0	88773	0	3831280	130
2020-06-07	0	88967	0	3835264	129
2020-06-08	0	89161	0	3835264	127
2020-06-09	0	89335	0	3837920	120
2020-06-10	0	89493	0	3840576	117
2020-06-11	0	89655	0	3841904	113
2020-06-12	0	89808	0	3845888	110
2020-06-13	0	89942	0	3848544	108
2020-06-14	0	90075	0	3848544	107
2020-06-15	0	90211	0	3849872	106
2020-06-16	0	90347	0	3852528	97
2020-06-17	0	90475	0	3852528	88
2020-06-18	0	90604	0	3853856	81
2020-06-19	0	90729	0	3853856	74
2020-06-20	0	90835	0	3856512	74
2020-06-21	0	90942	0	3856512	70
2020-06-22	0	91052	0	3860496	72
2020-06-23	0	91163	0	3861824	65
2020-06-24	0	91273	0	3863152	61
2020-06-25	0	91390	0	3863152	59
2020-06-26	0	91503	0	3863152	53
2020-06-27	0	91595	0	3863152	49
2020-06-28	0	91691	0	3863152	45
2020-06-29	0	91796	0	3863152	45
2020-06-30	0	91887	0	3865808	45
2020-07-01	0	91976	0	3865808	41
2020-07-02	0	92058	0	3869792	43
2020-07-03	0	92140	0	3869792	40
2020-07-04	0	92212	0	3871120	41
