"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	21697	13
2020-02-28	0	126	0	23366	14
2020-02-29	0	191	0	25035	15
2020-03-01	0	263	0	28373	17
2020-03-02	0	346	0	28373	16
2020-03-03	0	436	0	31711	18
2020-03-04	0	538	0	36718	21
2020-03-05	0	649	0	40056	21
2020-03-06	0	778	0	46732	24
2020-03-07	0	915	0	51739	26
2020-03-08	0	1071	0	60084	32
2020-03-09	0	1252	0	71767	37
2020-03-10	0	1456	0	88457	45
2020-03-11	0	1696	0	103478	52
2020-03-12	0	1979	0	141865	72
2020-03-13	0	2331	0	163562	82
2020-03-14	0	2722	0	198611	101
2020-03-15	0	3161	0	245343	123
2020-03-16	0	3733	0	300420	153
2020-03-17	0	4389	0	358835	182
2020-03-18	0	5173	0	452299	233
2020-03-19	0	6166	0	564122	293
2020-03-20	0	7331	0	704318	365
2020-03-21	0	8576	0	842845	435
2020-03-22	0	9922	0	968020	486
2020-03-23	0	11596	0	1133251	575
2020-03-24	0	13522	0	1318510	654
2020-03-25	0	15665	0	1520459	754
2020-03-26	0	18006	0	1709056	840
2020-03-27	0	20606	0	1904329	923
2020-03-28	0	23145	0	2077905	987
2020-03-29	0	25637	0	2231453	1038
2020-03-30	0	28275	0	2446754	1122
2020-03-31	0	30841	0	2632013	1187
2020-04-01	0	33309	0	2760526	1205
2020-04-02	0	35755	0	2924088	1250
2020-04-03	0	38207	0	3052601	1277
2020-04-04	0	40448	0	3162755	1282
2020-04-05	0	42639	0	3289599	1306
2020-04-06	0	44950	0	3391408	1313
2020-04-07	0	47121	0	3491548	1315
2020-04-08	0	49152	0	3588350	1286
2020-04-09	0	51008	0	3675138	1283
2020-04-10	0	52775	0	3758588	1290
2020-04-11	0	54355	0	3808658	1260
2020-04-12	0	55879	0	3865404	1241
2020-04-13	0	57394	0	3940509	1225
2020-04-14	0	58923	0	4003931	1203
2020-04-15	0	60366	0	4045656	1178
2020-04-16	0	61698	0	4095726	1144
2020-04-17	0	62988	0	4139120	1113
2020-04-18	0	64138	0	4170831	1068
2020-04-19	0	65260	0	4204211	1037
2020-04-20	0	66421	0	4249274	1016
2020-04-21	0	67536	0	4287661	981
2020-04-22	0	68571	0	4312696	923
2020-04-23	0	69565	0	4339400	882
2020-04-24	0	70503	0	4371111	864
2020-04-25	0	71312	0	4394477	833
2020-04-26	0	72091	0	4416174	806
2020-04-27	0	72854	0	4439540	785
2020-04-28	0	73633	0	4464575	764
2020-04-29	0	74354	0	4484603	736
2020-04-30	0	75051	0	4514645	712
2020-05-01	0	75694	0	4529666	678
2020-05-02	0	76254	0	4544687	639
2020-05-03	0	76798	0	4563046	626
2020-05-04	0	77390	0	4583074	615
2020-05-05	0	77915	0	4588081	574
2020-05-06	0	78455	0	4599764	548
2020-05-07	0	78969	0	4616454	527
2020-05-08	0	79482	0	4628137	495
2020-05-09	0	79947	0	4636482	473
2020-05-10	0	80394	0	4643158	455
2020-05-11	0	80870	0	4656510	449
2020-05-12	0	81317	0	4659848	407
2020-05-13	0	81738	0	4666524	391
2020-05-14	0	82126	0	4681545	365
2020-05-15	0	82493	0	4686552	348
2020-05-16	0	82817	0	4699904	333
2020-05-17	0	83155	0	4706580	327
2020-05-18	0	83525	0	4713256	322
2020-05-19	0	83871	0	4714925	288
2020-05-20	0	84203	0	4718263	278
2020-05-21	0	84501	0	4721601	257
2020-05-22	0	84829	0	4728277	246
2020-05-23	0	85121	0	4734953	231
2020-05-24	0	85405	0	4746636	230
2020-05-25	0	85724	0	4748305	220
2020-05-26	0	86037	0	4754981	197
2020-05-27	0	86320	0	4761657	183
2020-05-28	0	86582	0	4763326	175
2020-05-29	0	86846	0	4768333	165
2020-05-30	0	87093	0	4773340	156
2020-05-31	0	87335	0	4778347	158
2020-06-01	0	87581	0	4786692	156
2020-06-02	0	87849	0	4788361	151
2020-06-03	0	88108	0	4796706	137
2020-06-04	0	88352	0	4806720	135
2020-06-05	0	88579	0	4811727	132
2020-06-06	0	88773	0	4815065	130
2020-06-07	0	88967	0	4820072	129
2020-06-08	0	89161	0	4820072	127
2020-06-09	0	89335	0	4823410	120
2020-06-10	0	89493	0	4826748	117
2020-06-11	0	89655	0	4828417	113
2020-06-12	0	89808	0	4833424	110
2020-06-13	0	89942	0	4836762	108
2020-06-14	0	90075	0	4836762	107
2020-06-15	0	90211	0	4838431	106
2020-06-16	0	90347	0	4841769	97
2020-06-17	0	90475	0	4841769	88
2020-06-18	0	90604	0	4843438	81
2020-06-19	0	90729	0	4843438	74
2020-06-20	0	90835	0	4846776	74
2020-06-21	0	90942	0	4846776	70
2020-06-22	0	91052	0	4851783	72
2020-06-23	0	91163	0	4853452	65
2020-06-24	0	91273	0	4855121	61
2020-06-25	0	91390	0	4855121	59
2020-06-26	0	91503	0	4855121	53
2020-06-27	0	91595	0	4855121	49
2020-06-28	0	91691	0	4855121	45
2020-06-29	0	91796	0	4855121	45
2020-06-30	0	91887	0	4858459	45
2020-07-01	0	91976	0	4858459	41
2020-07-02	0	92058	0	4863466	43
2020-07-03	0	92140	0	4863466	40
2020-07-04	0	92212	0	4865135	41
2020-07-05	0	92287	0	4865135	39
2020-07-06	0	92366	0	4865135	38
2020-07-07	0	92447	0	4866804	36
2020-07-08	0	92526	0	4870142	33
2020-07-09	0	92605	0	4871811	33
2020-07-10	0	92694	0	4873480	34
2020-07-11	0	92775	0	4873480	32
2020-07-12	0	92856	0	4875149	33
2020-07-13	0	92944	0	4875149	32
2020-07-14	0	93033	0	4875149	29
2020-07-15	0	93115	0	4876818	29
2020-07-16	0	93193	0	4878487	28
2020-07-17	0	93269	0	4878487	28
2020-07-18	0	93352	0	4878487	27
2020-07-19	0	93438	0	4880156	28
2020-07-20	0	93527	0	4881825	28
2020-07-21	0	93615	0	4885163	28
2020-07-22	0	93692	0	4886832	28
2020-07-23	0	93776	0	4888501	26
2020-07-24	0	93858	0	4890170	25
2020-07-25	0	93943	0	4891839	22
2020-07-26	0	94030	0	4896846	23
2020-07-27	0	94125	0	4901853	26
2020-07-28	0	94223	0	4901853	26
2020-07-29	0	94312	0	4901853	25
2020-07-30	0	94405	0	4906860	27
2020-07-31	0	94502	0	4913536	30
2020-08-01	0	94600	0	4916874	31
2020-08-02	0	94708	0	4920212	32
2020-08-03	0	94826	0	4925219	35
2020-08-04	0	94937	0	4930226	37
2020-08-05	0	95043	0	4933564	36
2020-08-06	0	95148	0	4938571	39
2020-08-07	0	95260	0	4940240	39
2020-08-08	0	95379	0	4941909	40
2020-08-09	0	95511	0	4951923	45
2020-08-10	0	95653	0	4958599	43
2020-08-11	0	95814	0	4963606	45
2020-08-12	0	95977	0	4970282	45
2020-08-13	0	96140	0	4976958	43
2020-08-14	0	96298	0	4986972	48
2020-08-15	0	96452	0	4988641	46
2020-08-16	0	96615	0	4995317	47
2020-08-17	0	96795	0	5008669	55
2020-08-18	0	96970	0	5012007	51
2020-08-19	0	97148	0	5017014	50
2020-08-20	0	97335	0	5027028	52
2020-08-21	0	97516	0	5035373	55
2020-08-22	0	97677	0	5035373	51
2020-08-23	0	97839	0	5043718	53
2020-08-24	0	98005	0	5047056	53
2020-08-25	0	98178	0	5052063	48
2020-08-26	0	98341	0	5052063	46
2020-08-27	0	98489	0	5055401	45
2020-08-28	0	98639	0	5058739	43
2020-08-29	0	98772	0	5063746	44
2020-08-30	0	98907	0	5068753	49
2020-08-31	0	99053	0	5070422	48
2020-09-01	0	99198	0	5073760	44
2020-09-02	0	99349	0	5077098	43
2020-09-03	0	99495	0	5082105	44
2020-09-04	0	99648	0	5088781	48
2020-09-05	0	99801	0	5090450	44
2020-09-06	0	99972	0	5097126	48
2020-09-07	0	100164	0	5102133	49
2020-09-08	0	100370	0	5107140	48
2020-09-09	0	100596	0	5113816	49
2020-09-10	0	100816	0	5122161	52
2020-09-11	0	101056	0	5132175	57
2020-09-12	0	101293	0	5142189	61
2020-09-13	0	101543	0	5148865	63
2020-09-14	0	101834	0	5167224	74
2020-09-15	0	102133	0	5173900	74
2020-09-16	0	102459	0	5175569	69
2020-09-17	0	102803	0	5183914	70
2020-09-18	0	103185	0	5195597	73
