"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	7995	13
2020-02-28	0	126	0	8610	14
2020-02-29	0	191	0	9225	15
2020-03-01	0	263	0	10455	17
2020-03-02	0	346	0	10455	16
2020-03-03	0	436	0	11685	18
2020-03-04	0	538	0	13530	21
2020-03-05	0	649	0	14760	21
2020-03-06	0	778	0	17220	24
2020-03-07	0	915	0	19065	26
2020-03-08	0	1071	0	22140	32
2020-03-09	0	1252	0	26445	37
2020-03-10	0	1456	0	32595	45
2020-03-11	0	1696	0	38130	52
2020-03-12	0	1979	0	52275	72
2020-03-13	0	2331	0	60270	82
2020-03-14	0	2722	0	73185	101
2020-03-15	0	3161	0	90405	123
2020-03-16	0	3733	0	110700	153
2020-03-17	0	4389	0	132225	182
2020-03-18	0	5173	0	166665	233
2020-03-19	0	6166	0	207870	293
2020-03-20	0	7331	0	259530	365
2020-03-21	0	8576	0	310575	435
2020-03-22	0	9922	0	356700	486
2020-03-23	0	11596	0	417585	575
2020-03-24	0	13522	0	485850	654
2020-03-25	0	15665	0	560265	754
2020-03-26	0	18006	0	629760	840
2020-03-27	0	20606	0	701715	923
2020-03-28	0	23145	0	765675	987
2020-03-29	0	25637	0	822255	1038
2020-03-30	0	28275	0	901590	1122
2020-03-31	0	30841	0	969855	1187
2020-04-01	0	33309	0	1017210	1205
2020-04-02	0	35755	0	1077480	1250
2020-04-03	0	38207	0	1124835	1277
2020-04-04	0	40448	0	1165425	1282
2020-04-05	0	42639	0	1212165	1306
2020-04-06	0	44950	0	1249680	1313
2020-04-07	0	47121	0	1286580	1315
2020-04-08	0	49152	0	1322250	1286
2020-04-09	0	51008	0	1354230	1283
2020-04-10	0	52775	0	1384980	1290
2020-04-11	0	54355	0	1403430	1260
2020-04-12	0	55879	0	1424340	1241
2020-04-13	0	57394	0	1452015	1225
2020-04-14	0	58923	0	1475385	1203
2020-04-15	0	60366	0	1490760	1178
2020-04-16	0	61698	0	1509210	1144
2020-04-17	0	62988	0	1525200	1113
2020-04-18	0	64138	0	1536885	1068
2020-04-19	0	65260	0	1549185	1037
2020-04-20	0	66421	0	1565790	1016
2020-04-21	0	67536	0	1579935	981
2020-04-22	0	68571	0	1589160	923
2020-04-23	0	69565	0	1599000	882
2020-04-24	0	70503	0	1610685	864
2020-04-25	0	71312	0	1619295	833
2020-04-26	0	72091	0	1627290	806
2020-04-27	0	72854	0	1635900	785
2020-04-28	0	73633	0	1645125	764
2020-04-29	0	74354	0	1652505	736
2020-04-30	0	75051	0	1663575	712
2020-05-01	0	75694	0	1669110	678
2020-05-02	0	76254	0	1674645	639
2020-05-03	0	76798	0	1681410	626
2020-05-04	0	77390	0	1688790	615
2020-05-05	0	77915	0	1690635	574
2020-05-06	0	78455	0	1694940	548
2020-05-07	0	78969	0	1701090	527
2020-05-08	0	79482	0	1705395	495
2020-05-09	0	79947	0	1708470	473
2020-05-10	0	80394	0	1710930	455
2020-05-11	0	80870	0	1715850	449
2020-05-12	0	81317	0	1717080	407
2020-05-13	0	81738	0	1719540	391
2020-05-14	0	82126	0	1725075	365
2020-05-15	0	82493	0	1726920	348
2020-05-16	0	82817	0	1731840	333
2020-05-17	0	83155	0	1734300	327
2020-05-18	0	83525	0	1736760	322
2020-05-19	0	83871	0	1737375	288
2020-05-20	0	84203	0	1738605	278
2020-05-21	0	84501	0	1739835	257
2020-05-22	0	84829	0	1742295	246
2020-05-23	0	85121	0	1744755	231
2020-05-24	0	85405	0	1749060	230
2020-05-25	0	85724	0	1749675	220
2020-05-26	0	86037	0	1752135	197
2020-05-27	0	86320	0	1754595	183
2020-05-28	0	86582	0	1755210	175
2020-05-29	0	86846	0	1757055	165
2020-05-30	0	87093	0	1758900	156
2020-05-31	0	87335	0	1760745	158
2020-06-01	0	87581	0	1763820	156
2020-06-02	0	87849	0	1764435	151
2020-06-03	0	88108	0	1767510	137
2020-06-04	0	88352	0	1771200	135
2020-06-05	0	88579	0	1773045	132
2020-06-06	0	88773	0	1774275	130
2020-06-07	0	88967	0	1776120	129
2020-06-08	0	89161	0	1776120	127
2020-06-09	0	89335	0	1777350	120
2020-06-10	0	89493	0	1778580	117
2020-06-11	0	89655	0	1779195	113
2020-06-12	0	89808	0	1781040	110
2020-06-13	0	89942	0	1782270	108
2020-06-14	0	90075	0	1782270	107
2020-06-15	0	90211	0	1782885	106
2020-06-16	0	90347	0	1784115	97
2020-06-17	0	90475	0	1784115	88
2020-06-18	0	90604	0	1784730	81
