"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	24141	13
2020-02-28	0	126	0	25998	14
2020-02-29	0	191	0	27855	15
2020-03-01	0	263	0	31569	17
2020-03-02	0	346	0	31569	16
2020-03-03	0	436	0	35283	18
2020-03-04	0	538	0	40854	21
2020-03-05	0	649	0	44568	21
2020-03-06	0	778	0	51996	24
2020-03-07	0	915	0	57567	26
2020-03-08	0	1071	0	66852	32
2020-03-09	0	1252	0	79851	37
2020-03-10	0	1456	0	98421	45
2020-03-11	0	1696	0	115134	52
2020-03-12	0	1979	0	157845	72
2020-03-13	0	2331	0	181986	82
2020-03-14	0	2722	0	220983	101
2020-03-15	0	3161	0	272979	123
2020-03-16	0	3733	0	334260	153
2020-03-17	0	4389	0	399255	182
2020-03-18	0	5173	0	503247	233
2020-03-19	0	6166	0	627666	293
2020-03-20	0	7331	0	783654	365
2020-03-21	0	8576	0	937785	435
2020-03-22	0	9922	0	1077060	486
2020-03-23	0	11596	0	1260903	575
2020-03-24	0	13522	0	1467030	654
2020-03-25	0	15665	0	1691727	754
2020-03-26	0	18006	0	1901568	840
2020-03-27	0	20606	0	2118837	923
2020-03-28	0	23145	0	2311965	987
2020-03-29	0	25637	0	2482809	1038
2020-03-30	0	28275	0	2722362	1122
2020-03-31	0	30841	0	2928489	1187
2020-04-01	0	33309	0	3071478	1205
2020-04-02	0	35755	0	3253464	1250
2020-04-03	0	38207	0	3396453	1277
2020-04-04	0	40448	0	3519015	1282
2020-04-05	0	42639	0	3660147	1306
2020-04-06	0	44950	0	3773424	1313
2020-04-07	0	47121	0	3884844	1315
2020-04-08	0	49152	0	3992550	1286
2020-04-09	0	51008	0	4089114	1283
2020-04-10	0	52775	0	4181964	1290
2020-04-11	0	54355	0	4237674	1260
2020-04-12	0	55879	0	4300812	1241
2020-04-13	0	57394	0	4384377	1225
2020-04-14	0	58923	0	4454943	1203
2020-04-15	0	60366	0	4501368	1178
2020-04-16	0	61698	0	4557078	1144
2020-04-17	0	62988	0	4605360	1113
