"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	10647	13
2020-02-28	0	126	0	11466	14
2020-02-29	0	191	0	12285	15
2020-03-01	0	263	0	13923	17
2020-03-02	0	346	0	13923	16
2020-03-03	0	436	0	15561	18
2020-03-04	0	538	0	18018	21
2020-03-05	0	649	0	19656	21
2020-03-06	0	778	0	22932	24
2020-03-07	0	915	0	25389	26
2020-03-08	0	1071	0	29484	32
2020-03-09	0	1252	0	35217	37
2020-03-10	0	1456	0	43407	45
2020-03-11	0	1696	0	50778	52
2020-03-12	0	1979	0	69615	72
2020-03-13	0	2331	0	80262	82
2020-03-14	0	2722	0	97461	101
2020-03-15	0	3161	0	120393	123
2020-03-16	0	3733	0	147420	153
2020-03-17	0	4389	0	176085	182
2020-03-18	0	5173	0	221949	233
2020-03-19	0	6166	0	276822	293
2020-03-20	0	7331	0	345618	365
2020-03-21	0	8576	0	413595	435
2020-03-22	0	9922	0	475020	486
2020-03-23	0	11596	0	556101	575
2020-03-24	0	13522	0	647010	654
2020-03-25	0	15665	0	746109	754
2020-03-26	0	18006	0	838656	840
2020-03-27	0	20606	0	934479	923
2020-03-28	0	23145	0	1019655	987
2020-03-29	0	25637	0	1095003	1038
2020-03-30	0	28275	0	1200654	1122
2020-03-31	0	30841	0	1291563	1187
2020-04-01	0	33309	0	1354626	1205
2020-04-02	0	35755	0	1434888	1250
2020-04-03	0	38207	0	1497951	1277
2020-04-04	0	40448	0	1552005	1282
2020-04-05	0	42639	0	1614249	1306
2020-04-06	0	44950	0	1664208	1313
2020-04-07	0	47121	0	1713348	1315
2020-04-08	0	49152	0	1760850	1286
2020-04-09	0	51008	0	1803438	1283
2020-04-10	0	52775	0	1844388	1290
2020-04-11	0	54355	0	1868958	1260
2020-04-12	0	55879	0	1896804	1241
2020-04-13	0	57394	0	1933659	1225
2020-04-14	0	58923	0	1964781	1203
2020-04-15	0	60366	0	1985256	1178
2020-04-16	0	61698	0	2009826	1144
2020-04-17	0	62988	0	2031120	1113
2020-04-18	0	64138	0	2046681	1068
2020-04-19	0	65260	0	2063061	1037
2020-04-20	0	66421	0	2085174	1016
2020-04-21	0	67536	0	2104011	981
2020-04-22	0	68571	0	2116296	923
2020-04-23	0	69565	0	2129400	882
2020-04-24	0	70503	0	2144961	864
2020-04-25	0	71312	0	2156427	833
2020-04-26	0	72091	0	2167074	806
2020-04-27	0	72854	0	2178540	785
2020-04-28	0	73633	0	2190825	764
2020-04-29	0	74354	0	2200653	736
2020-04-30	0	75051	0	2215395	712
2020-05-01	0	75694	0	2222766	678
2020-05-02	0	76254	0	2230137	639
2020-05-03	0	76798	0	2239146	626
2020-05-04	0	77390	0	2248974	615
2020-05-05	0	77915	0	2251431	574
2020-05-06	0	78455	0	2257164	548
2020-05-07	0	78969	0	2265354	527
2020-05-08	0	79482	0	2271087	495
2020-05-09	0	79947	0	2275182	473
2020-05-10	0	80394	0	2278458	455
2020-05-11	0	80870	0	2285010	449
2020-05-12	0	81317	0	2286648	407
2020-05-13	0	81738	0	2289924	391
2020-05-14	0	82126	0	2297295	365
2020-05-15	0	82493	0	2299752	348
2020-05-16	0	82817	0	2306304	333
2020-05-17	0	83155	0	2309580	327
2020-05-18	0	83525	0	2312856	322
2020-05-19	0	83871	0	2313675	288
2020-05-20	0	84203	0	2315313	278
2020-05-21	0	84501	0	2316951	257
2020-05-22	0	84829	0	2320227	246
2020-05-23	0	85121	0	2323503	231
2020-05-24	0	85405	0	2329236	230
2020-05-25	0	85724	0	2330055	220
2020-05-26	0	86037	0	2333331	197
2020-05-27	0	86320	0	2336607	183
2020-05-28	0	86582	0	2337426	175
2020-05-29	0	86846	0	2339883	165
2020-05-30	0	87093	0	2342340	156
2020-05-31	0	87335	0	2344797	158
2020-06-01	0	87581	0	2348892	156
2020-06-02	0	87849	0	2349711	151
2020-06-03	0	88108	0	2353806	137
2020-06-04	0	88352	0	2358720	135
2020-06-05	0	88579	0	2361177	132
2020-06-06	0	88773	0	2362815	130
2020-06-07	0	88967	0	2365272	129
2020-06-08	0	89161	0	2365272	127
2020-06-09	0	89335	0	2366910	120
2020-06-10	0	89493	0	2368548	117
2020-06-11	0	89655	0	2369367	113
2020-06-12	0	89808	0	2371824	110
2020-06-13	0	89942	0	2373462	108
2020-06-14	0	90075	0	2373462	107
2020-06-15	0	90211	0	2374281	106
2020-06-16	0	90347	0	2375919	97
2020-06-17	0	90475	0	2375919	88
2020-06-18	0	90604	0	2376738	81
2020-06-19	0	90729	0	2376738	74
2020-06-20	0	90835	0	2378376	74
2020-06-21	0	90942	0	2378376	70
2020-06-22	0	91052	0	2380833	72
2020-06-23	0	91163	0	2381652	65
2020-06-24	0	91273	0	2382471	61
2020-06-25	0	91390	0	2382471	59
2020-06-26	0	91503	0	2382471	53
2020-06-27	0	91595	0	2382471	49
2020-06-28	0	91691	0	2382471	45
2020-06-29	0	91796	0	2382471	45
2020-06-30	0	91887	0	2384109	45
2020-07-01	0	91976	0	2384109	41
2020-07-02	0	92058	0	2386566	43
2020-07-03	0	92140	0	2386566	40
2020-07-04	0	92212	0	2387385	41
2020-07-05	0	92287	0	2387385	39
2020-07-06	0	92366	0	2387385	38
2020-07-07	0	92447	0	2388204	36
2020-07-08	0	92526	0	2389842	33
2020-07-09	0	92605	0	2390661	33
2020-07-10	0	92694	0	2391480	34
2020-07-11	0	92775	0	2391480	32
2020-07-12	0	92856	0	2392299	33
2020-07-13	0	92944	0	2392299	32
2020-07-14	0	93033	0	2392299	29
2020-07-15	0	93115	0	2393118	29
2020-07-16	0	93193	0	2393937	28
2020-07-17	0	93269	0	2393937	28
2020-07-18	0	93352	0	2393937	27
2020-07-19	0	93438	0	2394756	28
2020-07-20	0	93527	0	2395575	28
2020-07-21	0	93615	0	2397213	28
2020-07-22	0	93692	0	2398032	28
2020-07-23	0	93776	0	2398851	26
2020-07-24	0	93858	0	2399670	25
2020-07-25	0	93943	0	2400489	22
2020-07-26	0	94030	0	2402946	23
2020-07-27	0	94125	0	2405403	26
2020-07-28	0	94223	0	2405403	26
2020-07-29	0	94312	0	2405403	25
2020-07-30	0	94405	0	2407860	27
2020-07-31	0	94502	0	2411136	30
2020-08-01	0	94600	0	2412774	31
2020-08-02	0	94708	0	2414412	32
2020-08-03	0	94826	0	2416869	35
2020-08-04	0	94937	0	2419326	37
2020-08-05	0	95043	0	2420964	36
2020-08-06	0	95148	0	2423421	39
2020-08-07	0	95260	0	2424240	39
2020-08-08	0	95379	0	2425059	40
2020-08-09	0	95511	0	2429973	45
2020-08-10	0	95653	0	2433249	43
2020-08-11	0	95814	0	2435706	45
2020-08-12	0	95977	0	2438982	45
2020-08-13	0	96140	0	2442258	43
2020-08-14	0	96298	0	2447172	48
2020-08-15	0	96452	0	2447991	46
2020-08-16	0	96615	0	2451267	47
2020-08-17	0	96795	0	2457819	55
2020-08-18	0	96970	0	2459457	51
2020-08-19	0	97148	0	2461914	50
2020-08-20	0	97335	0	2466828	52
2020-08-21	0	97516	0	2470923	55
2020-08-22	0	97677	0	2470923	51
2020-08-23	0	97839	0	2475018	53
2020-08-24	0	98005	0	2476656	53
2020-08-25	0	98178	0	2479113	48
2020-08-26	0	98341	0	2479113	46
2020-08-27	0	98489	0	2480751	45
2020-08-28	0	98639	0	2482389	43
2020-08-29	0	98772	0	2484846	44
2020-08-30	0	98907	0	2487303	49
2020-08-31	0	99053	0	2488122	48
2020-09-01	0	99198	0	2489760	44
2020-09-02	0	99349	0	2491398	43
2020-09-03	0	99495	0	2493855	44
2020-09-04	0	99648	0	2497131	48
2020-09-05	0	99801	0	2497950	44
2020-09-06	0	99972	0	2501226	48
