"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6564920	624727	4726	13	13
2020-02-28	6564920	624792	4726	14	14
2020-02-29	6564920	624857	4726	15	15
2020-03-01	6564920	624929	4726	17	17
2020-03-02	6564920	625012	4726	17	16
2020-03-03	6564920	625102	4726	19	18
2020-03-04	6564920	625203	4726	22	21
2020-03-05	6564920	625313	4726	24	21
2020-03-06	6564920	625441	4726	28	24
2020-03-07	6564920	625577	4726	31	26
2020-03-08	6564920	625732	4726	36	32
2020-03-09	6564920	625912	4726	43	37
2020-03-10	6564920	626115	4726	53	45
2020-03-11	6564920	626354	4726	62	52
2020-03-12	6564920	626636	4726	85	72
2020-03-13	6564920	626987	4726	98	82
2020-03-14	6564920	627377	4726	119	101
2020-03-15	6564920	627815	4726	147	123
2020-03-16	6564920	628386	4726	180	153
2020-03-17	6564920	629041	4726	215	182
2020-03-18	6564920	629824	4726	271	233
2020-03-19	6564920	630816	4726	338	293
2020-03-20	6564920	631981	4726	421	364
2020-03-21	6564920	633225	4726	505	435
2020-03-22	6564920	634570	4726	580	487
2020-03-23	6564920	636243	4726	679	576
2020-03-24	6564920	638168	4726	790	655
2020-03-25	6564920	640310	4726	911	755
2020-03-26	6564920	642650	4726	1024	841
2020-03-27	6564920	645249	4726	1141	924
2020-03-28	6564920	647787	4726	1245	988
2020-03-29	6564920	650278	4726	1337	1037
2020-03-30	6564920	652915	4726	1466	1121
2020-03-31	6564920	655480	4726	1577	1186
2020-04-01	6564920	657947	4726	1654	1204
2020-04-02	6564920	660392	4726	1752	1249
2020-04-03	6564920	662843	4726	1829	1277
2020-04-04	6564920	665083	4726	1895	1282
2020-04-05	6564920	667273	4726	1971	1306
2020-04-06	6564920	669583	4726	2032	1313
2020-04-07	6564920	671753	4726	2092	1315
2020-04-08	6564920	673783	4726	2150	1286
2020-04-09	6564920	675638	4726	2202	1283
2020-04-10	6564920	677404	4726	2252	1290
2020-04-11	6564920	678983	4726	2282	1260
2020-04-12	6564920	680506	4726	2316	1241
2020-04-13	6564920	682020	4726	2361	1224
2020-04-14	6564920	683548	4726	2399	1202
2020-04-15	6564920	684990	4726	2424	1177
2020-04-16	6564920	686320	4726	2454	1143
2020-04-17	6564920	687608	4726	2480	1112
2020-04-18	6564920	688756	4726	2499	1067
2020-04-19	6564920	689876	4726	2519	1036
2020-04-20	6564920	691035	4726	2546	1015
2020-04-21	6564920	692148	4726	2569	980
2020-04-22	6564920	693181	4726	2584	922
2020-04-23	6564920	694173	4726	2600	881
2020-04-24	6564920	695109	4726	2619	864
2020-04-25	6564920	695916	4726	2633	833
2020-04-26	6564920	696693	4726	2646	806
2020-04-27	6564920	697455	4726	2660	785
2020-04-28	6564920	698233	4726	2675	764
2020-04-29	6564920	698953	4726	2687	736
2020-04-30	6564920	699649	4726	2705	712
2020-05-01	6564920	700291	4726	2714	678
2020-05-02	6564920	700851	4726	2723	639
2020-05-03	6564920	701395	4726	2734	626
2020-05-04	6564920	701987	4726	2746	615
2020-05-05	6564920	702512	4726	2749	574
