"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	4706	13
2020-02-28	0	126	0	5068	14
2020-02-29	0	191	0	5430	15
2020-03-01	0	263	0	6154	17
2020-03-02	0	346	0	6154	16
2020-03-03	0	436	0	6878	18
2020-03-04	0	538	0	7964	21
2020-03-05	0	649	0	8688	21
2020-03-06	0	778	0	10136	24
2020-03-07	0	915	0	11222	26
2020-03-08	0	1071	0	13032	32
2020-03-09	0	1252	0	15566	37
2020-03-10	0	1456	0	19186	45
2020-03-11	0	1696	0	22444	52
2020-03-12	0	1979	0	30770	72
2020-03-13	0	2331	0	35476	82
2020-03-14	0	2722	0	43078	101
2020-03-15	0	3161	0	53214	123
2020-03-16	0	3733	0	65160	153
2020-03-17	0	4389	0	77830	182
2020-03-18	0	5173	0	98102	233
2020-03-19	0	6166	0	122356	293
2020-03-20	0	7331	0	152764	365
2020-03-21	0	8576	0	182810	435
2020-03-22	0	9922	0	209960	486
2020-03-23	0	11596	0	245798	575
2020-03-24	0	13522	0	285980	654
2020-03-25	0	15665	0	329782	754
2020-03-26	0	18006	0	370688	840
2020-03-27	0	20606	0	413042	923
2020-03-28	0	23145	0	450690	987
2020-03-29	0	25637	0	483994	1038
2020-03-30	0	28275	0	530692	1122
2020-03-31	0	30841	0	570874	1187
2020-04-01	0	33309	0	598748	1205
2020-04-02	0	35755	0	634224	1250
2020-04-03	0	38207	0	662098	1277
2020-04-04	0	40448	0	685990	1282
2020-04-05	0	42639	0	713502	1306
2020-04-06	0	44950	0	735584	1313
2020-04-07	0	47121	0	757304	1315
2020-04-08	0	49152	0	778300	1286
2020-04-09	0	51008	0	797124	1283
2020-04-10	0	52775	0	815224	1290
2020-04-11	0	54355	0	826084	1260
2020-04-12	0	55879	0	838392	1241
2020-04-13	0	57394	0	854682	1225
2020-04-14	0	58923	0	868438	1203
2020-04-15	0	60366	0	877488	1178
2020-04-16	0	61698	0	888348	1144
2020-04-17	0	62988	0	897760	1113
2020-04-18	0	64138	0	904638	1068
2020-04-19	0	65260	0	911878	1037
2020-04-20	0	66421	0	921652	1016
2020-04-21	0	67536	0	929978	981
2020-04-22	0	68571	0	935408	923
2020-04-23	0	69565	0	941200	882
2020-04-24	0	70503	0	948078	864
2020-04-25	0	71312	0	953146	833
2020-04-26	0	72091	0	957852	806
2020-04-27	0	72854	0	962920	785
2020-04-28	0	73633	0	968350	764
2020-04-29	0	74354	0	972694	736
2020-04-30	0	75051	0	979210	712
2020-05-01	0	75694	0	982468	678
2020-05-02	0	76254	0	985726	639
2020-05-03	0	76798	0	989708	626
2020-05-04	0	77390	0	994052	615
2020-05-05	0	77915	0	995138	574
2020-05-06	0	78455	0	997672	548
2020-05-07	0	78969	0	1001292	527
2020-05-08	0	79482	0	1003826	495
2020-05-09	0	79947	0	1005636	473
2020-05-10	0	80394	0	1007084	455
2020-05-11	0	80870	0	1009980	449
2020-05-12	0	81317	0	1010704	407
2020-05-13	0	81738	0	1012152	391
2020-05-14	0	82126	0	1015410	365
2020-05-15	0	82493	0	1016496	348
2020-05-16	0	82817	0	1019392	333
2020-05-17	0	83155	0	1020840	327
2020-05-18	0	83525	0	1022288	322
2020-05-19	0	83871	0	1022650	288
2020-05-20	0	84203	0	1023374	278
2020-05-21	0	84501	0	1024098	257
2020-05-22	0	84829	0	1025546	246
2020-05-23	0	85121	0	1026994	231
2020-05-24	0	85405	0	1029528	230
2020-05-25	0	85724	0	1029890	220
2020-05-26	0	86037	0	1031338	197
2020-05-27	0	86320	0	1032786	183
2020-05-28	0	86582	0	1033148	175
2020-05-29	0	86846	0	1034234	165
2020-05-30	0	87093	0	1035320	156
2020-05-31	0	87335	0	1036406	158
2020-06-01	0	87581	0	1038216	156
2020-06-02	0	87849	0	1038578	151
2020-06-03	0	88108	0	1040388	137
2020-06-04	0	88352	0	1042560	135
2020-06-05	0	88579	0	1043646	132
2020-06-06	0	88773	0	1044370	130
2020-06-07	0	88967	0	1045456	129
2020-06-08	0	89161	0	1045456	127
2020-06-09	0	89335	0	1046180	120
2020-06-10	0	89493	0	1046904	117
2020-06-11	0	89655	0	1047266	113
2020-06-12	0	89808	0	1048352	110
2020-06-13	0	89942	0	1049076	108
2020-06-14	0	90075	0	1049076	107
2020-06-15	0	90211	0	1049438	106
2020-06-16	0	90347	0	1050162	97
2020-06-17	0	90475	0	1050162	88
2020-06-18	0	90604	0	1050524	81
2020-06-19	0	90729	0	1050524	74
2020-06-20	0	90835	0	1051248	74
2020-06-21	0	90942	0	1051248	70
2020-06-22	0	91052	0	1052334	72
2020-06-23	0	91163	0	1052696	65
2020-06-24	0	91273	0	1053058	61
2020-06-25	0	91390	0	1053058	59
2020-06-26	0	91503	0	1053058	53
2020-06-27	0	91595	0	1053058	49
2020-06-28	0	91691	0	1053058	45
2020-06-29	0	91796	0	1053058	45
2020-06-30	0	91887	0	1053782	45
2020-07-01	0	91976	0	1053782	41
2020-07-02	0	92058	0	1054868	43
2020-07-03	0	92140	0	1054868	40
2020-07-04	0	92212	0	1055230	41
2020-07-05	0	92287	0	1055230	39
2020-07-06	0	92366	0	1055230	38
2020-07-07	0	92447	0	1055592	36
2020-07-08	0	92526	0	1056316	33
2020-07-09	0	92605	0	1056678	33
2020-07-10	0	92694	0	1057040	34
2020-07-11	0	92775	0	1057040	32
2020-07-12	0	92856	0	1057402	33
2020-07-13	0	92944	0	1057402	32
2020-07-14	0	93033	0	1057402	29
2020-07-15	0	93115	0	1057764	29
2020-07-16	0	93193	0	1058126	28
2020-07-17	0	93269	0	1058126	28
2020-07-18	0	93352	0	1058126	27
2020-07-19	0	93438	0	1058488	28
2020-07-20	0	93527	0	1058850	28
2020-07-21	0	93615	0	1059574	28
2020-07-22	0	93692	0	1059936	28
2020-07-23	0	93776	0	1060298	26
2020-07-24	0	93858	0	1060660	25
2020-07-25	0	93943	0	1061022	22
2020-07-26	0	94030	0	1062108	23
2020-07-27	0	94125	0	1063194	26
2020-07-28	0	94223	0	1063194	26
2020-07-29	0	94312	0	1063194	25
2020-07-30	0	94405	0	1064280	27
2020-07-31	0	94502	0	1065728	30
2020-08-01	0	94600	0	1066452	31
2020-08-02	0	94708	0	1067176	32
2020-08-03	0	94826	0	1068262	35
2020-08-04	0	94937	0	1069348	37
2020-08-05	0	95043	0	1070072	36
2020-08-06	0	95148	0	1071158	39
2020-08-07	0	95260	0	1071520	39
2020-08-08	0	95379	0	1071882	40
2020-08-09	0	95511	0	1074054	45
2020-08-10	0	95653	0	1075502	43
2020-08-11	0	95814	0	1076588	45
2020-08-12	0	95977	0	1078036	45
2020-08-13	0	96140	0	1079484	43
2020-08-14	0	96298	0	1081656	48
2020-08-15	0	96452	0	1082018	46
2020-08-16	0	96615	0	1083466	47
2020-08-17	0	96795	0	1086362	55
2020-08-18	0	96970	0	1087086	51
2020-08-19	0	97148	0	1088172	50
2020-08-20	0	97335	0	1090344	52
2020-08-21	0	97516	0	1092154	55
2020-08-22	0	97677	0	1092154	51
2020-08-23	0	97839	0	1093964	53
2020-08-24	0	98005	0	1094688	53
2020-08-25	0	98178	0	1095774	48
2020-08-26	0	98341	0	1095774	46
2020-08-27	0	98489	0	1096498	45
2020-08-28	0	98639	0	1097222	43
2020-08-29	0	98772	0	1098308	44
2020-08-30	0	98907	0	1099394	49
2020-08-31	0	99053	0	1099756	48
2020-09-01	0	99198	0	1100480	44
2020-09-02	0	99349	0	1101204	43
2020-09-03	0	99495	0	1102290	44
2020-09-04	0	99648	0	1103738	48
2020-09-05	0	99801	0	1104100	44
2020-09-06	0	99972	0	1105548	48
2020-09-07	0	100164	0	1106634	49
2020-09-08	0	100370	0	1107720	48
2020-09-09	0	100596	0	1109168	49
2020-09-10	0	100816	0	1110978	52
2020-09-11	0	101056	0	1113150	57
2020-09-12	0	101293	0	1115322	61
2020-09-13	0	101543	0	1116770	63
2020-09-14	0	101834	0	1120752	74
2020-09-15	0	102133	0	1122200	74
2020-09-16	0	102459	0	1122562	69
2020-09-17	0	102803	0	1124372	70
2020-09-18	0	103185	0	1126906	73
2020-09-19	0	103585	0	1131974	86
2020-09-20	0	104005	0	1136680	97
2020-09-21	0	104477	0	1141386	106
2020-09-22	0	104979	0	1145368	113
2020-09-23	0	105524	0	1150074	122
2020-09-24	0	106118	0	1154056	129
2020-09-25	0	106740	0	1160572	143
2020-09-26	0	107357	0	1165278	148
2020-09-27	0	108007	0	1171794	159
2020-09-28	0	108712	0	1177224	166
2020-09-29	0	109454	0	1185550	176
2020-09-30	0	110213	0	1190980	177
2020-10-01	0	111000	0	1195686	181
2020-10-02	0	111809	0	1200754	181
2020-10-03	0	112640	0	1207632	191
2020-10-04	0	113511	0	1215234	202
2020-10-05	0	114487	0	1225370	217
2020-10-06	0	115508	0	1237678	239
2020-10-07	0	116552	0	1248538	252
2020-10-08	0	117624	0	1256502	258
2020-10-09	0	118772	0	1266638	274
2020-10-10	0	119902	0	1276412	273
2020-10-11	0	121090	0	1283290	279
2020-10-12	0	122425	0	1298132	302
2020-10-13	0	123857	0	1311164	321
2020-10-14	0	125283	0	1323834	341
2020-10-15	0	126736	0	1337590	359
2020-10-16	0	128238	0	1357500	396
2020-10-17	0	129731	0	1368360	391
2020-10-18	0	131259	0	1383202	414
2020-10-19	0	132939	0	1404922	452
2020-10-20	0	134677	0	1423022	478
2020-10-21	0	136449	0	1440398	493
2020-10-22	0	138293	0	1455964	506
2020-10-23	0	140218	0	1475150	520
2020-10-24	0	142075	0	1488544	524
2020-10-25	0	144004	0	1505558	540
2020-10-26	0	146093	0	1527278	567
2020-10-27	0	148191	0	1545016	578
2020-10-28	0	150266	0	1563478	596
2020-10-29	0	152312	0	1580130	607
2020-10-30	0	154378	0	1595334	614
2020-10-31	0	156365	0	1612710	623
2020-11-01	0	158374	0	1628276	632
2020-11-02	0	160592	0	1649996	658
2020-11-03	0	162757	0	1661580	653
2020-11-04	0	164855	0	1676060	658
2020-11-05	0	166882	0	1688730	650
2020-11-06	0	168833	0	1701400	647
