"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-01-13	6334129	980081	4244	0	None
2020-01-14	6334129	980081	4244	0	None
2020-01-15	6334129	980081	4244	0	None
2020-01-16	6334129	980081	4244	0	None
2020-01-17	6334129	980081	4244	0	None
2020-01-18	6334129	980081	4244	0	None
2020-01-19	6334129	980081	4244	0	None
2020-01-20	6334129	980081	4244	0	None
2020-01-21	6334129	980081	4244	0	None
2020-01-22	6334129	980081	4244	0	None
2020-01-23	6334129	980081	4244	0	None
2020-01-24	6334129	980081	4244	0	None
2020-01-25	6334129	980081	4244	0	None
2020-01-26	6334129	980081	4244	0	None
2020-01-27	6334129	980081	4244	0	None
2020-01-28	6334129	980081	4244	0	None
2020-01-29	6334129	980081	4244	0	None
2020-01-30	6334129	980081	4244	0	None
2020-01-31	6334129	980081	4244	0	None
2020-02-01	6334129	980081	4244	0	None
2020-02-02	6334129	980081	4244	0	None
2020-02-03	6334129	980081	4244	0	None
2020-02-04	6334129	980081	4244	0	None
2020-02-05	6334129	980081	4244	0	None
2020-02-06	6334129	980081	4244	0	None
2020-02-07	6334129	980081	4244	0	None
2020-02-08	6334129	980081	4244	0	None
2020-02-09	6334129	980081	4244	0	None
2020-02-10	6334129	980081	4244	0	None
2020-02-11	6334129	980081	4244	0	None
2020-02-12	6334129	980081	4244	0	None
2020-02-13	6334129	980081	4244	0	None
2020-02-14	6334129	980081	4244	0	None
2020-02-15	6334129	980081	4244	0	None
2020-02-16	6334129	980081	4244	0	None
2020-02-17	6334129	980081	4244	0	None
2020-02-18	6334129	980081	4244	0	None
2020-02-19	6334129	980081	4244	0	None
2020-02-20	6334129	980081	4244	0	None
2020-02-21	6334129	980081	4244	0	None
2020-02-22	6334129	980081	4244	0	None
2020-02-23	6334129	980081	4244	0	None
2020-02-24	6334129	980081	4244	0	None
2020-02-25	6334129	980081	4244	0	None
2020-02-26	6334129	980081	4244	0	None
2020-02-27	6334129	436807	4244	13	13
2020-02-28	6334129	436872	4244	14	14
2020-02-29	6334129	436937	4244	15	15
2020-03-01	6334129	437009	4244	17	17
2020-03-02	6334129	437092	4244	17	16
2020-03-03	6334129	437182	4244	19	18
2020-03-04	6334129	437284	4244	22	21
2020-03-05	6334129	437395	4244	24	21
2020-03-06	6334129	437524	4244	28	24
2020-03-07	6334129	437661	4244	31	26
2020-03-08	6334129	437817	4244	36	32
2020-03-09	6334129	437998	4244	44	38
2020-03-10	6334129	438202	4244	55	47
2020-03-11	6334129	438442	4244	64	54
2020-03-12	6334129	438725	4244	87	74
2020-03-13	6334129	439077	4244	100	84
2020-03-14	6334129	439468	4244	121	103
2020-03-15	6334129	439907	4244	150	126
2020-03-16	6334129	440479	4244	183	156
2020-03-17	6334129	441135	4244	218	184
2020-03-18	6334129	441919	4244	274	235
2020-03-19	6334129	442912	4244	342	295
2020-03-20	6334129	444077	4244	426	367
2020-03-21	6334129	445322	4244	509	436
2020-03-22	6334129	446669	4244	584	486
2020-03-23	6334129	448343	4244	685	577
2020-03-24	6334129	450270	4244	797	656
2020-03-25	6334129	452415	4244	918	756
2020-03-26	6334129	454757	4244	1033	843
2020-03-27	6334129	457359	4244	1150	927
2020-03-28	6334129	459900	4244	1254	991
2020-03-29	6334129	462394	4244	1347	1042
2020-03-30	6334129	465034	4244	1476	1126
2020-03-31	6334129	467601	4244	1588	1192
2020-04-01	6334129	470072	4244	1664	1208
2020-04-02	6334129	472520	4244	1762	1251
2020-04-03	6334129	474974	4244	1839	1277
2020-04-04	6334129	477217	4244	1906	1283
2020-04-05	6334129	479411	4244	1985	1310
2020-04-06	6334129	481725	4244	2047	1317
2020-04-07	6334129	483898	4244	2109	1319
2020-04-08	6334129	485932	4244	2167	1288
2020-04-09	6334129	487790	4244	2220	1285
2020-04-10	6334129	489559	4244	2271	1293
2020-04-11	6334129	491141	4244	2301	1261
2020-04-12	6334129	492667	4244	2335	1242
2020-04-13	6334129	494185	4244	2380	1227
2020-04-14	6334129	495715	4244	2417	1204
2020-04-15	6334129	497158	4244	2442	1179
2020-04-16	6334129	498492	4244	2472	1146
2020-04-17	6334129	499784	4244	2498	1114
2020-04-18	6334129	500935	4244	2517	1069
2020-04-19	6334129	502061	4244	2537	1039
2020-04-20	6334129	503225	4244	2564	1018
2020-04-21	6334129	504342	4244	2587	982
2020-04-22	6334129	505379	4244	2602	924
2020-04-23	6334129	506374	4244	2618	883
2020-04-24	6334129	507312	4244	2637	866
2020-04-25	6334129	508121	4244	2651	834
2020-04-26	6334129	508901	4244	2664	806
2020-04-27	6334129	509665	4244	2678	785
2020-04-28	6334129	510446	4244	2694	764
2020-04-29	6334129	511168	4244	2706	736
2020-04-30	6334129	511865	4244	2725	713
2020-05-01	6334129	512508	4244	2734	678
2020-05-02	6334129	513068	4244	2745	641
2020-05-03	6334129	513612	4244	2756	627
2020-05-04	6334129	514205	4244	2768	617
2020-05-05	6334129	514731	4244	2771	575
2020-05-06	6334129	515271	4244	2778	549
2020-05-07	6334129	515785	4244	2788	527
2020-05-08	6334129	516298	4244	2796	496
2020-05-09	6334129	516763	4244	2801	474
2020-05-10	6334129	517210	4244	2805	455
2020-05-11	6334129	517686	4244	2813	449
2020-05-12	6334129	518133	4244	2815	407
2020-05-13	6334129	518555	4244	2819	391
2020-05-14	6334129	518943	4244	2828	365
2020-05-15	6334129	519310	4244	2832	349
2020-05-16	6334129	519634	4244	2840	334
2020-05-17	6334129	519972	4244	2844	327
2020-05-18	6334129	520342	4244	2848	322
2020-05-19	6334129	520688	4244	2850	289
2020-05-20	6334129	521020	4244	2852	278
2020-05-21	6334129	521318	4244	2854	257
2020-05-22	6334129	521646	4244	2858	246
2020-05-23	6334129	521938	4244	2862	231
2020-05-24	6334129	522222	4244	2869	230
2020-05-25	6334129	522541	4244	2870	220
2020-05-26	6334129	522854	4244	2874	197
2020-05-27	6334129	523137	4244	2878	183
2020-05-28	6334129	523399	4244	2879	175
2020-05-29	6334129	523663	4244	2882	165
2020-05-30	6334129	523910	4244	2885	156
2020-05-31	6334129	524152	4244	2888	158
2020-06-01	6334129	524398	4244	2893	156
2020-06-02	6334129	524666	4244	2894	151
2020-06-03	6334129	524926	4244	2899	137
2020-06-04	6334129	525171	4244	2905	135
2020-06-05	6334129	525399	4244	2908	132
2020-06-06	6334129	525593	4244	2910	130
2020-06-07	6334129	525787	4244	2913	129
2020-06-08	6334129	525981	4244	2913	127
2020-06-09	6334129	526155	4244	2915	120
2020-06-10	6334129	526313	4244	2917	117
2020-06-11	6334129	526475	4244	2918	113
2020-06-12	6334129	526628	4244	2921	110
2020-06-13	6334129	526762	4244	2923	108
2020-06-14	6334129	526895	4244	2923	107
2020-06-15	6334129	527031	4244	2924	106
2020-06-16	6334129	527167	4244	2926	97
2020-06-17	6334129	527295	4244	2926	88
2020-06-18	6334129	527424	4244	2927	81
2020-06-19	6334129	527549	4244	2927	74
2020-06-20	6334129	527655	4244	2929	74
2020-06-21	6334129	527762	4244	2929	70
2020-06-22	6334129	527872	4244	2932	72
2020-06-23	6334129	527983	4244	2933	65
2020-06-24	6334129	528093	4244	2934	61
2020-06-25	6334129	528210	4244	2935	60
2020-06-26	6334129	528323	4244	2935	54
2020-06-27	6334129	528415	4244	2935	49
2020-06-28	6334129	528511	4244	2935	45
2020-06-29	6334129	528616	4244	2935	45
2020-06-30	6334129	528707	4244	2937	45
2020-07-01	6334129	528796	4244	2937	41
2020-07-02	6334129	528878	4244	2940	43
2020-07-03	6334129	528960	4244	2940	40
2020-07-04	6334129	529032	4244	2941	41
2020-07-05	6334129	529107	4244	2941	39
2020-07-06	6334129	529186	4244	2941	38
2020-07-07	6334129	529267	4244	2942	36
2020-07-08	6334129	529346	4244	2944	33
2020-07-09	6334129	529425	4244	2945	33
2020-07-10	6334129	529514	4244	2946	34
2020-07-11	6334129	529595	4244	2946	32
2020-07-12	6334129	529676	4244	2947	33
2020-07-13	6334129	529764	4244	2947	32
2020-07-14	6334129	529853	4244	2947	29
2020-07-15	6334129	529935	4244	2948	29
2020-07-16	6334129	530013	4244	2949	28
2020-07-17	6334129	530089	4244	2949	28
2020-07-18	6334129	530172	4244	2949	27
2020-07-19	6334129	530258	4244	2950	28
2020-07-20	6334129	530347	4244	2951	28
2020-07-21	6334129	530436	4244	2954	30
2020-07-22	6334129	530514	4244	2955	30
2020-07-23	6334129	530599	4244	2956	27
2020-07-24	6334129	530681	4244	2957	25
2020-07-25	6334129	530766	4244	2958	22
2020-07-26	6334129	530853	4244	2961	23
2020-07-27	6334129	530948	4244	2964	26
2020-07-28	6334129	531046	4244	2964	26
2020-07-29	6334129	531135	4244	2964	25
2020-07-30	6334129	531228	4244	2967	27
2020-07-31	6334129	531325	4244	2971	30
2020-08-01	6334129	531423	4244	2973	31
2020-08-02	6334129	531531	4244	2975	32
2020-08-03	6334129	531649	4244	2978	35
2020-08-04	6334129	531760	4244	2981	37
2020-08-05	6334129	531866	4244	2983	36
2020-08-06	6334129	531971	4244	2986	39
2020-08-07	6334129	532083	4244	2987	39
2020-08-08	6334129	532202	4244	2988	40
2020-08-09	6334129	532334	4244	2994	45
2020-08-10	6334129	532476	4244	2997	43
2020-08-11	6334129	532638	4244	3000	46
2020-08-12	6334129	532803	4244	3004	46
2020-08-13	6334129	532967	4244	3008	43
2020-08-14	6334129	533126	4244	3014	48
2020-08-15	6334129	533281	4244	3015	46
2020-08-16	6334129	533444	4244	3019	47
2020-08-17	6334129	533624	4244	3027	55
2020-08-18	6334129	533799	4244	3029	51
2020-08-19	6334129	533977	4244	3032	50
2020-08-20	6334129	534164	4244	3038	52
2020-08-21	6334129	534345	4244	3043	55
2020-08-22	6334129	534506	4244	3043	51
2020-08-23	6334129	534668	4244	3048	53
2020-08-24	6334129	534834	4244	3050	53
2020-08-25	6334129	535006	4244	3053	48
2020-08-26	6334129	535168	4244	3053	46
2020-08-27	6334129	535315	4244	3056	46
2020-08-28	6334129	535464	4244	3058	44
2020-08-29	6334129	535596	4244	3061	44
2020-08-30	6334129	535730	4244	3064	49
2020-08-31	6334129	535875	4244	3065	48
2020-09-01	6334129	536019	4244	3067	44
2020-09-02	6334129	536169	4244	3069	43
2020-09-03	6334129	536314	4244	3072	44
2020-09-04	6334129	536466	4244	3076	48
2020-09-05	6334129	536618	4244	3077	44
2020-09-06	6334129	536788	4244	3081	48
2020-09-07	6334129	536979	4244	3084	49
2020-09-08	6334129	537184	4244	3087	48
2020-09-09	6334129	537409	4244	3091	49
2020-09-10	6334129	537628	4244	3096	52
