"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	16731	13
2020-02-28	0	126	0	18018	14
2020-02-29	0	191	0	19305	15
2020-03-01	0	263	0	21879	17
2020-03-02	0	346	0	21879	16
2020-03-03	0	436	0	24453	18
2020-03-04	0	538	0	28314	21
2020-03-05	0	649	0	30888	21
2020-03-06	0	778	0	36036	24
2020-03-07	0	915	0	39897	26
2020-03-08	0	1071	0	46332	32
2020-03-09	0	1252	0	55341	37
2020-03-10	0	1456	0	68211	45
2020-03-11	0	1696	0	79794	52
2020-03-12	0	1979	0	109395	72
2020-03-13	0	2331	0	126126	82
2020-03-14	0	2722	0	153153	101
2020-03-15	0	3161	0	189189	123
2020-03-16	0	3733	0	231660	153
2020-03-17	0	4389	0	276705	182
2020-03-18	0	5173	0	348777	233
2020-03-19	0	6166	0	435006	293
2020-03-20	0	7331	0	543114	365
2020-03-21	0	8576	0	649935	435
2020-03-22	0	9922	0	746460	486
2020-03-23	0	11596	0	873873	575
2020-03-24	0	13522	0	1016730	654
2020-03-25	0	15665	0	1172457	754
2020-03-26	0	18006	0	1317888	840
2020-03-27	0	20606	0	1468467	923
2020-03-28	0	23145	0	1602315	987
2020-03-29	0	25637	0	1720719	1038
2020-03-30	0	28275	0	1886742	1122
2020-03-31	0	30841	0	2029599	1187
2020-04-01	0	33309	0	2128698	1205
2020-04-02	0	35755	0	2254824	1250
2020-04-03	0	38207	0	2353923	1277
2020-04-04	0	40448	0	2438865	1282
2020-04-05	0	42639	0	2536677	1306
2020-04-06	0	44950	0	2615184	1313
2020-04-07	0	47121	0	2692404	1315
2020-04-08	0	49152	0	2767050	1286
2020-04-09	0	51008	0	2833974	1283
2020-04-10	0	52775	0	2898324	1290
2020-04-11	0	54355	0	2936934	1260
2020-04-12	0	55879	0	2980692	1241
2020-04-13	0	57394	0	3038607	1225
2020-04-14	0	58923	0	3087513	1203
2020-04-15	0	60366	0	3119688	1178
2020-04-16	0	61698	0	3158298	1144
2020-04-17	0	62988	0	3191760	1113
2020-04-18	0	64138	0	3216213	1068
2020-04-19	0	65260	0	3241953	1037
2020-04-20	0	66421	0	3276702	1016
2020-04-21	0	67536	0	3306303	981
2020-04-22	0	68571	0	3325608	923
2020-04-23	0	69565	0	3346200	882
2020-04-24	0	70503	0	3370653	864
2020-04-25	0	71312	0	3388671	833
2020-04-26	0	72091	0	3405402	806
2020-04-27	0	72854	0	3423420	785
2020-04-28	0	73633	0	3442725	764
2020-04-29	0	74354	0	3458169	736
2020-04-30	0	75051	0	3481335	712
2020-05-01	0	75694	0	3492918	678
2020-05-02	0	76254	0	3504501	639
2020-05-03	0	76798	0	3518658	626
2020-05-04	0	77390	0	3534102	615
2020-05-05	0	77915	0	3537963	574
2020-05-06	0	78455	0	3546972	548
2020-05-07	0	78969	0	3559842	527
2020-05-08	0	79482	0	3568851	495
2020-05-09	0	79947	0	3575286	473
2020-05-10	0	80394	0	3580434	455
2020-05-11	0	80870	0	3590730	449
2020-05-12	0	81317	0	3593304	407
2020-05-13	0	81738	0	3598452	391
2020-05-14	0	82126	0	3610035	365
2020-05-15	0	82493	0	3613896	348
2020-05-16	0	82817	0	3624192	333
2020-05-17	0	83155	0	3629340	327
2020-05-18	0	83525	0	3634488	322
2020-05-19	0	83871	0	3635775	288
2020-05-20	0	84203	0	3638349	278
2020-05-21	0	84501	0	3640923	257
2020-05-22	0	84829	0	3646071	246
2020-05-23	0	85121	0	3651219	231
2020-05-24	0	85405	0	3660228	230
2020-05-25	0	85724	0	3661515	220
2020-05-26	0	86037	0	3666663	197
2020-05-27	0	86320	0	3671811	183
2020-05-28	0	86582	0	3673098	175
2020-05-29	0	86846	0	3676959	165
2020-05-30	0	87093	0	3680820	156
2020-05-31	0	87335	0	3684681	158
2020-06-01	0	87581	0	3691116	156
2020-06-02	0	87849	0	3692403	151
2020-06-03	0	88108	0	3698838	137
2020-06-04	0	88352	0	3706560	135
2020-06-05	0	88579	0	3710421	132
2020-06-06	0	88773	0	3712995	130
2020-06-07	0	88967	0	3716856	129
2020-06-08	0	89161	0	3716856	127
2020-06-09	0	89335	0	3719430	120
2020-06-10	0	89493	0	3722004	117
2020-06-11	0	89655	0	3723291	113
2020-06-12	0	89808	0	3727152	110
2020-06-13	0	89942	0	3729726	108
2020-06-14	0	90075	0	3729726	107
2020-06-15	0	90211	0	3731013	106
2020-06-16	0	90347	0	3733587	97
2020-06-17	0	90475	0	3733587	88
2020-06-18	0	90604	0	3734874	81
2020-06-19	0	90729	0	3734874	74
2020-06-20	0	90835	0	3737448	74
2020-06-21	0	90942	0	3737448	70
2020-06-22	0	91052	0	3741309	72
2020-06-23	0	91163	0	3742596	65
2020-06-24	0	91273	0	3743883	61
2020-06-25	0	91390	0	3743883	59
2020-06-26	0	91503	0	3743883	53
2020-06-27	0	91595	0	3743883	49
2020-06-28	0	91691	0	3743883	45
2020-06-29	0	91796	0	3743883	45
2020-06-30	0	91887	0	3746457	45
2020-07-01	0	91976	0	3746457	41
2020-07-02	0	92058	0	3750318	43
2020-07-03	0	92140	0	3750318	40
2020-07-04	0	92212	0	3751605	41
2020-07-05	0	92287	0	3751605	39
2020-07-06	0	92366	0	3751605	38
2020-07-07	0	92447	0	3752892	36
2020-07-08	0	92526	0	3755466	33
2020-07-09	0	92605	0	3756753	33
2020-07-10	0	92694	0	3758040	34
2020-07-11	0	92775	0	3758040	32
2020-07-12	0	92856	0	3759327	33
2020-07-13	0	92944	0	3759327	32
2020-07-14	0	93033	0	3759327	29
2020-07-15	0	93115	0	3760614	29
2020-07-16	0	93193	0	3761901	28
2020-07-17	0	93269	0	3761901	28
2020-07-18	0	93352	0	3761901	27
2020-07-19	0	93438	0	3763188	28
2020-07-20	0	93527	0	3764475	28
2020-07-21	0	93615	0	3767049	28
2020-07-22	0	93692	0	3768336	28
2020-07-23	0	93776	0	3769623	26
2020-07-24	0	93858	0	3770910	25
2020-07-25	0	93943	0	3772197	22
2020-07-26	0	94030	0	3776058	23
2020-07-27	0	94125	0	3779919	26
2020-07-28	0	94223	0	3779919	26
2020-07-29	0	94312	0	3779919	25
2020-07-30	0	94405	0	3783780	27
2020-07-31	0	94502	0	3788928	30
2020-08-01	0	94600	0	3791502	31
2020-08-02	0	94708	0	3794076	32
2020-08-03	0	94826	0	3797937	35
2020-08-04	0	94937	0	3801798	37
2020-08-05	0	95043	0	3804372	36
2020-08-06	0	95148	0	3808233	39
2020-08-07	0	95260	0	3809520	39
2020-08-08	0	95379	0	3810807	40
2020-08-09	0	95511	0	3818529	45
2020-08-10	0	95653	0	3823677	43
2020-08-11	0	95814	0	3827538	45
2020-08-12	0	95977	0	3832686	45
2020-08-13	0	96140	0	3837834	43
2020-08-14	0	96298	0	3845556	48
2020-08-15	0	96452	0	3846843	46
2020-08-16	0	96615	0	3851991	47
2020-08-17	0	96795	0	3862287	55
2020-08-18	0	96970	0	3864861	51
2020-08-19	0	97148	0	3868722	50
2020-08-20	0	97335	0	3876444	52
2020-08-21	0	97516	0	3882879	55
2020-08-22	0	97677	0	3882879	51
2020-08-23	0	97839	0	3889314	53
2020-08-24	0	98005	0	3891888	53
2020-08-25	0	98178	0	3895749	48
2020-08-26	0	98341	0	3895749	46
2020-08-27	0	98489	0	3898323	45
2020-08-28	0	98639	0	3900897	43
2020-08-29	0	98772	0	3904758	44
2020-08-30	0	98907	0	3908619	49
2020-08-31	0	99053	0	3909906	48
2020-09-01	0	99198	0	3912480	44
2020-09-02	0	99349	0	3915054	43
2020-09-03	0	99495	0	3918915	44
2020-09-04	0	99648	0	3924063	48
2020-09-05	0	99801	0	3925350	44
2020-09-06	0	99972	0	3930498	48
2020-09-07	0	100164	0	3934359	49
2020-09-08	0	100370	0	3938220	48
2020-09-09	0	100596	0	3943368	49
2020-09-10	0	100816	0	3949803	52
2020-09-11	0	101056	0	3957525	57
2020-09-12	0	101293	0	3965247	61
2020-09-13	0	101543	0	3970395	63
2020-09-14	0	101834	0	3984552	74
2020-09-15	0	102133	0	3989700	74
2020-09-16	0	102459	0	3990987	69
2020-09-17	0	102803	0	3997422	70
2020-09-18	0	103185	0	4006431	73
