"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	19019	13
2020-02-28	0	126	0	20482	14
2020-02-29	0	191	0	21945	15
2020-03-01	0	263	0	24871	17
2020-03-02	0	346	0	24871	16
2020-03-03	0	436	0	27797	18
2020-03-04	0	538	0	32186	21
2020-03-05	0	649	0	35112	21
2020-03-06	0	778	0	40964	24
2020-03-07	0	915	0	45353	26
2020-03-08	0	1071	0	52668	32
2020-03-09	0	1252	0	62909	37
2020-03-10	0	1456	0	77539	45
2020-03-11	0	1696	0	90706	52
2020-03-12	0	1979	0	124355	72
2020-03-13	0	2331	0	143374	82
2020-03-14	0	2722	0	174097	101
2020-03-15	0	3161	0	215061	123
2020-03-16	0	3733	0	263340	153
2020-03-17	0	4389	0	314545	182
2020-03-18	0	5173	0	396473	233
2020-03-19	0	6166	0	494494	293
2020-03-20	0	7331	0	617386	365
2020-03-21	0	8576	0	738815	435
2020-03-22	0	9922	0	848540	486
2020-03-23	0	11596	0	993377	575
2020-03-24	0	13522	0	1155770	654
2020-03-25	0	15665	0	1332793	754
2020-03-26	0	18006	0	1498112	840
2020-03-27	0	20606	0	1669283	923
2020-03-28	0	23145	0	1821435	987
2020-03-29	0	25637	0	1956031	1038
2020-03-30	0	28275	0	2144758	1122
2020-03-31	0	30841	0	2307151	1187
2020-04-01	0	33309	0	2419802	1205
2020-04-02	0	35755	0	2563176	1250
2020-04-03	0	38207	0	2675827	1277
2020-04-04	0	40448	0	2772385	1282
2020-04-05	0	42639	0	2883573	1306
2020-04-06	0	44950	0	2972816	1313
2020-04-07	0	47121	0	3060596	1315
2020-04-08	0	49152	0	3145450	1286
2020-04-09	0	51008	0	3221526	1283
2020-04-10	0	52775	0	3294676	1290
2020-04-11	0	54355	0	3338566	1260
2020-04-12	0	55879	0	3388308	1241
2020-04-13	0	57394	0	3454143	1225
2020-04-14	0	58923	0	3509737	1203
2020-04-15	0	60366	0	3546312	1178
2020-04-16	0	61698	0	3590202	1144
2020-04-17	0	62988	0	3628240	1113
2020-04-18	0	64138	0	3656037	1068
2020-04-19	0	65260	0	3685297	1037
2020-04-20	0	66421	0	3724798	1016
2020-04-21	0	67536	0	3758447	981
2020-04-22	0	68571	0	3780392	923
2020-04-23	0	69565	0	3803800	882
2020-04-24	0	70503	0	3831597	864
2020-04-25	0	71312	0	3852079	833
2020-04-26	0	72091	0	3871098	806
2020-04-27	0	72854	0	3891580	785
2020-04-28	0	73633	0	3913525	764
2020-04-29	0	74354	0	3931081	736
2020-04-30	0	75051	0	3957415	712
2020-05-01	0	75694	0	3970582	678
2020-05-02	0	76254	0	3983749	639
2020-05-03	0	76798	0	3999842	626
2020-05-04	0	77390	0	4017398	615
2020-05-05	0	77915	0	4021787	574
2020-05-06	0	78455	0	4032028	548
2020-05-07	0	78969	0	4046658	527
2020-05-08	0	79482	0	4056899	495
2020-05-09	0	79947	0	4064214	473
2020-05-10	0	80394	0	4070066	455
2020-05-11	0	80870	0	4081770	449
2020-05-12	0	81317	0	4084696	407
2020-05-13	0	81738	0	4090548	391
2020-05-14	0	82126	0	4103715	365
2020-05-15	0	82493	0	4108104	348
2020-05-16	0	82817	0	4119808	333
2020-05-17	0	83155	0	4125660	327
2020-05-18	0	83525	0	4131512	322
2020-05-19	0	83871	0	4132975	288
2020-05-20	0	84203	0	4135901	278
2020-05-21	0	84501	0	4138827	257
2020-05-22	0	84829	0	4144679	246
2020-05-23	0	85121	0	4150531	231
2020-05-24	0	85405	0	4160772	230
2020-05-25	0	85724	0	4162235	220
2020-05-26	0	86037	0	4168087	197
2020-05-27	0	86320	0	4173939	183
2020-05-28	0	86582	0	4175402	175
2020-05-29	0	86846	0	4179791	165
2020-05-30	0	87093	0	4184180	156
2020-05-31	0	87335	0	4188569	158
2020-06-01	0	87581	0	4195884	156
2020-06-02	0	87849	0	4197347	151
2020-06-03	0	88108	0	4204662	137
2020-06-04	0	88352	0	4213440	135
2020-06-05	0	88579	0	4217829	132
2020-06-06	0	88773	0	4220755	130
2020-06-07	0	88967	0	4225144	129
2020-06-08	0	89161	0	4225144	127
2020-06-09	0	89335	0	4228070	120
2020-06-10	0	89493	0	4230996	117
2020-06-11	0	89655	0	4232459	113
2020-06-12	0	89808	0	4236848	110
2020-06-13	0	89942	0	4239774	108
2020-06-14	0	90075	0	4239774	107
2020-06-15	0	90211	0	4241237	106
2020-06-16	0	90347	0	4244163	97
2020-06-17	0	90475	0	4244163	88
2020-06-18	0	90604	0	4245626	81
2020-06-19	0	90729	0	4245626	74
2020-06-20	0	90835	0	4248552	74
2020-06-21	0	90942	0	4248552	70
2020-06-22	0	91052	0	4252941	72
2020-06-23	0	91163	0	4254404	65
2020-06-24	0	91273	0	4255867	61
2020-06-25	0	91390	0	4255867	59
2020-06-26	0	91503	0	4255867	53
2020-06-27	0	91595	0	4255867	49
2020-06-28	0	91691	0	4255867	45
2020-06-29	0	91796	0	4255867	45
2020-06-30	0	91887	0	4258793	45
2020-07-01	0	91976	0	4258793	41
2020-07-02	0	92058	0	4263182	43
2020-07-03	0	92140	0	4263182	40
2020-07-04	0	92212	0	4264645	41
2020-07-05	0	92287	0	4264645	39
2020-07-06	0	92366	0	4264645	38
2020-07-07	0	92447	0	4266108	36
2020-07-08	0	92526	0	4269034	33
2020-07-09	0	92605	0	4270497	33
2020-07-10	0	92694	0	4271960	34
