"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	10036	13
2020-02-28	0	126	0	10808	14
2020-02-29	0	191	0	11580	15
2020-03-01	0	263	0	13124	17
2020-03-02	0	346	0	13124	16
2020-03-03	0	436	0	14668	18
2020-03-04	0	538	0	16984	21
2020-03-05	0	649	0	18528	21
2020-03-06	0	778	0	21616	24
2020-03-07	0	915	0	23932	26
2020-03-08	0	1071	0	27792	32
2020-03-09	0	1252	0	33196	37
2020-03-10	0	1456	0	40916	45
2020-03-11	0	1696	0	47864	52
2020-03-12	0	1979	0	65620	72
2020-03-13	0	2331	0	75656	82
2020-03-14	0	2722	0	91868	101
2020-03-15	0	3161	0	113484	123
2020-03-16	0	3733	0	138960	153
2020-03-17	0	4389	0	165980	182
2020-03-18	0	5173	0	209212	233
2020-03-19	0	6166	0	260936	293
2020-03-20	0	7331	0	325784	365
2020-03-21	0	8576	0	389860	435
2020-03-22	0	9922	0	447760	486
2020-03-23	0	11596	0	524188	575
2020-03-24	0	13522	0	609880	654
2020-03-25	0	15665	0	703292	754
2020-03-26	0	18006	0	790528	840
2020-03-27	0	20606	0	880852	923
2020-03-28	0	23145	0	961140	987
2020-03-29	0	25637	0	1032164	1038
2020-03-30	0	28275	0	1131752	1122
2020-03-31	0	30841	0	1217444	1187
2020-04-01	0	33309	0	1276888	1205
2020-04-02	0	35755	0	1352544	1250
2020-04-03	0	38207	0	1411988	1277
2020-04-04	0	40448	0	1462940	1282
2020-04-05	0	42639	0	1521612	1306
2020-04-06	0	44950	0	1568704	1313
2020-04-07	0	47121	0	1615024	1315
2020-04-08	0	49152	0	1659800	1286
2020-04-09	0	51008	0	1699944	1283
2020-04-10	0	52775	0	1738544	1290
2020-04-11	0	54355	0	1761704	1260
2020-04-12	0	55879	0	1787952	1241
2020-04-13	0	57394	0	1822692	1225
2020-04-14	0	58923	0	1852028	1203
2020-04-15	0	60366	0	1871328	1178
2020-04-16	0	61698	0	1894488	1144
2020-04-17	0	62988	0	1914560	1113
2020-04-18	0	64138	0	1929228	1068
2020-04-19	0	65260	0	1944668	1037
2020-04-20	0	66421	0	1965512	1016
2020-04-21	0	67536	0	1983268	981
2020-04-22	0	68571	0	1994848	923
2020-04-23	0	69565	0	2007200	882
2020-04-24	0	70503	0	2021868	864
2020-04-25	0	71312	0	2032676	833
2020-04-26	0	72091	0	2042712	806
2020-04-27	0	72854	0	2053520	785
2020-04-28	0	73633	0	2065100	764
2020-04-29	0	74354	0	2074364	736
2020-04-30	0	75051	0	2088260	712
2020-05-01	0	75694	0	2095208	678
2020-05-02	0	76254	0	2102156	639
2020-05-03	0	76798	0	2110648	626
2020-05-04	0	77390	0	2119912	615
2020-05-05	0	77915	0	2122228	574
2020-05-06	0	78455	0	2127632	548
2020-05-07	0	78969	0	2135352	527
2020-05-08	0	79482	0	2140756	495
2020-05-09	0	79947	0	2144616	473
2020-05-10	0	80394	0	2147704	455
2020-05-11	0	80870	0	2153880	449
2020-05-12	0	81317	0	2155424	407
2020-05-13	0	81738	0	2158512	391
2020-05-14	0	82126	0	2165460	365
2020-05-15	0	82493	0	2167776	348
2020-05-16	0	82817	0	2173952	333
2020-05-17	0	83155	0	2177040	327
2020-05-18	0	83525	0	2180128	322
2020-05-19	0	83871	0	2180900	288
2020-05-20	0	84203	0	2182444	278
2020-05-21	0	84501	0	2183988	257
2020-05-22	0	84829	0	2187076	246
2020-05-23	0	85121	0	2190164	231
2020-05-24	0	85405	0	2195568	230
2020-05-25	0	85724	0	2196340	220
2020-05-26	0	86037	0	2199428	197
2020-05-27	0	86320	0	2202516	183
2020-05-28	0	86582	0	2203288	175
2020-05-29	0	86846	0	2205604	165
2020-05-30	0	87093	0	2207920	156
2020-05-31	0	87335	0	2210236	158
2020-06-01	0	87581	0	2214096	156
2020-06-02	0	87849	0	2214868	151
2020-06-03	0	88108	0	2218728	137
2020-06-04	0	88352	0	2223360	135
2020-06-05	0	88579	0	2225676	132
2020-06-06	0	88773	0	2227220	130
2020-06-07	0	88967	0	2229536	129
2020-06-08	0	89161	0	2229536	127
2020-06-09	0	89335	0	2231080	120
2020-06-10	0	89493	0	2232624	117
