"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6592484	699173	4725	13	13
2020-02-28	6592484	699238	4725	14	14
2020-02-29	6592484	699303	4725	15	15
2020-03-01	6592484	699375	4725	17	17
2020-03-02	6592484	699458	4725	17	16
2020-03-03	6592484	699548	4725	19	18
2020-03-04	6592484	699650	4725	22	21
2020-03-05	6592484	699761	4725	24	21
2020-03-06	6592484	699890	4725	28	24
2020-03-07	6592484	700027	4725	31	26
2020-03-08	6592484	700183	4725	36	32
2020-03-09	6592484	700364	4725	43	37
2020-03-10	6592484	700568	4725	53	45
2020-03-11	6592484	700808	4725	62	52
2020-03-12	6592484	701091	4725	85	72
2020-03-13	6592484	701443	4725	98	82
2020-03-14	6592484	701834	4725	119	101
2020-03-15	6592484	702273	4725	147	124
2020-03-16	6592484	702845	4725	180	154
2020-03-17	6592484	703501	4725	215	183
2020-03-18	6592484	704285	4725	271	234
2020-03-19	6592484	705278	4725	338	294
2020-03-20	6592484	706443	4725	422	366
2020-03-21	6592484	707688	4725	505	436
2020-03-22	6592484	709034	4725	580	487
2020-03-23	6592484	710708	4725	679	575
2020-03-24	6592484	712634	4725	790	654
2020-03-25	6592484	714777	4725	911	754
2020-03-26	6592484	717118	4725	1024	840
2020-03-27	6592484	719718	4725	1141	923
2020-03-28	6592484	722257	4725	1245	987
2020-03-29	6592484	724749	4725	1337	1038
2020-03-30	6592484	727387	4725	1466	1122
2020-03-31	6592484	729953	4725	1577	1187
2020-04-01	6592484	732421	4725	1654	1205
2020-04-02	6592484	734867	4725	1752	1250
2020-04-03	6592484	737319	4725	1829	1277
2020-04-04	6592484	739560	4725	1895	1282
2020-04-05	6592484	741751	4725	1971	1306
2020-04-06	6592484	744062	4725	2032	1313
2020-04-07	6592484	746233	4725	2092	1315
2020-04-08	6592484	748264	4725	2150	1286
2020-04-09	6592484	750120	4725	2202	1283
2020-04-10	6592484	751887	4725	2252	1290
2020-04-11	6592484	753467	4725	2282	1260
2020-04-12	6592484	754991	4725	2316	1241
2020-04-13	6592484	756506	4725	2361	1224
2020-04-14	6592484	758035	4725	2399	1202
2020-04-15	6592484	759478	4725	2424	1177
2020-04-16	6592484	760809	4725	2454	1143
2020-04-17	6592484	762098	4725	2480	1112
2020-04-18	6592484	763247	4725	2499	1067
2020-04-19	6592484	764368	4725	2519	1036
2020-04-20	6592484	765528	4725	2546	1015
2020-04-21	6592484	766642	4725	2569	980
2020-04-22	6592484	767676	4725	2584	922
2020-04-23	6592484	768669	4725	2600	881
2020-04-24	6592484	769606	4725	2619	864
2020-04-25	6592484	770414	4725	2633	833
2020-04-26	6592484	771192	4725	2646	806
2020-04-27	6592484	771955	4725	2660	785
2020-04-28	6592484	772734	4725	2675	764
2020-04-29	6592484	773455	4725	2687	736
2020-04-30	6592484	774152	4725	2705	712
2020-05-01	6592484	774795	4725	2714	678
2020-05-02	6592484	775355	4725	2723	639
2020-05-03	6592484	775899	4725	2734	626
2020-05-04	6592484	776491	4725	2746	615
2020-05-05	6592484	777016	4725	2749	574
2020-05-06	6592484	777556	4725	2756	548
2020-05-07	6592484	778070	4725	2766	527
2020-05-08	6592484	778583	4725	2773	495
2020-05-09	6592484	779048	4725	2778	473
2020-05-10	6592484	779495	4725	2782	455
2020-05-11	6592484	779971	4725	2790	449
2020-05-12	6592484	780418	4725	2792	407
2020-05-13	6592484	780839	4725	2796	391
2020-05-14	6592484	781227	4725	2805	365
2020-05-15	6592484	781594	4725	2808	348
2020-05-16	6592484	781918	4725	2816	333
2020-05-17	6592484	782256	4725	2820	327
2020-05-18	6592484	782626	4725	2824	322
2020-05-19	6592484	782972	4725	2825	288
2020-05-20	6592484	783304	4725	2827	278
2020-05-21	6592484	783602	4725	2829	257
2020-05-22	6592484	783930	4725	2833	246
2020-05-23	6592484	784222	4725	2837	231
2020-05-24	6592484	784506	4725	2844	230
2020-05-25	6592484	784825	4725	2845	220
2020-05-26	6592484	785138	4725	2849	197
2020-05-27	6592484	785421	4725	2853	183
2020-05-28	6592484	785683	4725	2854	175
2020-05-29	6592484	785947	4725	2857	165
2020-05-30	6592484	786194	4725	2860	156
2020-05-31	6592484	786436	4725	2863	158
2020-06-01	6592484	786682	4725	2868	156
2020-06-02	6592484	786950	4725	2869	151
2020-06-03	6592484	787209	4725	2874	137
2020-06-04	6592484	787453	4725	2880	135
2020-06-05	6592484	787680	4725	2883	132
2020-06-06	6592484	787874	4725	2885	130
2020-06-07	6592484	788068	4725	2888	129
2020-06-08	6592484	788262	4725	2888	127
2020-06-09	6592484	788436	4725	2890	120
2020-06-10	6592484	788594	4725	2892	117
2020-06-11	6592484	788756	4725	2893	113
2020-06-12	6592484	788909	4725	2896	110
2020-06-13	6592484	789043	4725	2898	108
2020-06-14	6592484	789176	4725	2898	107
2020-06-15	6592484	789312	4725	2899	106
2020-06-16	6592484	789448	4725	2901	97
2020-06-17	6592484	789576	4725	2901	88
2020-06-18	6592484	789705	4725	2902	81
2020-06-19	6592484	789830	4725	2902	74
2020-06-20	6592484	789936	4725	2904	74
2020-06-21	6592484	790043	4725	2904	70
2020-06-22	6592484	790153	4725	2907	72
2020-06-23	6592484	790264	4725	2908	65
2020-06-24	6592484	790374	4725	2909	61
2020-06-25	6592484	790491	4725	2909	59
2020-06-26	6592484	790604	4725	2909	53
2020-06-27	6592484	790696	4725	2909	49
2020-06-28	6592484	790792	4725	2909	45
2020-06-29	6592484	790897	4725	2909	45
2020-06-30	6592484	790988	4725	2911	45
2020-07-01	6592484	791077	4725	2911	41
2020-07-02	6592484	791159	4725	2914	43
2020-07-03	6592484	791241	4725	2914	40
2020-07-04	6592484	791313	4725	2915	41
2020-07-05	6592484	791388	4725	2915	39
2020-07-06	6592484	791467	4725	2915	38
2020-07-07	6592484	791548	4725	2916	36
2020-07-08	6592484	791627	4725	2918	33
2020-07-09	6592484	791706	4725	2919	33
2020-07-10	6592484	791795	4725	2920	34
2020-07-11	6592484	791876	4725	2920	32
2020-07-12	6592484	791957	4725	2921	33
2020-07-13	6592484	792045	4725	2921	32
2020-07-14	6592484	792134	4725	2921	29
2020-07-15	6592484	792216	4725	2922	29
2020-07-16	6592484	792294	4725	2923	28
2020-07-17	6592484	792370	4725	2923	28
2020-07-18	6592484	792453	4725	2923	27
2020-07-19	6592484	792539	4725	2924	28
2020-07-20	6592484	792628	4725	2925	28
2020-07-21	6592484	792716	4725	2927	28
2020-07-22	6592484	792793	4725	2928	28
2020-07-23	6592484	792877	4725	2929	26
2020-07-24	6592484	792959	4725	2930	25
2020-07-25	6592484	793044	4725	2931	22
2020-07-26	6592484	793131	4725	2934	23
2020-07-27	6592484	793226	4725	2937	26
2020-07-28	6592484	793324	4725	2937	26
2020-07-29	6592484	793413	4725	2937	25
2020-07-30	6592484	793506	4725	2940	27
2020-07-31	6592484	793603	4725	2944	30
2020-08-01	6592484	793701	4725	2946	31
2020-08-02	6592484	793809	4725	2948	32
2020-08-03	6592484	793927	4725	2951	35
2020-08-04	6592484	794038	4725	2954	37
2020-08-05	6592484	794144	4725	2956	36
2020-08-06	6592484	794249	4725	2959	39
2020-08-07	6592484	794361	4725	2960	39
2020-08-08	6592484	794480	4725	2961	40
2020-08-09	6592484	794612	4725	2967	45
2020-08-10	6592484	794754	4725	2971	43
2020-08-11	6592484	794915	4725	2974	45
2020-08-12	6592484	795078	4725	2978	45
2020-08-13	6592484	795241	4725	2982	43
2020-08-14	6592484	795399	4725	2988	48
2020-08-15	6592484	795553	4725	2989	46
2020-08-16	6592484	795716	4725	2993	47
2020-08-17	6592484	795896	4725	3001	55
2020-08-18	6592484	796071	4725	3003	51
2020-08-19	6592484	796249	4725	3006	50
2020-08-20	6592484	796436	4725	3012	52
2020-08-21	6592484	796617	4725	3017	55
2020-08-22	6592484	796778	4725	3017	51
2020-08-23	6592484	796940	4725	3022	53
2020-08-24	6592484	797106	4725	3024	53
2020-08-25	6592484	797279	4725	3027	48
2020-08-26	6592484	797442	4725	3027	46
2020-08-27	6592484	797590	4725	3029	45
2020-08-28	6592484	797740	4725	3031	43
2020-08-29	6592484	797873	4725	3034	44
2020-08-30	6592484	798008	4725	3037	49
2020-08-31	6592484	798154	4725	3038	48
2020-09-01	6592484	798299	4725	3040	44
2020-09-02	6592484	798450	4725	3042	43
2020-09-03	6592484	798596	4725	3045	44
2020-09-04	6592484	798749	4725	3049	48
2020-09-05	6592484	798902	4725	3050	44
2020-09-06	6592484	799073	4725	3054	48
2020-09-07	6592484	799265	4725	3057	49
2020-09-08	6592484	799471	4725	3060	48
2020-09-09	6592484	799697	4725	3064	49
2020-09-10	6592484	799917	4725	3069	52
2020-09-11	6592484	800157	4725	3075	57
2020-09-12	6592484	800394	4725	3081	60
2020-09-13	6592484	800644	4725	3085	62
2020-09-14	6592484	800935	4725	3096	73
