"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	23920	13
2020-02-28	0	126	0	25760	14
2020-02-29	0	191	0	27600	15
2020-03-01	0	263	0	31280	17
2020-03-02	0	346	0	31280	16
2020-03-03	0	436	0	34960	18
2020-03-04	0	538	0	40480	21
2020-03-05	0	649	0	44160	21
2020-03-06	0	778	0	51520	24
2020-03-07	0	915	0	57040	26
2020-03-08	0	1071	0	66240	32
2020-03-09	0	1252	0	79120	37
2020-03-10	0	1456	0	97520	45
2020-03-11	0	1696	0	114080	52
2020-03-12	0	1979	0	156400	72
2020-03-13	0	2331	0	180320	82
2020-03-14	0	2722	0	218960	101
2020-03-15	0	3161	0	270480	123
2020-03-16	0	3733	0	331200	153
2020-03-17	0	4389	0	395600	182
2020-03-18	0	5173	0	498640	233
2020-03-19	0	6166	0	621920	293
2020-03-20	0	7331	0	776480	365
2020-03-21	0	8576	0	929200	435
2020-03-22	0	9922	0	1067200	486
2020-03-23	0	11596	0	1249360	575
2020-03-24	0	13522	0	1453600	654
2020-03-25	0	15665	0	1676240	754
2020-03-26	0	18006	0	1884160	840
2020-03-27	0	20606	0	2099440	923
2020-03-28	0	23145	0	2290800	987
2020-03-29	0	25637	0	2460080	1038
2020-03-30	0	28275	0	2697440	1122
2020-03-31	0	30841	0	2901680	1187
2020-04-01	0	33309	0	3043360	1205
2020-04-02	0	35755	0	3223680	1250
2020-04-03	0	38207	0	3365360	1277
2020-04-04	0	40448	0	3486800	1282
2020-04-05	0	42639	0	3626640	1306
2020-04-06	0	44950	0	3738880	1313
2020-04-07	0	47121	0	3849280	1315
2020-04-08	0	49152	0	3956000	1286
2020-04-09	0	51008	0	4051680	1283
2020-04-10	0	52775	0	4143680	1290
2020-04-11	0	54355	0	4198880	1260
2020-04-12	0	55879	0	4261440	1241
2020-04-13	0	57394	0	4344240	1225
2020-04-14	0	58923	0	4414160	1203
2020-04-15	0	60366	0	4460160	1178
2020-04-16	0	61698	0	4515360	1144
2020-04-17	0	62988	0	4563200	1113
2020-04-18	0	64138	0	4598160	1068
2020-04-19	0	65260	0	4634960	1037
2020-04-20	0	66421	0	4684640	1016
2020-04-21	0	67536	0	4726960	981
2020-04-22	0	68571	0	4754560	923
2020-04-23	0	69565	0	4784000	882
2020-04-24	0	70503	0	4818960	864
2020-04-25	0	71312	0	4844720	833
2020-04-26	0	72091	0	4868640	806
2020-04-27	0	72854	0	4894400	785
2020-04-28	0	73633	0	4922000	764
2020-04-29	0	74354	0	4944080	736
2020-04-30	0	75051	0	4977200	712
2020-05-01	0	75694	0	4993760	678
2020-05-02	0	76254	0	5010320	639
2020-05-03	0	76798	0	5030560	626
2020-05-04	0	77390	0	5052640	615
2020-05-05	0	77915	0	5058160	574
2020-05-06	0	78455	0	5071040	548
2020-05-07	0	78969	0	5089440	527
2020-05-08	0	79482	0	5102320	495
2020-05-09	0	79947	0	5111520	473
2020-05-10	0	80394	0	5118880	455
2020-05-11	0	80870	0	5133600	449
2020-05-12	0	81317	0	5137280	407
2020-05-13	0	81738	0	5144640	391
2020-05-14	0	82126	0	5161200	365
2020-05-15	0	82493	0	5166720	348
2020-05-16	0	82817	0	5181440	333
2020-05-17	0	83155	0	5188800	327
2020-05-18	0	83525	0	5196160	322
2020-05-19	0	83871	0	5198000	288
2020-05-20	0	84203	0	5201680	278
2020-05-21	0	84501	0	5205360	257
2020-05-22	0	84829	0	5212720	246
2020-05-23	0	85121	0	5220080	231
2020-05-24	0	85405	0	5232960	230
2020-05-25	0	85724	0	5234800	220
2020-05-26	0	86037	0	5242160	197
2020-05-27	0	86320	0	5249520	183
2020-05-28	0	86582	0	5251360	175
2020-05-29	0	86846	0	5256880	165
2020-05-30	0	87093	0	5262400	156
2020-05-31	0	87335	0	5267920	158
2020-06-01	0	87581	0	5277120	156
2020-06-02	0	87849	0	5278960	151
2020-06-03	0	88108	0	5288160	137
2020-06-04	0	88352	0	5299200	135
2020-06-05	0	88579	0	5304720	132
2020-06-06	0	88773	0	5308400	130
2020-06-07	0	88967	0	5313920	129
2020-06-08	0	89161	0	5313920	127
2020-06-09	0	89335	0	5317600	120
2020-06-10	0	89493	0	5321280	117
2020-06-11	0	89655	0	5323120	113
2020-06-12	0	89808	0	5328640	110
2020-06-13	0	89942	0	5332320	108
2020-06-14	0	90075	0	5332320	107
2020-06-15	0	90211	0	5334160	106
2020-06-16	0	90347	0	5337840	97
2020-06-17	0	90475	0	5337840	88
2020-06-18	0	90604	0	5339680	81
2020-06-19	0	90729	0	5339680	74
2020-06-20	0	90835	0	5343360	74
2020-06-21	0	90942	0	5343360	70
2020-06-22	0	91052	0	5348880	72
2020-06-23	0	91163	0	5350720	65
2020-06-24	0	91273	0	5352560	61
2020-06-25	0	91390	0	5352560	59
2020-06-26	0	91503	0	5352560	53
2020-06-27	0	91595	0	5352560	49
2020-06-28	0	91691	0	5352560	45
2020-06-29	0	91796	0	5352560	45
2020-06-30	0	91887	0	5356240	45
2020-07-01	0	91976	0	5356240	41
2020-07-02	0	92058	0	5361760	43
2020-07-03	0	92140	0	5361760	40
2020-07-04	0	92212	0	5363600	41
2020-07-05	0	92287	0	5363600	39
2020-07-06	0	92366	0	5363600	38
2020-07-07	0	92447	0	5365440	36
2020-07-08	0	92526	0	5369120	33
2020-07-09	0	92605	0	5370960	33
2020-07-10	0	92694	0	5372800	34
2020-07-11	0	92775	0	5372800	32
2020-07-12	0	92856	0	5374640	33
2020-07-13	0	92944	0	5374640	32
2020-07-14	0	93033	0	5374640	29
2020-07-15	0	93115	0	5376480	29
2020-07-16	0	93193	0	5378320	28
2020-07-17	0	93269	0	5378320	28
2020-07-18	0	93352	0	5378320	27
2020-07-19	0	93438	0	5380160	28
2020-07-20	0	93527	0	5382000	28
2020-07-21	0	93615	0	5385680	28
2020-07-22	0	93692	0	5387520	28
2020-07-23	0	93776	0	5389360	26
2020-07-24	0	93858	0	5391200	25
2020-07-25	0	93943	0	5393040	22
2020-07-26	0	94030	0	5398560	23
2020-07-27	0	94125	0	5404080	26
2020-07-28	0	94223	0	5404080	26
2020-07-29	0	94312	0	5404080	25
2020-07-30	0	94405	0	5409600	27
2020-07-31	0	94502	0	5416960	30
2020-08-01	0	94600	0	5420640	31
2020-08-02	0	94708	0	5424320	32
2020-08-03	0	94826	0	5429840	35
2020-08-04	0	94937	0	5435360	37
2020-08-05	0	95043	0	5439040	36
2020-08-06	0	95148	0	5444560	39
2020-08-07	0	95260	0	5446400	39
2020-08-08	0	95379	0	5448240	40
2020-08-09	0	95511	0	5459280	45
2020-08-10	0	95653	0	5466640	43
2020-08-11	0	95814	0	5472160	45
2020-08-12	0	95977	0	5479520	45
2020-08-13	0	96140	0	5486880	43
2020-08-14	0	96298	0	5497920	48
2020-08-15	0	96452	0	5499760	46
2020-08-16	0	96615	0	5507120	47
2020-08-17	0	96795	0	5521840	55
2020-08-18	0	96970	0	5525520	51
2020-08-19	0	97148	0	5531040	50
2020-08-20	0	97335	0	5542080	52
2020-08-21	0	97516	0	5551280	55
2020-08-22	0	97677	0	5551280	51
2020-08-23	0	97839	0	5560480	53
2020-08-24	0	98005	0	5564160	53
2020-08-25	0	98178	0	5569680	48
2020-08-26	0	98341	0	5569680	46
2020-08-27	0	98489	0	5573360	45
2020-08-28	0	98639	0	5577040	43
2020-08-29	0	98772	0	5582560	44
2020-08-30	0	98907	0	5588080	49
2020-08-31	0	99053	0	5589920	48
2020-09-01	0	99198	0	5593600	44
2020-09-02	0	99349	0	5597280	43
2020-09-03	0	99495	0	5602800	44
2020-09-04	0	99648	0	5610160	48
2020-09-05	0	99801	0	5612000	44
2020-09-06	0	99972	0	5619360	48
2020-09-07	0	100164	0	5624880	49
2020-09-08	0	100370	0	5630400	48
2020-09-09	0	100596	0	5637760	49
2020-09-10	0	100816	0	5646960	52
2020-09-11	0	101056	0	5658000	57
2020-09-12	0	101293	0	5669040	61
2020-09-13	0	101543	0	5676400	63
2020-09-14	0	101834	0	5696640	74
2020-09-15	0	102133	0	5704000	74
2020-09-16	0	102459	0	5705840	69
2020-09-17	0	102803	0	5715040	70
2020-09-18	0	103185	0	5727920	73
2020-09-19	0	103585	0	5753680	86
2020-09-20	0	104005	0	5777600	97
2020-09-21	0	104477	0	5801520	106
2020-09-22	0	104979	0	5821760	113
2020-09-23	0	105524	0	5845680	122
2020-09-24	0	106118	0	5865920	129
2020-09-25	0	106740	0	5899040	143
2020-09-26	0	107357	0	5922960	148
2020-09-27	0	108007	0	5956080	159
2020-09-28	0	108712	0	5983680	166
2020-09-29	0	109454	0	6026000	176
2020-09-30	0	110213	0	6053600	177
2020-10-01	0	111000	0	6077520	181
2020-10-02	0	111809	0	6103280	181
2020-10-03	0	112640	0	6138240	191
2020-10-04	0	113511	0	6176880	202
2020-10-05	0	114487	0	6228400	217
2020-10-06	0	115508	0	6290960	239
2020-10-07	0	116552	0	6346160	252
2020-10-08	0	117624	0	6386640	258
2020-10-09	0	118772	0	6438160	274
2020-10-10	0	119902	0	6487840	273
2020-10-11	0	121090	0	6522800	279
2020-10-12	0	122425	0	6598240	302
2020-10-13	0	123857	0	6664480	321
2020-10-14	0	125283	0	6728880	341
2020-10-15	0	126736	0	6798800	359
2020-10-16	0	128238	0	6900000	396
2020-10-17	0	129731	0	6955200	391
2020-10-18	0	131259	0	7030640	414
2020-10-19	0	132939	0	7141040	452
2020-10-20	0	134677	0	7233040	478
2020-10-21	0	136449	0	7321360	493
2020-10-22	0	138293	0	7400480	506
2020-10-23	0	140218	0	7498000	520
2020-10-24	0	142075	0	7566080	524
2020-10-25	0	144004	0	7652560	540
2020-10-26	0	146093	0	7762960	567
2020-10-27	0	148191	0	7853120	578
2020-10-28	0	150266	0	7946960	596
2020-10-29	0	152312	0	8031600	607
2020-10-30	0	154378	0	8108880	614
2020-10-31	0	156365	0	8197200	623
2020-11-01	0	158374	0	8276320	632
2020-11-02	0	160592	0	8386720	658
2020-11-03	0	162757	0	8445600	653
2020-11-04	0	164855	0	8519200	658
2020-11-05	0	166882	0	8583600	650
2020-11-06	0	168833	0	8648000	647
2020-11-07	0	170634	0	8719760	639
2020-11-08	0	172415	0	8800720	644
2020-11-09	0	174341	0	8876160	645
2020-11-10	0	176204	0	8944240	648
2020-11-11	0	178021	0	9010480	643
2020-11-12	0	179786	0	9085920	648
2020-11-13	0	181532	0	9142960	650
2020-11-14	0	183144	0	9183440	617
2020-11-15	0	184751	0	9246000	621
2020-11-16	0	186505	0	9312240	617
2020-11-17	0	188230	0	9365600	604
2020-11-18	0	189897	0	9422640	588
2020-11-19	0	191503	0	9494400	590
2020-11-20	0	193019	0	9547760	581
2020-11-21	0	194438	0	9586400	567
2020-11-22	0	195891	0	9632400	562
2020-11-23	0	197474	0	9680240	564
2020-11-24	0	199010	0	9744640	557
2020-11-25	0	200475	0	9820080	563
2020-11-26	0	201946	0	9875280	558
2020-11-27	0	203409	0	9906560	541
2020-11-28	0	204772	0	9945200	535
2020-11-29	0	206140	0	9980160	520
2020-11-30	0	207593	0	10028000	517
2020-12-01	0	209000	0	10083200	510
2020-12-02	0	210370	0	10138400	511
2020-12-03	0	211747	0	10193600	499
2020-12-04	0	213157	0	10254320	509
2020-12-05	0	214519	0	10300320	503
2020-12-06	0	215922	0	10351840	508
2020-12-07	0	217436	0	10390480	504
2020-12-08	0	218935	0	10464080	514
2020-12-09	0	220417	0	10521120	506
2020-12-10	0	221896	0	10581840	511
2020-12-11	0	223447	0	10648080	508
2020-12-12	0	224970	0	10688560	505
2020-12-13	0	226546	0	10765840	530
2020-12-14	0	228294	0	10811840	535
2020-12-15	0	230037	0	10894640	548
2020-12-16	0	231807	0	10960880	559
2020-12-17	0	233621	0	11049200	584
2020-12-18	0	235490	0	11120960	591
2020-12-19	0	237262	0	11200080	602
2020-12-20	0	239048	0	11301280	624
2020-12-21	0	241031	0	11360160	621
2020-12-22	0	243032	0	11439280	629
2020-12-23	0	245059	0	11527600	646
2020-12-24	0	247104	0	11617760	651
2020-12-25	0	249048	0	11684000	644
2020-12-26	0	251031	0	11761280	657
2020-12-27	0	253105	0	11842240	673
2020-12-28	0	255462	0	11969200	708
2020-12-29	0	257798	0	12083280	728
2020-12-30	0	260093	0	12167920	736
2020-12-31	0	262309	0	12241520	737
2021-01-01	0	264362	0	12315120	725
2021-01-02	0	266465	0	12388720	730
2021-01-03	0	268592	0	12471520	732
2021-01-04	0	270844	0	12578240	750
2021-01-05	0	273062	0	12677600	746
2021-01-06	0	275223	0	12760400	733
2021-01-07	0	277326	0	12830320	732
2021-01-08	0	279367	0	12913120	730
2021-01-09	0	281234	0	12970160	710
2021-01-10	0	283111	0	13027200	706
2021-01-11	0	285120	0	13097120	718
2021-01-12	0	287064	0	13179920	725
2021-01-13	0	288951	0	13246160	726
2021-01-14	0	290776	0	13308720	709
2021-01-15	0	292583	0	13376800	702
2021-01-16	0	294263	0	13426480	684
2021-01-17	0	295898	0	13496400	692
2021-01-18	0	297659	0	13571840	702
2021-01-19	0	299407	0	13634400	695
2021-01-20	0	301080	0	13695120	687
2021-01-21	0	302754	0	13768720	692
2021-01-22	0	304407	0	13833120	684
2021-01-23	0	305982	0	13893840	673
2021-01-24	0	307567	0	13941680	671
2021-01-25	0	309247	0	14042880	694
2021-01-26	0	310881	0	14105440	685
2021-01-27	0	312453	0	14156960	659
2021-01-28	0	313984	0	14237920	661
2021-01-29	0	315526	0	14287600	656
2021-01-30	0	316998	0	14344640	642
2021-01-31	0	318505	0	14410880	658
2021-02-01	0	320118	0	14466080	661
2021-02-02	0	321698	0	14517600	642
2021-02-03	0	323220	0	14570960	627
2021-02-04	0	324710	0	14618800	603
2021-02-05	0	326191	0	14653760	572
2021-02-06	0	327547	0	14692400	546
2021-02-07	0	328886	0	14731040	532
2021-02-08	0	330330	0	14789920	544
2021-02-09	0	331748	0	14826720	541
2021-02-10	0	333167	0	14878240	541
2021-02-11	0	334572	0	14937120	539
2021-02-12	0	335954	0	14997840	535
2021-02-13	0	337239	0	15038320	529
2021-02-14	0	338530	0	15086160	534
2021-02-15	0	339935	0	15152400	547
2021-02-16	0	341324	0	15224160	542
2021-02-17	0	342697	0	15290400	542
2021-02-18	0	344077	0	15340080	530
2021-02-19	0	345436	0	15398960	533
2021-02-20	0	346700	0	15472560	539
2021-02-21	0	347963	0	15538800	554
2021-02-22	0	349337	0	15597680	566
2021-02-23	0	350700	0	15645520	553
2021-02-24	0	352046	0	15700720	549
2021-02-25	0	353353	0	15787200	560
2021-02-26	0	354648	0	15840560	545
2021-02-27	0	355887	0	15879200	526
2021-02-28	0	357142	0	15956480	545
2021-03-01	0	358521	0	16050320	576
2021-03-02	0	359881	0	16122080	570
2021-03-03	0	361194	0	16184640	559
2021-03-04	0	362488	0	16261920	571
2021-03-05	0	363766	0	16328160	565
2021-03-06	0	364961	0	16398080	574
2021-03-07	0	366177	0	16458800	575
2021-03-08	0	367504	0	16536080	599
2021-03-09	0	368832	0	16600480	590
2021-03-10	0	370133	0	16679600	601
2021-03-11	0	371424	0	16756880	602
2021-03-12	0	372720	0	16813920	592
