"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6589094	684241	4726	13	13
2020-02-28	6589094	684306	4726	14	14
2020-02-29	6589094	684371	4726	15	15
2020-03-01	6589094	684443	4726	17	17
2020-03-02	6589094	684526	4726	17	16
2020-03-03	6589094	684616	4726	19	18
2020-03-04	6589094	684718	4726	22	21
2020-03-05	6589094	684829	4726	24	21
2020-03-06	6589094	684958	4726	28	24
2020-03-07	6589094	685095	4726	31	26
2020-03-08	6589094	685251	4726	36	32
2020-03-09	6589094	685432	4726	43	37
2020-03-10	6589094	685636	4726	53	45
2020-03-11	6589094	685876	4726	62	52
2020-03-12	6589094	686159	4726	85	72
2020-03-13	6589094	686511	4726	98	82
2020-03-14	6589094	686902	4726	119	101
2020-03-15	6589094	687341	4726	147	123
2020-03-16	6589094	687913	4726	180	153
2020-03-17	6589094	688569	4726	215	182
2020-03-18	6589094	689353	4726	271	233
2020-03-19	6589094	690346	4726	338	293
2020-03-20	6589094	691511	4726	422	365
2020-03-21	6589094	692756	4726	505	435
2020-03-22	6589094	694102	4726	580	486
2020-03-23	6589094	695776	4726	679	575
2020-03-24	6589094	697702	4726	790	654
2020-03-25	6589094	699845	4726	911	754
2020-03-26	6589094	702186	4726	1024	840
2020-03-27	6589094	704786	4726	1141	923
2020-03-28	6589094	707325	4726	1245	987
2020-03-29	6589094	709817	4726	1337	1038
2020-03-30	6589094	712455	4726	1466	1122
2020-03-31	6589094	715021	4726	1577	1187
2020-04-01	6589094	717489	4726	1654	1205
2020-04-02	6589094	719935	4726	1752	1250
2020-04-03	6589094	722387	4726	1829	1277
2020-04-04	6589094	724628	4726	1895	1282
2020-04-05	6589094	726819	4726	1971	1306
2020-04-06	6589094	729130	4726	2032	1313
2020-04-07	6589094	731301	4726	2092	1315
2020-04-08	6589094	733332	4726	2150	1286
2020-04-09	6589094	735188	4726	2202	1283
2020-04-10	6589094	736955	4726	2252	1290
2020-04-11	6589094	738535	4726	2282	1260
2020-04-12	6589094	740059	4726	2316	1241
2020-04-13	6589094	741574	4726	2361	1224
2020-04-14	6589094	743103	4726	2399	1202
2020-04-15	6589094	744546	4726	2424	1177
2020-04-16	6589094	745878	4726	2454	1143
2020-04-17	6589094	747168	4726	2480	1112
2020-04-18	6589094	748318	4726	2499	1067
2020-04-19	6589094	749440	4726	2519	1036
2020-04-20	6589094	750601	4726	2546	1015
2020-04-21	6589094	751716	4726	2569	980
2020-04-22	6589094	752751	4726	2584	922
2020-04-23	6589094	753745	4726	2600	881
2020-04-24	6589094	754683	4726	2619	865
2020-04-25	6589094	755492	4726	2633	833
2020-04-26	6589094	756271	4726	2646	806
2020-04-27	6589094	757034	4726	2660	785
2020-04-28	6589094	757813	4726	2675	764
2020-04-29	6589094	758534	4726	2687	736
2020-04-30	6589094	759231	4726	2705	712
2020-05-01	6589094	759874	4726	2714	678
2020-05-02	6589094	760434	4726	2723	639
2020-05-03	6589094	760978	4726	2734	626
2020-05-04	6589094	761570	4726	2746	615
2020-05-05	6589094	762095	4726	2749	574
2020-05-06	6589094	762635	4726	2756	548
2020-05-07	6589094	763149	4726	2766	527
2020-05-08	6589094	763662	4726	2773	495
2020-05-09	6589094	764127	4726	2778	473
2020-05-10	6589094	764574	4726	2782	455
2020-05-11	6589094	765050	4726	2790	449
2020-05-12	6589094	765497	4726	2792	407
2020-05-13	6589094	765918	4726	2796	391
2020-05-14	6589094	766306	4726	2805	365
2020-05-15	6589094	766673	4726	2808	348
2020-05-16	6589094	766997	4726	2816	333
2020-05-17	6589094	767335	4726	2820	327
2020-05-18	6589094	767705	4726	2824	322
2020-05-19	6589094	768051	4726	2825	288
2020-05-20	6589094	768383	4726	2827	278
2020-05-21	6589094	768681	4726	2829	257
2020-05-22	6589094	769009	4726	2833	246
2020-05-23	6589094	769301	4726	2837	231
2020-05-24	6589094	769585	4726	2844	230
2020-05-25	6589094	769904	4726	2845	220
2020-05-26	6589094	770217	4726	2849	197
2020-05-27	6589094	770500	4726	2853	183
2020-05-28	6589094	770762	4726	2854	175
2020-05-29	6589094	771026	4726	2857	165
2020-05-30	6589094	771273	4726	2860	156
2020-05-31	6589094	771515	4726	2863	158
2020-06-01	6589094	771761	4726	2868	156
2020-06-02	6589094	772029	4726	2869	151
2020-06-03	6589094	772288	4726	2874	137
2020-06-04	6589094	772532	4726	2880	135
2020-06-05	6589094	772759	4726	2883	132
2020-06-06	6589094	772953	4726	2885	130
2020-06-07	6589094	773147	4726	2888	129
2020-06-08	6589094	773341	4726	2888	127
2020-06-09	6589094	773515	4726	2890	120
2020-06-10	6589094	773673	4726	2892	117
2020-06-11	6589094	773835	4726	2893	113
2020-06-12	6589094	773988	4726	2896	110
2020-06-13	6589094	774122	4726	2898	108
2020-06-14	6589094	774255	4726	2898	107
2020-06-15	6589094	774391	4726	2899	106
2020-06-16	6589094	774527	4726	2901	97
2020-06-17	6589094	774655	4726	2901	88
2020-06-18	6589094	774784	4726	2902	81
2020-06-19	6589094	774909	4726	2902	74
2020-06-20	6589094	775015	4726	2904	74
2020-06-21	6589094	775122	4726	2904	70
2020-06-22	6589094	775232	4726	2907	72
2020-06-23	6589094	775343	4726	2908	65
2020-06-24	6589094	775453	4726	2909	61
2020-06-25	6589094	775570	4726	2909	59
2020-06-26	6589094	775683	4726	2909	53
2020-06-27	6589094	775775	4726	2909	49
2020-06-28	6589094	775871	4726	2909	45
2020-06-29	6589094	775976	4726	2909	45
2020-06-30	6589094	776067	4726	2911	45
2020-07-01	6589094	776156	4726	2911	41
2020-07-02	6589094	776238	4726	2914	43
2020-07-03	6589094	776320	4726	2914	40
2020-07-04	6589094	776392	4726	2915	41
2020-07-05	6589094	776467	4726	2915	39
2020-07-06	6589094	776546	4726	2915	38
2020-07-07	6589094	776627	4726	2916	36
2020-07-08	6589094	776706	4726	2918	33
2020-07-09	6589094	776785	4726	2919	33
2020-07-10	6589094	776874	4726	2920	34
2020-07-11	6589094	776955	4726	2920	32
2020-07-12	6589094	777036	4726	2921	33
2020-07-13	6589094	777124	4726	2921	32
2020-07-14	6589094	777213	4726	2921	29
2020-07-15	6589094	777295	4726	2922	29
2020-07-16	6589094	777373	4726	2923	28
2020-07-17	6589094	777449	4726	2923	28
2020-07-18	6589094	777532	4726	2923	27
2020-07-19	6589094	777618	4726	2924	28
2020-07-20	6589094	777707	4726	2925	28
2020-07-21	6589094	777795	4726	2927	28
2020-07-22	6589094	777872	4726	2928	28
2020-07-23	6589094	777956	4726	2929	26
2020-07-24	6589094	778038	4726	2930	25
2020-07-25	6589094	778123	4726	2931	22
2020-07-26	6589094	778210	4726	2934	23
2020-07-27	6589094	778305	4726	2937	26
2020-07-28	6589094	778403	4726	2937	26
2020-07-29	6589094	778492	4726	2937	25
2020-07-30	6589094	778585	4726	2940	27
2020-07-31	6589094	778682	4726	2944	30
2020-08-01	6589094	778780	4726	2946	31
2020-08-02	6589094	778888	4726	2948	32
2020-08-03	6589094	779006	4726	2951	35
2020-08-04	6589094	779117	4726	2954	37
2020-08-05	6589094	779223	4726	2956	36
2020-08-06	6589094	779328	4726	2959	39
2020-08-07	6589094	779440	4726	2960	39
2020-08-08	6589094	779559	4726	2961	40
2020-08-09	6589094	779691	4726	2967	45
2020-08-10	6589094	779833	4726	2971	43
2020-08-11	6589094	779994	4726	2974	45
2020-08-12	6589094	780157	4726	2978	45
2020-08-13	6589094	780320	4726	2982	43
2020-08-14	6589094	780478	4726	2988	48
2020-08-15	6589094	780632	4726	2989	46
2020-08-16	6589094	780795	4726	2993	47
2020-08-17	6589094	780975	4726	3001	55
2020-08-18	6589094	781150	4726	3003	51
2020-08-19	6589094	781328	4726	3006	50
2020-08-20	6589094	781515	4726	3012	52
2020-08-21	6589094	781696	4726	3017	55
2020-08-22	6589094	781857	4726	3017	51
2020-08-23	6589094	782019	4726	3022	53
2020-08-24	6589094	782185	4726	3024	53
2020-08-25	6589094	782358	4726	3027	48
