"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	10881	13
2020-02-28	0	126	0	11718	14
2020-02-29	0	191	0	12555	15
2020-03-01	0	263	0	14229	17
2020-03-02	0	346	0	14229	16
2020-03-03	0	436	0	15903	18
2020-03-04	0	538	0	18414	21
2020-03-05	0	649	0	20088	21
2020-03-06	0	778	0	23436	24
2020-03-07	0	915	0	25947	26
2020-03-08	0	1071	0	30132	32
2020-03-09	0	1252	0	35991	37
2020-03-10	0	1456	0	44361	45
2020-03-11	0	1696	0	51894	52
2020-03-12	0	1979	0	71145	72
2020-03-13	0	2331	0	82026	82
2020-03-14	0	2722	0	99603	101
2020-03-15	0	3161	0	123039	123
2020-03-16	0	3733	0	150660	153
2020-03-17	0	4389	0	179955	182
2020-03-18	0	5173	0	226827	233
2020-03-19	0	6166	0	282906	293
2020-03-20	0	7331	0	353214	365
2020-03-21	0	8576	0	422685	435
2020-03-22	0	9922	0	485460	486
2020-03-23	0	11596	0	568323	575
2020-03-24	0	13522	0	661230	654
2020-03-25	0	15665	0	762507	754
2020-03-26	0	18006	0	857088	840
2020-03-27	0	20606	0	955017	923
2020-03-28	0	23145	0	1042065	987
2020-03-29	0	25637	0	1119069	1038
2020-03-30	0	28275	0	1227042	1122
2020-03-31	0	30841	0	1319949	1187
2020-04-01	0	33309	0	1384398	1205
2020-04-02	0	35755	0	1466424	1250
2020-04-03	0	38207	0	1530873	1277
2020-04-04	0	40448	0	1586115	1282
2020-04-05	0	42639	0	1649727	1306
2020-04-06	0	44950	0	1700784	1313
2020-04-07	0	47121	0	1751004	1315
2020-04-08	0	49152	0	1799550	1286
2020-04-09	0	51008	0	1843074	1283
2020-04-10	0	52775	0	1884924	1290
2020-04-11	0	54355	0	1910034	1260
2020-04-12	0	55879	0	1938492	1241
2020-04-13	0	57394	0	1976157	1225
2020-04-14	0	58923	0	2007963	1203
2020-04-15	0	60366	0	2028888	1178
2020-04-16	0	61698	0	2053998	1144
2020-04-17	0	62988	0	2075760	1113
2020-04-18	0	64138	0	2091663	1068
2020-04-19	0	65260	0	2108403	1037
2020-04-20	0	66421	0	2131002	1016
2020-04-21	0	67536	0	2150253	981
2020-04-22	0	68571	0	2162808	923
2020-04-23	0	69565	0	2176200	882
2020-04-24	0	70503	0	2192103	864
2020-04-25	0	71312	0	2203821	833
2020-04-26	0	72091	0	2214702	806
2020-04-27	0	72854	0	2226420	785
2020-04-28	0	73633	0	2238975	764
2020-04-29	0	74354	0	2249019	736
2020-04-30	0	75051	0	2264085	712
2020-05-01	0	75694	0	2271618	678
2020-05-02	0	76254	0	2279151	639
2020-05-03	0	76798	0	2288358	626
2020-05-04	0	77390	0	2298402	615
2020-05-05	0	77915	0	2300913	574
2020-05-06	0	78455	0	2306772	548
2020-05-07	0	78969	0	2315142	527
2020-05-08	0	79482	0	2321001	495
2020-05-09	0	79947	0	2325186	473
2020-05-10	0	80394	0	2328534	455
2020-05-11	0	80870	0	2335230	449
2020-05-12	0	81317	0	2336904	407
2020-05-13	0	81738	0	2340252	391
2020-05-14	0	82126	0	2347785	365
2020-05-15	0	82493	0	2350296	348
2020-05-16	0	82817	0	2356992	333
2020-05-17	0	83155	0	2360340	327
2020-05-18	0	83525	0	2363688	322
2020-05-19	0	83871	0	2364525	288
2020-05-20	0	84203	0	2366199	278
2020-05-21	0	84501	0	2367873	257
2020-05-22	0	84829	0	2371221	246
2020-05-23	0	85121	0	2374569	231
2020-05-24	0	85405	0	2380428	230
2020-05-25	0	85724	0	2381265	220
2020-05-26	0	86037	0	2384613	197
2020-05-27	0	86320	0	2387961	183
2020-05-28	0	86582	0	2388798	175
2020-05-29	0	86846	0	2391309	165
2020-05-30	0	87093	0	2393820	156
2020-05-31	0	87335	0	2396331	158
2020-06-01	0	87581	0	2400516	156
2020-06-02	0	87849	0	2401353	151
2020-06-03	0	88108	0	2405538	137
2020-06-04	0	88352	0	2410560	135
2020-06-05	0	88579	0	2413071	132
2020-06-06	0	88773	0	2414745	130
2020-06-07	0	88967	0	2417256	129
2020-06-08	0	89161	0	2417256	127
2020-06-09	0	89335	0	2418930	120
2020-06-10	0	89493	0	2420604	117
2020-06-11	0	89655	0	2421441	113
2020-06-12	0	89808	0	2423952	110
2020-06-13	0	89942	0	2425626	108
2020-06-14	0	90075	0	2425626	107
2020-06-15	0	90211	0	2426463	106
2020-06-16	0	90347	0	2428137	97
2020-06-17	0	90475	0	2428137	88
2020-06-18	0	90604	0	2428974	81
2020-06-19	0	90729	0	2428974	74
2020-06-20	0	90835	0	2430648	74
2020-06-21	0	90942	0	2430648	70
2020-06-22	0	91052	0	2433159	72
2020-06-23	0	91163	0	2433996	65
2020-06-24	0	91273	0	2434833	61
2020-06-25	0	91390	0	2434833	59
2020-06-26	0	91503	0	2434833	53
2020-06-27	0	91595	0	2434833	49
2020-06-28	0	91691	0	2434833	45
2020-06-29	0	91796	0	2434833	45
2020-06-30	0	91887	0	2436507	45
2020-07-01	0	91976	0	2436507	41
2020-07-02	0	92058	0	2439018	43
2020-07-03	0	92140	0	2439018	40
2020-07-04	0	92212	0	2439855	41
2020-07-05	0	92287	0	2439855	39
2020-07-06	0	92366	0	2439855	38
2020-07-07	0	92447	0	2440692	36
2020-07-08	0	92526	0	2442366	33
2020-07-09	0	92605	0	2443203	33
2020-07-10	0	92694	0	2444040	34
2020-07-11	0	92775	0	2444040	32
2020-07-12	0	92856	0	2444877	33
2020-07-13	0	92944	0	2444877	32
2020-07-14	0	93033	0	2444877	29
2020-07-15	0	93115	0	2445714	29
2020-07-16	0	93193	0	2446551	28
2020-07-17	0	93269	0	2446551	28
2020-07-18	0	93352	0	2446551	27
2020-07-19	0	93438	0	2447388	28
2020-07-20	0	93527	0	2448225	28
2020-07-21	0	93615	0	2449899	28
2020-07-22	0	93692	0	2450736	28
2020-07-23	0	93776	0	2451573	26
2020-07-24	0	93858	0	2452410	25
2020-07-25	0	93943	0	2453247	22
2020-07-26	0	94030	0	2455758	23
2020-07-27	0	94125	0	2458269	26
2020-07-28	0	94223	0	2458269	26
2020-07-29	0	94312	0	2458269	25
2020-07-30	0	94405	0	2460780	27
2020-07-31	0	94502	0	2464128	30
