"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	11323	13
2020-02-28	0	126	0	12194	14
2020-02-29	0	191	0	13065	15
2020-03-01	0	263	0	14807	17
2020-03-02	0	346	0	14807	16
2020-03-03	0	436	0	16549	18
2020-03-04	0	538	0	19162	21
2020-03-05	0	649	0	20904	21
2020-03-06	0	778	0	24388	24
2020-03-07	0	915	0	27001	26
2020-03-08	0	1071	0	31356	32
2020-03-09	0	1252	0	37453	37
2020-03-10	0	1456	0	46163	45
2020-03-11	0	1696	0	54002	52
2020-03-12	0	1979	0	74035	72
2020-03-13	0	2331	0	85358	82
2020-03-14	0	2722	0	103649	101
2020-03-15	0	3161	0	128037	123
2020-03-16	0	3733	0	156780	153
2020-03-17	0	4389	0	187265	182
2020-03-18	0	5173	0	236041	233
2020-03-19	0	6166	0	294398	293
2020-03-20	0	7331	0	367562	365
2020-03-21	0	8576	0	439855	435
2020-03-22	0	9922	0	505180	486
2020-03-23	0	11596	0	591409	575
2020-03-24	0	13522	0	688090	654
2020-03-25	0	15665	0	793481	754
2020-03-26	0	18006	0	891904	840
2020-03-27	0	20606	0	993811	923
2020-03-28	0	23145	0	1084395	987
2020-03-29	0	25637	0	1164527	1038
2020-03-30	0	28275	0	1276886	1122
2020-03-31	0	30841	0	1373567	1187
2020-04-01	0	33309	0	1440634	1205
2020-04-02	0	35755	0	1525992	1250
2020-04-03	0	38207	0	1593059	1277
2020-04-04	0	40448	0	1650545	1282
2020-04-05	0	42639	0	1716741	1306
2020-04-06	0	44950	0	1769872	1313
2020-04-07	0	47121	0	1822132	1315
2020-04-08	0	49152	0	1872650	1286
2020-04-09	0	51008	0	1917942	1283
2020-04-10	0	52775	0	1961492	1290
2020-04-11	0	54355	0	1987622	1260
2020-04-12	0	55879	0	2017236	1241
2020-04-13	0	57394	0	2056431	1225
2020-04-14	0	58923	0	2089529	1203
2020-04-15	0	60366	0	2111304	1178
2020-04-16	0	61698	0	2137434	1144
2020-04-17	0	62988	0	2160080	1113
2020-04-18	0	64138	0	2176629	1068
2020-04-19	0	65260	0	2194049	1037
2020-04-20	0	66421	0	2217566	1016
2020-04-21	0	67536	0	2237599	981
2020-04-22	0	68571	0	2250664	923
2020-04-23	0	69565	0	2264600	882
2020-04-24	0	70503	0	2281149	864
2020-04-25	0	71312	0	2293343	833
2020-04-26	0	72091	0	2304666	806
2020-04-27	0	72854	0	2316860	785
2020-04-28	0	73633	0	2329925	764
2020-04-29	0	74354	0	2340377	736
2020-04-30	0	75051	0	2356055	712
2020-05-01	0	75694	0	2363894	678
2020-05-02	0	76254	0	2371733	639
2020-05-03	0	76798	0	2381314	626
2020-05-04	0	77390	0	2391766	615
2020-05-05	0	77915	0	2394379	574
2020-05-06	0	78455	0	2400476	548
2020-05-07	0	78969	0	2409186	527
2020-05-08	0	79482	0	2415283	495
2020-05-09	0	79947	0	2419638	473
2020-05-10	0	80394	0	2423122	455
2020-05-11	0	80870	0	2430090	449
2020-05-12	0	81317	0	2431832	407
2020-05-13	0	81738	0	2435316	391
2020-05-14	0	82126	0	2443155	365
2020-05-15	0	82493	0	2445768	348
2020-05-16	0	82817	0	2452736	333
2020-05-17	0	83155	0	2456220	327
2020-05-18	0	83525	0	2459704	322
2020-05-19	0	83871	0	2460575	288
2020-05-20	0	84203	0	2462317	278
2020-05-21	0	84501	0	2464059	257
2020-05-22	0	84829	0	2467543	246
2020-05-23	0	85121	0	2471027	231
2020-05-24	0	85405	0	2477124	230
2020-05-25	0	85724	0	2477995	220
2020-05-26	0	86037	0	2481479	197
2020-05-27	0	86320	0	2484963	183
2020-05-28	0	86582	0	2485834	175
2020-05-29	0	86846	0	2488447	165
2020-05-30	0	87093	0	2491060	156
2020-05-31	0	87335	0	2493673	158
2020-06-01	0	87581	0	2498028	156
2020-06-02	0	87849	0	2498899	151
2020-06-03	0	88108	0	2503254	137
2020-06-04	0	88352	0	2508480	135
2020-06-05	0	88579	0	2511093	132
2020-06-06	0	88773	0	2512835	130
2020-06-07	0	88967	0	2515448	129
2020-06-08	0	89161	0	2515448	127
2020-06-09	0	89335	0	2517190	120
2020-06-10	0	89493	0	2518932	117
2020-06-11	0	89655	0	2519803	113
2020-06-12	0	89808	0	2522416	110
2020-06-13	0	89942	0	2524158	108
2020-06-14	0	90075	0	2524158	107
2020-06-15	0	90211	0	2525029	106
2020-06-16	0	90347	0	2526771	97
2020-06-17	0	90475	0	2526771	88
2020-06-18	0	90604	0	2527642	81
2020-06-19	0	90729	0	2527642	74
2020-06-20	0	90835	0	2529384	74
2020-06-21	0	90942	0	2529384	70
2020-06-22	0	91052	0	2531997	72
2020-06-23	0	91163	0	2532868	65
2020-06-24	0	91273	0	2533739	61
2020-06-25	0	91390	0	2533739	59
2020-06-26	0	91503	0	2533739	53
2020-06-27	0	91595	0	2533739	49
2020-06-28	0	91691	0	2533739	45
2020-06-29	0	91796	0	2533739	45
2020-06-30	0	91887	0	2535481	45
2020-07-01	0	91976	0	2535481	41
2020-07-02	0	92058	0	2538094	43
2020-07-03	0	92140	0	2538094	40
2020-07-04	0	92212	0	2538965	41
2020-07-05	0	92287	0	2538965	39
2020-07-06	0	92366	0	2538965	38
2020-07-07	0	92447	0	2539836	36
2020-07-08	0	92526	0	2541578	33
2020-07-09	0	92605	0	2542449	33
2020-07-10	0	92694	0	2543320	34
2020-07-11	0	92775	0	2543320	32
2020-07-12	0	92856	0	2544191	33
2020-07-13	0	92944	0	2544191	32
2020-07-14	0	93033	0	2544191	29
2020-07-15	0	93115	0	2545062	29
2020-07-16	0	93193	0	2545933	28
2020-07-17	0	93269	0	2545933	28
2020-07-18	0	93352	0	2545933	27
2020-07-19	0	93438	0	2546804	28
2020-07-20	0	93527	0	2547675	28
2020-07-21	0	93615	0	2549417	28
2020-07-22	0	93692	0	2550288	28
2020-07-23	0	93776	0	2551159	26
2020-07-24	0	93858	0	2552030	25
2020-07-25	0	93943	0	2552901	22
2020-07-26	0	94030	0	2555514	23
2020-07-27	0	94125	0	2558127	26
2020-07-28	0	94223	0	2558127	26
2020-07-29	0	94312	0	2558127	25
2020-07-30	0	94405	0	2560740	27
2020-07-31	0	94502	0	2564224	30
2020-08-01	0	94600	0	2565966	31
2020-08-02	0	94708	0	2567708	32
2020-08-03	0	94826	0	2570321	35
2020-08-04	0	94937	0	2572934	37
2020-08-05	0	95043	0	2574676	36
2020-08-06	0	95148	0	2577289	39
2020-08-07	0	95260	0	2578160	39
2020-08-08	0	95379	0	2579031	40
2020-08-09	0	95511	0	2584257	45
2020-08-10	0	95653	0	2587741	43
2020-08-11	0	95814	0	2590354	45
2020-08-12	0	95977	0	2593838	45
2020-08-13	0	96140	0	2597322	43
2020-08-14	0	96298	0	2602548	48
2020-08-15	0	96452	0	2603419	46
2020-08-16	0	96615	0	2606903	47
2020-08-17	0	96795	0	2613871	55
2020-08-18	0	96970	0	2615613	51
2020-08-19	0	97148	0	2618226	50
2020-08-20	0	97335	0	2623452	52
2020-08-21	0	97516	0	2627807	55
2020-08-22	0	97677	0	2627807	51
2020-08-23	0	97839	0	2632162	53
2020-08-24	0	98005	0	2633904	53
2020-08-25	0	98178	0	2636517	48
2020-08-26	0	98341	0	2636517	46
2020-08-27	0	98489	0	2638259	45
2020-08-28	0	98639	0	2640001	43
2020-08-29	0	98772	0	2642614	44
2020-08-30	0	98907	0	2645227	49
2020-08-31	0	99053	0	2646098	48
2020-09-01	0	99198	0	2647840	44
2020-09-02	0	99349	0	2649582	43
2020-09-03	0	99495	0	2652195	44
2020-09-04	0	99648	0	2655679	48
2020-09-05	0	99801	0	2656550	44
2020-09-06	0	99972	0	2660034	48
2020-09-07	0	100164	0	2662647	49
2020-09-08	0	100370	0	2665260	48
2020-09-09	0	100596	0	2668744	49
2020-09-10	0	100816	0	2673099	52
2020-09-11	0	101056	0	2678325	57
2020-09-12	0	101293	0	2683551	61
2020-09-13	0	101543	0	2687035	63
2020-09-14	0	101834	0	2696616	74
2020-09-15	0	102133	0	2700100	74
2020-09-16	0	102459	0	2700971	69
2020-09-17	0	102803	0	2705326	70
2020-09-18	0	103185	0	2711423	73
2020-09-19	0	103585	0	2723617	86
2020-09-20	0	104005	0	2734940	97
2020-09-21	0	104477	0	2746263	106
2020-09-22	0	104979	0	2755844	113
2020-09-23	0	105524	0	2767167	122
2020-09-24	0	106118	0	2776748	129
2020-09-25	0	106740	0	2792426	143
2020-09-26	0	107357	0	2803749	148
2020-09-27	0	108007	0	2819427	159
2020-09-28	0	108712	0	2832492	166
2020-09-29	0	109454	0	2852525	176
2020-09-30	0	110213	0	2865590	177
2020-10-01	0	111000	0	2876913	181
2020-10-02	0	111809	0	2889107	181
2020-10-03	0	112640	0	2905656	191
2020-10-04	0	113511	0	2923947	202
2020-10-05	0	114487	0	2948335	217
2020-10-06	0	115508	0	2977949	239
2020-10-07	0	116552	0	3004079	252
2020-10-08	0	117624	0	3023241	258
2020-10-09	0	118772	0	3047629	274
2020-10-10	0	119902	0	3071146	273
2020-10-11	0	121090	0	3087695	279
2020-10-12	0	122425	0	3123406	302
2020-10-13	0	123857	0	3154762	321
2020-10-14	0	125283	0	3185247	341
2020-10-15	0	126736	0	3218345	359
2020-10-16	0	128238	0	3266250	396
2020-10-17	0	129731	0	3292380	391
2020-10-18	0	131259	0	3328091	414
2020-10-19	0	132939	0	3380351	452
2020-10-20	0	134677	0	3423901	478
2020-10-21	0	136449	0	3465709	493
2020-10-22	0	138293	0	3503162	506
2020-10-23	0	140218	0	3549325	520
2020-10-24	0	142075	0	3581552	524
2020-10-25	0	144004	0	3622489	540
2020-10-26	0	146093	0	3674749	567
2020-10-27	0	148191	0	3717428	578
2020-10-28	0	150266	0	3761849	596
2020-10-29	0	152312	0	3801915	607
2020-10-30	0	154378	0	3838497	614
2020-10-31	0	156365	0	3880305	623
2020-11-01	0	158374	0	3917758	632
2020-11-02	0	160592	0	3970018	658
2020-11-03	0	162757	0	3997890	653
2020-11-04	0	164855	0	4032730	658
2020-11-05	0	166882	0	4063215	650
2020-11-06	0	168833	0	4093700	647
2020-11-07	0	170634	0	4127669	639
2020-11-08	0	172415	0	4165993	644
2020-11-09	0	174341	0	4201704	645
2020-11-10	0	176204	0	4233931	648
2020-11-11	0	178021	0	4265287	643
2020-11-12	0	179786	0	4300998	648
2020-11-13	0	181532	0	4327999	650
2020-11-14	0	183144	0	4347161	617
2020-11-15	0	184751	0	4376775	621
2020-11-16	0	186505	0	4408131	617
2020-11-17	0	188230	0	4433390	604
2020-11-18	0	189897	0	4460391	588
2020-11-19	0	191503	0	4494360	590
2020-11-20	0	193019	0	4519619	581
2020-11-21	0	194438	0	4537910	567
2020-11-22	0	195891	0	4559685	562
2020-11-23	0	197474	0	4582331	564
2020-11-24	0	199010	0	4612816	557
2020-11-25	0	200475	0	4648527	563
2020-11-26	0	201946	0	4674657	558
2020-11-27	0	203409	0	4689464	541
2020-11-28	0	204772	0	4707755	535
2020-11-29	0	206140	0	4724304	520
2020-11-30	0	207593	0	4746950	517
2020-12-01	0	209000	0	4773080	510
2020-12-02	0	210370	0	4799210	511
2020-12-03	0	211747	0	4825340	499
2020-12-04	0	213157	0	4854083	509
2020-12-05	0	214519	0	4875858	503
2020-12-06	0	215922	0	4900246	508
2020-12-07	0	217436	0	4918537	504
2020-12-08	0	218935	0	4953377	514
2020-12-09	0	220417	0	4980378	506
2020-12-10	0	221896	0	5009121	511
2020-12-11	0	223447	0	5040477	508
2020-12-12	0	224970	0	5059639	505
2020-12-13	0	226546	0	5096221	530
2020-12-14	0	228294	0	5117996	535
2020-12-15	0	230037	0	5157191	548
2020-12-16	0	231807	0	5188547	559
2020-12-17	0	233621	0	5230355	584
2020-12-18	0	235490	0	5264324	591
2020-12-19	0	237262	0	5301777	602
2020-12-20	0	239048	0	5349682	624
2020-12-21	0	241031	0	5377554	621
2020-12-22	0	243032	0	5415007	629
2020-12-23	0	245059	0	5456815	646
2020-12-24	0	247104	0	5499494	651
2020-12-25	0	249048	0	5530850	644
2020-12-26	0	251031	0	5567432	657
2020-12-27	0	253105	0	5605756	673
2020-12-28	0	255462	0	5665855	708
2020-12-29	0	257798	0	5719857	728
2020-12-30	0	260093	0	5759923	736
2020-12-31	0	262309	0	5794763	737
2021-01-01	0	264362	0	5829603	725
2021-01-02	0	266465	0	5864443	730
2021-01-03	0	268592	0	5903638	732
2021-01-04	0	270844	0	5954156	750
2021-01-05	0	273062	0	6001190	746
2021-01-06	0	275223	0	6040385	733
2021-01-07	0	277326	0	6073483	732
2021-01-08	0	279367	0	6112678	730
2021-01-09	0	281234	0	6139679	710
2021-01-10	0	283111	0	6166680	706
2021-01-11	0	285120	0	6199778	718
2021-01-12	0	287064	0	6238973	725
2021-01-13	0	288951	0	6270329	726
2021-01-14	0	290776	0	6299943	709
2021-01-15	0	292583	0	6332170	702
2021-01-16	0	294263	0	6355687	684
2021-01-17	0	295898	0	6388785	692
2021-01-18	0	297659	0	6424496	702
2021-01-19	0	299407	0	6454110	695
2021-01-20	0	301080	0	6482853	687
2021-01-21	0	302754	0	6517693	692
2021-01-22	0	304407	0	6548178	684
2021-01-23	0	305982	0	6576921	673
2021-01-24	0	307567	0	6599567	671
2021-01-25	0	309247	0	6647472	694
2021-01-26	0	310881	0	6677086	685
2021-01-27	0	312453	0	6701474	659
2021-01-28	0	313984	0	6739798	661
2021-01-29	0	315526	0	6763315	656
2021-01-30	0	316998	0	6790316	642
2021-01-31	0	318505	0	6821672	658
2021-02-01	0	320118	0	6847802	661
2021-02-02	0	321698	0	6872190	642
2021-02-03	0	323220	0	6897449	627
2021-02-04	0	324710	0	6920095	603
2021-02-05	0	326191	0	6936644	572
2021-02-06	0	327547	0	6954935	546
2021-02-07	0	328886	0	6973226	532
2021-02-08	0	330330	0	7001098	544
2021-02-09	0	331748	0	7018518	541
2021-02-10	0	333167	0	7042906	541
2021-02-11	0	334572	0	7070778	539
2021-02-12	0	335954	0	7099521	535
2021-02-13	0	337239	0	7118683	529
2021-02-14	0	338530	0	7141329	534
2021-02-15	0	339935	0	7172685	547
2021-02-16	0	341324	0	7206654	542
2021-02-17	0	342697	0	7238010	542
2021-02-18	0	344077	0	7261527	530
2021-02-19	0	345436	0	7289399	533
2021-02-20	0	346700	0	7324239	539
2021-02-21	0	347963	0	7355595	554
2021-02-22	0	349337	0	7383467	566
2021-02-23	0	350700	0	7406113	553
2021-02-24	0	352046	0	7432243	549
2021-02-25	0	353353	0	7473180	560
2021-02-26	0	354648	0	7498439	545
2021-02-27	0	355887	0	7516730	526
2021-02-28	0	357142	0	7553312	545
2021-03-01	0	358521	0	7597733	576
2021-03-02	0	359881	0	7631702	570
2021-03-03	0	361194	0	7661316	559
2021-03-04	0	362488	0	7697898	571
2021-03-05	0	363766	0	7729254	565
2021-03-06	0	364961	0	7762352	574
2021-03-07	0	366177	0	7791095	575
2021-03-08	0	367504	0	7827677	599
2021-03-09	0	368832	0	7858162	590
2021-03-10	0	370133	0	7895615	601
2021-03-11	0	371424	0	7932197	602
2021-03-12	0	372720	0	7959198	592
2021-03-13	0	373980	0	7988812	578
2021-03-14	0	375266	0	8024523	583
2021-03-15	0	376673	0	8063718	599
2021-03-16	0	378084	0	8102913	609
2021-03-17	0	379482	0	8136011	591
