"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	6851	13
2020-02-28	0	126	0	7378	14
2020-02-29	0	191	0	7905	15
2020-03-01	0	263	0	8959	17
2020-03-02	0	346	0	8959	16
2020-03-03	0	436	0	10013	18
2020-03-04	0	538	0	11594	21
2020-03-05	0	649	0	12648	21
2020-03-06	0	778	0	14756	24
2020-03-07	0	915	0	16337	26
2020-03-08	0	1071	0	18972	32
2020-03-09	0	1252	0	22661	37
2020-03-10	0	1456	0	27931	45
2020-03-11	0	1696	0	32674	52
2020-03-12	0	1979	0	44795	72
2020-03-13	0	2331	0	51646	82
2020-03-14	0	2722	0	62713	101
2020-03-15	0	3161	0	77469	123
2020-03-16	0	3733	0	94860	153
2020-03-17	0	4389	0	113305	182
2020-03-18	0	5173	0	142817	233
2020-03-19	0	6166	0	178126	293
2020-03-20	0	7331	0	222394	365
2020-03-21	0	8576	0	266135	435
2020-03-22	0	9922	0	305660	486
2020-03-23	0	11596	0	357833	575
2020-03-24	0	13522	0	416330	654
2020-03-25	0	15665	0	480097	754
2020-03-26	0	18006	0	539648	840
2020-03-27	0	20606	0	601307	923
2020-03-28	0	23145	0	656115	987
2020-03-29	0	25637	0	704599	1038
2020-03-30	0	28275	0	772582	1122
2020-03-31	0	30841	0	831079	1187
2020-04-01	0	33309	0	871658	1205
2020-04-02	0	35755	0	923304	1250
2020-04-03	0	38207	0	963883	1277
2020-04-04	0	40448	0	998665	1282
2020-04-05	0	42639	0	1038717	1306
2020-04-06	0	44950	0	1070864	1313
2020-04-07	0	47121	0	1102484	1315
2020-04-08	0	49152	0	1133050	1286
2020-04-09	0	51008	0	1160454	1283
2020-04-10	0	52775	0	1186804	1290
2020-04-11	0	54355	0	1202614	1260
2020-04-12	0	55879	0	1220532	1241
2020-04-13	0	57394	0	1244247	1225
2020-04-14	0	58923	0	1264273	1203
2020-04-15	0	60366	0	1277448	1178
2020-04-16	0	61698	0	1293258	1144
2020-04-17	0	62988	0	1306960	1113
2020-04-18	0	64138	0	1316973	1068
2020-04-19	0	65260	0	1327513	1037
2020-04-20	0	66421	0	1341742	1016
2020-04-21	0	67536	0	1353863	981
2020-04-22	0	68571	0	1361768	923
2020-04-23	0	69565	0	1370200	882
2020-04-24	0	70503	0	1380213	864
2020-04-25	0	71312	0	1387591	833
2020-04-26	0	72091	0	1394442	806
2020-04-27	0	72854	0	1401820	785
2020-04-28	0	73633	0	1409725	764
2020-04-29	0	74354	0	1416049	736
2020-04-30	0	75051	0	1425535	712
2020-05-01	0	75694	0	1430278	678
2020-05-02	0	76254	0	1435021	639
2020-05-03	0	76798	0	1440818	626
2020-05-04	0	77390	0	1447142	615
2020-05-05	0	77915	0	1448723	574
2020-05-06	0	78455	0	1452412	548
2020-05-07	0	78969	0	1457682	527
2020-05-08	0	79482	0	1461371	495
2020-05-09	0	79947	0	1464006	473
2020-05-10	0	80394	0	1466114	455
2020-05-11	0	80870	0	1470330	449
2020-05-12	0	81317	0	1471384	407
