"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	5863	13
2020-02-28	0	126	0	6314	14
2020-02-29	0	191	0	6765	15
2020-03-01	0	263	0	7667	17
2020-03-02	0	346	0	7667	16
2020-03-03	0	436	0	8569	18
2020-03-04	0	538	0	9922	21
2020-03-05	0	649	0	10824	21
2020-03-06	0	778	0	12628	24
2020-03-07	0	915	0	13981	26
2020-03-08	0	1071	0	16236	32
2020-03-09	0	1252	0	19393	37
2020-03-10	0	1456	0	23903	45
2020-03-11	0	1696	0	27962	52
2020-03-12	0	1979	0	38335	72
2020-03-13	0	2331	0	44198	82
2020-03-14	0	2722	0	53669	101
2020-03-15	0	3161	0	66297	123
2020-03-16	0	3733	0	81180	153
2020-03-17	0	4389	0	96965	182
2020-03-18	0	5173	0	122221	233
2020-03-19	0	6166	0	152438	293
2020-03-20	0	7331	0	190322	365
2020-03-21	0	8576	0	227755	435
2020-03-22	0	9922	0	261580	486
2020-03-23	0	11596	0	306229	575
2020-03-24	0	13522	0	356290	654
2020-03-25	0	15665	0	410861	754
2020-03-26	0	18006	0	461824	840
2020-03-27	0	20606	0	514591	923
2020-03-28	0	23145	0	561495	987
2020-03-29	0	25637	0	602987	1038
2020-03-30	0	28275	0	661166	1122
2020-03-31	0	30841	0	711227	1187
2020-04-01	0	33309	0	745954	1205
2020-04-02	0	35755	0	790152	1250
2020-04-03	0	38207	0	824879	1277
2020-04-04	0	40448	0	854645	1282
2020-04-05	0	42639	0	888921	1306
2020-04-06	0	44950	0	916432	1313
2020-04-07	0	47121	0	943492	1315
2020-04-08	0	49152	0	969650	1286
2020-04-09	0	51008	0	993102	1283
2020-04-10	0	52775	0	1015652	1290
2020-04-11	0	54355	0	1029182	1260
2020-04-12	0	55879	0	1044516	1241
2020-04-13	0	57394	0	1064811	1225
2020-04-14	0	58923	0	1081949	1203
2020-04-15	0	60366	0	1093224	1178
2020-04-16	0	61698	0	1106754	1144
2020-04-17	0	62988	0	1118480	1113
2020-04-18	0	64138	0	1127049	1068
2020-04-19	0	65260	0	1136069	1037
2020-04-20	0	66421	0	1148246	1016
2020-04-21	0	67536	0	1158619	981
2020-04-22	0	68571	0	1165384	923
2020-04-23	0	69565	0	1172600	882
2020-04-24	0	70503	0	1181169	864
2020-04-25	0	71312	0	1187483	833
2020-04-26	0	72091	0	1193346	806
2020-04-27	0	72854	0	1199660	785
2020-04-28	0	73633	0	1206425	764
2020-04-29	0	74354	0	1211837	736
2020-04-30	0	75051	0	1219955	712
2020-05-01	0	75694	0	1224014	678
2020-05-02	0	76254	0	1228073	639
2020-05-03	0	76798	0	1233034	626
2020-05-04	0	77390	0	1238446	615
2020-05-05	0	77915	0	1239799	574
2020-05-06	0	78455	0	1242956	548
2020-05-07	0	78969	0	1247466	527
2020-05-08	0	79482	0	1250623	495
2020-05-09	0	79947	0	1252878	473
2020-05-10	0	80394	0	1254682	455
2020-05-11	0	80870	0	1258290	449
