"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	20332	13
2020-02-28	0	126	0	21896	14
2020-02-29	0	191	0	23460	15
2020-03-01	0	263	0	26588	17
2020-03-02	0	346	0	26588	16
2020-03-03	0	436	0	29716	18
2020-03-04	0	538	0	34408	21
2020-03-05	0	649	0	37536	21
2020-03-06	0	778	0	43792	24
2020-03-07	0	915	0	48484	26
2020-03-08	0	1071	0	56304	32
2020-03-09	0	1252	0	67252	37
2020-03-10	0	1456	0	82892	45
2020-03-11	0	1696	0	96968	52
2020-03-12	0	1979	0	132940	72
2020-03-13	0	2331	0	153272	82
2020-03-14	0	2722	0	186116	101
2020-03-15	0	3161	0	229908	123
2020-03-16	0	3733	0	281520	153
2020-03-17	0	4389	0	336260	182
2020-03-18	0	5173	0	423844	233
2020-03-19	0	6166	0	528632	293
2020-03-20	0	7331	0	660008	365
2020-03-21	0	8576	0	789820	435
2020-03-22	0	9922	0	907120	486
2020-03-23	0	11596	0	1061956	575
2020-03-24	0	13522	0	1235560	654
2020-03-25	0	15665	0	1424804	754
2020-03-26	0	18006	0	1601536	840
2020-03-27	0	20606	0	1784524	923
2020-03-28	0	23145	0	1947180	987
2020-03-29	0	25637	0	2091068	1038
2020-03-30	0	28275	0	2292824	1122
2020-03-31	0	30841	0	2466428	1187
2020-04-01	0	33309	0	2586856	1205
2020-04-02	0	35755	0	2740128	1250
2020-04-03	0	38207	0	2860556	1277
2020-04-04	0	40448	0	2963780	1282
2020-04-05	0	42639	0	3082644	1306
2020-04-06	0	44950	0	3178048	1313
2020-04-07	0	47121	0	3271888	1315
2020-04-08	0	49152	0	3362600	1286
2020-04-09	0	51008	0	3443928	1283
2020-04-10	0	52775	0	3522128	1290
2020-04-11	0	54355	0	3569048	1260
2020-04-12	0	55879	0	3622224	1241
2020-04-13	0	57394	0	3692604	1225
2020-04-14	0	58923	0	3752036	1203
2020-04-15	0	60366	0	3791136	1178
2020-04-16	0	61698	0	3838056	1144
2020-04-17	0	62988	0	3878720	1113
2020-04-18	0	64138	0	3908436	1068
2020-04-19	0	65260	0	3939716	1037
2020-04-20	0	66421	0	3981944	1016
2020-04-21	0	67536	0	4017916	981
2020-04-22	0	68571	0	4041376	923
2020-04-23	0	69565	0	4066400	882
2020-04-24	0	70503	0	4096116	864
2020-04-25	0	71312	0	4118012	833
2020-04-26	0	72091	0	4138344	806
2020-04-27	0	72854	0	4160240	785
2020-04-28	0	73633	0	4183700	764
2020-04-29	0	74354	0	4202468	736
2020-04-30	0	75051	0	4230620	712
2020-05-01	0	75694	0	4244696	678
2020-05-02	0	76254	0	4258772	639
2020-05-03	0	76798	0	4275976	626
2020-05-04	0	77390	0	4294744	615
2020-05-05	0	77915	0	4299436	574
2020-05-06	0	78455	0	4310384	548
2020-05-07	0	78969	0	4326024	527
2020-05-08	0	79482	0	4336972	495
2020-05-09	0	79947	0	4344792	473
2020-05-10	0	80394	0	4351048	455
2020-05-11	0	80870	0	4363560	449
2020-05-12	0	81317	0	4366688	407
2020-05-13	0	81738	0	4372944	391
2020-05-14	0	82126	0	4387020	365
2020-05-15	0	82493	0	4391712	348
2020-05-16	0	82817	0	4404224	333
2020-05-17	0	83155	0	4410480	327
2020-05-18	0	83525	0	4416736	322
2020-05-19	0	83871	0	4418300	288
2020-05-20	0	84203	0	4421428	278
2020-05-21	0	84501	0	4424556	257
2020-05-22	0	84829	0	4430812	246
2020-05-23	0	85121	0	4437068	231
2020-05-24	0	85405	0	4448016	230
2020-05-25	0	85724	0	4449580	220
2020-05-26	0	86037	0	4455836	197
2020-05-27	0	86320	0	4462092	183
2020-05-28	0	86582	0	4463656	175
2020-05-29	0	86846	0	4468348	165
2020-05-30	0	87093	0	4473040	156
2020-05-31	0	87335	0	4477732	158
2020-06-01	0	87581	0	4485552	156
2020-06-02	0	87849	0	4487116	151
2020-06-03	0	88108	0	4494936	137
2020-06-04	0	88352	0	4504320	135
2020-06-05	0	88579	0	4509012	132
2020-06-06	0	88773	0	4512140	130
2020-06-07	0	88967	0	4516832	129
2020-06-08	0	89161	0	4516832	127
2020-06-09	0	89335	0	4519960	120
2020-06-10	0	89493	0	4523088	117
2020-06-11	0	89655	0	4524652	113
2020-06-12	0	89808	0	4529344	110
2020-06-13	0	89942	0	4532472	108
2020-06-14	0	90075	0	4532472	107
2020-06-15	0	90211	0	4534036	106
2020-06-16	0	90347	0	4537164	97
2020-06-17	0	90475	0	4537164	88
2020-06-18	0	90604	0	4538728	81
2020-06-19	0	90729	0	4538728	74
2020-06-20	0	90835	0	4541856	74
2020-06-21	0	90942	0	4541856	70
2020-06-22	0	91052	0	4546548	72
2020-06-23	0	91163	0	4548112	65
2020-06-24	0	91273	0	4549676	61
2020-06-25	0	91390	0	4549676	59
2020-06-26	0	91503	0	4549676	53
2020-06-27	0	91595	0	4549676	49
2020-06-28	0	91691	0	4549676	45
2020-06-29	0	91796	0	4549676	45
2020-06-30	0	91887	0	4552804	45
2020-07-01	0	91976	0	4552804	41
2020-07-02	0	92058	0	4557496	43
2020-07-03	0	92140	0	4557496	40
2020-07-04	0	92212	0	4559060	41
2020-07-05	0	92287	0	4559060	39
2020-07-06	0	92366	0	4559060	38
2020-07-07	0	92447	0	4560624	36
2020-07-08	0	92526	0	4563752	33
2020-07-09	0	92605	0	4565316	33
2020-07-10	0	92694	0	4566880	34
2020-07-11	0	92775	0	4566880	32
2020-07-12	0	92856	0	4568444	33
2020-07-13	0	92944	0	4568444	32
2020-07-14	0	93033	0	4568444	29
2020-07-15	0	93115	0	4570008	29
2020-07-16	0	93193	0	4571572	28
2020-07-17	0	93269	0	4571572	28
2020-07-18	0	93352	0	4571572	27
2020-07-19	0	93438	0	4573136	28
2020-07-20	0	93527	0	4574700	28
2020-07-21	0	93615	0	4577828	28
2020-07-22	0	93692	0	4579392	28
2020-07-23	0	93776	0	4580956	26
2020-07-24	0	93858	0	4582520	25
2020-07-25	0	93943	0	4584084	22
2020-07-26	0	94030	0	4588776	23
2020-07-27	0	94125	0	4593468	26
2020-07-28	0	94223	0	4593468	26
2020-07-29	0	94312	0	4593468	25
2020-07-30	0	94405	0	4598160	27
2020-07-31	0	94502	0	4604416	30
2020-08-01	0	94600	0	4607544	31
2020-08-02	0	94708	0	4610672	32
2020-08-03	0	94826	0	4615364	35
2020-08-04	0	94937	0	4620056	37
2020-08-05	0	95043	0	4623184	36
2020-08-06	0	95148	0	4627876	39
2020-08-07	0	95260	0	4629440	39
2020-08-08	0	95379	0	4631004	40
2020-08-09	0	95511	0	4640388	45
2020-08-10	0	95653	0	4646644	43
2020-08-11	0	95814	0	4651336	45
2020-08-12	0	95977	0	4657592	45
2020-08-13	0	96140	0	4663848	43
2020-08-14	0	96298	0	4673232	48
2020-08-15	0	96452	0	4674796	46
2020-08-16	0	96615	0	4681052	47
2020-08-17	0	96795	0	4693564	55
2020-08-18	0	96970	0	4696692	51
2020-08-19	0	97148	0	4701384	50
2020-08-20	0	97335	0	4710768	52
2020-08-21	0	97516	0	4718588	55
2020-08-22	0	97677	0	4718588	51
2020-08-23	0	97839	0	4726408	53
2020-08-24	0	98005	0	4729536	53
2020-08-25	0	98178	0	4734228	48
2020-08-26	0	98341	0	4734228	46
2020-08-27	0	98489	0	4737356	45
2020-08-28	0	98639	0	4740484	43
2020-08-29	0	98772	0	4745176	44
2020-08-30	0	98907	0	4749868	49
2020-08-31	0	99053	0	4751432	48
2020-09-01	0	99198	0	4754560	44
2020-09-02	0	99349	0	4757688	43
2020-09-03	0	99495	0	4762380	44
2020-09-04	0	99648	0	4768636	48
2020-09-05	0	99801	0	4770200	44
2020-09-06	0	99972	0	4776456	48
2020-09-07	0	100164	0	4781148	49
2020-09-08	0	100370	0	4785840	48
2020-09-09	0	100596	0	4792096	49
2020-09-10	0	100816	0	4799916	52
2020-09-11	0	101056	0	4809300	57
2020-09-12	0	101293	0	4818684	61
2020-09-13	0	101543	0	4824940	63
2020-09-14	0	101834	0	4842144	74
2020-09-15	0	102133	0	4848400	74
2020-09-16	0	102459	0	4849964	69
2020-09-17	0	102803	0	4857784	70
2020-09-18	0	103185	0	4868732	73
2020-09-19	0	103585	0	4890628	86
2020-09-20	0	104005	0	4910960	97
2020-09-21	0	104477	0	4931292	106
2020-09-22	0	104979	0	4948496	113
2020-09-23	0	105524	0	4968828	122
2020-09-24	0	106118	0	4986032	129
2020-09-25	0	106740	0	5014184	143
2020-09-26	0	107357	0	5034516	148
2020-09-27	0	108007	0	5062668	159
2020-09-28	0	108712	0	5086128	166
2020-09-29	0	109454	0	5122100	176
2020-09-30	0	110213	0	5145560	177
2020-10-01	0	111000	0	5165892	181
2020-10-02	0	111809	0	5187788	181
2020-10-03	0	112640	0	5217504	191
2020-10-04	0	113511	0	5250348	202
2020-10-05	0	114487	0	5294140	217
2020-10-06	0	115508	0	5347316	239
2020-10-07	0	116552	0	5394236	252
2020-10-08	0	117624	0	5428644	258
2020-10-09	0	118772	0	5472436	274
2020-10-10	0	119902	0	5514664	273
2020-10-11	0	121090	0	5544380	279
