"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-01-13	6326305	977516	4233	0	None
2020-01-14	6326305	977516	4233	0	None
2020-01-15	6326305	977516	4233	0	None
2020-01-16	6326305	977516	4233	0	None
2020-01-17	6326305	977516	4233	0	None
2020-01-18	6326305	977516	4233	0	None
2020-01-19	6326305	977516	4233	0	None
2020-01-20	6326305	977516	4233	0	None
2020-01-21	6326305	977516	4233	0	None
2020-01-22	6326305	977516	4233	0	None
2020-01-23	6326305	977516	4233	0	None
2020-01-24	6326305	977516	4233	0	None
2020-01-25	6326305	977516	4233	0	None
2020-01-26	6326305	977516	4233	0	None
2020-01-27	6326305	977516	4233	0	None
2020-01-28	6326305	977516	4233	0	None
2020-01-29	6326305	977516	4233	0	None
2020-01-30	6326305	977516	4233	0	None
2020-01-31	6326305	977516	4233	0	None
2020-02-01	6326305	977516	4233	0	None
2020-02-02	6326305	977516	4233	0	None
2020-02-03	6326305	977516	4233	0	None
2020-02-04	6326305	977516	4233	0	None
2020-02-05	6326305	977516	4233	0	None
2020-02-06	6326305	977516	4233	0	None
2020-02-07	6326305	977516	4233	0	None
2020-02-08	6326305	977516	4233	0	None
2020-02-09	6326305	977516	4233	0	None
2020-02-10	6326305	977516	4233	0	None
2020-02-11	6326305	977516	4233	0	None
2020-02-12	6326305	977516	4233	0	None
2020-02-13	6326305	977516	4233	0	None
2020-02-14	6326305	977516	4233	0	None
2020-02-15	6326305	977516	4233	0	None
2020-02-16	6326305	977516	4233	0	None
2020-02-17	6326305	977516	4233	0	None
2020-02-18	6326305	977516	4233	0	None
2020-02-19	6326305	977516	4233	0	None
2020-02-20	6326305	977516	4233	0	None
2020-02-21	6326305	977516	4233	0	None
2020-02-22	6326305	977516	4233	0	None
2020-02-23	6326305	977516	4233	0	None
2020-02-24	6326305	977516	4233	0	None
2020-02-25	6326305	977516	4233	0	None
2020-02-26	6326305	977516	4233	0	None
2020-02-27	6326305	433111	4233	13	13
2020-02-28	6326305	433176	4233	14	14
2020-02-29	6326305	433241	4233	15	15
2020-03-01	6326305	433313	4233	17	17
2020-03-02	6326305	433396	4233	17	16
2020-03-03	6326305	433486	4233	19	18
2020-03-04	6326305	433588	4233	22	21
2020-03-05	6326305	433699	4233	24	21
2020-03-06	6326305	433828	4233	28	24
2020-03-07	6326305	433965	4233	31	26
2020-03-08	6326305	434121	4233	36	32
2020-03-09	6326305	434302	4233	44	38
2020-03-10	6326305	434506	4233	55	47
2020-03-11	6326305	434746	4233	64	54
2020-03-12	6326305	435029	4233	87	74
2020-03-13	6326305	435381	4233	100	84
2020-03-14	6326305	435772	4233	121	103
2020-03-15	6326305	436211	4233	150	126
2020-03-16	6326305	436783	4233	183	156
2020-03-17	6326305	437439	4233	218	184
2020-03-18	6326305	438223	4233	274	235
2020-03-19	6326305	439216	4233	342	295
2020-03-20	6326305	440382	4233	425	366
2020-03-21	6326305	441627	4233	509	436
2020-03-22	6326305	442974	4233	584	487
