"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6572280	640172	4726	13	13
2020-02-28	6572280	640237	4726	14	14
2020-02-29	6572280	640302	4726	15	15
2020-03-01	6572280	640374	4726	17	17
2020-03-02	6572280	640457	4726	17	16
2020-03-03	6572280	640547	4726	19	18
2020-03-04	6572280	640649	4726	22	21
2020-03-05	6572280	640760	4726	24	21
2020-03-06	6572280	640889	4726	28	24
2020-03-07	6572280	641026	4726	31	26
2020-03-08	6572280	641182	4726	36	32
2020-03-09	6572280	641363	4726	43	37
2020-03-10	6572280	641567	4726	53	45
2020-03-11	6572280	641807	4726	62	52
2020-03-12	6572280	642090	4726	85	72
2020-03-13	6572280	642442	4726	98	82
2020-03-14	6572280	642833	4726	119	101
2020-03-15	6572280	643272	4726	147	123
2020-03-16	6572280	643844	4726	180	153
2020-03-17	6572280	644500	4726	215	182
2020-03-18	6572280	645284	4726	271	233
2020-03-19	6572280	646277	4726	338	293
2020-03-20	6572280	647443	4726	421	364
2020-03-21	6572280	648688	4726	505	435
2020-03-22	6572280	650034	4726	580	487
2020-03-23	6572280	651708	4726	679	576
2020-03-24	6572280	653634	4726	790	655
2020-03-25	6572280	655777	4726	911	755
2020-03-26	6572280	658118	4726	1024	841
2020-03-27	6572280	660718	4726	1141	924
2020-03-28	6572280	663257	4726	1245	988
2020-03-29	6572280	665749	4726	1337	1037
2020-03-30	6572280	668387	4726	1466	1121
2020-03-31	6572280	670953	4726	1577	1186
2020-04-01	6572280	673421	4726	1654	1204
2020-04-02	6572280	675867	4726	1752	1249
2020-04-03	6572280	678319	4726	1829	1277
2020-04-04	6572280	680560	4726	1895	1282
2020-04-05	6572280	682751	4726	1971	1306
2020-04-06	6572280	685062	4726	2032	1313
2020-04-07	6572280	687233	4726	2092	1315
2020-04-08	6572280	689264	4726	2150	1286
2020-04-09	6572280	691120	4726	2202	1283
2020-04-10	6572280	692887	4726	2252	1290
2020-04-11	6572280	694467	4726	2282	1260
2020-04-12	6572280	695991	4726	2316	1241
2020-04-13	6572280	697506	4726	2361	1224
2020-04-14	6572280	699035	4726	2399	1202
2020-04-15	6572280	700478	4726	2424	1177
2020-04-16	6572280	701809	4726	2454	1143
2020-04-17	6572280	703098	4726	2480	1112
2020-04-18	6572280	704247	4726	2499	1067
2020-04-19	6572280	705368	4726	2519	1036
2020-04-20	6572280	706528	4726	2546	1015
2020-04-21	6572280	707642	4726	2569	980
2020-04-22	6572280	708676	4726	2584	922
2020-04-23	6572280	709669	4726	2600	881
2020-04-24	6572280	710606	4726	2619	865
2020-04-25	6572280	711414	4726	2633	833
2020-04-26	6572280	712192	4726	2646	806
2020-04-27	6572280	712955	4726	2660	785
2020-04-28	6572280	713734	4726	2675	764
2020-04-29	6572280	714455	4726	2687	736
2020-04-30	6572280	715152	4726	2705	712
2020-05-01	6572280	715795	4726	2714	678
2020-05-02	6572280	716355	4726	2723	639
2020-05-03	6572280	716899	4726	2734	626
2020-05-04	6572280	717491	4726	2746	615
2020-05-05	6572280	718016	4726	2749	574
2020-05-06	6572280	718556	4726	2756	548
2020-05-07	6572280	719070	4726	2766	527
2020-05-08	6572280	719583	4726	2773	495
2020-05-09	6572280	720048	4726	2778	473
2020-05-10	6572280	720495	4726	2782	455
2020-05-11	6572280	720971	4726	2790	449
2020-05-12	6572280	721418	4726	2792	407
2020-05-13	6572280	721839	4726	2796	391
2020-05-14	6572280	722227	4726	2805	365
2020-05-15	6572280	722594	4726	2808	348
2020-05-16	6572280	722918	4726	2816	333
2020-05-17	6572280	723256	4726	2820	327
2020-05-18	6572280	723626	4726	2824	322
2020-05-19	6572280	723972	4726	2825	288
2020-05-20	6572280	724304	4726	2827	278
2020-05-21	6572280	724602	4726	2829	257
2020-05-22	6572280	724930	4726	2833	246
2020-05-23	6572280	725222	4726	2837	231
2020-05-24	6572280	725506	4726	2844	230
2020-05-25	6572280	725825	4726	2845	220
2020-05-26	6572280	726138	4726	2849	197
2020-05-27	6572280	726421	4726	2853	183
2020-05-28	6572280	726683	4726	2854	175
2020-05-29	6572280	726947	4726	2857	165
2020-05-30	6572280	727194	4726	2860	156
2020-05-31	6572280	727436	4726	2863	158
2020-06-01	6572280	727682	4726	2868	156
2020-06-02	6572280	727950	4726	2869	151
2020-06-03	6572280	728209	4726	2874	137
2020-06-04	6572280	728453	4726	2880	135
2020-06-05	6572280	728680	4726	2883	132
2020-06-06	6572280	728874	4726	2885	130
2020-06-07	6572280	729068	4726	2888	129
2020-06-08	6572280	729262	4726	2888	127
2020-06-09	6572280	729436	4726	2890	120
2020-06-10	6572280	729594	4726	2892	117
2020-06-11	6572280	729756	4726	2893	113
2020-06-12	6572280	729909	4726	2896	110
2020-06-13	6572280	730043	4726	2898	108
2020-06-14	6572280	730176	4726	2898	107
2020-06-15	6572280	730312	4726	2899	106
2020-06-16	6572280	730448	4726	2901	97
2020-06-17	6572280	730576	4726	2901	88
2020-06-18	6572280	730705	4726	2902	81
2020-06-19	6572280	730830	4726	2902	74
2020-06-20	6572280	730936	4726	2904	74
2020-06-21	6572280	731043	4726	2904	70
2020-06-22	6572280	731153	4726	2907	72
2020-06-23	6572280	731264	4726	2908	65
2020-06-24	6572280	731374	4726	2909	61
2020-06-25	6572280	731491	4726	2909	59
2020-06-26	6572280	731604	4726	2909	53
2020-06-27	6572280	731696	4726	2909	49
2020-06-28	6572280	731792	4726	2909	45
2020-06-29	6572280	731897	4726	2909	45
2020-06-30	6572280	731988	4726	2911	45
2020-07-01	6572280	732077	4726	2911	41
2020-07-02	6572280	732159	4726	2914	43
2020-07-03	6572280	732241	4726	2914	40
2020-07-04	6572280	732313	4726	2915	41
2020-07-05	6572280	732388	4726	2915	39
2020-07-06	6572280	732467	4726	2915	38
2020-07-07	6572280	732548	4726	2916	36
2020-07-08	6572280	732627	4726	2918	33
2020-07-09	6572280	732706	4726	2919	33
2020-07-10	6572280	732795	4726	2920	34
2020-07-11	6572280	732876	4726	2920	32
2020-07-12	6572280	732957	4726	2921	33
2020-07-13	6572280	733045	4726	2921	32
2020-07-14	6572280	733134	4726	2921	29
2020-07-15	6572280	733216	4726	2922	29
2020-07-16	6572280	733294	4726	2923	28
2020-07-17	6572280	733370	4726	2923	28
2020-07-18	6572280	733453	4726	2923	27
2020-07-19	6572280	733539	4726	2924	28
2020-07-20	6572280	733628	4726	2925	28
2020-07-21	6572280	733716	4726	2927	28
2020-07-22	6572280	733793	4726	2928	28
2020-07-23	6572280	733877	4726	2929	26
2020-07-24	6572280	733959	4726	2930	25
2020-07-25	6572280	734044	4726	2931	22
2020-07-26	6572280	734131	4726	2934	23
2020-07-27	6572280	734226	4726	2937	26
2020-07-28	6572280	734324	4726	2937	26
2020-07-29	6572280	734413	4726	2937	25
2020-07-30	6572280	734506	4726	2940	27
2020-07-31	6572280	734603	4726	2944	30
2020-08-01	6572280	734701	4726	2946	31
2020-08-02	6572280	734809	4726	2948	32
2020-08-03	6572280	734927	4726	2951	35
2020-08-04	6572280	735038	4726	2954	37
2020-08-05	6572280	735144	4726	2956	36
2020-08-06	6572280	735249	4726	2959	39
2020-08-07	6572280	735361	4726	2960	39
2020-08-08	6572280	735480	4726	2961	40
2020-08-09	6572280	735612	4726	2967	45
2020-08-10	6572280	735754	4726	2971	43
2020-08-11	6572280	735915	4726	2974	45
2020-08-12	6572280	736078	4726	2978	45
2020-08-13	6572280	736241	4726	2982	43
2020-08-14	6572280	736399	4726	2988	48
2020-08-15	6572280	736553	4726	2989	46
2020-08-16	6572280	736716	4726	2993	47
