"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	3783	13
2020-02-28	0	126	0	4074	14
2020-02-29	0	191	0	4365	15
2020-03-01	0	263	0	4947	17
2020-03-02	0	346	0	4947	16
2020-03-03	0	436	0	5529	18
2020-03-04	0	538	0	6402	21
2020-03-05	0	649	0	6984	21
2020-03-06	0	778	0	8148	24
2020-03-07	0	915	0	9021	26
2020-03-08	0	1071	0	10476	32
2020-03-09	0	1252	0	12513	37
2020-03-10	0	1456	0	15423	45
2020-03-11	0	1696	0	18042	52
2020-03-12	0	1979	0	24735	72
2020-03-13	0	2331	0	28518	82
2020-03-14	0	2722	0	34629	101
2020-03-15	0	3161	0	42777	123
2020-03-16	0	3733	0	52380	153
2020-03-17	0	4389	0	62565	182
2020-03-18	0	5173	0	78861	233
2020-03-19	0	6166	0	98358	293
2020-03-20	0	7331	0	122802	365
2020-03-21	0	8576	0	146955	435
2020-03-22	0	9922	0	168780	486
2020-03-23	0	11596	0	197589	575
2020-03-24	0	13522	0	229890	654
2020-03-25	0	15665	0	265101	754
2020-03-26	0	18006	0	297984	840
2020-03-27	0	20606	0	332031	923
2020-03-28	0	23145	0	362295	987
2020-03-29	0	25637	0	389067	1038
2020-03-30	0	28275	0	426606	1122
2020-03-31	0	30841	0	458907	1187
2020-04-01	0	33309	0	481314	1205
2020-04-02	0	35755	0	509832	1250
2020-04-03	0	38207	0	532239	1277
2020-04-04	0	40448	0	551445	1282
2020-04-05	0	42639	0	573561	1306
2020-04-06	0	44950	0	591312	1313
2020-04-07	0	47121	0	608772	1315
2020-04-08	0	49152	0	625650	1286
2020-04-09	0	51008	0	640782	1283
2020-04-10	0	52775	0	655332	1290
2020-04-11	0	54355	0	664062	1260
2020-04-12	0	55879	0	673956	1241
2020-04-13	0	57394	0	687051	1225
2020-04-14	0	58923	0	698109	1203
2020-04-15	0	60366	0	705384	1178
2020-04-16	0	61698	0	714114	1144
2020-04-17	0	62988	0	721680	1113
