"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	7072	13
2020-02-28	0	126	0	7616	14
2020-02-29	0	191	0	8160	15
2020-03-01	0	263	0	9248	17
2020-03-02	0	346	0	9248	16
2020-03-03	0	436	0	10336	18
2020-03-04	0	538	0	11968	21
2020-03-05	0	649	0	13056	21
2020-03-06	0	778	0	15232	24
2020-03-07	0	915	0	16864	26
2020-03-08	0	1071	0	19584	32
2020-03-09	0	1252	0	23392	37
2020-03-10	0	1456	0	28832	45
2020-03-11	0	1696	0	33728	52
2020-03-12	0	1979	0	46240	72
2020-03-13	0	2331	0	53312	82
2020-03-14	0	2722	0	64736	101
2020-03-15	0	3161	0	79968	123
2020-03-16	0	3733	0	97920	153
2020-03-17	0	4389	0	116960	182
2020-03-18	0	5173	0	147424	233
2020-03-19	0	6166	0	183872	293
2020-03-20	0	7331	0	229568	365
2020-03-21	0	8576	0	274720	435
2020-03-22	0	9922	0	315520	486
2020-03-23	0	11596	0	369376	575
2020-03-24	0	13522	0	429760	654
2020-03-25	0	15665	0	495584	754
2020-03-26	0	18006	0	557056	840
2020-03-27	0	20606	0	620704	923
2020-03-28	0	23145	0	677280	987
2020-03-29	0	25637	0	727328	1038
2020-03-30	0	28275	0	797504	1122
2020-03-31	0	30841	0	857888	1187
2020-04-01	0	33309	0	899776	1205
2020-04-02	0	35755	0	953088	1250
2020-04-03	0	38207	0	994976	1277
2020-04-04	0	40448	0	1030880	1282
2020-04-05	0	42639	0	1072224	1306
2020-04-06	0	44950	0	1105408	1313
2020-04-07	0	47121	0	1138048	1315
2020-04-08	0	49152	0	1169600	1286
2020-04-09	0	51008	0	1197888	1283
2020-04-10	0	52775	0	1225088	1290
2020-04-11	0	54355	0	1241408	1260
2020-04-12	0	55879	0	1259904	1241
2020-04-13	0	57394	0	1284384	1225
2020-04-14	0	58923	0	1305056	1203
2020-04-15	0	60366	0	1318656	1178
2020-04-16	0	61698	0	1334976	1144
2020-04-17	0	62988	0	1349120	1113
2020-04-18	0	64138	0	1359456	1068
2020-04-19	0	65260	0	1370336	1037
2020-04-20	0	66421	0	1385024	1016
2020-04-21	0	67536	0	1397536	981
2020-04-22	0	68571	0	1405696	923
2020-04-23	0	69565	0	1414400	882
2020-04-24	0	70503	0	1424736	864
2020-04-25	0	71312	0	1432352	833
2020-04-26	0	72091	0	1439424	806
2020-04-27	0	72854	0	1447040	785
2020-04-28	0	73633	0	1455200	764
2020-04-29	0	74354	0	1461728	736
2020-04-30	0	75051	0	1471520	712
2020-05-01	0	75694	0	1476416	678
2020-05-02	0	76254	0	1481312	639
2020-05-03	0	76798	0	1487296	626
2020-05-04	0	77390	0	1493824	615
2020-05-05	0	77915	0	1495456	574
2020-05-06	0	78455	0	1499264	548
2020-05-07	0	78969	0	1504704	527
2020-05-08	0	79482	0	1508512	495
2020-05-09	0	79947	0	1511232	473
2020-05-10	0	80394	0	1513408	455
2020-05-11	0	80870	0	1517760	449
2020-05-12	0	81317	0	1518848	407
2020-05-13	0	81738	0	1521024	391
2020-05-14	0	82126	0	1525920	365
2020-05-15	0	82493	0	1527552	348
2020-05-16	0	82817	0	1531904	333
2020-05-17	0	83155	0	1534080	327
2020-05-18	0	83525	0	1536256	322
2020-05-19	0	83871	0	1536800	288
2020-05-20	0	84203	0	1537888	278
2020-05-21	0	84501	0	1538976	257
2020-05-22	0	84829	0	1541152	246
2020-05-23	0	85121	0	1543328	231
2020-05-24	0	85405	0	1547136	230
2020-05-25	0	85724	0	1547680	220
2020-05-26	0	86037	0	1549856	197
2020-05-27	0	86320	0	1552032	183
2020-05-28	0	86582	0	1552576	175
2020-05-29	0	86846	0	1554208	165
2020-05-30	0	87093	0	1555840	156
2020-05-31	0	87335	0	1557472	158
2020-06-01	0	87581	0	1560192	156
2020-06-02	0	87849	0	1560736	151
2020-06-03	0	88108	0	1563456	137
2020-06-04	0	88352	0	1566720	135
2020-06-05	0	88579	0	1568352	132
2020-06-06	0	88773	0	1569440	130
2020-06-07	0	88967	0	1571072	129
2020-06-08	0	89161	0	1571072	127
2020-06-09	0	89335	0	1572160	120
2020-06-10	0	89493	0	1573248	117
2020-06-11	0	89655	0	1573792	113
2020-06-12	0	89808	0	1575424	110
2020-06-13	0	89942	0	1576512	108
2020-06-14	0	90075	0	1576512	107
2020-06-15	0	90211	0	1577056	106
2020-06-16	0	90347	0	1578144	97
2020-06-17	0	90475	0	1578144	88
2020-06-18	0	90604	0	1578688	81
2020-06-19	0	90729	0	1578688	74
2020-06-20	0	90835	0	1579776	74
2020-06-21	0	90942	0	1579776	70
2020-06-22	0	91052	0	1581408	72
2020-06-23	0	91163	0	1581952	65
2020-06-24	0	91273	0	1582496	61
2020-06-25	0	91390	0	1582496	59
2020-06-26	0	91503	0	1582496	53
2020-06-27	0	91595	0	1582496	49
2020-06-28	0	91691	0	1582496	45
2020-06-29	0	91796	0	1582496	45
2020-06-30	0	91887	0	1583584	45
2020-07-01	0	91976	0	1583584	41
2020-07-02	0	92058	0	1585216	43
2020-07-03	0	92140	0	1585216	40
2020-07-04	0	92212	0	1585760	41
2020-07-05	0	92287	0	1585760	39
2020-07-06	0	92366	0	1585760	38
2020-07-07	0	92447	0	1586304	36
2020-07-08	0	92526	0	1587392	33
2020-07-09	0	92605	0	1587936	33
2020-07-10	0	92694	0	1588480	34
2020-07-11	0	92775	0	1588480	32
2020-07-12	0	92856	0	1589024	33
2020-07-13	0	92944	0	1589024	32
2020-07-14	0	93033	0	1589024	29
2020-07-15	0	93115	0	1589568	29
2020-07-16	0	93193	0	1590112	28
2020-07-17	0	93269	0	1590112	28
2020-07-18	0	93352	0	1590112	27
2020-07-19	0	93438	0	1590656	28
2020-07-20	0	93527	0	1591200	28
2020-07-21	0	93615	0	1592288	28
2020-07-22	0	93692	0	1592832	28
2020-07-23	0	93776	0	1593376	26
2020-07-24	0	93858	0	1593920	25
2020-07-25	0	93943	0	1594464	22
2020-07-26	0	94030	0	1596096	23
2020-07-27	0	94125	0	1597728	26
2020-07-28	0	94223	0	1597728	26
2020-07-29	0	94312	0	1597728	25
2020-07-30	0	94405	0	1599360	27
2020-07-31	0	94502	0	1601536	30
2020-08-01	0	94600	0	1602624	31
2020-08-02	0	94708	0	1603712	32
2020-08-03	0	94826	0	1605344	35
2020-08-04	0	94937	0	1606976	37
2020-08-05	0	95043	0	1608064	36
2020-08-06	0	95148	0	1609696	39
2020-08-07	0	95260	0	1610240	39
2020-08-08	0	95379	0	1610784	40
2020-08-09	0	95511	0	1614048	45
2020-08-10	0	95653	0	1616224	43
2020-08-11	0	95814	0	1617856	45
2020-08-12	0	95977	0	1620032	45
2020-08-13	0	96140	0	1622208	43
2020-08-14	0	96298	0	1625472	48
2020-08-15	0	96452	0	1626016	46
2020-08-16	0	96615	0	1628192	47
2020-08-17	0	96795	0	1632544	55
2020-08-18	0	96970	0	1633632	51
2020-08-19	0	97148	0	1635264	50
2020-08-20	0	97335	0	1638528	52
2020-08-21	0	97516	0	1641248	55
2020-08-22	0	97677	0	1641248	51
2020-08-23	0	97839	0	1643968	53
2020-08-24	0	98005	0	1645056	53
2020-08-25	0	98178	0	1646688	48
2020-08-26	0	98341	0	1646688	46
2020-08-27	0	98489	0	1647776	45
2020-08-28	0	98639	0	1648864	43
2020-08-29	0	98772	0	1650496	44
2020-08-30	0	98907	0	1652128	49
2020-08-31	0	99053	0	1652672	48
2020-09-01	0	99198	0	1653760	44
2020-09-02	0	99349	0	1654848	43
2020-09-03	0	99495	0	1656480	44
2020-09-04	0	99648	0	1658656	48
2020-09-05	0	99801	0	1659200	44
2020-09-06	0	99972	0	1661376	48
2020-09-07	0	100164	0	1663008	49
2020-09-08	0	100370	0	1664640	48
2020-09-09	0	100596	0	1666816	49
2020-09-10	0	100816	0	1669536	52
2020-09-11	0	101056	0	1672800	57
2020-09-12	0	101293	0	1676064	61
2020-09-13	0	101543	0	1678240	63
2020-09-14	0	101834	0	1684224	74
2020-09-15	0	102133	0	1686400	74
2020-09-16	0	102459	0	1686944	69
2020-09-17	0	102803	0	1689664	70
2020-09-18	0	103185	0	1693472	73
2020-09-19	0	103585	0	1701088	86
2020-09-20	0	104005	0	1708160	97
2020-09-21	0	104477	0	1715232	106
2020-09-22	0	104979	0	1721216	113
2020-09-23	0	105524	0	1728288	122
2020-09-24	0	106118	0	1734272	129
2020-09-25	0	106740	0	1744064	143
2020-09-26	0	107357	0	1751136	148
2020-09-27	0	108007	0	1760928	159
2020-09-28	0	108712	0	1769088	166
2020-09-29	0	109454	0	1781600	176
2020-09-30	0	110213	0	1789760	177
2020-10-01	0	111000	0	1796832	181
2020-10-02	0	111809	0	1804448	181
2020-10-03	0	112640	0	1814784	191
2020-10-04	0	113511	0	1826208	202
2020-10-05	0	114487	0	1841440	217
2020-10-06	0	115508	0	1859936	239
2020-10-07	0	116552	0	1876256	252
2020-10-08	0	117624	0	1888224	258
2020-10-09	0	118772	0	1903456	274
2020-10-10	0	119902	0	1918144	273
2020-10-11	0	121090	0	1928480	279
2020-10-12	0	122425	0	1950784	302
2020-10-13	0	123857	0	1970368	321
2020-10-14	0	125283	0	1989408	341
2020-10-15	0	126736	0	2010080	359
2020-10-16	0	128238	0	2040000	396
2020-10-17	0	129731	0	2056320	391
2020-10-18	0	131259	0	2078624	414
2020-10-19	0	132939	0	2111264	452
2020-10-20	0	134677	0	2138464	478
2020-10-21	0	136449	0	2164576	493
2020-10-22	0	138293	0	2187968	506
2020-10-23	0	140218	0	2216800	520
2020-10-24	0	142075	0	2236928	524
2020-10-25	0	144004	0	2262496	540
2020-10-26	0	146093	0	2295136	567
2020-10-27	0	148191	0	2321792	578
2020-10-28	0	150266	0	2349536	596
2020-10-29	0	152312	0	2374560	607
2020-10-30	0	154378	0	2397408	614
2020-10-31	0	156365	0	2423520	623
2020-11-01	0	158374	0	2446912	632
2020-11-02	0	160592	0	2479552	658
2020-11-03	0	162757	0	2496960	653
2020-11-04	0	164855	0	2518720	658
2020-11-05	0	166882	0	2537760	650
2020-11-06	0	168833	0	2556800	647
2020-11-07	0	170634	0	2578016	639
2020-11-08	0	172415	0	2601952	644
2020-11-09	0	174341	0	2624256	645
2020-11-10	0	176204	0	2644384	648
2020-11-11	0	178021	0	2663968	643
2020-11-12	0	179786	0	2686272	648
2020-11-13	0	181532	0	2703136	650
2020-11-14	0	183144	0	2715104	617
2020-11-15	0	184751	0	2733600	621
2020-11-16	0	186505	0	2753184	617
2020-11-17	0	188230	0	2768960	604
2020-11-18	0	189897	0	2785824	588
2020-11-19	0	191503	0	2807040	590
2020-11-20	0	193019	0	2822816	581
2020-11-21	0	194438	0	2834240	567
2020-11-22	0	195891	0	2847840	562
2020-11-23	0	197474	0	2861984	564
2020-11-24	0	199010	0	2881024	557
2020-11-25	0	200475	0	2903328	563
2020-11-26	0	201946	0	2919648	558
2020-11-27	0	203409	0	2928896	541
2020-11-28	0	204772	0	2940320	535
2020-11-29	0	206140	0	2950656	520
2020-11-30	0	207593	0	2964800	517
2020-12-01	0	209000	0	2981120	510
2020-12-02	0	210370	0	2997440	511
2020-12-03	0	211747	0	3013760	499
2020-12-04	0	213157	0	3031712	509
2020-12-05	0	214519	0	3045312	503
2020-12-06	0	215922	0	3060544	508
2020-12-07	0	217436	0	3071968	504
