"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	4953	13
2020-02-28	0	126	0	5334	14
2020-02-29	0	191	0	5715	15
2020-03-01	0	263	0	6477	17
2020-03-02	0	346	0	6477	16
2020-03-03	0	436	0	7239	18
2020-03-04	0	538	0	8382	21
2020-03-05	0	649	0	9144	21
2020-03-06	0	778	0	10668	24
2020-03-07	0	915	0	11811	26
2020-03-08	0	1071	0	13716	32
2020-03-09	0	1252	0	16383	37
2020-03-10	0	1456	0	20193	45
2020-03-11	0	1696	0	23622	52
2020-03-12	0	1979	0	32385	72
2020-03-13	0	2331	0	37338	82
2020-03-14	0	2722	0	45339	101
2020-03-15	0	3161	0	56007	123
2020-03-16	0	3733	0	68580	153
2020-03-17	0	4389	0	81915	182
2020-03-18	0	5173	0	103251	233
2020-03-19	0	6166	0	128778	293
2020-03-20	0	7331	0	160782	365
2020-03-21	0	8576	0	192405	435
2020-03-22	0	9922	0	220980	486
2020-03-23	0	11596	0	258699	575
2020-03-24	0	13522	0	300990	654
2020-03-25	0	15665	0	347091	754
2020-03-26	0	18006	0	390144	840
2020-03-27	0	20606	0	434721	923
2020-03-28	0	23145	0	474345	987
2020-03-29	0	25637	0	509397	1038
2020-03-30	0	28275	0	558546	1122
2020-03-31	0	30841	0	600837	1187
2020-04-01	0	33309	0	630174	1205
2020-04-02	0	35755	0	667512	1250
2020-04-03	0	38207	0	696849	1277
2020-04-04	0	40448	0	721995	1282
2020-04-05	0	42639	0	750951	1306
2020-04-06	0	44950	0	774192	1313
2020-04-07	0	47121	0	797052	1315
2020-04-08	0	49152	0	819150	1286
2020-04-09	0	51008	0	838962	1283
2020-04-10	0	52775	0	858012	1290
2020-04-11	0	54355	0	869442	1260
2020-04-12	0	55879	0	882396	1241
2020-04-13	0	57394	0	899541	1225
2020-04-14	0	58923	0	914019	1203
2020-04-15	0	60366	0	923544	1178
2020-04-16	0	61698	0	934974	1144
2020-04-17	0	62988	0	944880	1113
2020-04-18	0	64138	0	952119	1068
2020-04-19	0	65260	0	959739	1037
2020-04-20	0	66421	0	970026	1016
2020-04-21	0	67536	0	978789	981
2020-04-22	0	68571	0	984504	923
2020-04-23	0	69565	0	990600	882
2020-04-24	0	70503	0	997839	864
2020-04-25	0	71312	0	1003173	833
2020-04-26	0	72091	0	1008126	806
2020-04-27	0	72854	0	1013460	785
2020-04-28	0	73633	0	1019175	764
2020-04-29	0	74354	0	1023747	736
2020-04-30	0	75051	0	1030605	712
2020-05-01	0	75694	0	1034034	678
2020-05-02	0	76254	0	1037463	639
2020-05-03	0	76798	0	1041654	626
2020-05-04	0	77390	0	1046226	615
2020-05-05	0	77915	0	1047369	574
2020-05-06	0	78455	0	1050036	548
2020-05-07	0	78969	0	1053846	527
2020-05-08	0	79482	0	1056513	495
2020-05-09	0	79947	0	1058418	473
2020-05-10	0	80394	0	1059942	455
2020-05-11	0	80870	0	1062990	449
2020-05-12	0	81317	0	1063752	407
2020-05-13	0	81738	0	1065276	391
2020-05-14	0	82126	0	1068705	365
2020-05-15	0	82493	0	1069848	348
2020-05-16	0	82817	0	1072896	333
2020-05-17	0	83155	0	1074420	327
2020-05-18	0	83525	0	1075944	322
2020-05-19	0	83871	0	1076325	288
2020-05-20	0	84203	0	1077087	278
2020-05-21	0	84501	0	1077849	257
2020-05-22	0	84829	0	1079373	246
2020-05-23	0	85121	0	1080897	231
2020-05-24	0	85405	0	1083564	230
2020-05-25	0	85724	0	1083945	220
2020-05-26	0	86037	0	1085469	197
2020-05-27	0	86320	0	1086993	183
2020-05-28	0	86582	0	1087374	175
2020-05-29	0	86846	0	1088517	165
2020-05-30	0	87093	0	1089660	156
2020-05-31	0	87335	0	1090803	158
2020-06-01	0	87581	0	1092708	156
2020-06-02	0	87849	0	1093089	151
2020-06-03	0	88108	0	1094994	137
2020-06-04	0	88352	0	1097280	135
2020-06-05	0	88579	0	1098423	132
