"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	8957	13
2020-02-28	0	126	0	9646	14
2020-02-29	0	191	0	10335	15
2020-03-01	0	263	0	11713	17
2020-03-02	0	346	0	11713	16
2020-03-03	0	436	0	13091	18
2020-03-04	0	538	0	15158	21
2020-03-05	0	649	0	16536	21
2020-03-06	0	778	0	19292	24
2020-03-07	0	915	0	21359	26
2020-03-08	0	1071	0	24804	32
2020-03-09	0	1252	0	29627	37
2020-03-10	0	1456	0	36517	45
2020-03-11	0	1696	0	42718	52
2020-03-12	0	1979	0	58565	72
2020-03-13	0	2331	0	67522	82
2020-03-14	0	2722	0	81991	101
2020-03-15	0	3161	0	101283	123
2020-03-16	0	3733	0	124020	153
2020-03-17	0	4389	0	148135	182
2020-03-18	0	5173	0	186719	233
2020-03-19	0	6166	0	232882	293
2020-03-20	0	7331	0	290758	365
2020-03-21	0	8576	0	347945	435
2020-03-22	0	9922	0	399620	486
2020-03-23	0	11596	0	467831	575
2020-03-24	0	13522	0	544310	654
2020-03-25	0	15665	0	627679	754
2020-03-26	0	18006	0	705536	840
2020-03-27	0	20606	0	786149	923
2020-03-28	0	23145	0	857805	987
2020-03-29	0	25637	0	921193	1038
2020-03-30	0	28275	0	1010074	1122
2020-03-31	0	30841	0	1086553	1187
2020-04-01	0	33309	0	1139606	1205
2020-04-02	0	35755	0	1207128	1250
2020-04-03	0	38207	0	1260181	1277
2020-04-04	0	40448	0	1305655	1282
2020-04-05	0	42639	0	1358019	1306
2020-04-06	0	44950	0	1400048	1313
2020-04-07	0	47121	0	1441388	1315
2020-04-08	0	49152	0	1481350	1286
2020-04-09	0	51008	0	1517178	1283
2020-04-10	0	52775	0	1551628	1290
2020-04-11	0	54355	0	1572298	1260
2020-04-12	0	55879	0	1595724	1241
2020-04-13	0	57394	0	1626729	1225
2020-04-14	0	58923	0	1652911	1203
2020-04-15	0	60366	0	1670136	1178
2020-04-16	0	61698	0	1690806	1144
2020-04-17	0	62988	0	1708720	1113
2020-04-18	0	64138	0	1721811	1068
2020-04-19	0	65260	0	1735591	1037
2020-04-20	0	66421	0	1754194	1016
2020-04-21	0	67536	0	1770041	981
2020-04-22	0	68571	0	1780376	923
2020-04-23	0	69565	0	1791400	882
2020-04-24	0	70503	0	1804491	864
2020-04-25	0	71312	0	1814137	833
2020-04-26	0	72091	0	1823094	806
2020-04-27	0	72854	0	1832740	785
2020-04-28	0	73633	0	1843075	764
2020-04-29	0	74354	0	1851343	736
2020-04-30	0	75051	0	1863745	712
2020-05-01	0	75694	0	1869946	678
2020-05-02	0	76254	0	1876147	639
2020-05-03	0	76798	0	1883726	626
2020-05-04	0	77390	0	1891994	615
2020-05-05	0	77915	0	1894061	574
2020-05-06	0	78455	0	1898884	548
2020-05-07	0	78969	0	1905774	527
2020-05-08	0	79482	0	1910597	495
2020-05-09	0	79947	0	1914042	473
2020-05-10	0	80394	0	1916798	455
2020-05-11	0	80870	0	1922310	449
2020-05-12	0	81317	0	1923688	407
2020-05-13	0	81738	0	1926444	391
2020-05-14	0	82126	0	1932645	365
2020-05-15	0	82493	0	1934712	348
2020-05-16	0	82817	0	1940224	333
2020-05-17	0	83155	0	1942980	327
2020-05-18	0	83525	0	1945736	322
2020-05-19	0	83871	0	1946425	288
2020-05-20	0	84203	0	1947803	278
2020-05-21	0	84501	0	1949181	257
2020-05-22	0	84829	0	1951937	246
2020-05-23	0	85121	0	1954693	231
2020-05-24	0	85405	0	1959516	230
2020-05-25	0	85724	0	1960205	220
2020-05-26	0	86037	0	1962961	197
2020-05-27	0	86320	0	1965717	183
2020-05-28	0	86582	0	1966406	175
2020-05-29	0	86846	0	1968473	165
2020-05-30	0	87093	0	1970540	156
2020-05-31	0	87335	0	1972607	158
2020-06-01	0	87581	0	1976052	156
2020-06-02	0	87849	0	1976741	151
2020-06-03	0	88108	0	1980186	137
2020-06-04	0	88352	0	1984320	135
2020-06-05	0	88579	0	1986387	132
2020-06-06	0	88773	0	1987765	130
2020-06-07	0	88967	0	1989832	129
2020-06-08	0	89161	0	1989832	127
2020-06-09	0	89335	0	1991210	120
2020-06-10	0	89493	0	1992588	117
2020-06-11	0	89655	0	1993277	113
2020-06-12	0	89808	0	1995344	110
2020-06-13	0	89942	0	1996722	108
2020-06-14	0	90075	0	1996722	107
2020-06-15	0	90211	0	1997411	106
2020-06-16	0	90347	0	1998789	97
2020-06-17	0	90475	0	1998789	88
2020-06-18	0	90604	0	1999478	81
2020-06-19	0	90729	0	1999478	74
2020-06-20	0	90835	0	2000856	74
2020-06-21	0	90942	0	2000856	70
2020-06-22	0	91052	0	2002923	72
2020-06-23	0	91163	0	2003612	65
2020-06-24	0	91273	0	2004301	61
2020-06-25	0	91390	0	2004301	59
2020-06-26	0	91503	0	2004301	53
2020-06-27	0	91595	0	2004301	49
2020-06-28	0	91691	0	2004301	45
2020-06-29	0	91796	0	2004301	45
2020-06-30	0	91887	0	2005679	45
2020-07-01	0	91976	0	2005679	41
2020-07-02	0	92058	0	2007746	43
2020-07-03	0	92140	0	2007746	40
2020-07-04	0	92212	0	2008435	41
2020-07-05	0	92287	0	2008435	39
2020-07-06	0	92366	0	2008435	38
2020-07-07	0	92447	0	2009124	36
2020-07-08	0	92526	0	2010502	33
2020-07-09	0	92605	0	2011191	33
2020-07-10	0	92694	0	2011880	34
2020-07-11	0	92775	0	2011880	32
2020-07-12	0	92856	0	2012569	33
2020-07-13	0	92944	0	2012569	32
2020-07-14	0	93033	0	2012569	29
2020-07-15	0	93115	0	2013258	29
2020-07-16	0	93193	0	2013947	28
2020-07-17	0	93269	0	2013947	28
2020-07-18	0	93352	0	2013947	27
2020-07-19	0	93438	0	2014636	28
2020-07-20	0	93527	0	2015325	28
2020-07-21	0	93615	0	2016703	28
2020-07-22	0	93692	0	2017392	28
2020-07-23	0	93776	0	2018081	26
2020-07-24	0	93858	0	2018770	25
2020-07-25	0	93943	0	2019459	22
2020-07-26	0	94030	0	2021526	23
2020-07-27	0	94125	0	2023593	26
2020-07-28	0	94223	0	2023593	26
2020-07-29	0	94312	0	2023593	25
2020-07-30	0	94405	0	2025660	27
2020-07-31	0	94502	0	2028416	30
2020-08-01	0	94600	0	2029794	31
2020-08-02	0	94708	0	2031172	32
2020-08-03	0	94826	0	2033239	35
2020-08-04	0	94937	0	2035306	37
2020-08-05	0	95043	0	2036684	36
2020-08-06	0	95148	0	2038751	39
2020-08-07	0	95260	0	2039440	39
2020-08-08	0	95379	0	2040129	40
2020-08-09	0	95511	0	2044263	45
2020-08-10	0	95653	0	2047019	43
2020-08-11	0	95814	0	2049086	45
2020-08-12	0	95977	0	2051842	45
2020-08-13	0	96140	0	2054598	43
2020-08-14	0	96298	0	2058732	48
2020-08-15	0	96452	0	2059421	46
2020-08-16	0	96615	0	2062177	47
2020-08-17	0	96795	0	2067689	55
2020-08-18	0	96970	0	2069067	51
2020-08-19	0	97148	0	2071134	50
2020-08-20	0	97335	0	2075268	52
2020-08-21	0	97516	0	2078713	55
2020-08-22	0	97677	0	2078713	51
2020-08-23	0	97839	0	2082158	53
2020-08-24	0	98005	0	2083536	53
2020-08-25	0	98178	0	2085603	48
2020-08-26	0	98341	0	2085603	46
2020-08-27	0	98489	0	2086981	45
2020-08-28	0	98639	0	2088359	43
2020-08-29	0	98772	0	2090426	44
2020-08-30	0	98907	0	2092493	49
2020-08-31	0	99053	0	2093182	48
2020-09-01	0	99198	0	2094560	44
2020-09-02	0	99349	0	2095938	43
2020-09-03	0	99495	0	2098005	44
2020-09-04	0	99648	0	2100761	48
2020-09-05	0	99801	0	2101450	44
2020-09-06	0	99972	0	2104206	48
2020-09-07	0	100164	0	2106273	49
2020-09-08	0	100370	0	2108340	48
2020-09-09	0	100596	0	2111096	49
2020-09-10	0	100816	0	2114541	52
2020-09-11	0	101056	0	2118675	57
2020-09-12	0	101293	0	2122809	61
2020-09-13	0	101543	0	2125565	63
2020-09-14	0	101834	0	2133144	74
2020-09-15	0	102133	0	2135900	74
2020-09-16	0	102459	0	2136589	69
2020-09-17	0	102803	0	2140034	70
2020-09-18	0	103185	0	2144857	73
2020-09-19	0	103585	0	2154503	86
2020-09-20	0	104005	0	2163460	97
2020-09-21	0	104477	0	2172417	106
2020-09-22	0	104979	0	2179996	113
2020-09-23	0	105524	0	2188953	122
2020-09-24	0	106118	0	2196532	129
2020-09-25	0	106740	0	2208934	143
2020-09-26	0	107357	0	2217891	148
2020-09-27	0	108007	0	2230293	159
2020-09-28	0	108712	0	2240628	166
2020-09-29	0	109454	0	2256475	176
2020-09-30	0	110213	0	2266810	177
2020-10-01	0	111000	0	2275767	181
2020-10-02	0	111809	0	2285413	181
2020-10-03	0	112640	0	2298504	191
2020-10-04	0	113511	0	2312973	202
2020-10-05	0	114487	0	2332265	217
2020-10-06	0	115508	0	2355691	239
2020-10-07	0	116552	0	2376361	252
2020-10-08	0	117624	0	2391519	258
2020-10-09	0	118772	0	2410811	274
2020-10-10	0	119902	0	2429414	273
2020-10-11	0	121090	0	2442505	279
2020-10-12	0	122425	0	2470754	302
2020-10-13	0	123857	0	2495558	321
2020-10-14	0	125283	0	2519673	341
2020-10-15	0	126736	0	2545855	359
2020-10-16	0	128238	0	2583750	396
2020-10-17	0	129731	0	2604420	391
2020-10-18	0	131259	0	2632669	414
2020-10-19	0	132939	0	2674009	452
2020-10-20	0	134677	0	2708459	478
2020-10-21	0	136449	0	2741531	493
2020-10-22	0	138293	0	2771158	506
2020-10-23	0	140218	0	2807675	520
2020-10-24	0	142075	0	2833168	524
2020-10-25	0	144004	0	2865551	540
2020-10-26	0	146093	0	2906891	567
2020-10-27	0	148191	0	2940652	578
2020-10-28	0	150266	0	2975791	596
2020-10-29	0	152312	0	3007485	607
2020-10-30	0	154378	0	3036423	614
2020-10-31	0	156365	0	3069495	623
2020-11-01	0	158374	0	3099122	632
2020-11-02	0	160592	0	3140462	658
2020-11-03	0	162757	0	3162510	653
2020-11-04	0	164855	0	3190070	658
2020-11-05	0	166882	0	3214185	650
2020-11-06	0	168833	0	3238300	647
2020-11-07	0	170634	0	3265171	639
2020-11-08	0	172415	0	3295487	644
2020-11-09	0	174341	0	3323736	645
2020-11-10	0	176204	0	3349229	648
2020-11-11	0	178021	0	3374033	643
2020-11-12	0	179786	0	3402282	648
2020-11-13	0	181532	0	3423641	650
2020-11-14	0	183144	0	3438799	617
2020-11-15	0	184751	0	3462225	621
2020-11-16	0	186505	0	3487029	617
2020-11-17	0	188230	0	3507010	604
2020-11-18	0	189897	0	3528369	588
2020-11-19	0	191503	0	3555240	590
2020-11-20	0	193019	0	3575221	581
2020-11-21	0	194438	0	3589690	567
2020-11-22	0	195891	0	3606915	562
2020-11-23	0	197474	0	3624829	564
2020-11-24	0	199010	0	3648944	557
2020-11-25	0	200475	0	3677193	563
2020-11-26	0	201946	0	3697863	558
2020-11-27	0	203409	0	3709576	541
2020-11-28	0	204772	0	3724045	535
2020-11-29	0	206140	0	3737136	520
2020-11-30	0	207593	0	3755050	517
2020-12-01	0	209000	0	3775720	510
2020-12-02	0	210370	0	3796390	511
2020-12-03	0	211747	0	3817060	499
2020-12-04	0	213157	0	3839797	509
2020-12-05	0	214519	0	3857022	503
2020-12-06	0	215922	0	3876314	508
2020-12-07	0	217436	0	3890783	504
2020-12-08	0	218935	0	3918343	514
2020-12-09	0	220417	0	3939702	506
2020-12-10	0	221896	0	3962439	511
2020-12-11	0	223447	0	3987243	508
2020-12-12	0	224970	0	4002401	505
2020-12-13	0	226546	0	4031339	530
2020-12-14	0	228294	0	4048564	535
2020-12-15	0	230037	0	4079569	548
2020-12-16	0	231807	0	4104373	559
2020-12-17	0	233621	0	4137445	584
2020-12-18	0	235490	0	4164316	591
2020-12-19	0	237262	0	4193943	602
2020-12-20	0	239048	0	4231838	624
2020-12-21	0	241031	0	4253886	621
2020-12-22	0	243032	0	4283513	629
2020-12-23	0	245059	0	4316585	646
2020-12-24	0	247104	0	4350346	651
2020-12-25	0	249048	0	4375150	644
2020-12-26	0	251031	0	4404088	657
2020-12-27	0	253105	0	4434404	673
2020-12-28	0	255462	0	4481945	708
2020-12-29	0	257798	0	4524663	728
2020-12-30	0	260093	0	4556357	736
2020-12-31	0	262309	0	4583917	737
2021-01-01	0	264362	0	4611477	725
2021-01-02	0	266465	0	4639037	730
2021-01-03	0	268592	0	4670042	732
2021-01-04	0	270844	0	4710004	750
2021-01-05	0	273062	0	4747210	746
2021-01-06	0	275223	0	4778215	733
2021-01-07	0	277326	0	4804397	732
2021-01-08	0	279367	0	4835402	730
2021-01-09	0	281234	0	4856761	710
2021-01-10	0	283111	0	4878120	706
2021-01-11	0	285120	0	4904302	718
2021-01-12	0	287064	0	4935307	725
2021-01-13	0	288951	0	4960111	726
2021-01-14	0	290776	0	4983537	709
2021-01-15	0	292583	0	5009030	702
2021-01-16	0	294263	0	5027633	684
2021-01-17	0	295898	0	5053815	692
2021-01-18	0	297659	0	5082064	702
2021-01-19	0	299407	0	5105490	695
2021-01-20	0	301080	0	5128227	687
2021-01-21	0	302754	0	5155787	692
2021-01-22	0	304407	0	5179902	684
2021-01-23	0	305982	0	5202639	673
2021-01-24	0	307567	0	5220553	671
2021-01-25	0	309247	0	5258448	694
2021-01-26	0	310881	0	5281874	685
2021-01-27	0	312453	0	5301166	659
2021-01-28	0	313984	0	5331482	661
2021-01-29	0	315526	0	5350085	656
2021-01-30	0	316998	0	5371444	642
2021-01-31	0	318505	0	5396248	658
2021-02-01	0	320118	0	5416918	661
2021-02-02	0	321698	0	5436210	642
2021-02-03	0	323220	0	5456191	627
2021-02-04	0	324710	0	5474105	603
2021-02-05	0	326191	0	5487196	572
2021-02-06	0	327547	0	5501665	546
2021-02-07	0	328886	0	5516134	532
2021-02-08	0	330330	0	5538182	544
2021-02-09	0	331748	0	5551962	541
2021-02-10	0	333167	0	5571254	541
2021-02-11	0	334572	0	5593302	539
2021-02-12	0	335954	0	5616039	535
2021-02-13	0	337239	0	5631197	529
2021-02-14	0	338530	0	5649111	534
2021-02-15	0	339935	0	5673915	547
2021-02-16	0	341324	0	5700786	542
2021-02-17	0	342697	0	5725590	542
2021-02-18	0	344077	0	5744193	530
2021-02-19	0	345436	0	5766241	533
2021-02-20	0	346700	0	5793801	539
2021-02-21	0	347963	0	5818605	554
2021-02-22	0	349337	0	5840653	566
2021-02-23	0	350700	0	5858567	553
2021-02-24	0	352046	0	5879237	549
2021-02-25	0	353353	0	5911620	560
2021-02-26	0	354648	0	5931601	545
2021-02-27	0	355887	0	5946070	526
2021-02-28	0	357142	0	5975008	545
2021-03-01	0	358521	0	6010147	576
2021-03-02	0	359881	0	6037018	570
2021-03-03	0	361194	0	6060444	559
2021-03-04	0	362488	0	6089382	571
2021-03-05	0	363766	0	6114186	565
2021-03-06	0	364961	0	6140368	574
2021-03-07	0	366177	0	6163105	575
2021-03-08	0	367504	0	6192043	599
2021-03-09	0	368832	0	6216158	590
2021-03-10	0	370133	0	6245785	601
2021-03-11	0	371424	0	6274723	602
2021-03-12	0	372720	0	6296082	592
2021-03-13	0	373980	0	6319508	578
2021-03-14	0	375266	0	6347757	583
2021-03-15	0	376673	0	6378762	599
2021-03-16	0	378084	0	6409767	609
2021-03-17	0	379482	0	6435949	591
2021-03-18	0	380921	0	6473155	598
2021-03-19	0	382371	0	6506227	610
2021-03-20	0	383777	0	6532409	618
2021-03-21	0	385231	0	6568237	636
2021-03-22	0	386820	0	6595797	648
2021-03-23	0	388375	0	6624735	643
2021-03-24	0	389937	0	6650917	641
2021-03-25	0	391494	0	6691568	658
2021-03-26	0	393073	0	6732908	663
2021-03-27	0	394578	0	6760468	666
2021-03-28	0	396103	0	6784583	672
2021-03-29	0	397816	0	6817655	693
2021-03-30	0	399505	0	6852794	694
2021-03-31	0	401154	0	6894134	708
2021-04-01	0	402818	0	6925828	702
2021-04-02	0	404414	0	6973369	735
2021-04-03	0	405913	0	7005063	745
2021-04-04	0	407426	0	7042958	759
2021-04-05	0	409009	0	7079475	770
2021-04-06	0	410699	0	7117370	785
2021-04-07	0	412383	0	7160777	801
2021-04-08	0	414031	0	7193849	806
2021-04-09	0	415700	0	7231744	810
2021-04-10	0	417279	0	7267572	800
2021-04-11	0	418871	0	7307534	804
2021-04-12	0	420536	0	7341295	807
2021-04-13	0	422147	0	7371611	795
2021-04-14	0	423730	0	7408817	802
2021-04-15	0	425292	0	7452913	819
2021-04-16	0	426890	0	7489430	812
2021-04-17	0	428408	0	7526636	821
2021-04-18	0	429955	0	7563842	820
2021-04-19	0	431699	0	7607938	846
2021-04-20	0	433450	0	7643766	834
2021-04-21	0	435202	0	7678905	842
2021-04-22	0	436952	0	7709910	843
2021-04-23	0	438674	0	7754006	858
2021-04-24	0	440277	0	7789145	841
2021-04-25	0	441907	0	7818772	838
2021-04-26	0	443710	0	7860112	841
2021-04-27	0	445422	0	7895940	838
2021-04-28	0	447257	0	7929701	835
2021-04-29	0	449126	0	7975175	842
2021-04-30	0	450974	0	8010314	838
2021-05-01	0	452698	0	8036496	822
2021-05-02	0	454372	0	8082659	854
2021-05-03	0	456150	0	8118487	851
2021-05-04	0	457871	0	8153626	851
2021-05-05	0	459469	0	8184631	837
