"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	6188	13
2020-02-28	0	126	0	6664	14
2020-02-29	0	191	0	7140	15
2020-03-01	0	263	0	8092	17
2020-03-02	0	346	0	8092	16
2020-03-03	0	436	0	9044	18
2020-03-04	0	538	0	10472	21
2020-03-05	0	649	0	11424	21
2020-03-06	0	778	0	13328	24
2020-03-07	0	915	0	14756	26
2020-03-08	0	1071	0	17136	32
2020-03-09	0	1252	0	20468	37
2020-03-10	0	1456	0	25228	45
2020-03-11	0	1696	0	29512	52
2020-03-12	0	1979	0	40460	72
2020-03-13	0	2331	0	46648	82
2020-03-14	0	2722	0	56644	101
2020-03-15	0	3161	0	69972	123
2020-03-16	0	3733	0	85680	153
2020-03-17	0	4389	0	102340	182
2020-03-18	0	5173	0	128996	233
2020-03-19	0	6166	0	160888	293
2020-03-20	0	7331	0	200872	365
2020-03-21	0	8576	0	240380	435
2020-03-22	0	9922	0	276080	486
2020-03-23	0	11596	0	323204	575
2020-03-24	0	13522	0	376040	654
2020-03-25	0	15665	0	433636	754
2020-03-26	0	18006	0	487424	840
2020-03-27	0	20606	0	543116	923
2020-03-28	0	23145	0	592620	987
2020-03-29	0	25637	0	636412	1038
2020-03-30	0	28275	0	697816	1122
2020-03-31	0	30841	0	750652	1187
2020-04-01	0	33309	0	787304	1205
2020-04-02	0	35755	0	833952	1250
2020-04-03	0	38207	0	870604	1277
2020-04-04	0	40448	0	902020	1282
2020-04-05	0	42639	0	938196	1306
2020-04-06	0	44950	0	967232	1313
2020-04-07	0	47121	0	995792	1315
2020-04-08	0	49152	0	1023400	1286
2020-04-09	0	51008	0	1048152	1283
2020-04-10	0	52775	0	1071952	1290
2020-04-11	0	54355	0	1086232	1260
2020-04-12	0	55879	0	1102416	1241
2020-04-13	0	57394	0	1123836	1225
2020-04-14	0	58923	0	1141924	1203
2020-04-15	0	60366	0	1153824	1178
2020-04-16	0	61698	0	1168104	1144
2020-04-17	0	62988	0	1180480	1113
2020-04-18	0	64138	0	1189524	1068
2020-04-19	0	65260	0	1199044	1037
2020-04-20	0	66421	0	1211896	1016
2020-04-21	0	67536	0	1222844	981
2020-04-22	0	68571	0	1229984	923
2020-04-23	0	69565	0	1237600	882
2020-04-24	0	70503	0	1246644	864
2020-04-25	0	71312	0	1253308	833
2020-04-26	0	72091	0	1259496	806
2020-04-27	0	72854	0	1266160	785
2020-04-28	0	73633	0	1273300	764
2020-04-29	0	74354	0	1279012	736
2020-04-30	0	75051	0	1287580	712
2020-05-01	0	75694	0	1291864	678
2020-05-02	0	76254	0	1296148	639
2020-05-03	0	76798	0	1301384	626
2020-05-04	0	77390	0	1307096	615
2020-05-05	0	77915	0	1308524	574
2020-05-06	0	78455	0	1311856	548
2020-05-07	0	78969	0	1316616	527
2020-05-08	0	79482	0	1319948	495
2020-05-09	0	79947	0	1322328	473
2020-05-10	0	80394	0	1324232	455
2020-05-11	0	80870	0	1328040	449
2020-05-12	0	81317	0	1328992	407
2020-05-13	0	81738	0	1330896	391
2020-05-14	0	82126	0	1335180	365
2020-05-15	0	82493	0	1336608	348
2020-05-16	0	82817	0	1340416	333
2020-05-17	0	83155	0	1342320	327
2020-05-18	0	83525	0	1344224	322
2020-05-19	0	83871	0	1344700	288
2020-05-20	0	84203	0	1345652	278
2020-05-21	0	84501	0	1346604	257
2020-05-22	0	84829	0	1348508	246
2020-05-23	0	85121	0	1350412	231
2020-05-24	0	85405	0	1353744	230
2020-05-25	0	85724	0	1354220	220
2020-05-26	0	86037	0	1356124	197
2020-05-27	0	86320	0	1358028	183
2020-05-28	0	86582	0	1358504	175
2020-05-29	0	86846	0	1359932	165
2020-05-30	0	87093	0	1361360	156
2020-05-31	0	87335	0	1362788	158
2020-06-01	0	87581	0	1365168	156
2020-06-02	0	87849	0	1365644	151
2020-06-03	0	88108	0	1368024	137
2020-06-04	0	88352	0	1370880	135
2020-06-05	0	88579	0	1372308	132
2020-06-06	0	88773	0	1373260	130
2020-06-07	0	88967	0	1374688	129
2020-06-08	0	89161	0	1374688	127
2020-06-09	0	89335	0	1375640	120
2020-06-10	0	89493	0	1376592	117
2020-06-11	0	89655	0	1377068	113
2020-06-12	0	89808	0	1378496	110
2020-06-13	0	89942	0	1379448	108
2020-06-14	0	90075	0	1379448	107
2020-06-15	0	90211	0	1379924	106
2020-06-16	0	90347	0	1380876	97
2020-06-17	0	90475	0	1380876	88
2020-06-18	0	90604	0	1381352	81
2020-06-19	0	90729	0	1381352	74
2020-06-20	0	90835	0	1382304	74
2020-06-21	0	90942	0	1382304	70
2020-06-22	0	91052	0	1383732	72
2020-06-23	0	91163	0	1384208	65
2020-06-24	0	91273	0	1384684	61
2020-06-25	0	91390	0	1384684	59
2020-06-26	0	91503	0	1384684	53
2020-06-27	0	91595	0	1384684	49
2020-06-28	0	91691	0	1384684	45
2020-06-29	0	91796	0	1384684	45
2020-06-30	0	91887	0	1385636	45
2020-07-01	0	91976	0	1385636	41
2020-07-02	0	92058	0	1387064	43
2020-07-03	0	92140	0	1387064	40
2020-07-04	0	92212	0	1387540	41
2020-07-05	0	92287	0	1387540	39
2020-07-06	0	92366	0	1387540	38
2020-07-07	0	92447	0	1388016	36
2020-07-08	0	92526	0	1388968	33
2020-07-09	0	92605	0	1389444	33
2020-07-10	0	92694	0	1389920	34
2020-07-11	0	92775	0	1389920	32
2020-07-12	0	92856	0	1390396	33
2020-07-13	0	92944	0	1390396	32
2020-07-14	0	93033	0	1390396	29
2020-07-15	0	93115	0	1390872	29
2020-07-16	0	93193	0	1391348	28
2020-07-17	0	93269	0	1391348	28
2020-07-18	0	93352	0	1391348	27
2020-07-19	0	93438	0	1391824	28
2020-07-20	0	93527	0	1392300	28
2020-07-21	0	93615	0	1393252	28
2020-07-22	0	93692	0	1393728	28
2020-07-23	0	93776	0	1394204	26
2020-07-24	0	93858	0	1394680	25
2020-07-25	0	93943	0	1395156	22
2020-07-26	0	94030	0	1396584	23
2020-07-27	0	94125	0	1398012	26
2020-07-28	0	94223	0	1398012	26
