"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	14209	13
2020-02-28	0	126	0	15302	14
2020-02-29	0	191	0	16395	15
2020-03-01	0	263	0	18581	17
2020-03-02	0	346	0	18581	16
2020-03-03	0	436	0	20767	18
2020-03-04	0	538	0	24046	21
2020-03-05	0	649	0	26232	21
2020-03-06	0	778	0	30604	24
2020-03-07	0	915	0	33883	26
2020-03-08	0	1071	0	39348	32
2020-03-09	0	1252	0	46999	37
2020-03-10	0	1456	0	57929	45
2020-03-11	0	1696	0	67766	52
2020-03-12	0	1979	0	92905	72
2020-03-13	0	2331	0	107114	82
2020-03-14	0	2722	0	130067	101
2020-03-15	0	3161	0	160671	123
2020-03-16	0	3733	0	196740	153
2020-03-17	0	4389	0	234995	182
2020-03-18	0	5173	0	296203	233
2020-03-19	0	6166	0	369434	293
2020-03-20	0	7331	0	461246	365
2020-03-21	0	8576	0	551965	435
2020-03-22	0	9922	0	633940	486
2020-03-23	0	11596	0	742147	575
2020-03-24	0	13522	0	863470	654
2020-03-25	0	15665	0	995723	754
2020-03-26	0	18006	0	1119232	840
2020-03-27	0	20606	0	1247113	923
2020-03-28	0	23145	0	1360785	987
2020-03-29	0	25637	0	1461341	1038
2020-03-30	0	28275	0	1602338	1122
2020-03-31	0	30841	0	1723661	1187
2020-04-01	0	33309	0	1807822	1205
2020-04-02	0	35755	0	1914936	1250
2020-04-03	0	38207	0	1999097	1277
2020-04-04	0	40448	0	2071235	1282
2020-04-05	0	42639	0	2154303	1306
2020-04-06	0	44950	0	2220976	1313
2020-04-07	0	47121	0	2286556	1315
2020-04-08	0	49152	0	2349950	1286
2020-04-09	0	51008	0	2406786	1283
2020-04-10	0	52775	0	2461436	1290
2020-04-11	0	54355	0	2494226	1260
2020-04-12	0	55879	0	2531388	1241
2020-04-13	0	57394	0	2580573	1225
2020-04-14	0	58923	0	2622107	1203
2020-04-15	0	60366	0	2649432	1178
2020-04-16	0	61698	0	2682222	1144
2020-04-17	0	62988	0	2710640	1113
2020-04-18	0	64138	0	2731407	1068
2020-04-19	0	65260	0	2753267	1037
2020-04-20	0	66421	0	2782778	1016
2020-04-21	0	67536	0	2807917	981
2020-04-22	0	68571	0	2824312	923
2020-04-23	0	69565	0	2841800	882
2020-04-24	0	70503	0	2862567	864
2020-04-25	0	71312	0	2877869	833
2020-04-26	0	72091	0	2892078	806
2020-04-27	0	72854	0	2907380	785
2020-04-28	0	73633	0	2923775	764
2020-04-29	0	74354	0	2936891	736
2020-04-30	0	75051	0	2956565	712
2020-05-01	0	75694	0	2966402	678
2020-05-02	0	76254	0	2976239	639
2020-05-03	0	76798	0	2988262	626
2020-05-04	0	77390	0	3001378	615
2020-05-05	0	77915	0	3004657	574
2020-05-06	0	78455	0	3012308	548
2020-05-07	0	78969	0	3023238	527
2020-05-08	0	79482	0	3030889	495
2020-05-09	0	79947	0	3036354	473
2020-05-10	0	80394	0	3040726	455
2020-05-11	0	80870	0	3049470	449
