"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6590357	687153	4725	13	13
2020-02-28	6590357	687218	4725	14	14
2020-02-29	6590357	687283	4725	15	15
2020-03-01	6590357	687355	4725	17	17
2020-03-02	6590357	687438	4725	17	16
2020-03-03	6590357	687528	4725	19	18
2020-03-04	6590357	687630	4725	22	21
2020-03-05	6590357	687741	4725	24	21
2020-03-06	6590357	687870	4725	28	24
2020-03-07	6590357	688007	4725	31	26
2020-03-08	6590357	688163	4725	36	32
2020-03-09	6590357	688344	4725	43	37
2020-03-10	6590357	688548	4725	53	45
2020-03-11	6590357	688788	4725	62	52
2020-03-12	6590357	689071	4725	85	72
2020-03-13	6590357	689423	4725	98	82
2020-03-14	6590357	689814	4725	119	101
2020-03-15	6590357	690253	4725	147	124
2020-03-16	6590357	690825	4725	180	154
2020-03-17	6590357	691481	4725	215	183
2020-03-18	6590357	692265	4725	271	234
2020-03-19	6590357	693258	4725	338	294
2020-03-20	6590357	694424	4725	421	365
2020-03-21	6590357	695669	4725	505	436
2020-03-22	6590357	697015	4725	580	488
2020-03-23	6590357	698689	4725	679	576
2020-03-24	6590357	700615	4725	790	655
2020-03-25	6590357	702758	4725	911	755
2020-03-26	6590357	705099	4725	1024	841
2020-03-27	6590357	707699	4725	1141	924
2020-03-28	6590357	710238	4725	1245	988
2020-03-29	6590357	712730	4725	1337	1037
2020-03-30	6590357	715368	4725	1466	1121
2020-03-31	6590357	717934	4725	1577	1186
2020-04-01	6590357	720402	4725	1654	1204
2020-04-02	6590357	722848	4725	1752	1249
2020-04-03	6590357	725300	4725	1829	1277
2020-04-04	6590357	727541	4725	1895	1282
2020-04-05	6590357	729732	4725	1971	1306
2020-04-06	6590357	732043	4725	2032	1313
2020-04-07	6590357	734214	4725	2092	1315
2020-04-08	6590357	736245	4725	2150	1286
2020-04-09	6590357	738101	4725	2202	1283
2020-04-10	6590357	739868	4725	2252	1290
2020-04-11	6590357	741448	4725	2282	1260
2020-04-12	6590357	742972	4725	2316	1241
2020-04-13	6590357	744487	4725	2361	1225
2020-04-14	6590357	746016	4725	2399	1203
2020-04-15	6590357	747459	4725	2424	1178
2020-04-16	6590357	748790	4725	2454	1144
2020-04-17	6590357	750079	4725	2480	1113
2020-04-18	6590357	751228	4725	2499	1068
2020-04-19	6590357	752349	4725	2519	1037
2020-04-20	6590357	753509	4725	2546	1016
2020-04-21	6590357	754623	4725	2569	981
2020-04-22	6590357	755657	4725	2584	923
2020-04-23	6590357	756650	4725	2600	882
2020-04-24	6590357	757587	4725	2619	865
2020-04-25	6590357	758395	4725	2633	833
2020-04-26	6590357	759173	4725	2646	806
2020-04-27	6590357	759936	4725	2660	785
2020-04-28	6590357	760715	4725	2675	764
2020-04-29	6590357	761436	4725	2687	736
2020-04-30	6590357	762133	4725	2705	712
2020-05-01	6590357	762776	4725	2714	678
2020-05-02	6590357	763336	4725	2723	639
2020-05-03	6590357	763880	4725	2734	626
2020-05-04	6590357	764472	4725	2746	615
2020-05-05	6590357	764997	4725	2749	574
2020-05-06	6590357	765537	4725	2756	548
2020-05-07	6590357	766051	4725	2766	527
2020-05-08	6590357	766564	4725	2773	495
2020-05-09	6590357	767029	4725	2778	473
2020-05-10	6590357	767476	4725	2782	455
2020-05-11	6590357	767952	4725	2790	449
2020-05-12	6590357	768399	4725	2792	407
2020-05-13	6590357	768820	4725	2796	391
2020-05-14	6590357	769208	4725	2805	365
2020-05-15	6590357	769575	4725	2808	348
2020-05-16	6590357	769899	4725	2816	333
2020-05-17	6590357	770237	4725	2820	327
2020-05-18	6590357	770607	4725	2824	322
2020-05-19	6590357	770953	4725	2825	288
2020-05-20	6590357	771285	4725	2827	278
2020-05-21	6590357	771583	4725	2829	257
2020-05-22	6590357	771911	4725	2833	246
2020-05-23	6590357	772203	4725	2837	231
2020-05-24	6590357	772487	4725	2844	230
2020-05-25	6590357	772806	4725	2845	220
2020-05-26	6590357	773119	4725	2849	197
2020-05-27	6590357	773402	4725	2853	183
2020-05-28	6590357	773664	4725	2854	175
2020-05-29	6590357	773928	4725	2857	165
2020-05-30	6590357	774175	4725	2860	156
2020-05-31	6590357	774417	4725	2863	158
2020-06-01	6590357	774663	4725	2868	156
2020-06-02	6590357	774931	4725	2869	151
2020-06-03	6590357	775190	4725	2874	137
2020-06-04	6590357	775434	4725	2880	135
2020-06-05	6590357	775661	4725	2883	132
2020-06-06	6590357	775855	4725	2885	130
2020-06-07	6590357	776049	4725	2888	129
2020-06-08	6590357	776243	4725	2888	127
2020-06-09	6590357	776417	4725	2890	120
2020-06-10	6590357	776575	4725	2892	117
2020-06-11	6590357	776737	4725	2893	113
2020-06-12	6590357	776890	4725	2896	110
2020-06-13	6590357	777024	4725	2898	108
2020-06-14	6590357	777157	4725	2898	107
2020-06-15	6590357	777293	4725	2899	106
2020-06-16	6590357	777429	4725	2901	97
2020-06-17	6590357	777557	4725	2901	88
2020-06-18	6590357	777686	4725	2902	81
2020-06-19	6590357	777811	4725	2902	74
2020-06-20	6590357	777917	4725	2904	74
2020-06-21	6590357	778024	4725	2904	70
2020-06-22	6590357	778134	4725	2907	72
2020-06-23	6590357	778245	4725	2908	65
2020-06-24	6590357	778355	4725	2909	61
2020-06-25	6590357	778472	4725	2909	59
2020-06-26	6590357	778585	4725	2909	53
2020-06-27	6590357	778677	4725	2909	49
2020-06-28	6590357	778773	4725	2909	45
2020-06-29	6590357	778878	4725	2909	45
2020-06-30	6590357	778969	4725	2911	45
2020-07-01	6590357	779058	4725	2911	41
2020-07-02	6590357	779140	4725	2914	43
2020-07-03	6590357	779222	4725	2914	40
2020-07-04	6590357	779294	4725	2915	41
2020-07-05	6590357	779369	4725	2915	39
2020-07-06	6590357	779448	4725	2915	38
2020-07-07	6590357	779529	4725	2916	36
2020-07-08	6590357	779608	4725	2918	33
2020-07-09	6590357	779687	4725	2919	33
2020-07-10	6590357	779776	4725	2920	34
2020-07-11	6590357	779857	4725	2920	32
2020-07-12	6590357	779938	4725	2921	33
2020-07-13	6590357	780026	4725	2921	32
2020-07-14	6590357	780115	4725	2921	29
2020-07-15	6590357	780197	4725	2922	29
2020-07-16	6590357	780275	4725	2923	28
2020-07-17	6590357	780351	4725	2923	28
2020-07-18	6590357	780434	4725	2923	27
2020-07-19	6590357	780520	4725	2924	28
2020-07-20	6590357	780609	4725	2925	28
2020-07-21	6590357	780697	4725	2927	28
2020-07-22	6590357	780774	4725	2928	28
2020-07-23	6590357	780858	4725	2929	26
2020-07-24	6590357	780940	4725	2930	25
2020-07-25	6590357	781025	4725	2931	22
2020-07-26	6590357	781112	4725	2934	23
2020-07-27	6590357	781207	4725	2937	26
2020-07-28	6590357	781305	4725	2937	26
2020-07-29	6590357	781394	4725	2937	25
2020-07-30	6590357	781487	4725	2940	27
2020-07-31	6590357	781584	4725	2944	30
2020-08-01	6590357	781682	4725	2946	31
2020-08-02	6590357	781790	4725	2948	32
2020-08-03	6590357	781908	4725	2951	35
2020-08-04	6590357	782019	4725	2954	37
2020-08-05	6590357	782125	4725	2956	36
2020-08-06	6590357	782230	4725	2959	39
2020-08-07	6590357	782342	4725	2960	39
2020-08-08	6590357	782461	4725	2961	40
2020-08-09	6590357	782593	4725	2967	45
2020-08-10	6590357	782735	4725	2971	43
2020-08-11	6590357	782896	4725	2974	45
2020-08-12	6590357	783059	4725	2978	45
2020-08-13	6590357	783222	4725	2982	43
2020-08-14	6590357	783380	4725	2988	48
2020-08-15	6590357	783534	4725	2989	46
2020-08-16	6590357	783697	4725	2993	47
2020-08-17	6590357	783877	4725	3001	55
2020-08-18	6590357	784052	4725	3003	51
2020-08-19	6590357	784230	4725	3006	50
2020-08-20	6590357	784417	4725	3012	52
2020-08-21	6590357	784598	4725	3017	55
2020-08-22	6590357	784759	4725	3017	51
2020-08-23	6590357	784921	4725	3022	53
2020-08-24	6590357	785087	4725	3024	53
2020-08-25	6590357	785260	4725	3027	48
2020-08-26	6590357	785423	4725	3027	46
2020-08-27	6590357	785571	4725	3029	45
2020-08-28	6590357	785721	4725	3031	43
2020-08-29	6590357	785854	4725	3034	44
2020-08-30	6590357	785989	4725	3037	49
2020-08-31	6590357	786135	4725	3038	48
2020-09-01	6590357	786280	4725	3040	44
2020-09-02	6590357	786431	4725	3042	43
2020-09-03	6590357	786577	4725	3045	44
2020-09-04	6590357	786730	4725	3049	48
2020-09-05	6590357	786883	4725	3050	44
2020-09-06	6590357	787054	4725	3054	48
2020-09-07	6590357	787246	4725	3057	49
2020-09-08	6590357	787452	4725	3060	48
2020-09-09	6590357	787678	4725	3064	49
2020-09-10	6590357	787898	4725	3069	52
2020-09-11	6590357	788138	4725	3075	57
2020-09-12	6590357	788375	4725	3081	61
2020-09-13	6590357	788625	4725	3085	63
2020-09-14	6590357	788916	4725	3096	74
2020-09-15	6590357	789215	4725	3100	74
2020-09-16	6590357	789541	4725	3101	69
2020-09-17	6590357	789885	4725	3106	70
2020-09-18	6590357	790267	4725	3113	73
2020-09-19	6590357	790667	4725	3127	86
