"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6564920	624180	4726	13	13
2020-02-28	6564920	624245	4726	14	14
2020-02-29	6564920	624310	4726	15	15
2020-03-01	6564920	624382	4726	17	17
2020-03-02	6564920	624465	4726	17	16
2020-03-03	6564920	624555	4726	19	18
2020-03-04	6564920	624656	4726	22	21
2020-03-05	6564920	624766	4726	24	21
2020-03-06	6564920	624894	4726	28	24
2020-03-07	6564920	625030	4726	31	26
2020-03-08	6564920	625185	4726	36	32
2020-03-09	6564920	625365	4726	43	37
2020-03-10	6564920	625568	4726	53	45
2020-03-11	6564920	625807	4726	62	52
2020-03-12	6564920	626089	4726	85	72
2020-03-13	6564920	626440	4726	98	82
2020-03-14	6564920	626830	4726	119	101
2020-03-15	6564920	627268	4726	147	123
2020-03-16	6564920	627839	4726	180	153
2020-03-17	6564920	628494	4726	215	182
2020-03-18	6564920	629277	4726	271	233
2020-03-19	6564920	630269	4726	338	293
2020-03-20	6564920	631434	4726	421	364
2020-03-21	6564920	632678	4726	505	435
2020-03-22	6564920	634023	4726	580	487
2020-03-23	6564920	635696	4726	679	576
2020-03-24	6564920	637621	4726	790	655
2020-03-25	6564920	639763	4726	911	755
2020-03-26	6564920	642103	4726	1024	841
2020-03-27	6564920	644702	4726	1141	924
2020-03-28	6564920	647240	4726	1245	988
2020-03-29	6564920	649731	4726	1337	1037
2020-03-30	6564920	652368	4726	1466	1121
2020-03-31	6564920	654933	4726	1577	1186
2020-04-01	6564920	657400	4726	1654	1203
2020-04-02	6564920	659845	4726	1752	1248
2020-04-03	6564920	662296	4726	1829	1276
2020-04-04	6564920	664536	4726	1895	1281
2020-04-05	6564920	666726	4726	1971	1305
2020-04-06	6564920	669036	4726	2032	1312
2020-04-07	6564920	671206	4726	2092	1314
2020-04-08	6564920	673236	4726	2150	1285
2020-04-09	6564920	675091	4726	2202	1282
2020-04-10	6564920	676857	4726	2252	1289
2020-04-11	6564920	678436	4726	2282	1259
2020-04-12	6564920	679959	4726	2316	1240
2020-04-13	6564920	681473	4726	2361	1224
2020-04-14	6564920	683001	4726	2399	1202
2020-04-15	6564920	684443	4726	2424	1178
2020-04-16	6564920	685773	4726	2454	1144
2020-04-17	6564920	687061	4726	2480	1113
2020-04-18	6564920	688209	4726	2499	1068
2020-04-19	6564920	689329	4726	2519	1037
2020-04-20	6564920	690488	4726	2546	1016
2020-04-21	6564920	691601	4726	2569	981
2020-04-22	6564920	692634	4726	2584	923
2020-04-23	6564920	693626	4726	2600	882
2020-04-24	6564920	694562	4726	2619	864
2020-04-25	6564920	695369	4726	2633	833
2020-04-26	6564920	696146	4726	2646	806
2020-04-27	6564920	696908	4726	2660	785
2020-04-28	6564920	697686	4726	2675	764
2020-04-29	6564920	698406	4726	2687	736
2020-04-30	6564920	699102	4726	2705	712
2020-05-01	6564920	699744	4726	2714	678
2020-05-02	6564920	700304	4726	2723	639
2020-05-03	6564920	700848	4726	2734	626
2020-05-04	6564920	701440	4726	2746	615
2020-05-05	6564920	701965	4726	2749	574
2020-05-06	6564920	702505	4726	2756	548
2020-05-07	6564920	703019	4726	2766	527
2020-05-08	6564920	703532	4726	2773	495
2020-05-09	6564920	703997	4726	2778	473
2020-05-10	6564920	704444	4726	2782	455
2020-05-11	6564920	704920	4726	2790	449
2020-05-12	6564920	705367	4726	2792	407
2020-05-13	6564920	705788	4726	2796	391
2020-05-14	6564920	706176	4726	2805	365
2020-05-15	6564920	706543	4726	2808	348
2020-05-16	6564920	706867	4726	2816	333
2020-05-17	6564920	707205	4726	2820	327
2020-05-18	6564920	707575	4726	2824	322
2020-05-19	6564920	707921	4726	2825	288
2020-05-20	6564920	708253	4726	2827	278
2020-05-21	6564920	708551	4726	2829	257
2020-05-22	6564920	708879	4726	2833	246
2020-05-23	6564920	709171	4726	2837	231
2020-05-24	6564920	709455	4726	2844	230
2020-05-25	6564920	709774	4726	2845	220
2020-05-26	6564920	710087	4726	2849	197
2020-05-27	6564920	710370	4726	2853	183
2020-05-28	6564920	710632	4726	2854	175
2020-05-29	6564920	710896	4726	2857	165
2020-05-30	6564920	711143	4726	2860	156
2020-05-31	6564920	711385	4726	2863	158
2020-06-01	6564920	711631	4726	2868	156
2020-06-02	6564920	711899	4726	2869	151
2020-06-03	6564920	712158	4726	2874	137
2020-06-04	6564920	712402	4726	2880	135
2020-06-05	6564920	712629	4726	2883	132
2020-06-06	6564920	712823	4726	2885	130
2020-06-07	6564920	713017	4726	2888	129
2020-06-08	6564920	713211	4726	2888	127
2020-06-09	6564920	713385	4726	2890	120
2020-06-10	6564920	713543	4726	2892	117
2020-06-11	6564920	713705	4726	2893	113
2020-06-12	6564920	713858	4726	2896	110
2020-06-13	6564920	713992	4726	2898	108
2020-06-14	6564920	714125	4726	2898	107
2020-06-15	6564920	714261	4726	2899	106
2020-06-16	6564920	714397	4726	2901	97
2020-06-17	6564920	714525	4726	2901	88
2020-06-18	6564920	714654	4726	2902	81
2020-06-19	6564920	714779	4726	2902	74
2020-06-20	6564920	714885	4726	2904	74
2020-06-21	6564920	714992	4726	2904	70
2020-06-22	6564920	715102	4726	2907	72
2020-06-23	6564920	715213	4726	2908	65
2020-06-24	6564920	715323	4726	2909	61
2020-06-25	6564920	715440	4726	2909	59
2020-06-26	6564920	715553	4726	2909	53
2020-06-27	6564920	715645	4726	2909	49
