"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6537580	567511	4674	13	13
2020-02-28	6537580	567576	4674	14	14
2020-02-29	6537580	567641	4674	15	15
2020-03-01	6537580	567713	4674	17	17
2020-03-02	6537580	567796	4674	17	16
2020-03-03	6537580	567886	4674	19	18
2020-03-04	6537580	567987	4674	22	21
2020-03-05	6537580	568097	4674	24	21
2020-03-06	6537580	568225	4674	28	24
2020-03-07	6537580	568361	4674	31	26
2020-03-08	6537580	568516	4674	36	32
2020-03-09	6537580	568696	4674	43	37
2020-03-10	6537580	568899	4674	53	45
2020-03-11	6537580	569138	4674	62	52
2020-03-12	6537580	569420	4674	85	72
2020-03-13	6537580	569771	4674	98	82
2020-03-14	6537580	570161	4674	119	101
2020-03-15	6537580	570599	4674	147	124
2020-03-16	6537580	571170	4674	180	154
2020-03-17	6537580	571825	4674	215	183
2020-03-18	6537580	572608	4674	271	234
2020-03-19	6537580	573600	4674	338	294
2020-03-20	6537580	574764	4674	422	366
2020-03-21	6537580	576008	4674	505	436
2020-03-22	6537580	577353	4674	580	487
2020-03-23	6537580	579026	4674	679	575
2020-03-24	6537580	580951	4674	790	654
2020-03-25	6537580	583093	4674	911	754
2020-03-26	6537580	585433	4674	1024	840
2020-03-27	6537580	588032	4674	1141	923
2020-03-28	6537580	590570	4674	1245	987
2020-03-29	6537580	593061	4674	1337	1038
2020-03-30	6537580	595698	4674	1466	1122
2020-03-31	6537580	598263	4674	1577	1187
2020-04-01	6537580	600730	4674	1654	1205
2020-04-02	6537580	603175	4674	1752	1250
2020-04-03	6537580	605626	4674	1829	1277
2020-04-04	6537580	607866	4674	1895	1282
2020-04-05	6537580	610056	4674	1971	1306
2020-04-06	6537580	612366	4674	2032	1313
2020-04-07	6537580	614536	4674	2092	1315
2020-04-08	6537580	616566	4674	2150	1286
2020-04-09	6537580	618421	4674	2202	1283
2020-04-10	6537580	620187	4674	2252	1290
2020-04-11	6537580	621766	4674	2282	1260
2020-04-12	6537580	623289	4674	2316	1241
2020-04-13	6537580	624803	4674	2361	1224
2020-04-14	6537580	626331	4674	2399	1202
2020-04-15	6537580	627773	4674	2424	1177
2020-04-16	6537580	629103	4674	2454	1143
2020-04-17	6537580	630391	4674	2480	1113
2020-04-18	6537580	631539	4674	2499	1068
2020-04-19	6537580	632659	4674	2519	1037
2020-04-20	6537580	633818	4674	2546	1016
2020-04-21	6537580	634931	4674	2569	981
2020-04-22	6537580	635964	4674	2584	923
2020-04-23	6537580	636956	4674	2600	881
2020-04-24	6537580	637892	4674	2619	865
2020-04-25	6537580	638699	4674	2633	833
2020-04-26	6537580	639476	4674	2646	806
2020-04-27	6537580	640238	4674	2660	785
2020-04-28	6537580	641016	4674	2675	764
2020-04-29	6537580	641736	4674	2687	736
2020-04-30	6537580	642432	4674	2705	712
2020-05-01	6537580	643074	4674	2714	678
2020-05-02	6537580	643634	4674	2723	639
2020-05-03	6537580	644178	4674	2734	626
2020-05-04	6537580	644770	4674	2746	615
2020-05-05	6537580	645295	4674	2749	574
2020-05-06	6537580	645835	4674	2756	548
2020-05-07	6537580	646349	4674	2766	527
2020-05-08	6537580	646862	4674	2773	495
2020-05-09	6537580	647327	4674	2778	473
2020-05-10	6537580	647774	4674	2782	455
2020-05-11	6537580	648250	4674	2790	449
2020-05-12	6537580	648697	4674	2792	407
2020-05-13	6537580	649118	4674	2796	391
2020-05-14	6537580	649506	4674	2805	365
2020-05-15	6537580	649873	4674	2808	348
2020-05-16	6537580	650197	4674	2816	333
2020-05-17	6537580	650535	4674	2820	327
2020-05-18	6537580	650905	4674	2824	322
2020-05-19	6537580	651251	4674	2825	288
2020-05-20	6537580	651583	4674	2827	278
2020-05-21	6537580	651881	4674	2829	257
2020-05-22	6537580	652209	4674	2833	246
2020-05-23	6537580	652501	4674	2837	231
2020-05-24	6537580	652785	4674	2844	230
2020-05-25	6537580	653104	4674	2845	220
2020-05-26	6537580	653417	4674	2849	197
2020-05-27	6537580	653700	4674	2853	183
2020-05-28	6537580	653962	4674	2854	175
2020-05-29	6537580	654226	4674	2857	165
2020-05-30	6537580	654473	4674	2860	156
2020-05-31	6537580	654715	4674	2863	158
2020-06-01	6537580	654961	4674	2868	156
2020-06-02	6537580	655229	4674	2869	151
2020-06-03	6537580	655488	4674	2874	137
2020-06-04	6537580	655732	4674	2880	135
2020-06-05	6537580	655959	4674	2883	132
2020-06-06	6537580	656153	4674	2885	130
2020-06-07	6537580	656347	4674	2888	129
