"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	17446	13
2020-02-28	0	126	0	18788	14
2020-02-29	0	191	0	20130	15
2020-03-01	0	263	0	22814	17
2020-03-02	0	346	0	22814	16
2020-03-03	0	436	0	25498	18
2020-03-04	0	538	0	29524	21
2020-03-05	0	649	0	32208	21
2020-03-06	0	778	0	37576	24
2020-03-07	0	915	0	41602	26
2020-03-08	0	1071	0	48312	32
2020-03-09	0	1252	0	57706	37
2020-03-10	0	1456	0	71126	45
2020-03-11	0	1696	0	83204	52
2020-03-12	0	1979	0	114070	72
2020-03-13	0	2331	0	131516	82
2020-03-14	0	2722	0	159698	101
2020-03-15	0	3161	0	197274	123
2020-03-16	0	3733	0	241560	153
2020-03-17	0	4389	0	288530	182
2020-03-18	0	5173	0	363682	233
2020-03-19	0	6166	0	453596	293
2020-03-20	0	7331	0	566324	365
2020-03-21	0	8576	0	677710	435
2020-03-22	0	9922	0	778360	486
2020-03-23	0	11596	0	911218	575
2020-03-24	0	13522	0	1060180	654
2020-03-25	0	15665	0	1222562	754
2020-03-26	0	18006	0	1374208	840
2020-03-27	0	20606	0	1531222	923
2020-03-28	0	23145	0	1670790	987
2020-03-29	0	25637	0	1794254	1038
2020-03-30	0	28275	0	1967372	1122
2020-03-31	0	30841	0	2116334	1187
2020-04-01	0	33309	0	2219668	1205
2020-04-02	0	35755	0	2351184	1250
2020-04-03	0	38207	0	2454518	1277
2020-04-04	0	40448	0	2543090	1282
2020-04-05	0	42639	0	2645082	1306
2020-04-06	0	44950	0	2726944	1313
2020-04-07	0	47121	0	2807464	1315
2020-04-08	0	49152	0	2885300	1286
2020-04-09	0	51008	0	2955084	1283
2020-04-10	0	52775	0	3022184	1290
2020-04-11	0	54355	0	3062444	1260
2020-04-12	0	55879	0	3108072	1241
2020-04-13	0	57394	0	3168462	1225
2020-04-14	0	58923	0	3219458	1203
2020-04-15	0	60366	0	3253008	1178
2020-04-16	0	61698	0	3293268	1144
2020-04-17	0	62988	0	3328160	1113
2020-04-18	0	64138	0	3353658	1068
2020-04-19	0	65260	0	3380498	1037
2020-04-20	0	66421	0	3416732	1016
2020-04-21	0	67536	0	3447598	981
2020-04-22	0	68571	0	3467728	923
2020-04-23	0	69565	0	3489200	882
2020-04-24	0	70503	0	3514698	864
2020-04-25	0	71312	0	3533486	833
2020-04-26	0	72091	0	3550932	806
2020-04-27	0	72854	0	3569720	785
2020-04-28	0	73633	0	3589850	764
2020-04-29	0	74354	0	3605954	736
2020-04-30	0	75051	0	3630110	712
2020-05-01	0	75694	0	3642188	678
2020-05-02	0	76254	0	3654266	639
2020-05-03	0	76798	0	3669028	626
2020-05-04	0	77390	0	3685132	615
2020-05-05	0	77915	0	3689158	574
2020-05-06	0	78455	0	3698552	548
2020-05-07	0	78969	0	3711972	527
2020-05-08	0	79482	0	3721366	495
2020-05-09	0	79947	0	3728076	473
2020-05-10	0	80394	0	3733444	455
2020-05-11	0	80870	0	3744180	449
2020-05-12	0	81317	0	3746864	407
2020-05-13	0	81738	0	3752232	391
2020-05-14	0	82126	0	3764310	365
2020-05-15	0	82493	0	3768336	348
2020-05-16	0	82817	0	3779072	333
2020-05-17	0	83155	0	3784440	327
2020-05-18	0	83525	0	3789808	322
2020-05-19	0	83871	0	3791150	288
2020-05-20	0	84203	0	3793834	278
2020-05-21	0	84501	0	3796518	257
2020-05-22	0	84829	0	3801886	246
2020-05-23	0	85121	0	3807254	231
2020-05-24	0	85405	0	3816648	230
2020-05-25	0	85724	0	3817990	220
2020-05-26	0	86037	0	3823358	197
2020-05-27	0	86320	0	3828726	183
2020-05-28	0	86582	0	3830068	175
2020-05-29	0	86846	0	3834094	165
2020-05-30	0	87093	0	3838120	156
2020-05-31	0	87335	0	3842146	158
