"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-01-13	6346928	988845	4275	0	None
2020-01-14	6346928	988845	4275	0	None
2020-01-15	6346928	988845	4275	0	None
2020-01-16	6346928	988845	4275	0	None
2020-01-17	6346928	988845	4275	0	None
2020-01-18	6346928	988845	4275	0	None
2020-01-19	6346928	988845	4275	0	None
2020-01-20	6346928	988845	4275	0	None
2020-01-21	6346928	988845	4275	0	None
2020-01-22	6346928	988845	4275	0	None
2020-01-23	6346928	988845	4275	0	None
2020-01-24	6346928	988845	4275	0	None
2020-01-25	6346928	988845	4275	0	None
2020-01-26	6346928	988845	4275	0	None
2020-01-27	6346928	988845	4275	0	None
2020-01-28	6346928	988845	4275	0	None
2020-01-29	6346928	988845	4275	0	None
2020-01-30	6346928	988845	4275	0	None
2020-01-31	6346928	988845	4275	0	None
2020-02-01	6346928	988845	4275	0	None
2020-02-02	6346928	988845	4275	0	None
2020-02-03	6346928	988845	4275	0	None
2020-02-04	6346928	988845	4275	0	None
2020-02-05	6346928	988845	4275	0	None
2020-02-06	6346928	988845	4275	0	None
2020-02-07	6346928	988845	4275	0	None
2020-02-08	6346928	988845	4275	0	None
2020-02-09	6346928	988845	4275	0	None
2020-02-10	6346928	988845	4275	0	None
2020-02-11	6346928	988845	4275	0	None
2020-02-12	6346928	988845	4275	0	None
2020-02-13	6346928	988845	4275	0	None
2020-02-14	6346928	988845	4275	0	None
2020-02-15	6346928	988845	4275	0	None
2020-02-16	6346928	988845	4275	0	None
2020-02-17	6346928	988845	4275	0	None
2020-02-18	6346928	988845	4275	0	None
2020-02-19	6346928	988845	4275	0	None
2020-02-20	6346928	988845	4275	0	None
2020-02-21	6346928	988845	4275	0	None
2020-02-22	6346928	988845	4275	0	None
2020-02-23	6346928	988845	4275	0	None
2020-02-24	6346928	988845	4275	0	None
2020-02-25	6346928	988845	4275	0	None
2020-02-26	6346928	988845	4275	0	None
2020-02-27	6346928	445582	4275	13	13
2020-02-28	6346928	445647	4275	14	14
2020-02-29	6346928	445712	4275	15	15
2020-03-01	6346928	445784	4275	17	17
2020-03-02	6346928	445867	4275	17	16
2020-03-03	6346928	445957	4275	19	18
2020-03-04	6346928	446059	4275	22	21
2020-03-05	6346928	446170	4275	24	21
2020-03-06	6346928	446299	4275	28	24
2020-03-07	6346928	446436	4275	31	26
2020-03-08	6346928	446592	4275	36	32
2020-03-09	6346928	446773	4275	44	38
2020-03-10	6346928	446977	4275	55	47
2020-03-11	6346928	447217	4275	64	54
2020-03-12	6346928	447500	4275	87	74
2020-03-13	6346928	447852	4275	100	84
2020-03-14	6346928	448243	4275	121	103
2020-03-15	6346928	448682	4275	150	127
2020-03-16	6346928	449254	4275	183	157
2020-03-17	6346928	449910	4275	218	185
2020-03-18	6346928	450694	4275	274	236
2020-03-19	6346928	451687	4275	342	296
2020-03-20	6346928	452852	4275	426	368
2020-03-21	6346928	454097	4275	509	437
2020-03-22	6346928	455444	4275	584	487
2020-03-23	6346928	457118	4275	685	577
2020-03-24	6346928	459045	4275	797	656
2020-03-25	6346928	461190	4275	918	756
2020-03-26	6346928	463532	4275	1033	843
2020-03-27	6346928	466134	4275	1150	927
2020-03-28	6346928	468675	4275	1254	991
2020-03-29	6346928	471169	4275	1347	1042
2020-03-30	6346928	473809	4275	1476	1126
2020-03-31	6346928	476376	4275	1588	1192
2020-04-01	6346928	478847	4275	1664	1208
2020-04-02	6346928	481295	4275	1762	1251
2020-04-03	6346928	483749	4275	1839	1277
2020-04-04	6346928	485992	4275	1906	1283
2020-04-05	6346928	488186	4275	1985	1310
2020-04-06	6346928	490500	4275	2047	1317
2020-04-07	6346928	492673	4275	2109	1319
2020-04-08	6346928	494707	4275	2167	1288
2020-04-09	6346928	496565	4275	2220	1285
2020-04-10	6346928	498334	4275	2271	1293
2020-04-11	6346928	499916	4275	2301	1261
2020-04-12	6346928	501442	4275	2335	1242
2020-04-13	6346928	502960	4275	2380	1227
2020-04-14	6346928	504490	4275	2417	1204
2020-04-15	6346928	505933	4275	2442	1179
2020-04-16	6346928	507266	4275	2472	1146
2020-04-17	6346928	508557	4275	2498	1114
2020-04-18	6346928	509707	4275	2517	1069
2020-04-19	6346928	510832	4275	2537	1039
2020-04-20	6346928	511995	4275	2564	1018
2020-04-21	6346928	513111	4275	2587	982
2020-04-22	6346928	514147	4275	2602	924
2020-04-23	6346928	515141	4275	2618	883
2020-04-24	6346928	516078	4275	2637	866
2020-04-25	6346928	516886	4275	2651	834
2020-04-26	6346928	517665	4275	2664	806
2020-04-27	6346928	518429	4275	2678	785
2020-04-28	6346928	519210	4275	2694	764
2020-04-29	6346928	519932	4275	2706	736
2020-04-30	6346928	520629	4275	2725	713
2020-05-01	6346928	521272	4275	2734	678
2020-05-02	6346928	521832	4275	2745	641
2020-05-03	6346928	522376	4275	2756	627
2020-05-04	6346928	522969	4275	2768	617
2020-05-05	6346928	523495	4275	2771	575
2020-05-06	6346928	524035	4275	2778	549
2020-05-07	6346928	524549	4275	2788	527
2020-05-08	6346928	525062	4275	2796	496
2020-05-09	6346928	525527	4275	2801	474
2020-05-10	6346928	525974	4275	2805	455
2020-05-11	6346928	526450	4275	2813	449
2020-05-12	6346928	526897	4275	2815	407
2020-05-13	6346928	527319	4275	2819	391
2020-05-14	6346928	527707	4275	2828	365
2020-05-15	6346928	528074	4275	2832	349
2020-05-16	6346928	528398	4275	2840	334
2020-05-17	6346928	528736	4275	2844	327
2020-05-18	6346928	529106	4275	2848	322
2020-05-19	6346928	529452	4275	2850	289
2020-05-20	6346928	529784	4275	2852	278
2020-05-21	6346928	530082	4275	2854	257
2020-05-22	6346928	530410	4275	2858	246
2020-05-23	6346928	530702	4275	2862	231
2020-05-24	6346928	530986	4275	2869	230
2020-05-25	6346928	531305	4275	2870	220
2020-05-26	6346928	531618	4275	2874	197
2020-05-27	6346928	531901	4275	2878	183
2020-05-28	6346928	532163	4275	2879	175
2020-05-29	6346928	532427	4275	2882	165
2020-05-30	6346928	532674	4275	2885	156
2020-05-31	6346928	532916	4275	2888	158
2020-06-01	6346928	533162	4275	2893	156
2020-06-02	6346928	533430	4275	2894	151
2020-06-03	6346928	533690	4275	2899	137
2020-06-04	6346928	533935	4275	2905	135
2020-06-05	6346928	534163	4275	2908	132
2020-06-06	6346928	534357	4275	2910	130
2020-06-07	6346928	534551	4275	2913	129
2020-06-08	6346928	534745	4275	2913	127
2020-06-09	6346928	534919	4275	2915	120
2020-06-10	6346928	535077	4275	2917	117
2020-06-11	6346928	535239	4275	2918	113
2020-06-12	6346928	535392	4275	2921	110
2020-06-13	6346928	535526	4275	2923	108
2020-06-14	6346928	535659	4275	2923	107
2020-06-15	6346928	535795	4275	2924	106
2020-06-16	6346928	535931	4275	2926	97
2020-06-17	6346928	536059	4275	2926	88
2020-06-18	6346928	536188	4275	2927	81
2020-06-19	6346928	536313	4275	2927	74
2020-06-20	6346928	536419	4275	2929	74
2020-06-21	6346928	536526	4275	2929	70
2020-06-22	6346928	536636	4275	2932	72
2020-06-23	6346928	536747	4275	2933	65
2020-06-24	6346928	536857	4275	2934	61
2020-06-25	6346928	536974	4275	2935	60
2020-06-26	6346928	537087	4275	2935	54
2020-06-27	6346928	537179	4275	2935	49
2020-06-28	6346928	537275	4275	2935	45
2020-06-29	6346928	537380	4275	2935	45
2020-06-30	6346928	537471	4275	2937	45
2020-07-01	6346928	537560	4275	2937	41
2020-07-02	6346928	537642	4275	2940	43
2020-07-03	6346928	537724	4275	2940	40
2020-07-04	6346928	537796	4275	2941	41
2020-07-05	6346928	537871	4275	2941	39
2020-07-06	6346928	537950	4275	2941	38
2020-07-07	6346928	538031	4275	2942	36
2020-07-08	6346928	538110	4275	2944	33
2020-07-09	6346928	538189	4275	2945	33
2020-07-10	6346928	538278	4275	2946	34
2020-07-11	6346928	538359	4275	2946	32
2020-07-12	6346928	538440	4275	2947	33
2020-07-13	6346928	538528	4275	2947	32
2020-07-14	6346928	538617	4275	2947	29
2020-07-15	6346928	538699	4275	2948	29
2020-07-16	6346928	538777	4275	2949	28
2020-07-17	6346928	538853	4275	2949	28
2020-07-18	6346928	538936	4275	2949	27
2020-07-19	6346928	539022	4275	2950	28
2020-07-20	6346928	539111	4275	2951	28
2020-07-21	6346928	539200	4275	2954	30
2020-07-22	6346928	539278	4275	2955	30
2020-07-23	6346928	539363	4275	2956	27
2020-07-24	6346928	539445	4275	2957	25
2020-07-25	6346928	539530	4275	2958	22
2020-07-26	6346928	539617	4275	2961	23
2020-07-27	6346928	539712	4275	2964	26
2020-07-28	6346928	539810	4275	2964	26
2020-07-29	6346928	539899	4275	2964	25
2020-07-30	6346928	539992	4275	2967	27
2020-07-31	6346928	540089	4275	2971	30
2020-08-01	6346928	540187	4275	2973	31
2020-08-02	6346928	540295	4275	2975	32
2020-08-03	6346928	540413	4275	2978	35
2020-08-04	6346928	540524	4275	2981	37
2020-08-05	6346928	540630	4275	2983	36
2020-08-06	6346928	540735	4275	2986	39
2020-08-07	6346928	540847	4275	2987	39
2020-08-08	6346928	540966	4275	2988	40
2020-08-09	6346928	541098	4275	2994	45
2020-08-10	6346928	541240	4275	2997	43
2020-08-11	6346928	541402	4275	3000	46
2020-08-12	6346928	541567	4275	3004	46
2020-08-13	6346928	541731	4275	3008	43
2020-08-14	6346928	541890	4275	3014	48
2020-08-15	6346928	542045	4275	3015	46
2020-08-16	6346928	542208	4275	3019	47
2020-08-17	6346928	542388	4275	3027	55
2020-08-18	6346928	542563	4275	3029	51
2020-08-19	6346928	542741	4275	3032	50
2020-08-20	6346928	542928	4275	3038	52
2020-08-21	6346928	543109	4275	3043	55
2020-08-22	6346928	543270	4275	3043	51
2020-08-23	6346928	543432	4275	3048	53
2020-08-24	6346928	543598	4275	3050	53
2020-08-25	6346928	543770	4275	3053	48
2020-08-26	6346928	543932	4275	3053	46
2020-08-27	6346928	544079	4275	3056	46
2020-08-28	6346928	544228	4275	3058	44
2020-08-29	6346928	544360	4275	3061	44
2020-08-30	6346928	544494	4275	3064	49
2020-08-31	6346928	544639	4275	3065	48
2020-09-01	6346928	544783	4275	3067	44
2020-09-02	6346928	544933	4275	3069	43
2020-09-03	6346928	545078	4275	3072	44
2020-09-04	6346928	545230	4275	3076	48
2020-09-05	6346928	545382	4275	3077	44
2020-09-06	6346928	545552	4275	3081	48
2020-09-07	6346928	545743	4275	3084	49
2020-09-08	6346928	545948	4275	3087	48
2020-09-09	6346928	546173	4275	3091	49
2020-09-10	6346928	546392	4275	3096	52
2020-09-11	6346928	546631	4275	3102	57
2020-09-12	6346928	546867	4275	3108	61
2020-09-13	6346928	547116	4275	3112	63
2020-09-14	6346928	547406	4275	3123	74
2020-09-15	6346928	547704	4275	3127	74
2020-09-16	6346928	548029	4275	3128	69
2020-09-17	6346928	548373	4275	3132	69
2020-09-18	6346928	548755	4275	3139	73
2020-09-19	6346928	549155	4275	3153	86
2020-09-20	6346928	549575	4275	3166	97
2020-09-21	6346928	550047	4275	3179	106
2020-09-22	6346928	550548	4275	3190	113
2020-09-23	6346928	551092	4275	3203	122
2020-09-24	6346928	551685	4275	3214	129
2020-09-25	6346928	552306	4275	3232	143
2020-09-26	6346928	552922	4275	3245	148
2020-09-27	6346928	553571	4275	3263	159
2020-09-28	6346928	554275	4275	3278	166
2020-09-29	6346928	555016	4275	3301	176
2020-09-30	6346928	555775	4275	3317	179
2020-10-01	6346928	556563	4275	3330	184
2020-10-02	6346928	557373	4275	3344	184
2020-10-03	6346928	558204	4275	3363	193
2020-10-04	6346928	559075	4275	3384	204
2020-10-05	6346928	560050	4275	3412	218
2020-10-06	6346928	561070	4275	3446	240
2020-10-07	6346928	562113	4275	3476	253
2020-10-08	6346928	563185	4275	3498	258
2020-10-09	6346928	564332	4275	3526	274
2020-10-10	6346928	565461	4275	3553	273
2020-10-11	6346928	566648	4275	3572	279
2020-10-12	6346928	567982	4275	3613	302
2020-10-13	6346928	569413	4275	3649	321
2020-10-14	6346928	570838	4275	3684	341
2020-10-15	6346928	572291	4275	3722	360
2020-10-16	6346928	573793	4275	3777	397
2020-10-17	6346928	575286	4275	3807	391
2020-10-18	6346928	576813	4275	3848	414
2020-10-19	6346928	578492	4275	3908	452
2020-10-20	6346928	580230	4275	3958	478
2020-10-21	6346928	582002	4275	4006	493
2020-10-22	6346928	583846	4275	4049	506
2020-10-23	6346928	585771	4275	4102	520
2020-10-24	6346928	587628	4275	4139	524
2020-10-25	6346928	589557	4275	4186	540
2020-10-26	6346928	591646	4275	4246	567
2020-10-27	6346928	593743	4275	4295	578
2020-10-28	6346928	595818	4275	4346	596
2020-10-29	6346928	597864	4275	4393	608
2020-10-30	6346928	599929	4275	4435	615
2020-10-31	6346928	601915	4275	4483	623
2020-11-01	6346928	603923	4275	4526	632
2020-11-02	6346928	606140	4275	4586	658
2020-11-03	6346928	608304	4275	4618	653
2020-11-04	6346928	610401	4275	4658	658
2020-11-05	6346928	612427	4275	4693	650
2020-11-06	6346928	614378	4275	4728	647
2020-11-07	6346928	616178	4275	4767	639
2020-11-08	6346928	617958	4275	4811	644
2020-11-09	6346928	619883	4275	4852	645
2020-11-10	6346928	621745	4275	4889	648
2020-11-11	6346928	623561	4275	4925	643
2020-11-12	6346928	625326	4275	4966	648
2020-11-13	6346928	627072	4275	4997	650
2020-11-14	6346928	628683	4275	5020	618
2020-11-15	6346928	630289	4275	5054	621
2020-11-16	6346928	632042	4275	5090	617
2020-11-17	6346928	633766	4275	5119	604
2020-11-18	6346928	635432	4275	5150	588
2020-11-19	6346928	637037	4275	5189	590
2020-11-20	6346928	638553	4275	5218	581
2020-11-21	6346928	639971	4275	5239	567
2020-11-22	6346928	641423	4275	5264	562
2020-11-23	6346928	643005	4275	5290	564
2020-11-24	6346928	644540	4275	5325	557
2020-11-25	6346928	646005	4275	5366	564
2020-11-26	6346928	647476	4275	5396	559
2020-11-27	6346928	648938	4275	5413	541
